,Australia,Bosnia,Brazil,Canada,China,France,Germany,Iceland,India,Japan,Kazakhstan,Laos,Malaysia,Netherlands,Norway,Philippines,Qatar,Russia,SKorea,Singapore,Slovakia,SouthAfrica,Spain,Taiwan,Thailand,USA,Ukraine,UnitedKingdom,Uzbekistan,VietNam
2011,0.236885157,0.122137987,1.757639167,0.245826963,56.57338546,0.821201876,6.210780363,0,0.077056222,3.034013274,0.063169375,0.023696412,0.266522936,0.024961471,2.807448154,0.150083212,0,1.53020507,10.40999002,0.164918757,0,0.464294907,0.274786782,2.913753332,0.160419585,11.52997911,0.017155145,0.119689255,0,0
2012,0.273516007,0.144726436,1.837934473,0.281332842,55.3543332,0.867957461,8.670305689,0,0.076746152,2.687253586,0.045586001,0.139502281,0.291321547,0.020376464,2.630875105,0.129981586,0,1.651178342,10.8437597,0.143263862,0,0.483211612,0.247987846,2.833030603,0.002037646,10.19946223,0.015800083,0.113019999,0.01549924,0
2013,0.241764157,0.134638459,1.668671181,0.398461194,58.47620415,0.805880523,8.180660357,0,0.083307374,2.557368674,0.040294026,0.100509419,0.284597705,0.022146268,2.378012791,0.130789723,0,1.547217939,9.772929836,0.143580629,0,0.274805258,0.235317113,2.811988781,0.00332194,9.540636522,0.008806548,0.109736597,0.048352831,0
2014,0.339052627,0.129850092,0.651969947,0.490449027,59.26762999,0.706359639,7.801601393,0,0.097054762,2.377002882,0.007049469,0.067125356,2.139533944,0.037988997,2.113621423,0.120546115,0.114186851,0.763500095,10.33071699,0.13248107,0,0.33340175,0.206257015,2.618170959,0.006997973,8.832413293,0.007231834,0.252494324,0.035317982,0.019994209
2015,0.296264307,0.115518391,0.641905999,0.449364427,61.12763311,0.759177287,7.428929191,0,0.112307292,2.233139854,0.005345102,0.035014738,2.375305589,0.034290412,1.944403406,0.10495874,0.120508699,0.692524573,9.970601883,0.115127309,0,0.285771613,0.148132153,2.33612893,0.069483204,8.302523675,0.007632218,0.170518626,0.030860865,0.08662841
2016,0.272232776,0.159585122,1.077588073,0.153130937,60.9088734,0.856398942,7.538334613,0,0.109260724,1.973656765,0,0.038770485,2.214504365,0.016033336,1.714952192,0.064617913,0.081145126,0.336320909,10.18665641,0.101620741,0,0.15086233,0.170145485,2.062780681,0.250120043,9.167271275,0.008114513,0.12469825,0.017014549,0.245310043
2017,0.272992723,0.166378145,0.895416133,0.154513881,64.70271811,0.813518316,6.791859706,0.039092558,0.138535597,1.805194454,0,0.010297285,2.052867663,0.01577355,1.57349437,0.054966374,0.437148062,0.32376937,9.075896783,0.090019214,0,0.025661316,0.040948909,1.656916261,0.246067383,8.297046799,0.005984727,0,0.016379563,0.296542744
2018,0.188131436,0.147965375,0.95476704,0.159911721,69.06025432,0.649053456,5.826858321,0.03309232,0.170179272,1.608753723,0.065846003,0.041732256,2.1550973,0.015401311,1.592833741,0.056877206,0.797459378,0.278904855,6.614507994,0.087317474,0,0.239867582,0.035274644,0.925917582,0.321117336,7.488865217,0.004729067,0,0,0.479284071
2019,0.236542966,0.154047399,0.965481492,0.164131854,75.90761171,0.506877783,4.356678576,0.137079062,0.24965021,1.261056089,0.062756297,0.022206074,2.566675062,0,0.786869611,0.049395654,0.604679583,0.286265262,4.992563017,0.126906461,0,0.159304446,0.036205556,0.796862977,0.42522818,4.60880776,0.002871359,0,0,0.533245559
2020,0.193760655,0.112651544,0.856151733,0.112651544,81.24366704,0.392027373,4.411802145,0.125732641,0.198629851,1.169530178,0.022530309,0.004325819,2.399192541,0,0.69703137,0.042967472,0.57085239,0.254592489,0.903765401,0.098076217,0,0,0.022530309,0.609548484,0.402991101,4.333577741,0.002516812,0,0,0.818896837
2021,0.175855415,0.120685088,0.682732786,0.103444362,84.08990542,0.344814538,3.489436803,0.096548071,0.157197731,0.885883644,0.017240727,0.00379296,2.066492404,0,0.928434133,0.032056278,0.446861514,0.206888723,0.697903461,0.073802962,0.002758516,0,0.019999243,0.462949897,0.370555446,3.418132522,0.001626195,0,0,1.104001163
2022,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2023,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2024,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2025,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2026,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2027,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2028,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2029,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2030,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2031,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2032,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2033,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2034,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2035,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2036,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2037,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2038,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2039,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2040,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2041,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2042,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2043,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2044,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2045,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2046,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2047,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2048,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2049,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2050,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2051,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2052,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2053,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2054,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2055,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2056,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2057,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2058,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2059,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2060,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2061,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2062,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2063,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2064,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2065,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2066,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2067,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2068,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2069,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2070,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2071,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2072,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2073,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2074,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2075,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2076,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2077,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2078,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2079,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2080,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2081,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
2082,0.174492695,0.119749889,0.677442226,0.102642762,84.09499133,0.342142539,3.493522264,0.095799911,0.152494415,0.885709625,0.017107127,0.003763568,2.059158843,0,0.923564844,0.030992231,0.446976039,0.205285523,0.68807344,0.071474034,0.00273714,0,0.019844267,0.463075648,0.35947496,3.423924972,0.001546714,0,0,1.144012992
