Unnamed: 0_x,lat,long,nearest_RID,nearest_city,recycler_lat,recycler_lon,distance_km,Unnamed: 0_y,2025,2030,2035,Icon
p129,44.03042544,-72.66603564,r9,"Perrysburg, OH",41.553,-83.5835,931.6329134942332,p129,11.427409173035068,90.09225212373867,880.1795031495467,marker
p13,36.23284216,-115.0174041,r4,"Yuma, AZ",32.6984,-114.6504,394.4490474388209,p13,189.99364615690712,1248.4860604463297,11277.272528961154,marker
p130,43.71401219,-71.56225601,r9,"Perrysburg, OH",41.553,-83.5835,1011.3396885680664,p130,0.7689894306808498,12.016386945171623,81.93445913797035,marker
p131,42.31304362,-71.90533052,r9,"Perrysburg, OH",41.553,-83.5835,968.9496695573056,p131,144.39617323944822,1133.387802345067,10595.456165096366,marker
p132,41.60246114,-72.75108047,r9,"Perrysburg, OH",41.553,-83.5835,900.4669704864494,p132,21.05166199169507,184.44163012415663,1772.8514479351734,marker
p133,41.66667273,-71.59672773,r9,"Perrysburg, OH",41.553,-83.5835,995.8422591037732,p133,0.830961388,14.69979479150962,112.58464243252372,marker
p134,45.39211237,-69.24794622,r9,"Perrysburg, OH",41.553,-83.5835,1230.9617333479134,p134,3.618091404472332,25.93593359893031,196.50588953847807,marker
p14,47.64818073,-116.6294762,r1,"Silver Springs, NV",39.41547,-119.22461,938.8874685919992,p14,0.027379241,0.5261742267388834,4.228138931,marker
p15,44.43004937,-115.2177288,r1,"Silver Springs, NV",39.41547,-119.22461,648.4986264393622,p15,1.9011638973558984,32.74854574957163,230.18519197475956,marker
p16,43.02868119,-112.4327899,r1,"Silver Springs, NV",39.41547,-119.22461,695.3974721781839,p16,0.168454681,5.308353846205776,51.10098576160092,marker
p17,46.82138594,-113.6065082,r1,"Silver Springs, NV",39.41547,-119.22461,940.7229119853216,p17,0.033659727,0.5128997330916123,3.4937440096086774,marker
p18,47.2494843,-110.2231123,r1,"Silver Springs, NV",39.41547,-119.22461,1133.727313428078,p18,0.069138342,1.5376683422911503,12.449344470215047,marker
p19,47.83744486,-106.8433126,r1,"Silver Springs, NV",39.41547,-119.22461,1364.4093968221705,p19,0.000891538,0.013514802,0.091464595,marker
p2,46.60869095,-121.4945952,r1,"Silver Springs, NV",39.41547,-119.22461,820.7690990788931,p2,1.5137705824037655,9.850484529511345,118.53001910296848,marker
p20,46.4465773,-108.0131914,r1,"Silver Springs, NV",39.41547,-119.22461,1199.7489389304162,p20,0.024695003,0.4812033315064692,3.706268357436607,marker
p21,43.04388094,-109.277895,r1,"Silver Springs, NV",39.41547,-119.22461,923.6740515268258,p21,0.2598751242792078,7.112501569480674,61.368075626198966,marker
p22,44.32489043,-106.7112461,r1,"Silver Springs, NV",39.41547,-119.22461,1169.377831788552,p22,0.001613573,0.026065613,0.1876428423262531,marker
p23,44.24892369,-105.0387513,r1,"Silver Springs, NV",39.41547,-119.22461,1290.0786246787668,p23,0.002937941,0.046177901,0.3617554188248227,marker
p24,42.22317644,-105.8451005,r5,"Gilbert, AZ",33.35282,-111.78902,1115.378308655508,p24,0.014032721,0.2171838722986994,1.5304958043159969,marker
p25,39.1005072,-111.9317099,r1,"Silver Springs, NV",39.41547,-119.22461,628.7141951848664,p25,14.54812122803257,226.37632232022645,1558.6358801301153,marker
p26,40.52141335,-110.3182862,r1,"Silver Springs, NV",39.41547,-119.22461,768.5446368237632,p26,0.1688115665600984,3.380968372651742,28.042710842251893,marker
p27,35.72391313,-113.7436192,r5,"Gilbert, AZ",33.35282,-111.78902,318.6764646,p27,10.963854626431653,71.59946491,874.0659291443656,marker
p28,34.1838784,-111.6056914,r5,"Gilbert, AZ",33.35282,-111.78902,93.95048106018962,p28,421.8547467066111,2618.236288036901,31515.11601987559,marker
p29,35.34591005,-109.516242,r5,"Gilbert, AZ",33.35282,-111.78902,304.3661891248237,p29,1.997968522898086,13.838597126352685,142.40151461097298,marker
p3,47.92035993,-118.472439,r1,"Silver Springs, NV",39.41547,-119.22461,947.6218521833032,p3,1.087004984773196,9.864820803878024,90.70303519650072,marker
p30,32.04276153,-111.6857101,r5,"Gilbert, AZ",33.35282,-111.78902,145.99244006385845,p30,49.33104381103231,323.0587355830456,3416.220528891714,marker
p31,34.6249543,-106.5737299,r6,"Odessa, TX",31.84568,-102.36765,498.44686533729487,p31,83.57868177,487.5344981682461,4193.231145442433,marker
p32,44.05773319,-103.324472,r6,"Odessa, TX",31.84568,-102.36765,1360.481587463901,p32,0.1958245759259252,2.3152339027686883,13.324473023054058,marker
p33,40.03368077,-105.8666298,r5,"Gilbert, AZ",33.35282,-111.78902,910.9183464846994,p33,59.52927873058075,378.4783161043697,4456.579548522953,marker
p34,38.1055194,-105.2752917,r6,"Odessa, TX",31.84568,-102.36765,744.6551121554926,p34,71.61699458037096,433.8157537252463,4165.137338166376,marker
p35,47.1804594,-105.0375055,r1,"Silver Springs, NV",39.41547,-119.22461,1432.8746397970256,p35,0.008208181,0.1262712742663109,0.8605272594331941,marker
p36,47.15958973,-102.0734343,r9,"Perrysburg, OH",41.553,-83.5835,1591.798713625553,p36,0.5301170645760744,6.056270215542918,33.91293572829558,marker
p37,47.70645859,-99.03324693,r9,"Perrysburg, OH",41.553,-83.5835,1397.419576397117,p37,0.6847282783212004,7.844503531540759,43.97164905441436,marker
p38,44.48283152,-99.79847762,r7,"Dallas, TX",32.7767,-96.797,1327.2563493083003,p38,1.0324060775975643,11.796748183443167,65.96335952945041,marker
p39,41.74325238,-102.6958257,r6,"Odessa, TX",31.84568,-102.36765,1100.9466491281858,p39,0.1205759818934091,1.3683467353783991,7.623286153628432,marker
p4,47.4129124,-119.5470861,r1,"Silver Springs, NV",39.41547,-119.22461,889.6553492007995,p4,0.2249481465570833,1.436920604396001,11.764658776825176,marker
p40,41.52161835,-99.18350983,r7,"Dallas, TX",32.7767,-96.797,995.0105036322489,p40,0.6031645342972903,7.459884056220188,44.50956218,marker
p41,40.93518639,-96.34583201,r7,"Dallas, TX",32.7767,-96.797,908.0671802381928,p41,0.6070322179971795,7.305087916265974,52.71634386697316,marker
p42,48.02901973,-95.4795737,r9,"Perrysburg, OH",41.553,-83.5835,1180.898340876947,p42,0.071426161,1.3992444746520742,10.833592501284093,marker
p43,46.26358649,-93.66377494,r9,"Perrysburg, OH",41.553,-83.5835,961.3932535931943,p43,6.443662645279007,123.15690383409476,927.1771849,marker
p44,44.42138655,-95.74181715,r9,"Perrysburg, OH",41.553,-83.5835,1037.9391812582603,p44,0.4859835950960725,10.955513539597266,89.56320997131063,marker
p45,42.41935156,-95.02634463,r9,"Perrysburg, OH",41.553,-83.5835,949.9355731,p45,0.3078937876258936,3.9521313568910346,24.40522133,marker
p46,45.46791696,-91.39624127,r9,"Perrysburg, OH",41.553,-83.5835,765.2476502979941,p46,0.9431383309944372,7.027563721050343,80.14775860567826,marker
p47,33.48134861,-103.9155591,r6,"Odessa, TX",31.84568,-102.36765,232.53418277354632,p47,30.417873824174563,197.5320585271333,2385.1936028686464,marker
p48,34.85870122,-101.7896096,r6,"Odessa, TX",31.84568,-102.36765,339.3055201152081,p48,1.6503511023960074,13.125661474064652,127.4252064472758,marker
p49,36.74873009,-101.5000045,r6,"Odessa, TX",31.84568,-102.36765,550.9817252289846,p49,0.000627601,0.010103063,0.079570409,marker
p5,44.87742596,-120.8593635,r1,"Silver Springs, NV",39.41547,-119.22461,622.0781483362055,p5,21.526664128286143,137.36974252867523,1427.3048045839937,marker
p50,35.30086027,-97.47670229,r7,"Dallas, TX",32.7767,-96.797,287.57427988421017,p50,0.1441787735986981,3.284076074371584,31.38536063006041,marker
p51,36.28372003,-95.63163853,r7,"Dallas, TX",32.7767,-96.797,404.30065722046754,p51,0.008230552,0.2026965652279537,7.969393821108454,marker
p52,38.7673038,-101.0284679,r7,"Dallas, TX",32.7767,-96.797,767.5270884515576,p52,0.099985594,1.3143831086586537,17.06063643116922,marker
p53,38.39197065,-97.48884753,r7,"Dallas, TX",32.7767,-96.797,627.5107670649509,p53,1.142617471291809,13.53787279446219,90.52395482619252,marker
p54,39.68010457,-93.93551551,r7,"Dallas, TX",32.7767,-96.797,809.2669268693217,p54,2.312280926529626,21.211363022209504,167.22632419044095,marker
p55,37.39648815,-93.63067538,r7,"Dallas, TX",32.7767,-96.797,588.8710622670476,p55,1.739313111481784,15.997753665173702,118.11021975306372,marker
p56,35.49289456,-93.59063588,r7,"Dallas, TX",32.7767,-96.797,422.2128019818686,p56,0.082175059,1.4364746169425358,10.705767334761058,marker
p57,32.86217276,-94.5241288,r7,"Dallas, TX",32.7767,-96.797,212.60011311229624,p57,0.7417316947086612,4.089052182238957,20.315690906924825,marker
p58,30.84054963,-92.01150228,r7,"Dallas, TX",32.7767,-96.797,500.7645971220104,p58,3.914410816013557,32.14775472688308,146.64718152705314,marker
p59,31.77308956,-106.2230818,r6,"Odessa, TX",31.84568,-102.36765,364.3865367792733,p59,1.1238236100963763,9.344825324625107,65.08497028046878,marker
p6,42.80834786,-122.7941288,r1,"Silver Springs, NV",39.41547,-119.22461,481.3139145948296,p6,4.268309240022891,30.627992463992232,351.2744650441611,marker
p60,33.42197646,-100.4747257,r6,"Odessa, TX",31.84568,-102.36765,249.2712107964789,p60,2.224894562651692,46.91784389354957,410.1995258201718,marker
p61,30.79490767,-102.5121274,r6,"Odessa, TX",31.84568,-102.36765,117.64391778852703,p61,7.829391284,143.0701442330619,1138.0129970967728,marker
p62,31.77998214,-102.3887614,r6,"Odessa, TX",31.84568,-102.36765,7.572744111493633,p62,1.4922344430636023,47.20313124060137,475.0228738233999,marker
p63,32.37182664,-97.11815228,r7,"Dallas, TX",32.7767,-96.797,54.15143720618416,p63,7.008040805205704,74.06059209,754.5997362901857,marker
p64,30.14290618,-98.02819061,r7,"Dallas, TX",32.7767,-96.797,315.2805977894612,p64,17.19133561,102.51566337404222,1363.374307295158,marker
p65,28.14593418,-98.36237296,r7,"Dallas, TX",32.7767,-96.797,536.3082047681531,p65,33.89577624025856,206.1549318504081,1621.4502024641674,marker
p66,30.68456443,-94.49850005,r7,"Dallas, TX",32.7767,-96.797,318.3711642787391,p66,1.1477073476003312,7.107113570970976,90.10219657637133,marker
p67,29.5703565,-95.42461309,r7,"Dallas, TX",32.7767,-96.797,379.67309480397233,p67,3.019901947881505,27.97379504863741,298.7594884536454,marker
p68,43.85294596,-93.84641518,r9,"Perrysburg, OH",41.553,-83.5835,876.0760993087307,p68,0.4783083105353949,9.213976387458908,69.58189238181673,marker
p69,42.91269261,-92.11168489,r9,"Perrysburg, OH",41.553,-83.5835,717.8850382716208,p69,0.1376168993713026,1.9039121477908505,14.063843377062875,marker
p7,43.19860125,-118.790355,r1,"Silver Springs, NV",39.41547,-119.22461,422.224621,p7,4.666344217221921,36.27489655610851,392.9004004715033,marker
p70,41.53491879,-92.68514792,r9,"Perrysburg, OH",41.553,-83.5835,757.1241604686737,p70,0.7627106027562494,9.874697719575703,61.07416743002382,marker
p71,39.96993092,-92.01395166,r8,"Sparta, TN",35.9259,-85.46414,729.0614444,p71,0.3034263521672783,2.8609503268802574,18.99999117823684,marker
p72,38.4997353,-91.3675038,r8,"Sparta, TN",35.9259,-85.46414,595.8080352316649,p72,3.324895795306595,27.68690370996013,225.7078585021482,marker
p73,37.67809039,-91.06236394,r8,"Sparta, TN",35.9259,-85.46414,535.0500053442901,p73,0.2484790324450744,2.5772130826626296,19.686277273057165,marker
p74,46.39589899,-88.25976999,r9,"Perrysburg, OH",41.553,-83.5835,655.4865963410675,p74,0.039024599,0.4839099694705833,2.871883593381297,marker
p75,45.19646292,-88.88363925,r9,"Perrysburg, OH",41.553,-83.5835,589.3715870703786,p75,0.5080573374328147,3.298324561934513,36.596707372584696,marker
p76,44.06230241,-89.11741448,r9,"Perrysburg, OH",41.553,-83.5835,530.5301292876541,p76,1.0205009615579803,6.780076969872029,82.12692918562423,marker
p77,43.41560313,-90.49937312,r9,"Perrysburg, OH",41.553,-83.5835,603.5222462900597,p77,0.3697912729523793,2.769933607877033,34.829769317071346,marker
p78,42.83835582,-89.33478091,r9,"Perrysburg, OH",41.553,-83.5835,494.7569616073353,p78,0.7157382893096326,4.741176306500614,55.58968647732048,marker
p79,43.07262373,-88.23565775,r9,"Perrysburg, OH",41.553,-83.5835,418.110227,p79,1.1360665236230212,7.779709041733986,81.83555910084672,marker
p8,41.30824779,-121.4464046,r1,"Silver Springs, NV",39.41547,-119.22461,282.34962325851734,p8,4.730809871449416,33.537757514424385,312.86357650304484,marker
p80,41.76580781,-88.79751098,r9,"Perrysburg, OH",41.553,-83.5835,433.73242301223326,p80,14.70271546433002,86.75979244,1128.6946452322268,marker
p81,39.3367648,-89.78363058,r8,"Sparta, TN",35.9259,-85.46414,537.0215578025715,p81,0.5407555717511451,5.401408816097936,54.99503535780265,marker
p82,40.36595616,-89.52274432,r9,"Perrysburg, OH",41.553,-83.5835,515.7778267495047,p82,0.193204748,3.808870336922596,58.50883478119494,marker
p83,39.76077104,-88.32037463,r9,"Perrysburg, OH",41.553,-83.5835,446.4298621594672,p83,0.2957087731816275,2.928562114902992,34.76438098833714,marker
p84,37.05321965,-91.29205837,r8,"Sparta, TN",35.9259,-85.46414,535.7672125416927,p84,0.7061968085432923,6.009228479684143,49.68560006906819,marker
p85,34.68125955,-92.02589394,r7,"Dallas, TX",32.7767,-96.797,489.33657289846224,p85,0.4373351227745833,9.519519319166188,76.76211883150887,marker
p86,32.56645631,-91.92922355,r7,"Dallas, TX",32.7767,-96.797,456.1907804741337,p86,0.00369688,0.055418955,0.3967255980294702,marker
p87,32.31228173,-89.94310381,r8,"Sparta, TN",35.9259,-85.46414,575.5843798443649,p87,0.4724758128335184,13.283967535747752,119.5277325395946,marker
p88,33.90483098,-88.95057971,r8,"Sparta, TN",35.9259,-85.46414,389.2617781606592,p88,0.049027678,0.7581219776737701,5.0278121156383015,marker
p89,33.64251888,-87.33420755,r8,"Sparta, TN",35.9259,-85.46414,305.9780984537107,p89,1.1232120858288404,18.284980421139885,125.88219358000256,marker
p9,38.40912626,-121.4370073,r2,"Gilroy, CA",37.00578,-121.56828,156.4718743560147,p9,695.3396410198616,4374.623967579879,27971.751658513356,marker
p90,32.1705336,-86.45223669,r8,"Sparta, TN",35.9259,-85.46414,427.3780999020197,p90,0.3316836138096246,8.429242015034676,71.39161990657755,marker
p91,30.60299528,-86.0233856,r11,"Jacksonville, FL",30.33218,-81.65565,419.66236009768255,p91,1.6121556651217774,17.94074323145829,174.65013877389964,marker
p92,35.84707003,-86.38840824,r8,"Sparta, TN",35.9259,-85.46414,83.72528152189903,p92,22.607205732478075,151.5652553683403,1757.704032525993,marker
p93,36.88033989,-87.70288407,r8,"Sparta, TN",35.9259,-85.46414,226.7229219772944,p93,0.026212767,0.5091907429431818,8.716038446513563,marker
p94,32.65498374,-83.44185834,r11,"Jacksonville, FL",30.33218,-81.65565,308.84453848077624,p94,25.760696509242845,301.6809117010401,2352.710062542972,marker
p95,34.68340161,-82.05850213,r10,"Salisbury, NC",35.66862,-80.47871,180.60128915016853,p95,0.3597475974108978,8.612879701822875,113.4337045701914,marker
p96,33.66656218,-80.47018517,r10,"Salisbury, NC",35.66862,-80.47871,222.62034475307445,p96,2.3187455340900938,69.84680589908005,682.9333255336057,marker
p97,35.70354545,-81.46948528,r10,"Salisbury, NC",35.66862,-80.47871,89.56616739,p97,40.76545723036784,313.44346603442773,2783.6779384228457,marker
p98,35.43899188,-78.0631739,r10,"Salisbury, NC",35.66862,-80.47871,220.0022759063308,p98,99.77076136,955.4772836164088,8065.953406007799,marker
p99,37.64107262,-78.02222606,r10,"Salisbury, NC",35.66862,-80.47871,310.01331843089747,p99,1.8916168378525813,52.61675441,501.6717172158145,marker
