Project,Scenario,Policy
Standard_scenarios_2023,Mid_Case,currentPolicies
For metric definitions and scenario descriptions see Sections A4 and 2 in the 2023 Standard Scenarios Report (https://www.nrel.gov/docs/fy24osti/87724.pdf)
Country,Year,Enduse load (MWh),Distribution losses (MWh),Transmission losses (MWh),Energy exported to Canada (MWh),Storage charging load (MWh),Electrolyzer load (MWh),DAC load (MWh),Sum of all loads (MWh),Hydrogen production (metric tons),4-hour battery capacity (MW),8-hour battery capacity (MW),Bioenergy capacity (MW),Bioenergy with CCS capacity (MW),Coal with CCS capacity (MW),Coal capacity (MW),Concentrating solar power capacity (MW),Behind-the-meter PV capacity (MW),Natural gas combined cycle with CCS capacity (MW),Natural gas combined cycle capacity (MW),Natural gas combustion turbine capacity (MW),Geothermal capacity (MW),Hydropower capacity (MW),Nuclear capacity (MW),Nuclear small modular reactors capacity (MW),Oil-gas-steam capacity (MW),Pumped hydropower storage capacity (MW),Hydrogen combustion turbine capacity (MW),Utility-scale PV capacity (MW),Offshore wind capacity (MW),Onshore wind capacity (MW),Direct air capture capacity (MW),Hydrogen electrolyzer capacity (MW),4-hour battery generation (MWh),8-hour battery generation (MWh),Bioenergy generation (MWh),Bioenergy with CCS generation (MWh),Canadian imports (MWh),Coal with CCS generation (MWh),Coal generation (MWh),Concentrating solar power generation (MWh),Behind-the-meter PV generation (MWh),Natural gas combined cycle with CCS generation (MWh),Natural gas combined cycle generation (MWh),Natural gas combustion turbine generation (MWh),Geothermal generation (MWh),Hydropower generation (MWh),Nuclear generation (MWh),Nuclear small modular reactors generation (MWh),Oil-gas-steam generation (MWh),Pumped hydropower storage generation (MWh),Hydrogen combustion turbine generation (MWh),Utility-scale PV generation (MWh),Offshore wind generation (MWh),Onshore wind generation (MWh),Total generation (MWh),Utility-scale non-storage generation excluding Canada (MWh),CO2 emissions from fuel combustion (metric tons),CO2 emissions from fuel combustion net of in-region carbon removal (metric tons),CH4 emissions from fuel combustion (metric tons),N2O emissions from fuel combustion (metric tons),SO2 emissions from fuel combustion (metric tons),NOx emissions from fuel combustion (metric tons),CO2 emissions from precombustion activities (metric tons),CH4 emissions from precombustion activities (metric tons),N2O emissions from precombustion activities (metric tons),CO2e emissions from fuel combustion (metric tons),CO2e emissions from fuel combustion net of in-region carbon removal (metric tons),CO2e emissions from precombustion activities (metric tons),CO2e emissions from both fuel combustion and precombustion activities (metric tons),CO2e emissions from both fuel combustion and precombustion activities net of in-region carbon removal (metric tons),Direct air capture of CO2 (metric tons),CO2 capture on fossil generators (metric tons),CO2 capture on bioenergy generators (metric tons),CO2 emissions rate from fuel combustion for in-region utility-scale non-storage generators (kg/MWh),CO2e emissions rate from fuel combustion for in-region utility-scale non-storage generators (kg/MWh),CH4 emissions rate from fuel combustion for in-region utility-scale non-storage generators (g/MWh),N2O emissions rate from fuel combustion for in-region utility-scale non-storage generators (g/MWh),SO2 emissions rate from fuel combustion for in-region utility-scale non-storage generators (g/MWh),NOx emissions rate from fuel combustion for in-region utility-scale non-storage generators (g/MWh),CO2 emissions rate from precombustion activities for in-region utility-scale non-storage generators (kg/MWh),CO2e emissions rate from precombustion activities for in-region utility-scale non-storage generators (kg/MWh),CH4 emissions rate from precombustion activities for in-region utility-scale non-storage generators (g/MWh),N2O emissions rate from precombustion activities for in-region utility-scale non-storage generators (g/MWh),CO2e emissions rate from both fuel combustion and precombustion activities for in-region utility-scale non-storage generators (kg/MWh)
country,t,load_enduse_MWh,load_dist_loss_MWh,load_trans_loss_MWh,load_canada_exports_MWh,load_storage_charging_MWh,load_electrolyzer_MWh,load_dac_MWh,load_MWh,h2_produced_mt,battery_4_MW,battery_8_MW,bio_MW,bio-ccs_MW,coal_ccs_MW,coal_MW,csp_MW,distpv_MW,gas_cc_ccs_MW,gas_cc_MW,gas_ct_MW,geo_MW,hydro_MW,nuclear_MW,nuclear_smr_MW,o-g-s_MW,pumped-hydro_MW,h2-ct_MW,upv_MW,wind_offshore_MW,wind_onshore_MW,dac_MW,electrolyzer_MW,battery_4_MWh,battery_8_MWh,bio_MWh,bio-ccs_MWh,canada_MWh,coal_ccs_MWh,coal_MWh,csp_MWh,distpv_MWh,gas_cc_ccs_MWh,gas_cc_MWh,gas_ct_MWh,geo_MWh,hydro_MWh,nuclear_MWh,nuclear_smr_MWh,o-g-s_MWh,pumped-hydro_MWh,h2-ct_MWh,upv_MWh,wind_offshore_MWh,wind_onshore_MWh,generation,generation_for_aer,co2_c_mt,co2_c_net_mt,ch4_c_mt,n2o_c_mt,so2_c_mt,nox_c_mt,co2_p_mt,ch4_p_mt,n2o_p_mt,co2e_c_mt,co2e_c_net_mt,co2e_p_mt,co2e_mt,co2e_net_mt,co2_capture_dac_mt,co2_capture_fossil_mt,co2_capture_beccs_mt,co2_c_kg_per_mwh,co2e_c_kg_per_mwh,ch4_c_g_per_mwh,n2o_c_g_per_mwh,so2_c_g_per_mwh,nox_c_g_per_mwh,co2_p_kg_per_mwh,co2e_p_kg_per_mwh,ch4_p_g_per_mwh,n2o_p_g_per_mwh,co2e_kg_per_mwh
usa,2024,4028448794.7,212023620.8,35326883.7,12570880.0,17519184.2,0.0,0.0,4305889363.4,0.0,12196.7,0.0,6094.0,0.0,0.0,181340.1,1480.0,40722.7,0.0,286343.0,133587.0,2740.5,80752.2,97020.6,0.0,77290.6,23052.7,0.0,148218.7,4831.1,152013.7,0.0,0.0,10956812.0,0.0,19893600.0,0.0,64074311.0,0.0,994146993.0,0.0,66446096.0,0.0,1047190468.0,75065965.0,18447019.0,288931543.0,780877893.0,0.0,42685452.0,3681889.0,0.0,369830393.0,21329522.0,500026335.0,4303584289.0,4158425182.0,1450987715.2,1450987715.2,123135.8,17612.0,932725.4,982451.5,94133328.3,4521545.2,917.1,1459465245.7,1459465245.7,229125737.9,1688590983.6,1688590983.6,0.0,0.0,0.0,348.93,350.97,29.61,4.24,224.3,236.26,22.64,55.1,1087.32,0.22,406.07
usa,2026,4150350072.9,218439477.5,40781171.0,12159230.0,31465286.4,0.0,0.0,4453195237.9,0.0,21429.2,0.0,6102.6,0.0,0.0,166766.1,1480.0,53793.8,0.0,290900.5,127269.5,5094.7,82216.1,95902.6,0.0,69022.4,23052.7,0.0,189787.0,12192.3,230699.3,0.0,0.0,22916438.0,0.0,16329766.0,0.0,72046953.0,0.0,652221115.0,0.0,87515693.0,0.0,1050954977.0,66892844.0,35978792.0,294217434.0,765353716.0,0.0,37581978.0,3578258.0,0.0,468431095.0,47235297.0,831941128.0,4453195483.0,4267138142.0,1097546566.7,1097546566.7,83215.8,11800.6,587788.7,728389.2,82014407.8,3731941.7,730.3,1103247970.4,1103247970.4,193425648.5,1296673618.8,1296673618.8,0.0,0.0,0.0,257.21,258.55,19.5,2.77,137.75,170.7,19.22,45.33,874.58,0.17,303.87
usa,2028,4293000899.5,225947415.8,53595431.2,12697930.0,48301154.2,0.0,0.0,4633542830.6,0.0,28458.0,0.0,5807.7,0.0,6106.8,143055.9,1480.0,71560.0,0.0,291849.1,125078.7,5968.6,83752.6,95902.6,0.0,66859.7,23234.1,0.0,237157.7,18979.1,327569.8,0.0,0.0,32956813.0,0.0,15404145.0,0.0,79404626.0,43310192.0,287575358.0,0.0,116115436.0,0.0,977797481.0,65778185.0,42483626.0,300050324.0,753759489.0,0.0,35141482.0,7592953.0,0.0,581690599.0,77708240.0,1216774138.0,4633543088.0,4397473261.0,710614221.2,710614221.2,47289.5,6595.8,311820.1,500116.9,68801345.9,2908982.4,559.3,713824112.1,713824112.1,155641720.0,869465832.1,869465832.1,0.0,50119940.4,0.0,161.6,162.33,10.75,1.5,70.91,113.73,15.65,35.39,661.51,0.13,197.72
usa,2030,4435653797.3,233455463.0,57833442.5,11578150.0,85125990.6,0.0,0.0,4823646843.3,0.0,49613.8,0.0,5571.5,0.0,6106.8,136508.9,1480.0,96330.6,0.0,293585.1,123135.0,5968.6,84102.9,95902.6,0.0,58313.6,29144.3,0.0,256075.9,29721.1,411344.9,0.0,0.0,58389764.0,0.0,14895855.0,0.0,81614774.0,43310192.0,186578225.0,0.0,155653292.0,0.0,854598046.0,64719764.0,42486698.0,297603863.0,717721768.0,0.0,30649644.0,13106648.0,0.0,618896952.0,121317837.0,1522103752.0,4823647076.0,4514882598.0,561147402.1,561147402.1,34857.9,4821.4,232022.5,402711.8,59341756.9,2435750.3,474.8,563502421.0,563502421.0,132056742.6,695559163.5,695559163.5,0.0,50119940.4,0.0,124.29,124.81,7.72,1.07,51.39,89.2,13.14,29.25,539.49,0.11,154.06
usa,2032,4660181205.9,245272695.0,61363716.6,11556110.0,124035707.7,0.0,0.0,5102409435.3,0.0,68153.0,0.0,5277.7,0.0,7393.8,131312.0,1392.0,115447.6,0.0,294773.5,129694.6,6300.9,84230.9,95902.6,0.0,55719.0,35475.0,0.0,294457.5,37415.1,467603.9,0.0,0.0,80501566.0,0.0,14605484.0,0.0,78888032.0,52437397.0,180814225.0,0.0,186172091.0,0.0,771866792.0,68167492.0,44961274.0,296588038.0,708761489.0,0.0,29285922.0,23418486.0,0.0,705629382.0,151963329.0,1708348668.0,5102409668.0,4733429492.0,526026036.7,526026036.7,35079.7,4876.6,224417.6,390624.3,55832279.8,2294206.9,461.2,528402718.7,528402718.7,124325540.9,652728259.6,652728259.6,0.0,61879243.7,0.0,111.13,111.63,7.41,1.03,47.41,82.52,11.8,26.27,484.68,0.1,137.9
usa,2034,4884690645.8,257088981.4,63669570.9,11478800.0,178964632.6,0.0,0.0,5395892630.6,0.0,91268.7,0.0,4923.4,0.0,7393.8,126485.4,1392.0,128290.6,600.0,301422.6,136325.3,6499.4,84626.3,94740.6,0.0,51623.5,39484.9,0.0,378716.8,43577.1,503319.9,0.0,0.0,114982791.0,0.0,14196776.0,0.0,77119069.0,52437397.0,179359996.0,0.0,206847985.0,4427508.0,676365443.0,71652561.0,46431739.0,295996409.0,689574077.0,0.0,27133314.0,34903430.0,0.0,901250669.0,171374341.0,1831839355.0,5395892861.0,4962039586.0,488791890.8,488791890.8,34259.9,4781.7,216904.0,372485.7,51484243.6,2115301.0,438.3,491118226.9,491118226.9,114639872.5,605758099.4,605758099.4,0.0,63530704.3,0.0,98.51,98.98,6.9,0.96,43.71,75.07,10.38,23.1,426.3,0.09,122.08
usa,2036,5102357024.2,268545106.5,66020468.7,11580730.0,248129778.1,0.0,0.0,5696633107.5,0.0,125645.3,0.0,4744.4,0.0,7843.8,124154.1,1392.0,133658.7,4048.8,305112.8,142806.6,6665.5,84855.6,94176.1,0.0,48998.8,42059.6,0.0,485968.2,48023.1,514130.5,0.0,0.0,162728773.0,0.0,13788648.0,0.0,76734729.0,55629411.0,167046089.0,0.0,215486347.0,29895060.0,616900876.0,75059143.0,47673645.0,294780877.0,675429094.0,0.0,25753771.0,45293607.0,0.0,1153471754.0,189671875.0,1851289639.0,5696633339.0,5196389883.0,455163849.1,455163849.1,33092.9,4619.1,202245.7,347493.3,49641431.8,2037211.1,424.2,457411024.7,457411024.7,110466125.2,567877149.8,567877149.8,0.0,77179502.5,0.0,87.59,88.02,6.37,0.89,38.92,66.87,9.55,21.26,392.04,0.08,109.28
usa,2038,5313181257.1,279641118.8,68416235.8,11473530.0,303525839.6,0.0,0.0,5976237981.3,0.0,161685.1,0.0,4626.3,0.0,9266.7,119662.4,1392.0,138636.6,6286.7,306562.8,157086.8,6831.7,85105.3,93907.6,0.0,45982.5,42493.7,0.0,544017.5,49223.1,545196.7,0.0,0.0,209605721.0,0.0,13634577.0,0.0,75270342.0,65720468.0,173121084.0,0.0,223486903.0,46695052.0,600810338.0,82564831.0,48907766.0,293675433.0,668508879.0,0.0,24168404.0,45487264.0,0.0,1268665371.0,194427876.0,1941487901.0,5976238211.0,5422387980.0,458508658.0,458508658.0,35206.6,4919.8,209900.6,345932.4,50476112.1,2096803.7,430.7,460900933.0,460900933.0,113078436.8,573979369.8,573979369.8,0.0,95213486.5,0.0,84.56,85.0,6.49,0.91,38.71,63.8,9.31,20.85,386.69,0.08,105.85
usa,2040,5524003478.4,290737025.2,72065615.4,11426420.0,357178857.3,22085361.4,0.0,6277496757.7,416704.9,193885.9,3341.7,4591.3,0.0,4590.3,122238.8,1323.5,143451.8,6286.7,301964.3,172771.4,7359.1,85355.5,93907.6,0.0,36534.2,43240.4,10542.5,609233.3,50323.1,590190.8,0.0,2810.7,247124393.0,7510894.0,13434751.0,0.0,74718289.0,32554843.0,174957708.0,0.0,231307536.0,46608923.0,594157664.0,90808630.0,52808780.0,294699844.0,658292167.0,0.0,19202377.0,46025476.0,5541163.0,1412546894.0,198517971.0,2076678683.0,6277496986.0,5670810398.0,455819133.9,455819133.9,30570.3,4235.1,198214.9,325165.8,48803243.6,2010725.8,400.6,457886322.7,457886322.7,108832238.3,566718561.0,566718561.0,0.0,56905496.2,0.0,80.38,80.74,5.39,0.75,34.95,57.34,8.61,19.19,354.57,0.07,99.94
