,E_mfg_kWhpkg,E_mfg_fuelfraction
1995,2.3223779416,0.5192976595226889
1996,2.3223779416,0.5192976595226889
1997,2.3223779416,0.5192976595226889
1998,2.3223779416,0.5192976595226889
1999,2.3223779416,0.5192976595226889
2000,2.3223779416,0.5192976595226889
2001,2.4160859303894737,0.5125075401800492
2002,2.5097939191789473,0.5047964228755958
2003,2.603501907968421,0.4962637562017224
2004,2.6972098967578946,0.48699516835428314
2005,2.790917885547368,0.4770647873039784
2006,2.884625874336842,0.46653710873871024
2007,2.9783338631263154,0.45546851137699224
2008,3.072041851915789,0.4439084949473016
2009,3.1657498407052636,0.43190069829809113
2010,3.259457829494737,0.41948374188649157
2011,3.353165818284211,0.4066919290012496
2012,3.4468738070736844,0.3935558326034273
2013,3.540581795863158,0.3801027889762099
2014,3.6342897846526316,0.3663573150039232
2015,3.7279977734421053,0.3523414625180028
2016,3.821705762231579,0.33807512051171573
2017,3.9154137510210525,0.3235762739572711
2018,4.009121739810526,0.3088612263258576
2019,4.1028297286,0.2939447916137438
2020,4.1028297286,0.2939447916137438
2021,4.1028297286,0.2939447916137438
2022,4.1028297286,0.2939447916137438
2023,4.1028297286,0.2939447916137438
2024,4.1028297286,0.2939447916137438
2025,4.1028297286,0.2939447916137438
2026,4.1028297286,0.2939447916137438
2027,4.1028297286,0.2939447916137438
2028,4.1028297286,0.2939447916137438
2029,4.1028297286,0.2939447916137438
2030,4.1028297286,0.2939447916137438
2031,4.1028297286,0.2939447916137438
2032,4.1028297286,0.2939447916137438
2033,4.1028297286,0.2939447916137438
2034,4.1028297286,0.2939447916137438
2035,4.1028297286,0.2939447916137438
2036,4.1028297286,0.2939447916137438
2037,4.1028297286,0.2939447916137438
2038,4.1028297286,0.2939447916137438
2039,4.1028297286,0.2939447916137438
2040,4.1028297286,0.2939447916137438
2041,4.1028297286,0.2939447916137438
2042,4.1028297286,0.2939447916137438
2043,4.1028297286,0.2939447916137438
2044,4.1028297286,0.2939447916137438
2045,4.1028297286,0.2939447916137438
2046,4.1028297286,0.2939447916137438
2047,4.1028297286,0.2939447916137438
2048,4.1028297286,0.2939447916137438
2049,4.1028297286,0.2939447916137438
2050,4.1028297286,0.2939447916137438
