Year,0
1995,12.5
1996,9.667666666666666
1997,11.621999999999998
1998,11.781
1999,16.884666666666668
2000,20.926666666666666
2001,27.985
2002,42.476
2003,59.745
2004,94.752
2005,96.5811732202
2006,98.213071614
2007,324.2327483695
2008,314.58510867679996
2009,431.24480392149997
2010,881.6695148936758
2011,2208.7315216587426
2012,3605.263524667761
2013,4792.522630535145
2014,3574.161407860996
2015,7317.749715491421
2016,13066.170431314853
2017,10544.877084517717
2018,9449.466901978172
2019,11330.18206279682
2020,15961.828804378647
