,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40983267.07705262,40983267.07705262,0.0,0.0,0.0,0.0,0.0,2049163.3538526297,0.0,0.0,0.0,0.0,4070373.7973169237,4070373.7973169237,0.0,0.0,0.0,43004477.52051692,0.0,0.0,4070373.7973169237,4070373.7973169237,0.0,38934103.72319999,43004477.52051692,43438866.182340324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45467886.79320347,45467886.79320347,110.80772550331818,11.732582700351335,0.0,7.821721800234224,0.0,2273394.3396601677,0.0,0.0,0.0,0.0,4480758.456809498,4480758.456809498,0.0,0.0,0.0,47675250.910352804,0.0,130.36203000390373,4480888.8188395025,4480758.456809498,0.0,43194492.453543305,47675250.910352804,48156819.10136647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.821721800234224,7.821721800234224,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65136402.406015046,65136402.406015046,2375.628483160694,251.5371335111323,0.0,167.69142234075488,0.0,3256820.120300755,0.0,0.0,0.0,0.0,6368953.34506426,6368953.34506426,0.0,0.0,0.0,68248535.63077855,0.0,2794.857039012581,6371748.202103273,6368953.34506426,0.0,61879582.28571429,68248535.63077855,68937914.7785642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.69142234075488,167.69142234075488,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77464263.090191,77464263.090191,14290.195305356901,1513.0795029201424,0.0,1008.7196686134283,0.0,3873213.1545095444,0.0,0.0,0.0,0.0,7514868.91071263,7514868.91071263,0.0,0.0,0.0,81105918.84639409,0.0,16811.99447689047,7531680.90518952,7514868.91071263,0.0,73591049.93568146,81105918.84639409,81925170.55191322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.7196686134283,1008.7196686134283,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102648684.93401174,102648684.93401174,49304.8479620676,5220.513313630686,0.0,3480.3422090871245,0.0,5132434.246700585,0.0,0.0,0.0,0.0,9879318.40037638,9879318.40037638,0.0,0.0,0.0,107395569.08768754,0.0,58005.70348478541,9937324.103861164,9879318.40037638,0.0,97516250.68731116,107395569.08768754,108480372.815846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.3422090871245,3480.3422090871245,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141239072.91552275,141239072.91552275,124559.64054972191,13188.667822911731,0.0,8792.445215274489,0.0,7061953.645776123,0.0,0.0,0.0,0.0,13485267.468907565,13485267.468907565,0.0,0.0,0.0,147662386.7386542,0.0,146540.75358790814,13631808.222495474,13485267.468907565,0.0,134177119.26974663,147662386.7386542,149153925.9986406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8792.445215274489,8792.445215274489,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144329937.29108357,144329937.29108357,259469.13164419512,27473.20217409125,0.0,18315.468116060834,0.0,7216496.864554167,0.0,0.0,0.0,0.0,13670029.371928155,13670029.371928155,0.0,0.0,0.0,150783469.79845756,0.0,305257.8019343472,13975287.173862502,13670029.371928155,0.0,137113440.4265294,150783469.79845756,152306535.14995715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18315.468116060834,18315.468116060834,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179382184.75093848,179382184.75093848,474488.66025039234,50239.97579121801,0.0,33493.31719414535,0.0,8969109.23754692,0.0,0.0,0.0,0.0,16853011.500846326,16853011.500846326,0.0,0.0,0.0,187266087.01423788,0.0,558221.9532357557,17411233.454082083,16853011.500846326,0.0,170413075.51339155,187266087.01423788,189157663.65074536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33493.31719414535,33493.31719414535,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272035312.20074373,272035312.20074373,789430.7877162506,83586.78928760301,0.0,55724.52619173534,0.0,10881412.488029778,0.0,0.0,0.0,0.0,22630068.783784807,22630068.783784807,0.0,0.0,0.0,283783968.49649876,0.0,928742.1031955889,23558810.886980396,22630068.783784807,0.0,261153899.71271396,283783968.49649876,286650473.22878665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55724.52619173534,55724.52619173534,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554132094.3613347,554132094.3613347,1221147.9596915299,129298.01926145612,0.0,86198.67950763741,0.0,22165283.774453342,0.0,0.0,0.0,0.0,45675318.425246894,45675318.425246894,0.0,0.0,0.0,577642129.0121282,0.0,1436644.6584606234,47111963.08370752,45675318.425246894,0.0,531966810.58688134,577642129.0121282,583476897.9920487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86198.67950763741,86198.67950763741,0.0,0.0
