,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,2657962.6736839972,1181093226.8803418,945343008.1567551,28110589.86973957,2811058.986973957,1405529.4934869788,1355332.0115767291,1057158.9690298487,0.0,0.0,0.0,0.0,0.0
1,2948811.9049909464,1310335093.4201243,1048787759.2685907,31186608.805112638,3118660.8805112634,1559330.440255632,1503708.5648415217,1172892.6805763869,0.0,58.80811510279362,3.528486906167618,1.764243453083809,1.764243453083809
2,4224410.029027063,1877160323.6751995,1502472748.7963188,44677323.80103571,4467732.38010357,2233866.190051785,2155553.784956746,1681331.9522662617,0.0,1260.798673058275,75.6479203834965,37.82396019174825,37.82396019174825
3,5023931.070187082,2206978489.161187,1766171671.0126944,53133053.67275684,5313305.367275684,2656652.683637842,2570605.9285258707,2005072.6242501792,0.0,7584.123277881599,455.04739667289596,227.523698336448,227.52369833644795
4,6657261.719770022,2890755744.8436837,2313050870.168685,70407151.22645208,7040715.122645209,3520357.5613226043,3425109.034466219,2671585.046883651,0.0,26167.17526606196,1570.0305159637176,785.0152579818588,785.0152579818588
5,9160033.219998663,3931108298.8010974,3145122029.8747015,96876455.57505009,9687645.55750501,4843822.778752505,4747827.512130767,3703305.459461998,0.0,66106.56112051765,3966.3936672310597,1983.1968336155298,1983.1968336155298
6,9360488.155993301,3969703780.4601283,3175699378.504361,98996492.04361741,9899649.204361742,4949824.602180871,4933439.875049751,3848083.1025388064,0.0,137706.01724783896,8262.361034870337,4131.180517435168,4131.180517435168
7,11633791.538771806,4862238425.972931,3899519049.0741706,123038971.39266647,12303897.13926665,6151948.569633325,6225548.379944918,4855927.736357036,0.0,251821.6452889814,15109.298717338885,7554.649358669442,7554.649358669442
8,17644130.017622326,7265684392.920721,5842331920.369998,168409552.34170425,16840955.234170426,8420477.617085213,8607744.717513822,6714040.8796607815,0.0,418968.4105402569,25138.104632415416,12569.05231620771,12569.052316207706
9,35940851.280689895,14579044074.1718,11754839724.689455,343047882.9921123,34304788.29921123,17152394.149605613,17294679.51244861,13489850.019709917,0.0,648090.2793093664,38885.41675856199,19442.708379280994,19442.708379280994
10,48483982.45509348,19368836256.70011,15660801327.125845,462774905.99900776,46277490.59990078,23138745.29995039,42165601.4805381,32889169.15481972,0.0,17044891.200625703,1022693.4720375423,511346.7360187712,511346.7360187711
11,48976739.99170355,19264454376.539562,15622000161.433834,467478647.7055409,46747864.77055409,23373932.385277044,44036875.44309589,34348762.8456148,0.0,18456756.071265474,1107405.3642759284,553702.6821379642,553702.6821379642
12,72792640.24152797,28333175367.657963,23084659556.156807,694790039.6614854,69479003.96614854,34739501.98307427,33528277.834111135,26152056.710606687,0.0,25303.326209322044,1518.1995725593224,759.0997862796612,759.0997862796612
13,174430357.65973976,67177280776.20844,54996203729.06777,1664900119.948883,166490011.9948883,83245005.99744415,80359294.06040633,62680249.367116936,0.0,74971.53803306445,4498.292281983868,2249.146140991934,2249.146140991934
14,219576638.14948067,83662270577.30411,68826651383.06398,2095811660.3166032,209581166.03166032,104790583.01583016,101282459.7546043,79000318.60859135,0.0,201240.75127267235,12074.445076360344,6037.222538180172,6037.222538180172
15,486898428.30310255,183516272240.1443,151723832802.07956,4145323717.679776,414532371.7679776,207266185.8839888,200441764.5905853,156344576.38065654,0.0,496189.3806834984,29771.362841009905,14885.681420504952,14885.681420504952
16,885169221.8522577,329992158160.5417,274202581860.10916,7536095395.343627,753609539.5343628,376804769.7671814,364668037.69798255,284441069.4044264,0.0,1133777.754383114,68026.66526298685,34013.332631493424,34013.332631493424
17,850198540.8036239,313462832579.1246,261806299097.38675,7238372433.2385845,723837243.3238584,361918621.6619292,381609229.3358654,297655198.881975,0.0,28002523.605850678,1680151.4163510408,840075.7081755204,840075.7081755204
18,1025168567.684661,373762268964.6041,313800791556.99005,8728022121.517206,872802212.1517206,436401106.0758603,459108747.8980354,358104823.3604676,0.0,32876586.58309783,1972595.1949858703,986297.5974929351,986297.5974929351
19,1111350946.1273196,400618267333.73065,338137487893.3191,9227783477.215607,922778347.7215607,461389173.86078036,494170604.76188797,385453071.7142726,0.0,42291575.19700925,2537494.511820555,1268747.2559102776,1268747.2559102776
20,1280794866.290247,456438280249.4919,387337157138.12836,10230241239.521679,1023024123.952168,511512061.976084,493274494.3080108,384754105.56024843,0.0,26374.711877680533,1582.482712660832,791.241356330416,791.241356330416
