,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841378.093473684,2841378.093473684,0.0,0.0,0.0,0.0,0.0,142068.90467368392,0.0,0.0,0.0,0.0,282199.82848613244,282199.82848613244,0.0,0.0,0.0,2981509.0172861326,0.0,0.0,282199.82848613244,282199.82848613244,0.0,2699309.1888,2981509.0172861326,3011625.2699859925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3152297.6742644003,3152297.6742644003,7.682321744648383,0.8134223023745347,0.0,0.5422815349163566,0.0,157614.88371321978,0.0,0.0,0.0,0.0,310651.87890923675,310651.87890923675,0.0,0.0,0.0,3305334.6694604172,0.0,9.038025581939273,310660.91693481867,310651.87890923675,0.0,2994682.7905511805,3305334.6694604172,3338721.8883438557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5422815349163566,0.5422815349163566,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4515919.7907813005,4515919.7907813005,164.70279730491302,17.439119714637844,0.0,11.626079809758567,0.0,225795.9895390654,0.0,0.0,0.0,0.0,441560.8077071579,441560.8077071579,0.0,0.0,0.0,4731684.608949393,0.0,193.76799682930945,441754.5757039872,441560.8077071579,0.0,4290123.801242235,4731684.608949393,4779479.402979185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.626079809758567,11.626079809758567,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5370612.834690095,5370612.834690095,990.7420952010076,104.90210419775373,0.0,69.93473613183583,0.0,268530.6417345051,0.0,0.0,0.0,0.0,521007.3627873631,521007.3627873631,0.0,0.0,0.0,5623089.555742953,0.0,1165.5789355305972,522172.94172289374,521007.3627873631,0.0,5102082.19295559,5623089.555742953,5679888.440144396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93473613183583,69.93473613183583,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7116653.83208777,7116653.83208777,3418.314958592231,361.9392309097656,0.0,241.29282060651045,0.0,355832.69160438795,0.0,0.0,0.0,0.0,684935.1182399597,684935.1182399597,0.0,0.0,0.0,7445756.258723342,0.0,4021.547010108507,688956.6652500682,684935.1182399597,0.0,6760821.140483382,7445756.258723342,7520965.917902366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.29282060651045,241.29282060651045,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9792133.139854105,9792133.139854105,8635.74476196662,914.3729747964657,0.0,609.5819831976438,0.0,489606.65699270554,0.0,0.0,0.0,0.0,934936.2875035815,934936.2875035815,0.0,0.0,0.0,10237462.770364981,0.0,10159.69971996073,945095.9872235422,934936.2875035815,0.0,9302526.4828614,10237462.770364981,10340871.485217152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.5819831976438,609.5819831976438,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006423.384458205,10006423.384458205,17989.046729738562,1904.7225949134945,0.0,1269.815063275663,0.0,500321.16922290996,0.0,0.0,0.0,0.0,947745.8671489544,947745.8671489544,0.0,0.0,0.0,10453848.08238425,0.0,21163.58438792772,968909.4515368821,947745.8671489544,0.0,9506102.215235295,10453848.08238425,10559442.507458838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.815063275663,1269.815063275663,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12436602.70306154,12436602.70306154,32896.393601378564,3483.147557793023,0.0,2322.0983718620155,0.0,621830.1351530757,0.0,0.0,0.0,0.0,1168422.6539952196,1168422.6539952196,0.0,0.0,0.0,12983195.221903684,0.0,38701.63953103361,1207124.2935262532,1168422.6539952196,0.0,11814772.567908464,12983195.221903684,13114338.60798352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322.0983718620155,2322.0983718620155,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18860262.538006905,18860262.538006905,54731.39421299505,5795.088799023006,0.0,3863.392532682004,0.0,754410.5015202761,0.0,0.0,0.0,0.0,1568947.1894750893,1568947.1894750893,0.0,0.0,0.0,19674799.22596172,0.0,64389.87554470006,1633337.0650197894,1568947.1894750893,0.0,18105852.03648663,19674799.22596172,19873534.571678504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.392532682004,3863.392532682004,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38418088.79825941,38418088.79825941,84662.43198801445,8964.257504613292,0.0,5976.171669742194,0.0,1536723.5519303754,0.0,0.0,0.0,0.0,3166678.9507515505,3166678.9507515505,0.0,0.0,0.0,40048044.19708058,0.0,99602.86116236994,3266281.8119139206,3166678.9507515505,0.0,36881365.24632903,40048044.19708058,40452569.89604099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5976.171669742194,5976.171669742194,0.0,0.0
