,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,1759927.4465967312,5146203.846593502,1555697.4228252159,355550.15629520046,62912.62487778964,18873.787463336892,179.58910955726918,0.0,0.0,0.0,0.0,0.0,0.0
1,1952508.6117625986,5675942.534393875,1733432.8500038895,394456.45524896996,69796.87833155385,20939.063499466152,199.33029783113832,0.0,0.0,0.0,0.0,0.0,0.0
2,2795992.0374602415,8053575.46470048,2482917.315767158,565090.577391597,99989.63827734646,29996.891483203937,287.34801095378447,0.0,0.0,0.0,0.0,0.0,0.0
3,3326612.020077519,9550370.448440548,3008366.6912587727,672040.8794454434,118913.90005742983,35674.17001722895,350.9962945653236,0.0,0.0,0.0,0.0,0.0,0.0
4,4409148.232108383,12549317.69822688,4009507.004583488,890528.2222417042,157574.0215466571,47272.20646399713,489.64799954919476,0.0,0.0,0.0,0.0,0.0,0.0
5,6068594.3202926535,17479979.08017096,5826077.027420981,1225318.9662915177,216813.3837576936,65044.015127308085,719.5605041414342,0.0,0.0,0.0,0.0,0.0,0.0
6,6197721.259216025,17522197.544055544,5866431.737749796,1252133.7468152805,221558.11020037046,66467.43306011113,842.1172097774848,0.0,0.0,0.0,0.0,0.0,0.0
7,7684070.9788883105,21607607.59263393,7385480.275162278,1556229.3680701242,275366.140961297,82609.84228838909,1169.4612912211958,0.0,0.0,0.0,0.0,0.0,0.0
8,11693877.752209572,32949839.342400912,11473134.059023999,2213555.8602988115,391676.41194731754,117502.92358419526,1755.9646410783382,0.0,0.0,0.0,0.0,0.0,0.0
9,23838029.712193504,67938384.67975149,24335529.392286982,4508982.069019174,797839.3272125594,239351.79816376785,3264.234615574818,0.0,0.0,0.0,0.0,0.0,0.0
10,32113286.112315662,92010987.36900684,33676021.3770565,6082660.341587163,1076292.9548863953,322887.88646591856,29023.76647174008,0.0,0.0,0.0,0.0,0.0,0.0
11,32352537.642536063,92573551.21035269,34381816.91952499,6144485.783642291,1087232.6233833719,326169.7870150116,31204.604904739484,0.0,0.0,0.0,0.0,0.0,0.0
12,48168345.23547279,137828903.05678186,52002845.1233238,9132240.675097793,1615899.2527881372,484769.77583644114,4651.2385409677645,0.0,0.0,0.0,0.0,0.0,0.0
13,115547900.16724876,330189679.51793003,118967341.5303102,21883256.419133786,3872120.64971895,1161636.194915685,11167.424086873349,0.0,0.0,0.0,0.0,0.0,0.0
14,144988429.49667475,411288677.9532172,147611506.51740965,27547108.333637927,4874307.780146489,1462292.3340439466,14220.496239846649,0.0,0.0,0.0,0.0,0.0,0.0
15,322864026.7092684,914028059.6139388,328501684.6252496,57037442.493258625,10092458.574501598,3027737.572350479,29565.193108424348,0.0,0.0,0.0,0.0,0.0,0.0
16,586498215.6208986,1647004289.1066072,589298134.6423441,103692651.52980974,18347838.617913555,5504351.585374067,54101.583484475894,0.0,0.0,0.0,0.0,0.0,0.0
17,560105919.3118557,1576082046.3516304,566759103.8680464,99039047.78647658,17524409.288884882,5257322.786665465,92659.5799063256,0.0,0.0,0.0,0.0,0.0,0.0
18,672426632.7840402,1895974133.79788,685015454.541174,118756912.03326772,21013375.82366432,6304012.747099296,110040.03307784432,0.0,0.0,0.0,0.0,0.0,0.0
19,721326510.7428019,2022888066.7271137,729453436.8617972,127590032.0847948,22576347.343892857,6772904.203167857,128836.28504296394,0.0,0.0,0.0,0.0,0.0,0.0
20,909469740.8703064,2557428911.3273015,927323723.2472795,160578306.14371884,28413439.170430247,8524031.751129074,81148.5592691825,0.0,0.0,0.0,0.0,0.0,0.0
21,1434601060.384189,4058629859.9329085,1485052665.7494514,253826572.68402475,44913201.88881216,13473960.566643648,128356.25749748059,0.0,0.0,0.0,0.0,0.0,0.0
22,2212162162.8349624,6254224866.767005,2292798836.1567836,391506080.22468024,69274825.86197816,20782447.758593448,198236.98307292734,0.0,0.0,0.0,0.0,0.0,0.0
23,2217431435.931679,6260695916.209502,2299553610.02375,392493368.2089229,69449520.98585664,20834856.295756992,199684.7092072733,0.0,0.0,0.0,0.0,0.0,0.0
24,2475403623.520925,6942021921.802081,2542168427.7639217,438155376.58961695,77529159.69099613,23258747.907298837,225186.69884862783,0.0,0.0,0.0,0.0,0.0,0.0
25,2460372237.3041444,6895193195.044864,2531225421.9009695,435494766.9718975,77058379.60030518,23117513.88009156,314949.67307389865,0.0,0.0,0.0,0.0,0.0,0.0
26,2577939792.608097,7268759039.237789,2691621472.2297535,456304648.6329956,80740572.54978284,24222171.764934856,330944.4865672591,0.0,0.0,0.0,0.0,0.0,0.0
27,2795824458.1326404,7883106642.150792,2919114389.588438,494871020.9081642,87564677.86625016,26269403.35987505,379087.9728692501,0.0,0.0,0.0,0.0,0.0,0.0
28,2964034646.8589907,8357392090.28361,3094742291.032021,524644831.4848708,92832988.23773964,27849896.471321892,465146.8788501941,0.0,0.0,0.0,0.0,0.0,0.0
29,3188663152.9116535,8990754625.9497,3329276437.989174,564404887.8761086,99868309.32696702,29960492.798090104,678156.2535248367,0.0,0.0,0.0,0.0,0.0,0.0
30,3315460320.671421,9348271920.165138,3461665092.037151,586848444.2571313,103839571.94216463,31151871.582649387,829002.1549192377,0.0,0.0,0.0,0.0,0.0,0.0
31,3455118950.913069,9742053393.994488,3607482371.7961593,611568525.9222298,108213653.05901678,32464095.917705037,869912.1469208173,0.0,0.0,0.0,0.0,0.0,0.0
32,3604227601.801337,10162480146.039047,3763166398.0782595,637961295.352611,112883706.9832259,33865112.09496777,456281.44766647636,0.0,0.0,0.0,0.0,0.0,0.0
