,Area,Cumulative_Active_Area,EOL_BadStatus,EOL_Landfill0,EOL_PATHS,EOL_PG,Effective_Capacity_[W],Landfill_0_ProjLife,MerchantTail_Area,MerchantTail_[W],ModuleTotal_MFG,P2_stored,P3_reMFG,P4_recycled,PB1_landfill,PB2_stored,PB3_reMFG,PB3_reMFG_unyield,PB3_reMFG_yield,PB4_recycled,PG1_landfill,PG2_stored,PG3_reMFG,PG3_reMFG_unyield,PG3_reMFG_yield,PG4_recycled,Power_Degraded_[W],Repaired_Area,Repaired_[W],Resold_Area,Resold_[W],WeibullParams,Yearly_Sum_Area_EOLby_Degradation,Yearly_Sum_Area_EOLby_Failure,Yearly_Sum_Area_EOLby_ProjectLifetime,Yearly_Sum_Area_PathsBad,Yearly_Sum_Area_PathsGood,Yearly_Sum_Area_atEOL,Yearly_Sum_Power_EOLby_Degradation,Yearly_Sum_Power_EOLby_Failure,Yearly_Sum_Power_EOLby_ProjectLifetime,Yearly_Sum_Power_PathsBad,Yearly_Sum_Power_PathsGood,Yearly_Sum_Power_atEOL,irradiance_stc
22,35745765.201355934,152027336.32667238,101.82102439741371,576.9858049186778,101.82102439741371,0.0,24629231513.408897,0.0,0.0,0.0,36851304.331294775,0.0,0.0,40.72840975896548,61.092614638448225,0.0,0.0,0.0,0.0,40.72840975896548,0.0,0.0,0.0,0.0,0.0,0.0,507193199.1623241,0.0,0.0,0.0,0.0,"{'alpha': 16.900574360702034, 'beta': np.float64(33.3146988467881)}",0.0,678.8068293160914,0.0,678.8068293160914,0.0,678.8068293160914,0.0,85791.14458343436,0.0,85791.14458343436,0.0,85791.14458343436,1000.0
23,34629891.645,186655224.87450042,300.4645757951207,1702.6325961723505,300.4645757951207,0.0,30775034953.510998,0.0,0.0,0.0,35700919.22164949,0.0,0.0,120.18583031804829,180.2787454770724,0.0,0.0,0.0,0.0,120.18583031804829,0.0,0.0,0.0,0.0,0.0,0.0,733028922.5386589,0.0,0.0,0.0,0.0,"{'alpha': 19.03870686021056, 'beta': np.float64(34.45698512438391)}",0.0,2003.0971719674715,0.0,2003.0971719674715,0.0,2003.0971719674715,0.0,251883.3631759827,0.0,251883.3631759827,0.0,251883.3631759827,1000.0
24,34885050.83078125,221534870.61851814,810.7630145259164,4594.323748980194,810.7630145259164,0.0,37159511795.44247,0.0,0.0,0.0,35963969.92864046,0.0,0.0,324.3052058103666,486.45780871554985,0.0,0.0,0.0,0.0,324.3052058103666,0.0,0.0,0.0,0.0,0.0,0.0,1045780491.8956597,0.0,0.0,0.0,0.0,"{'alpha': 21.604257360435376, 'beta': np.float64(35.59883485340328)}",0.0,5405.0867635061095,0.0,5405.0867635061095,0.0,5405.0867635061095,0.0,673059.1957190416,0.0,673059.1957190416,0.0,673059.1957190416,1000.0
25,34824300.0,256226635.69956002,1158.0544923657578,112654.68111441801,19880.237843720824,18722.183351355066,43705916187.30552,106092.37232434537,0.0,0.0,35901340.206185564,0.0,0.0,7952.095137488332,694.8326954194547,0.0,0.0,0.0,0.0,463.22179694630313,11233.31001081304,0.0,0.0,0.0,0.0,7488.873340542027,1448751001.0350842,0.0,0.0,0.0,0.0,"{'alpha': 16.199948952041623, 'beta': np.float64(39.89240567332984)}",0.0,7720.363282438387,124814.55567570044,7720.363282438387,18722.183351355066,132534.91895813885,0.0,994361.1766762179,14408808.173395216,994361.1766762179,2161321.2260092823,15403169.35007144,1000.0
26,36290698.5645933,292377147.43090653,1896.126899088285,119158.8082597602,21028.024987016506,19131.89808792822,50778412822.31731,108414.0891649266,0.0,0.0,37413091.30370443,0.0,0.0,8411.209994806602,1137.6761394529708,0.0,0.0,0.0,0.0,758.4507596353142,11479.138852756932,0.0,0.0,0.0,0.0,7652.759235171288,1941979709.1159892,0.0,0.0,0.0,0.0,"{'alpha': 16.199948952041623, 'beta': np.float64(39.89240567332984)}",0.0,12640.845993921901,127545.98725285481,12640.845993921901,19131.89808792822,140186.83324677672,0.0,1656667.2601734274,14921621.406689815,1656667.2601734274,2238243.211003472,16578288.666863242,1000.0
27,39145890.99526066,331342854.71027035,3249.249558322216,153156.15851234514,27027.557384531498,23778.30782620928,58420951424.53994,134743.74434851925,0.0,0.0,40356588.6549079,0.0,0.0,10811.022953812597,1949.54973499333,0.0,0.0,0.0,0.0,1299.6998233288864,14266.984695725567,0.0,0.0,0.0,0.0,9511.323130483712,2535050506.035493,0.0,0.0,0.0,0.0,"{'alpha': 16.199948952041623, 'beta': np.float64(39.89240567332984)}",0.0,21661.66372214811,158522.05217472854,21661.66372214811,23778.30782620928,180183.7158968766,0.0,2856914.1387623358,18712182.423495926,2856914.1387623358,2806827.3635243885,21569096.56225827,1000.0
28,41146385.05293876,372209955.1324998,5453.01532311496,237391.93610285613,41892.694606386365,36439.679283271405,66678450446.10804,206491.51593853798,0.0,0.0,42418953.66282346,0.0,0.0,16757.077842554547,3271.8091938689763,0.0,0.0,0.0,0.0,2181.206129245984,21863.807569962843,0.0,0.0,0.0,0.0,14575.871713308563,3235369491.336697,0.0,0.0,0.0,0.0,"{'alpha': 16.199948952041623, 'beta': np.float64(39.89240567332984)}",0.0,36353.43548743306,242931.19522180938,36353.43548743306,36439.679283271405,279284.6307092425,0.0,4803390.4853845965,28931378.585405454,4803390.4853845965,4339706.787810817,33734769.07079005,1000.0
29,43889527.74174874,415550990.04453975,8046.811675484022,466218.90525247995,82273.92445632,74227.11278083597,75586942466.00298,420620.30575807055,0.0,0.0,45246935.81623582,0.0,0.0,32909.569782528,4828.087005290412,0.0,0.0,0.0,0.0,3218.7246701936087,44536.26766850158,0.0,0.0,0.0,0.0,29690.84511233439,4050474838.97492,0.0,0.0,0.0,0.0,"{'alpha': 16.199948952041623, 'beta': np.float64(39.89240567332984)}",0.0,53645.41116989347,494847.4185389065,53645.41116989347,74227.11278083597,548492.8297088,0.0,7145788.824544431,59453083.78912841,7145788.824544431,8917962.56836926,66598872.61367284,1000.0
30,47098301.033636875,461906127.5711791,11341.434307106036,631688.980947924,111474.52604963366,100133.09174252761,85216793181.20192,567420.8532076564,0.0,0.0,48554949.519213274,0.0,0.0,44589.81041985346,6804.86058426362,0.0,0.0,0.0,0.0,4536.573722842414,60079.85504551657,0.0,0.0,0.0,0.0,40053.236697011045,4986343430.818793,0.0,0.0,0.0,0.0,"{'alpha': 16.199948952041623, 'beta': np.float64(39.89240567332984)}",0.0,75609.56204737353,667553.9449501841,75609.56204737353,100133.09174252761,743163.5069975576,0.0,10150191.763670294,80904638.1049599,10150191.763670294,12135695.715743987,91054829.86863019,1000.0
31,50708462.9314993,511831764.6473018,16273.012709484676,665401.9770701026,117423.87830648868,101150.865597004,95653788031.76642,573188.2383830227,0.0,0.0,52276765.908762164,0.0,0.0,46969.55132259548,9763.807625690806,0.0,0.0,0.0,0.0,6509.2050837938705,60690.51935820239,0.0,0.0,0.0,0.0,40460.346238801605,6054610493.415079,0.0,0.0,0.0,0.0,"{'alpha': 16.199948952041623, 'beta': np.float64(39.89240567332984)}",0.0,108486.75139656449,674339.1039800267,108486.75139656449,101150.865597004,782825.8553765912,0.0,14597014.75106267,82435957.7992376,14597014.75106267,12365393.66988564,97032972.55030027,1000.0
32,54709494.5473154,566354212.8069454,28056.958150746654,158989.42952089768,28056.958150746654,0.0,107049341796.57922,0.0,0.0,0.0,56401540.77042825,0.0,0.0,11222.783260298662,16834.17489044799,0.0,0.0,0.0,0.0,11222.783260298662,0.0,0.0,0.0,0.0,0.0,0.0,7269623538.644086,0.0,0.0,0.0,0.0,"{'alpha': 17.000661636958924, 'beta': np.float64(41.89350534462141)}",0.0,187046.38767164436,0.0,187046.38767164436,0.0,187046.38767164436,0.0,24793191.622910168,0.0,24793191.622910168,0.0,24793191.622910168,1000.0
33,59111072.896753624,624203424.7919935,41204.365245688896,1072581.774949779,189279.13675584338,148074.7715101545,119277979021.63605,839090.3718908755,0.0,0.0,60939250.40902436,0.0,0.0,75711.65470233737,24722.619147413334,0.0,0.0,0.0,0.0,16481.74609827556,88844.8629060927,0.0,0.0,0.0,0.0,59229.908604061806,8657033505.53027,0.0,0.0,0.0,0.0,"{'alpha': 17.000661636958924, 'beta': np.float64(41.89350534462141)}",0.0,274695.7683045926,987165.14340103,274695.7683045926,148074.7715101545,1261860.9117056227,0.0,36263507.89804961,120803032.65524457,36263507.89804961,18120454.898286685,157066540.55329418,1000.0
34,63934343.20853187,685421765.0346614,52574.251676286534,2308602.520984366,407400.4448795941,354826.1932033075,132378454981.97974,2010681.7614854092,0.0,0.0,65911694.0294143,0.0,0.0,162960.17795183766,31544.55100577192,0.0,0.0,0.0,0.0,21029.700670514616,212895.7159219845,0.0,0.0,0.0,0.0,141930.47728132302,10195017658.063879,0.0,0.0,0.0,0.0,"{'alpha': 17.000661636958924, 'beta': np.float64(41.89350534462141)}",0.0,350495.01117524365,2365507.9546887167,350495.01117524365,354826.1932033075,2716002.96586396,0.0,46381691.659839325,291944316.0208667,46381691.659839325,43791647.40313,338326007.6807061,1000.0
35,69206681.5210693,751223771.6321805,64038.48429832338,2893973.6850177166,510701.23853253823,446662.75423421484,146538823478.08243,2531088.9406605507,0.0,0.0,71347094.35161784,0.0,0.0,204280.49541301528,38423.09057899403,0.0,0.0,0.0,0.0,25615.39371932935,267997.6525405289,0.0,0.0,0.0,0.0,178665.10169368595,11888469171.919472,0.0,0.0,0.0,0.0,"{'alpha': 17.000661636958924, 'beta': np.float64(41.89350534462141)}",0.0,426923.2286554893,2977751.6948947655,426923.2286554893,446662.75423421484,3404674.923550255,0.0,56637493.68866277,370612984.04926705,56637493.68866277,55591947.60739006,427250477.7379299,1000.0
36,74961305.21004781,825524592.166093,99072.70142030445,561411.9747150585,99072.70142030445,0.0,162292062155.9531,0.0,0.0,0.0,77279696.09283279,0.0,0.0,39629.08056812178,59443.62085218266,0.0,0.0,0.0,0.0,39629.08056812178,0.0,0.0,0.0,0.0,0.0,0.0,13768475975.66912,0.0,0.0,0.0,0.0,"{'alpha': 17.000661636958924, 'beta': np.float64(41.89350534462141)}",0.0,660484.6761353632,0.0,660484.6761353632,0.0,660484.6761353632,0.0,86621264.54765229,0.0,86621264.54765229,0.0,86621264.54765229,1000.0
37,81236297.12324446,899385429.196558,106300.4163181306,6269141.078862564,1106319.013916923,1000018.5975987923,178569618796.14056,5666772.053059824,0.0,0.0,82894180.73800457,0.0,0.0,442527.6055667692,63780.24979087836,0.0,0.0,0.0,0.0,42520.16652725224,600011.1585592753,0.0,0.0,0.0,0.0,400007.43903951696,15928491174.538616,0.0,0.0,0.0,0.0,"{'alpha': 17.000661636958924, 'beta': np.float64(41.89350534462141)}",0.0,708669.4421208705,6666790.650658616,708669.4421208705,1000018.5975987923,7375460.092779486,0.0,93494109.56333615,830434707.6432682,93494109.56333615,124565206.14649023,923928817.2066042,1000.0
38,88073771.32065213,950704160.7548543,5513255.964353361,31241783.798002385,5513255.964353361,0.0,192079506735.52026,0.0,0.0,0.0,89871195.22515523,0.0,0.0,2205302.3857413447,3307953.5786120165,0.0,0.0,0.0,0.0,2205302.3857413447,0.0,0.0,0.0,0.0,0.0,0.0,18171973349.967777,0.0,0.0,0.0,0.0,"{'alpha': 17.000661636958924, 'beta': np.float64(41.89350534462141)}",35745715.49396569,1009324.2683900549,0.0,36755039.762355745,0.0,36755039.762355745,5049261925.072895,132086005.6425711,0.0,5181347930.715466,0.0,5181347930.715466,1000.0
39,95520986.05739683,998742730.9010923,5326889.776893613,40360053.52448496,7122362.386673817,1795472.6097802042,205736599043.1367,10174344.788754491,0.0,0.0,97470393.93611921,0.0,0.0,2848944.954669527,3196133.8661361677,0.0,0.0,0.0,0.0,2130755.9107574453,1077283.5658681225,0.0,0.0,0.0,0.0,718189.0439120817,19470457088.97722,0.0,0.0,0.0,0.0,"{'alpha': 17.000661636958924, 'beta': np.float64(41.89350534462141)}",34629887.04310807,882711.4695160221,11969817.398534695,35512598.51262411,1795472.6097802042,47482415.9111588,5085100458.428945,116183809.65966319,1520079589.015838,5201284268.088607,228011938.3523757,6721363857.1044445,1000.0
40,103628971.25478981,1058234925.3210506,5272303.769424242,37516260.309606805,6620516.52522473,1348212.7558004884,221412150981.35416,7639872.282869435,0.0,0.0,105743848.21917328,0.0,0.0,2648206.6100898925,3163382.2616545456,0.0,0.0,0.0,0.0,2108921.507769697,808927.653480293,0.0,0.0,0.0,0.0,539285.1023201954,20677182761.801613,0.0,0.0,0.0,0.0,"{'alpha': 17.000661636958924, 'beta': np.float64(41.89350534462141)}",34885050.55938762,263641.23677399725,8988085.038669923,35148691.796161614,1348212.7558004884,44136776.834831536,5345289413.9437065,35959129.7665845,1164098550.8312018,5381248543.71029,174614782.62468025,6545347094.541492,1000.0
41,112454956.04603426,1135403997.15212,5292882.632244721,29993001.582720086,5292882.632244721,0.0,240011396193.92407,0.0,0.0,0.0,114749955.14901455,0.0,0.0,2117153.0528978882,3175729.5793468324,0.0,0.0,0.0,0.0,2117153.0528978882,0.0,0.0,0.0,0.0,0.0,0.0,22127518669.26869,0.0,0.0,0.0,0.0,"{'alpha': 17.000661636958924, 'beta': np.float64(41.89350534462141)}",34824295.42742566,461588.78753914207,0.0,35285884.21496481,0.0,35285884.21496481,5558312667.585678,62536757.451404616,0.0,5620849425.037083,0.0,5620849425.037083,1000.0
42,122060246.69838543,1207345169.282115,5467288.677808557,42601213.383131884,7517861.1852585655,2050572.5074500092,258494730198.3674,11619910.875550054,0.0,0.0,124551272.14120962,0.0,0.0,3007144.474103427,3280373.206685134,0.0,0.0,0.0,0.0,2186915.4711234234,1230343.5044700054,0.0,0.0,0.0,0.0,820229.0029800037,24000057265.781822,0.0,0.0,0.0,0.0,"{'alpha': 17.000661636958924, 'beta': np.float64(41.89350534462141)}",36290693.799474776,157897.38591560978,13670483.383000063,36448591.18539038,2050572.5074500092,50119074.568390444,6053021217.2745,21899507.82541679,1825728623.5293565,6074920725.099916,273859293.52940345,7900649348.629272,1000.0
