,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,3866104.513034616,88144688636.21309,16747490840.880486,114237152.70773254,0.0,0.0,5140671.871847964,0.0,0.0,0.0,0.0,0.0,0.0
1,4122602.292591257,87905982710.58191,17581196542.116383,124252573.35528594,0.0,0.0,5591381.71288966,0.0,0.0,3.427442497321902,0.0,0.0,0.0
2,5676535.349038705,116102800081.6366,23220560016.32732,174441762.4163946,0.0,0.0,7850220.100971453,0.0,0.0,73.40705087690597,0.0,0.0,0.0
3,6488340.06299092,126082679911.79369,26477362781.476677,203223182.82456982,0.0,0.0,9147088.250936465,0.0,0.0,440.50055591268347,0.0,0.0,0.0
4,8262744.621597329,152550309533.89783,33561068097.45752,263682838.6856067,0.0,0.0,11872771.045594264,0.0,0.0,1517.1361856684266,0.0,0.0,0.0
5,10924884.206748446,156396413316.3759,37535139195.930214,355093978.2812818,0.0,0.0,15997002.533799728,0.0,0.0,3828.4353563916916,0.0,0.0,0.0
6,10726245.97235749,142374237700.5983,35593559425.149574,354976460.25680625,0.0,0.0,16010936.706216807,0.0,0.0,7968.981079272995,0.0,0.0,0.0
7,12806308.868497696,145233704994.51114,39213100348.518005,431382579.7690334,0.0,0.0,19479834.06637224,0.0,0.0,14564.992302799103,0.0,0.0,0.0
8,18652308.357678823,175815455204.74783,54502791113.471825,634303635.1332864,0.0,0.0,28656117.05505484,0.0,0.0,24222.611536230896,0.0,0.0,0.0
9,33255616.71054455,294742599934.2635,91370205979.62169,1065528535.048419,0.0,0.0,48122675.9492488,0.0,0.0,37456.515254699065,0.0,0.0,0.0
10,43637099.74321337,402970316699.6508,116861391842.89873,1623650513.0675058,0.0,0.0,77673946.85324936,0.0,0.0,992929.1901371224,0.0,0.0,0.0
11,42883710.286302954,379272663852.3178,109989072517.17216,1828288876.8516037,0.0,0.0,87168928.72688581,0.0,0.0,1054588.9646879125,0.0,0.0,0.0
12,62014358.853551514,551977405283.6914,160073447532.2705,2737707490.5211453,0.0,0.0,123203356.95652673,0.0,0.0,1404.3905385427856,0.0,0.0,0.0
13,144608436.52265638,1299485930025.8247,363856060407.23096,6609185182.548756,0.0,0.0,297432629.0167458,0.0,0.0,4156.338621829999,0.0,0.0,0.0
14,177165170.80916283,1571013866651.9043,424173743996.01416,8185890652.115882,0.0,0.0,368416820.3856915,0.0,0.0,11145.081416668436,0.0,0.0,0.0
15,245492509.27562636,2130621568889.9585,575267823600.2888,8589147219.820139,0.0,0.0,386639080.31026065,0.0,0.0,27454.048110800617,0.0,0.0,0.0
16,436647831.93624157,3600485338834.7803,1008135894873.7384,15418008540.785734,0.0,0.0,694101357.3177072,0.0,0.0,62675.925115622245,0.0,0.0,0.0
17,419482406.5948827,3423953425870.8936,958706959243.8502,15324689607.05165,0.0,0.0,696882080.0209527,0.0,0.0,1566192.2894192021,0.0,0.0,0.0
18,482859665.4310846,3820236142155.6396,1069666119803.5791,17481357903.84508,0.0,0.0,795028227.0536014,0.0,0.0,1802287.8579585922,0.0,0.0,0.0
19,509087359.75083625,3982045199190.6724,1114972655773.3882,18627139958.47745,0.0,0.0,848766703.6129014,0.0,0.0,2271492.8339076242,0.0,0.0,0.0
20,581860860.0434853,4568884091292.423,1233598704648.9543,21432359298.22054,0.0,0.0,964462188.1853105,0.0,0.0,1296.6645958733543,0.0,0.0,0.0
21,800929475.0904067,6131988403309.258,1655636868893.4998,28285077051.413742,0.0,0.0,1272849799.2473476,0.0,0.0,4594.92379739568,0.0,0.0,0.0
22,944116359.55314,7084015690464.869,1912684236425.5146,29791275072.18123,0.0,0.0,1340676015.0849419,0.0,0.0,14784.455958402,0.0,0.0,0.0
23,824656278.0557743,6268169806597.267,1567042451649.3167,23804963246.655014,0.0,0.0,1071424804.868774,0.0,0.0,43394.457576431545,0.0,0.0,0.0
24,784083429.3663449,6009599856474.196,1442303965553.8071,22093632774.89662,0.0,0.0,994759701.4968865,0.0,0.0,117657.86247467215,0.0,0.0,0.0
25,740679832.0724413,6058999955330.658,1332979990172.7449,20227751961.199318,0.0,0.0,925298677.6210694,0.0,0.0,3241753.229316127,0.0,0.0,0.0
26,765252430.9830582,6321849074600.203,1327588305666.0427,21212548786.728413,0.0,0.0,969984674.7933445,0.0,0.0,3321481.8288779887,0.0,0.0,0.0
27,822949395.972191,6731593325278.979,1346318665055.7957,23178475245.573322,0.0,0.0,1062218819.7256075,0.0,0.0,4132995.945031347,0.0,0.0,0.0
28,826444227.2397746,6750183172164.869,1350036634432.9739,22410477174.706722,0.0,0.0,1037376964.5480158,0.0,0.0,6226277.153734729,0.0,0.0,0.0
29,837129074.5746905,6849201059024.246,1369840211804.8494,21567863802.92483,0.0,0.0,1026185433.2951679,0.0,0.0,11983104.397103008,0.0,0.0,0.0
30,876448257.6848698,7183200284838.544,1436640056967.7087,22189398128.186394,0.0,0.0,1061735523.8486879,0.0,0.0,13616070.668885373,0.0,0.0,0.0
31,922131893.6251594,7560737872973.384,1512147574594.677,23021473797.60178,0.0,0.0,1089985179.5814154,0.0,0.0,11635726.15817675,0.0,0.0,0.0
32,974842105.8396395,7995749291655.354,1599149858331.0706,24086891066.676292,0.0,0.0,1095765137.3395083,0.0,0.0,2553589.5183791597,0.0,0.0,0.0
33,1030025312.3774928,8451856087402.026,1690371217480.4053,25090598280.295227,0.0,0.0,1211936008.0722883,0.0,0.0,17847945.17156771,0.0,0.0,0.0
34,1089184995.9010348,8931492641387.824,1786298528277.565,26147348441.61337,0.0,0.0,1347546558.4809983,0.0,0.0,36815482.73740375,0.0,0.0,0.0
35,1163111327.0351455,9530946930648.48,1906189386129.6963,27507451106.179054,0.0,0.0,1452088749.8142283,0.0,0.0,46150446.96524949,0.0,0.0,0.0
36,1251076726.5639699,10251766627916.531,2050353325583.3064,29587822838.730774,0.0,0.0,1373015795.9073732,0.0,0.0,8952884.903497765,0.0,0.0,0.0
37,1341969308.0097785,10996572692489.807,2199314538497.9614,30993535742.001137,0.0,0.0,1858840868.6638842,0.0,0.0,99974531.02290429,0.0,0.0,0.0
38,1454919809.7209704,11922129182721.598,2384425836544.3193,33602191089.756153,0.0,0.0,1575620738.4666555,0.0,0.0,13682744.087803707,0.0,0.0,0.0
39,1577942817.4253669,12930223361176.734,2586044672235.347,36443476627.07554,0.0,0.0,2448773043.2975698,0.0,0.0,174220052.79034376,0.0,0.0,0.0
40,1711881311.3007312,14027762906553.812,2805552581310.7627,39536861455.16256,0.0,0.0,2361406796.3633127,0.0,0.0,125416915.64480287,0.0,0.0,0.0
41,1857680678.3600414,15222494655497.084,3044498931099.417,42904179818.66196,0.0,0.0,1959844007.2042572,0.0,0.0,6280218.710709654,0.0,0.0,0.0
42,2016353657.1445498,16522717346972.398,3304543469394.48,46568821483.63484,0.0,0.0,2966059044.393571,0.0,0.0,187498562.7635979,0.0,0.0,0.0
43,2189016562.590173,17937578461676.406,3587515692335.2812,50556568371.216896,0.0,0.0,2293734441.8993015,0.0,0.0,4025603.703724588,0.0,0.0,0.0
44,2376883204.921591,19477024391297.0,3895404878259.4,54895454111.05838,0.0,0.0,2503520213.595933,0.0,0.0,7156656.67168686,0.0,0.0,0.0
