,Area,Cumulative_Active_Area,EOL_BadStatus,EOL_Landfill0,EOL_PATHS,EOL_PG,Effective_Capacity_[W],Landfill_0_ProjLife,MerchantTail_Area,MerchantTail_[W],ModuleTotal_MFG,P2_stored,P3_reMFG,P4_recycled,PB1_landfill,PB2_stored,PB3_reMFG,PB3_reMFG_unyield,PB3_reMFG_yield,PB4_recycled,PG1_landfill,PG2_stored,PG3_reMFG,PG3_reMFG_unyield,PG3_reMFG_yield,PG4_recycled,Power_Degraded_[W],Repaired_Area,Repaired_[W],Resold_Area,Resold_[W],WeibullParams,Yearly_Sum_Area_EOLby_Degradation,Yearly_Sum_Area_EOLby_Failure,Yearly_Sum_Area_EOLby_ProjectLifetime,Yearly_Sum_Area_PathsBad,Yearly_Sum_Area_PathsGood,Yearly_Sum_Area_atEOL,Yearly_Sum_Power_EOLby_Degradation,Yearly_Sum_Power_EOLby_Failure,Yearly_Sum_Power_EOLby_ProjectLifetime,Yearly_Sum_Power_PathsBad,Yearly_Sum_Power_PathsGood,Yearly_Sum_Power_atEOL,irradiance_stc
0,7354.7712,7354.7712,0.0,0.0,0.0,0.0,919346.4,0.0,0.0,0.0,7741.864421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'alpha': 4.414845594612703, 'beta': np.float64(17.38498686078816)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
1,8159.571653543306,15514.318227757372,0.0036938678902023714,0.020931918044480108,0.0036938678902023714,0.0,1948713.8468634326,0.0,0.0,0.0,8589.02279320348,0.0,0.0,0.0014775471560809486,0.002216320734121423,0.0,0.0,0.0,0.0,0.0014775471560809486,0.0,0.0,0.0,0.0,0.0,0.0,6895.098,0.0,0.0,0.0,0.0,"{'alpha': 4.414845594612703, 'beta': np.float64(17.38498686078816)}",0.0,0.024625785934682478,0.0,0.024625785934682478,0.0,0.024625785934682478,0.0,3.055136567521545,0.0,3.055136567521545,0.0,3.055136567521545,1000.0
2,11689.242236024844,27203.032506744734,0.07919355562202814,0.4487634818581595,0.07919355562202814,0.0,3439607.804937519,0.0,0.0,0.0,12304.4655116051,0.0,0.0,0.03167742224881125,0.04751613337321688,0.0,0.0,0.0,0.0,0.03167742224881125,0.0,0.0,0.0,0.0,0.0,0.0,21510.42876480135,0.0,0.0,0.0,0.0,"{'alpha': 11.394642085167527, 'beta': np.float64(18.58838887153592)}",0.0,0.5279570374801876,0.0,0.5279570374801876,0.0,0.5279570374801876,0.0,65.0880744375493,0.0,65.0880744375493,0.0,65.0880744375493,1000.0
3,13901.574272588057,41101.43094218826,0.4763755716797728,2.6994615728520457,0.4763755716797728,0.0,5228966.624814531,0.0,0.0,0.0,14633.236076408482,0.0,0.0,0.19055022867190913,0.28582534300786366,0.0,0.0,0.0,0.0,0.19055022867190913,0.0,0.0,0.0,0.0,0.0,0.0,47306.52610562905,0.0,0.0,0.0,0.0,"{'alpha': 11.394642085167527, 'beta': np.float64(18.58838887153592)}",0.0,3.175837144531819,0.0,3.175837144531819,0.0,3.175837144531819,0.0,389.72158595809515,0.0,389.72158595809515,0.0,389.72158595809515,1000.0
4,18421.117824773413,59511.59131227212,1.6436182034341777,9.313836486127007,1.6436182034341777,0.0,7627367.974714049,0.0,0.0,0.0,19390.650341866753,0.0,0.0,0.6574472813736711,0.9861709220605066,0.0,0.0,0.0,0.0,0.6574472813736711,0.0,0.0,0.0,0.0,0.0,0.0,86515.40689657112,0.0,0.0,0.0,0.0,"{'alpha': 11.394642085167527, 'beta': np.float64(18.58838887153592)}",0.0,10.957454689561184,0.0,10.957454689561184,0.0,10.957454689561184,0.0,1337.40041437214,0.0,1337.40041437214,0.0,1337.40041437214,1000.0
5,25346.467958271238,84830.37727427148,4.152299440782123,23.529696831098697,4.152299440782123,0.0,10968300.835658386,0.0,0.0,0.0,26680.492587653935,0.0,0.0,1.6609197763128494,2.491379664469274,0.0,0.0,0.0,0.0,1.6609197763128494,0.0,0.0,0.0,0.0,0.0,0.0,143682.57096666674,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,27.681996271880816,0.0,27.681996271880816,0.0,27.681996271880816,0.0,3357.8792453095516,0.0,3357.8792453095516,0.0,3357.8792453095516,1000.0
6,25901.148,110673.86114242954,8.649619776289727,49.01451206564179,8.649619776289727,0.0,14401646.178502109,0.0,0.0,0.0,27264.366315789477,0.0,0.0,3.4598479105158906,5.189771865773835,0.0,0.0,0.0,0.0,3.4598479105158906,0.0,0.0,0.0,0.0,0.0,0.0,225824.5944948469,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,57.664131841931514,0.0,57.664131841931514,0.0,57.664131841931514,0.0,6948.528888839885,0.0,6948.528888839885,0.0,6948.528888839885,1000.0
7,32191.550852176766,142759.96216136872,15.817474985637002,89.63235825194302,15.817474985637002,0.0,18698410.539747432,0.0,0.0,0.0,33885.84300229133,0.0,0.0,6.326989994254801,9.4904849913822,0.0,0.0,0.0,0.0,6.326989994254801,0.0,0.0,0.0,0.0,0.0,0.0,333535.8469062932,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,105.44983323758002,0.0,105.44983323758002,0.0,105.44983323758002,0.0,12619.436415912374,0.0,12619.436415912374,0.0,12619.436415912374,1000.0
8,49332.769903477616,191917.28984274273,26.31633331554035,149.125888788062,26.31633331554035,0.0,25367172.14494008,0.0,0.0,0.0,51388.301982789184,0.0,0.0,10.526533326216143,15.78979998932421,0.0,0.0,0.0,0.0,10.526533326216143,0.0,0.0,0.0,0.0,0.0,0.0,473130.32860644825,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,175.44222210360238,0.0,175.44222210360238,0.0,175.44222210360238,0.0,20848.235759248793,0.0,20848.235759248793,0.0,20848.235759248793,1000.0
9,100490.15653926249,292136.05981474795,40.707985088599315,230.67858216872946,40.707985088599315,0.0,39180022.98552326,0.0,0.0,0.0,104677.2463950651,0.0,0.0,16.283194035439728,24.424791053159588,0.0,0.0,0.0,0.0,16.283194035439728,0.0,0.0,0.0,0.0,0.0,0.0,662158.7234436924,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,271.3865672573288,0.0,271.3865672573288,0.0,271.3865672573288,0.0,32020.568329767506,0.0,32020.568329767506,0.0,32020.568329767506,1000.0
