,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,37154913.91629864,185111088.975845,49054438.57859893,475911.2738974206,0.0,0.0,6853.122344122857,0.0,0.0,0.0,0.0,0.0,0.0
1,40236911.03004838,202938453.36139095,53636633.22341562,515388.11486160033,0.0,0.0,7422.472761430991,0.0,0.0,1.5112628640874923,0.5331735384500673,0.4265388307600539,0.10663470769001343
2,51578844.57441533,263311843.6539822,69435333.17155512,660665.903890162,0.0,0.0,9532.51587802767,0.0,0.0,32.36024827201706,11.41669559036762,9.133356472294096,2.283339118073524
3,57713910.180361286,298177886.3412976,78420784.10776128,739253.1565840798,0.0,0.0,10758.761837144264,0.0,0.0,194.08491029530015,68.4731563521819,54.77852508174552,13.694631270436382
4,74800403.24746208,391051165.29178554,102611825.77256453,958123.5651230952,0.0,0.0,14187.791331774946,0.0,0.0,668.1917555778579,235.73805136786825,188.5904410942946,47.14761027357366
5,100818129.45147765,533264893.46740955,139608749.10976782,1291406.7755766192,0.0,0.0,19582.213013712157,0.0,0.0,1685.7397165381756,594.7289719946683,475.7831775957347,118.94579439893363
6,101055531.2727732,543331379.8587698,141809490.14313892,1294494.849759927,0.0,0.0,20692.67719497191,0.0,0.0,3508.328816900834,1237.7384066026143,990.1907252820914,247.54768132052288
7,123350311.8449625,674057691.1554279,175322405.46952683,1580140.3174054297,0.0,0.0,26503.944555336642,0.0,0.0,6411.441637085314,2261.956609563699,1809.5652876509594,452.39132191273984
8,186045759.12841135,1032882865.4868566,267929815.3072906,1974592.8557621408,0.0,0.0,34669.894869983,0.0,0.0,10661.601947421996,3761.41316705048,3009.1305336403843,752.2826334100955
9,368865874.41838026,1997013496.5386524,520421717.19797283,3914850.48608128,0.0,0.0,66015.3610241605,0.0,0.0,16484.602011677747,5815.767589719909,4652.614071775927,1163.1535179439816
10,465398446.24384654,2455870202.7393475,643192406.0974351,4948323.430692311,0.0,0.0,327294.3320058509,0.0,0.0,437762.4035765998,154442.5759818244,123554.06078545953,30888.515196364868
11,463323253.9397342,2381055433.3292,626931895.5955782,4926842.058972139,0.0,0.0,341724.4488708321,0.0,0.0,462963.2116359479,163333.42106516243,130666.73685212994,32666.684213032495
12,680468012.1808566,3403184570.312257,901163274.2186856,7221307.97904132,0.0,0.0,104311.70336306383,0.0,0.0,555.444646540931,195.96087129964044,156.76869703971235,39.192174259928095
13,1608869044.3470976,7825912519.161006,2084040503.8525758,17073754.320789874,0.0,0.0,246822.15881824837,0.0,0.0,1641.5274908941908,579.1308987874705,463.3047190299764,115.82617975749412
14,1999276208.2974606,9449364790.352772,2532429763.814543,21216911.54272236,0.0,0.0,308094.7835670475,0.0,0.0,4396.213499941186,1550.9841227792504,1240.7872982234003,310.19682455585007
15,4428544810.2762165,20324292379.240078,5481461654.681048,37387697.9525426,0.0,0.0,544709.6403402091,0.0,0.0,10817.24426137943,3816.3237754146635,3053.0590203317306,763.2647550829329
16,7967684482.579872,35468503174.40441,9633245462.16824,67266740.53942323,0.0,0.0,983069.7002300156,0.0,0.0,24669.396221996154,8703.362987120243,6962.690389696195,1740.672597424048
17,7594925952.887935,31116276005.30414,8616096825.868715,64130051.49537921,0.0,0.0,1290069.8123843905,0.0,0.0,626790.2319295068,221131.59382473,176905.27505978398,44226.318764946016
18,7513111391.778262,28117215651.56474,7962795472.523135,63440486.737995446,0.0,0.0,1319376.8959682249,0.0,0.0,693875.4735007022,244799.26705104773,195839.4136408382,48959.85341020953
19,7938477671.585403,26894428283.09255,7823589187.551622,67034665.318989456,0.0,0.0,1476239.033094596,0.0,0.0,873580.6532983652,308199.25448366324,246559.4035869306,61639.85089673265
20,8713437372.740461,26423187638.643566,7937525566.648527,73562266.54699236,0.0,0.0,1059598.9001489196,0.0,0.0,516.7929698908526,182.3245597774928,145.85964782199423,36.464911955498565
21,12146495802.430712,32527122799.500282,10158220450.283937,102545516.23684347,0.0,0.0,1477751.742611326,0.0,0.0,1874.4166338054383,661.2941884065588,529.035350725247,132.25883768131177
22,15751736580.64966,36596628416.046165,12000034457.621538,132982446.01572394,0.0,0.0,1918519.9864838081,0.0,0.0,6108.541679290561,2155.09350445371,1724.074803562968,431.0187008907419
23,15059215738.101156,29648234356.23678,10353163437.197884,127136116.06782436,0.0,0.0,1841276.0919088605,0.0,0.0,17979.791636216083,6343.270489257034,5074.616391405627,1268.6540978514067
24,14969358161.286224,29061137700.367043,10203365446.59887,126378025.84031045,0.0,0.0,1848257.7530367968,0.0,0.0,48581.214841209134,17139.452595978582,13711.562076782866,3427.8905191957165
25,14940847849.943037,28596382583.509277,10100242328.495478,126157943.88888836,0.0,0.0,2550925.0401667813,0.0,0.0,1255386.8283524648,442900.4730427496,354320.3784341997,88580.0946085499
26,14741674230.840858,27811221413.21205,9881326968.114243,124477164.8365426,0.0,0.0,2551471.8775722324,0.0,0.0,1297703.2962761917,457829.7229262405,366263.7783409924,91565.94458524807
27,15242475197.434608,28338347169.073357,10128125278.226818,132007494.60556567,0.0,0.0,115739128.64173634,0.0,0.0,194635174.25696933,68667289.47785878,54933831.58228703,13733457.895571753
28,15775212761.817337,29328796676.38338,10482111932.139421,136374914.23637092,0.0,0.0,111345105.49434982,0.0,0.0,187014954.7417352,65978876.03288419,52783100.82630736,13195775.206576832
29,16649367882.221596,30953999339.38711,11062959363.896954,143775268.28485072,0.0,0.0,112149980.41939206,0.0,0.0,188208891.6634014,66400096.97884801,53120077.58307841,13280019.395769604
30,17677418597.79942,32865320021.10696,11746065375.543629,152471572.8241712,0.0,0.0,112860638.28127176,0.0,0.0,189209833.86780825,66753229.388562754,53402583.5108502,13350645.877712555
31,18911918772.855915,35160465270.67382,12566350287.738823,162855921.28857374,0.0,0.0,111716295.3116544,0.0,0.0,186997623.52123335,65972761.57829113,52778209.26263291,13194552.315658227
32,20255243795.418983,37657934373.11347,13458945744.950758,174300037.9805982,0.0,0.0,115416205.7860426,0.0,0.0,193041795.30693814,68105145.38428777,54484116.30743022,13621029.076857552
33,21706133760.62436,40355384951.54936,14423014581.683743,186804376.86001122,0.0,0.0,124340137.61370842,0.0,0.0,207991647.1531327,73379453.11562522,58703562.49250017,14675890.623125046
34,23272251109.53685,43267062783.79937,15463648238.929895,200404344.73599613,0.0,0.0,137485913.6026761,0.0,0.0,230132832.44165942,81190863.28541745,64952690.62833396,16238172.657083489
35,24983264028.178585,46448126060.674484,16600560254.085062,215152546.07003155,0.0,0.0,148078998.4262997,0.0,0.0,247881277.80551785,87452514.80978669,69962011.84782936,17490502.961957335
