,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31827.260038736844,31827.260038736844,0.0,0.0,0.0,0.0,0.0,1591.363001936843,1336.0622410445665,3588.605068371454,4924.6673094160205,0.0,5127.725228463161,102.55450456926337,100.50341447787741,4924.6673094160205,5025.170723893898,35363.62226526316,0.0,0.0,203.05791904714079,203.05791904714079,3588.605068371454,30235.8970368,34027.5600242186,44773.10529502447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35309.97793949441,35309.97793949441,0.08605234637015444,0.00911142490978106,0.0,0.006074283273187373,0.0,1765.498896974721,1482.261690125287,3981.290429761507,5463.552119886794,0.0,5688.829779140768,113.77659558281539,111.50106367115859,5463.552119886794,5575.053183557952,39233.30882166046,0.0,0.10123805455312287,225.37889730852712,225.27765925397398,3981.290429761507,33544.47904251969,37751.047131535175,49672.43043623049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006074283273187373,0.006074283273187373,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50584.381510297484,50584.381510297484,1.8448930717707677,0.1953416193639636,0.0,0.1302277462426424,0.0,2529.2190755148767,2145.3745480877246,5681.603007868951,7826.977555956675,0.0,8149.705909992372,162.99411819984653,159.7342358358501,7826.977555956675,7986.711791792525,56204.86834477498,0.0,2.1704624373773735,324.89881647307396,322.7283540356966,5681.603007868951,48055.16243478261,54059.49379668725,71130.91289037796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302277462426424,0.1302277462426424,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60158.094288707995,60158.094288707995,11.09764531785199,1.1750447983607988,0.0,0.7833631989071993,0.0,3007.904714435397,2523.48792998585,6784.840841632926,9308.328771618775,0.0,9692.137413180732,193.84274826361434,189.96589329834205,9308.328771618775,9498.294664917117,66842.32698745333,0.0,13.05605331511999,396.8646948770764,383.8086415619564,6784.840841632926,57150.1895742726,64318.83905746748,84630.05139140457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833631989071993,0.7833631989071993,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79716.10418190491,79716.10418190491,38.28972966720261,4.054206670644982,0.0,2.7028044470966543,0.0,3985.8052090952406,3324.164290162356,9010.397083352878,12334.561373515235,0.0,12843.150118195786,256.86300236391435,251.72574231663748,12334.561373515235,12586.287115831872,88573.44909100546,0.0,45.04674078494424,553.6354854654961,508.5887446805518,9010.397083352878,75730.29897280967,85249.2848008431,112170.11158005672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7028044470966543,2.7028044470966543,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109685.07446858576,109685.07446858576,96.73196777246034,10.242208352378153,0.0,6.828138901585436,0.0,5484.253723429283,4538.230827147337,12433.462617681893,16971.69344482923,0.0,17671.484219938808,353.42968439877586,346.36109071080136,16971.69344482923,17318.05453554003,121872.30496509529,0.0,113.80231502642393,813.5930901360011,699.7907751095772,12433.462617681893,104200.82074515648,117334.07413794796,154386.93965519467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.828138901585436,6.828138901585436,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112085.41371046437,112085.41371046437,201.50154230844552,21.335457420894226,0.0,14.223638280596152,0.0,5604.27068552321,4708.651813651704,12634.448789117007,17343.10060276871,0.0,18058.20554224147,361.1641108448275,353.9408286279322,17343.10060276871,17697.041431396643,124539.34856718263,0.0,237.0606380099359,952.1655774826957,715.1049394727597,12634.448789117007,106481.14302494116,119830.69675353094,157671.9694125407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.223638280596152,14.223638280596152,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139306.69386730215,139306.69386730215,368.4838972653996,39.01594206339526,0.0,26.010628042263505,0.0,6965.334693365119,6216.484935674208,15338.59459162887,21555.079527303078,0.0,22443.856234176463,448.87712468352765,439.89958218985703,21555.079527303078,21994.979109492935,154785.2154081135,0.0,433.5104673710583,1322.2871742444431,888.7767068733847,15338.59459162887,132341.35917393703,148568.7304724393,195485.1716742622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.010628042263505,26.010628042263505,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211260.33229253945,211260.33229253945,613.0653009188281,64.91279656787593,0.0,43.27519771191728,0.0,8450.413291701581,8636.809803957674,22022.791914031935,30659.60171798961,0.0,31923.783546428167,638.4756709285612,625.7061575099942,30659.60171798961,31285.307875499606,234733.70254726603,0.0,721.2532951986213,1985.4351236371767,1264.1818284385554,22022.791914031935,202809.91900083786,226096.89274330836,297495.9115043531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.27519771191728,43.27519771191728,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430334.31741519476,430334.31741519476,948.3332206240098,100.41175277195399,0.0,66.941168514636,0.0,17213.37269660778,17249.567293628883,45203.60900481023,62453.17629843911,0.0,65028.29685385164,1300.5659370770372,1274.5546183354963,62453.17629843911,63727.730916774606,478149.2415724386,0.0,1115.6861419105999,3690.8066973231334,2575.1205554125336,45203.60900481023,413120.944718587,460899.67427880975,606446.9398405391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.941168514636,66.941168514636,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580525.1487138387,580525.1487138387,24941.33469290813,2640.8472027785074,0.0,1760.5648018523384,0.0,23221.00594855356,24129.182174517704,60120.755585669816,84249.93776018752,0.0,87723.80025009112,1754.476005001823,1719.3864849017846,84249.93776018752,85969.3242450893,645027.9430153762,0.0,29342.746697538976,32816.609187442584,3473.8624899036076,60120.755585669816,557304.1427652851,620898.7608408586,816972.0537379718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.5648018523384,1760.5648018523384,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586425.7287113703,586425.7287113703,27007.27890254283,2859.5942367398293,0.0,1906.3961578265526,0.0,23457.029148454778,26059.54045244528,59046.731436664064,85106.27188910934,0.0,88615.44344971818,1772.3088689943688,1736.8626916144713,85106.27188910934,86843.13458072381,651584.1430126337,0.0,31773.26929710921,35282.44085771805,3509.17156060884,59046.731436664064,562968.6995629155,625524.6025601884,823058.6875791952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.3961578265526,1906.3961578265526,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871575.1132371105,871575.1132371105,37.02568238202472,3.920366369861441,0.0,2.613577579907628,0.0,34863.004529484315,37099.27599551941,89389.90230492182,126489.17830044124,0.0,131704.6837780521,2634.093675561031,2581.411802049828,126489.17830044124,129070.59010249107,968416.7924856783,0.0,43.55962633179379,5259.065103942653,5215.505477610859,89389.90230492182,836712.1087076262,931317.516490159,1225417.7848554724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.613577579907628,2.613577579907628,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088523.766517902,2088523.766517902,109.70385205252059,11.615701982031592,0.0,7.743801321354395,0.0,83540.95066071604,86505.14547395594,216596.2752476837,303101.42072163965,0.0,315599.1469404828,6311.98293880967,6185.7432800334645,303101.42072163965,309287.1640016731,2320581.9627976688,0.0,129.06335535590657,12626.789574199041,12497.726218843134,216596.2752476837,2004982.815857186,2234076.8173237126,2939574.759636464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.743801321354395,7.743801321354395,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2629078.1112148357,2629078.1112148357,294.47022408448987,31.17920019718128,0.0,20.786133464787518,0.0,105163.12444859324,117899.10795031421,263651.40321575117,381550.5111660654,0.0,397282.914583575,7945.658291671483,7786.74512583809,381550.5111660654,389337.2562919035,2921197.9013498174,0.0,346.43555774645864,16078.838975256032,15732.403417509573,263651.40321575117,2523914.9867662424,2803298.793399503,3688551.0439467146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.786133464787518,20.786133464787518,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5829384.525591752,5829384.525591752,726.0606869840061,76.87701391595357,0.0,51.25134261063572,0.0,174881.53576775175,234634.84905103513,555381.4777201269,790016.326771162,0.0,822590.9275001688,16451.81855000346,16122.782179003349,790016.326771162,806139.1089501653,6477093.917324169,0.0,854.1890435105954,33428.789772517404,32574.60072900681,555381.4777201269,5654502.989824,6242459.068273134,8213761.9319383325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25134261063572,51.25134261063572,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10597676.049673736,10597676.049673736,1659.0267492235432,175.66165580013987,0.0,117.10777053342659,0.0,317930.2814902123,435464.94473200664,1000765.0840674876,1436230.0287994943,0.0,1495449.8425650708,29908.996851301286,29310.81691427529,1436230.0287994943,1465540.8457137696,11775195.610748595,0.0,1951.7961755571098,61171.60994113368,59219.813765576575,1000765.0840674876,10279745.768183524,11339730.666016588,14920698.24475867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.10777053342659,117.10777053342659,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10122064.864041988,10122064.864041988,40975.34594259799,4338.566040980963,0.0,2892.3773606539758,0.0,303661.94592126086,417293.5660022535,954480.1552411835,1371773.721243437,0.0,1428335.8197037037,28566.71639407426,27995.38206619257,1371773.721243437,1399769.1033096295,11246738.73782443,0.0,48206.28934423293,104768.38780449977,56562.09846026683,954480.1552411835,9818402.918120727,10829445.171822177,14249269.96292392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892.3773606539758,2892.3773606539758,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12137285.177111754,12137285.177111754,48107.43228173044,5093.728123947928,0.0,3395.81874929862,0.0,364118.55531335436,484746.9162609697,1160135.7313839905,1644882.64764496,0.0,1712705.7972146608,34254.11594429333,33569.03362540738,1644882.64764496,1678451.6812703675,13485872.41901306,0.0,56596.97915497699,124420.12872467769,67823.1495697007,1160135.7313839905,11773166.6217984,13001125.502752092,17106744.08256854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.81874929862,3395.81874929862,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13040054.500037698,13040054.500037698,61884.13210808474,6552.437517326618,0.0,4368.291678217747,0.0,391201.63500113226,542362.5048799011,1224866.2500236537,1767228.754903555,0.0,1840096.5794497654,36801.93158899504,36065.89295721543,1767228.754903555,1803294.6478607703,14488949.444486331,0.0,72804.8613036291,145672.6858498396,72867.82454621047,1224866.2500236537,12648852.865036566,13946586.93960643,18350772.28895583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4368.291678217747,4368.291678217747,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16411547.433785534,16411547.433785534,38.5672392288677,4.083590035997755,0.0,2.7223933573318377,0.0,492346.4230135642,650784.5245610862,1573359.4418130973,2224143.9663741835,0.0,2315851.693434177,46317.0338686835,45390.693191309925,2224143.9663741835,2269534.6595654935,18235052.704206146,0.0,45.37322262219729,91753.10028261562,91707.72705999343,1573359.4418130973,15919201.01077197,17584268.17964506,23137194.973217186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7223933573318377,2.7223933573318377,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25941778.42323709,25941778.42323709,142.1796665449276,15.054317634168806,0.0,10.036211756112538,0.0,778253.3526971117,1086706.121630672,2429004.398041511,3515710.519672183,0.0,3660673.1775012314,73213.46355002467,71749.19427902391,3515710.519672183,3587459.7139512068,28824198.24804121,0.0,167.27019593520896,145129.9280249838,144962.65782904858,2429004.398041511,25163525.070539977,27737492.126410536,36496700.16632965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.036211756112538,10.036211756112538,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40013005.24662504,40013005.24662504,467.52908909167013,49.50308002147095,0.0,33.0020533476473,0.0,1200390.1573987529,1687540.1806847444,3735146.775243097,5422686.955927841,0.0,5646279.629245982,112925.59258491918,110667.08073322102,5422686.955927841,5533354.036661062,44458894.71847227,0.0,550.0342224607884,224142.707540601,223592.6733181402,3735146.775243097,38812615.08922629,42771354.53778753,56278098.07603622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0020533476473,33.0020533476473,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40113908.81182832,40113908.81182832,1379.6357899281445,146.07908363945054,0.0,97.38605575963369,0.0,1203417.2643548474,1697775.7654702936,3738585.95553609,5436361.721006383,0.0,5660518.243446879,113210.36486893706,110946.15757155884,5436361.721006383,5547307.878577942,44571009.790920354,0.0,1623.1009293272289,225779.62336982312,224156.5224404959,3738585.95553609,38910491.547473475,42873234.02545006,56412150.03348692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.38605575963369,97.38605575963369,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44780692.47929941,44780692.47929941,3722.7605584831317,394.1746473688022,0.0,262.78309824586813,0.0,1343420.7743789852,1895292.099530184,4173526.662974408,6068818.762504592,0.0,6319053.272078916,126381.0654415777,123853.44413274713,6068818.762504592,6192672.206637339,49756324.97699934,0.0,4379.7183040978025,254614.22787842262,250234.50957432482,4173526.662974408,43437271.704920426,47861032.87746916,62975043.25982784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.78309824586813,262.78309824586813,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44508770.810721636,44508770.810721636,91283.59830422007,9665.322173388007,0.0,6443.548115592007,0.0,1335263.124321647,1883783.3228317257,4148183.769168677,6031967.0920004025,0.0,6280682.103290714,125613.64206581376,123101.36922449805,6031967.0920004025,6155068.461224901,49454189.7896907,0.0,107392.46859320009,356107.4798835119,248715.0112903118,4148183.769168677,43173507.68639999,47570406.466858976,62592640.08797234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443.548115592007,6443.548115592007,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46635598.32668081,46635598.32668081,96553.86425412091,10223.350332789274,0.0,6815.566888526184,0.0,1399067.9498004243,1973798.8890252204,4346402.484734691,6320201.373759911,-9.313225746154785e-10,6580801.097209401,131616.02194418758,128983.70150530338,6320201.37375991,6449185.075265214,51817331.47408979,0.0,113592.78147543636,374192.5049249273,260599.72344949096,4346402.48473469,45236530.376880385,49843532.58506457,65583595.506663896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6815.566888526184,6815.566888526184,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50577188.340567745,50577188.340567745,124101.76938098088,13140.187346221504,0.0,8760.124897481004,0.0,1517315.650217034,2140622.2229064545,4713755.692259905,6854377.915166359,0.0,7137003.243613452,142740.0648722686,139885.26357482374,6854377.915166359,6994263.178741183,56196875.93396416,0.0,146002.0816246834,428627.4100717757,282625.3284470923,4713755.692259905,49059872.69035071,54056253.71105771,71126649.61981277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.124897481004,8760.124897481004,0.0,0.0
