,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,184634.6027772792,1800187377.078472,450046844.26961803,13271814.420479994,1609207.4984831992,0.0,12337.548536933069,0.0,0.0,0.0,0.0,0.0,0.0
1,196857.6447113938,1919362035.9360898,479840508.98402244,14150425.156296404,1715739.050200939,0.0,13155.976113663455,0.0,0.0,0.0,0.0,0.0,0.0
2,270581.382710405,2638168481.426449,659542120.3566122,19449798.916085336,2358288.118575347,0.0,18116.289952282186,0.0,0.0,0.0,0.0,0.0,0.0
3,308195.3639299917,3004904798.317419,751226199.5793548,22153548.759574622,2686117.7870984226,0.0,20807.49821002135,0.0,0.0,0.0,0.0,0.0,0.0
4,390375.48922608636,3806161019.954342,951540254.9885855,28060780.424579605,3402369.626480277,0.0,26819.269044482677,0.0,0.0,0.0,0.0,0.0,0.0
5,327900.679538275,3197031625.498181,799257906.3745453,23569996.64050404,2857862.092661115,0.0,23760.470418068828,0.0,0.0,0.0,0.0,0.0,0.0
6,318863.05556915037,3108914791.799216,777228697.949804,22920358.564455036,2779093.4759401735,0.0,25154.136815088306,0.0,0.0,0.0,0.0,0.0,0.0
7,376151.76596218924,3667479718.1313453,916869929.5328363,27038357.689690515,3278400.869874975,0.0,32162.888986487545,0.0,0.0,0.0,0.0,0.0,0.0
8,540795.5874735574,5272756977.867185,1318189244.4667962,37513783.5328608,4548546.253359372,0.0,46556.098621578705,0.0,0.0,0.0,0.0,0.0,0.0
9,1039238.6646456977,10132576980.295553,2533144245.0738883,72089667.90322462,8740872.233265985,0.0,85074.85134557859,0.0,0.0,0.0,0.0,0.0,0.0
10,1317826.4122593526,12848807519.528688,3212201879.882172,91414678.50049935,11084029.768185547,0.0,567509.592904592,0.0,0.0,0.0,0.0,0.0,0.0
11,1246249.5193693782,12150932813.851437,3037733203.462859,86449549.10960811,10482007.829539983,0.0,582974.6033476525,0.0,0.0,0.0,0.0,0.0,0.0
12,1725949.120481914,16828003924.698662,4207000981.1746655,119725240.35739456,14516685.39333409,0.0,111946.27251925449,0.0,0.0,0.0,0.0,0.0,0.0
13,3833207.502175978,37373773146.21578,9343443286.553946,265901053.56619382,32240502.744901,0.0,249101.53608351387,0.0,0.0,0.0,0.0,0.0,0.0
14,4444376.524387494,43332671112.77807,10833167778.194517,308296485.2825337,37380948.84050721,0.0,291732.67229882756,0.0,0.0,0.0,0.0,0.0,0.0
15,4761541.705335155,46425031627.01776,11606257906.75444,317819041.8247667,38535558.821252964,0.0,308091.3216200113,0.0,0.0,0.0,0.0,0.0,0.0
16,7182967.712969602,70033935201.45361,17508483800.363403,481489259.77754736,58380572.74802762,0.0,476434.3430462084,0.0,0.0,0.0,0.0,0.0,0.0
17,5509063.034376854,53713364585.17432,13428341146.29358,367904472.3810721,44608417.276204996,0.0,1071883.220213251,0.0,0.0,0.0,0.0,0.0,0.0
18,4651269.139872796,45349874113.75976,11337468528.43994,308805870.2723565,37442711.77052323,0.0,1108702.186376609,0.0,0.0,0.0,0.0,0.0,0.0
