,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,292682.39097740815,2853653312.0297294,713413328.0074325,21038452.807679996,2550912.4029311994,0.0,19557.45645871832,0.0,0.0,0.0,0.0,0.0,0.0
1,312058.3318058411,3042568735.1069508,760642183.7767377,22431224.731409617,2719785.9986834163,0.0,20854.82616296732,0.0,0.0,0.0,0.0,0.0,0.0
2,428925.0490125353,4182019227.8722186,1045504806.9680547,30831781.07007675,3738353.454746806,0.0,28717.905414891353,0.0,0.0,0.0,0.0,0.0,0.0
3,488550.6543537391,4763368879.9489565,1190842219.9872391,35117759.737638935,4258028.368188721,0.0,32984.00318662583,0.0,0.0,0.0,0.0,0.0,0.0
4,618822.4192379097,6033518587.56962,1508379646.892405,44481891.17218212,5393429.304627082,0.0,42513.84989667559,0.0,0.0,0.0,0.0,0.0,0.0
5,519787.47995654267,5067927929.576291,1266981982.3940728,37363109.99295047,4530277.086645245,0.0,37665.04863174072,0.0,0.0,0.0,0.0,0.0,0.0
6,505461.05710703525,4928245306.793593,1232061326.6983984,36333305.05656296,4405413.238108259,0.0,39874.28572581126,0.0,0.0,0.0,0.0,0.0,0.0
7,596275.0024977218,5813681274.352787,1453420318.5881968,42861148.76455243,5196914.287701982,0.0,50984.545192005244,0.0,0.0,0.0,0.0,0.0,0.0
8,857268.0483014571,8358363470.939205,2089590867.7348013,59466772.17515458,7210346.126237493,0.0,73800.6313777522,0.0,0.0,0.0,0.0,0.0,0.0
9,1647398.9847481719,16062140101.294674,4015535025.3236685,114276392.66586909,13856012.610736627,0.0,134860.4786390326,0.0,0.0,0.0,0.0,0.0,0.0
10,2089015.7068689573,20367903141.972332,5091975785.493083,144910359.55070552,17570381.095523044,0.0,899615.034535507,0.0,0.0,0.0,0.0,0.0,0.0
11,1975552.1640950039,19261633599.92629,4815408399.981572,137039646.6952652,16616057.16180091,0.0,924130.1371483435,0.0,0.0,0.0,0.0,0.0,0.0
12,2735970.9810048933,26675717064.797707,6668929266.199427,189788203.7334945,23011819.702686206,0.0,177456.99998319015,0.0,0.0,0.0,0.0,0.0,0.0
13,6076392.615325432,59244827999.422966,14811206999.855743,421505800.91990465,51107578.36153844,0.0,394875.2405041596,0.0,0.0,0.0,0.0,0.0,0.0
14,7045216.487023893,68690860748.48295,17172715187.120737,488710951.7129321,59256202.89519302,0.0,462454.02958213486,0.0,0.0,0.0,0.0,0.0,0.0
15,7547986.076787744,73592864248.6805,18398216062.170124,503806088.6757491,61086488.25193459,0.0,488385.7266988472,0.0,0.0,0.0,0.0,0.0,0.0
16,11386425.58286576,111017649432.94116,27754412358.235294,763255780.1292971,92544763.34067728,0.0,755242.7365672278,0.0,0.0,0.0,0.0,0.0,0.0
17,8732955.343650743,85146314600.59474,21286578650.148685,583201409.7469317,70713170.93181546,0.0,1699147.066809648,0.0,0.0,0.0,0.0,0.0,0.0
18,7373182.233774264,71888526779.29907,17972131694.824768,489518427.74671364,59354109.36428903,0.0,1757512.415925743,0.0,0.0,0.0,0.0,0.0,0.0
19,7390350.832996346,72055920621.71437,18013980155.428593,488362392.00941813,59213940.03114195,0.0,2057513.4657670774,0.0,0.0,0.0,0.0,0.0,0.0
20,7321631.993438898,71385911936.02925,17846477984.007313,483037005.4338247,58568236.90885125,0.0,449571.4321274398,0.0,0.0,0.0,0.0,0.0,0.0
21,9802110.166688673,95570574125.21457,23892643531.303642,646504673.4494601,78388691.65574704,0.0,602829.6922178748,0.0,0.0,0.0,0.0,0.0,0.0
22,12929561.841059871,126063227950.33376,31515806987.58344,854070989.505861,103556107.47758566,0.0,799730.0077303645,0.0,0.0,0.0,0.0,0.0,0.0
23,13239500.074776383,129085125729.06975,32271281432.267437,874992684.364122,106092862.9791498,0.0,830288.6786807904,0.0,0.0,0.0,0.0,0.0,0.0
24,12740458.135806149,124219466824.10995,31054866706.027493,842227194.2835672,102120047.30688252,0.0,829029.2041188423,0.0,0.0,0.0,0.0,0.0,0.0
25,10464991.90636849,102033671087.09277,25508417771.773193,691804068.3898277,83881243.29226662,0.0,2057429.8035817354,0.0,0.0,0.0,0.0,0.0,0.0
26,11275328.593790948,109934453789.46175,27483613447.365437,745372596.8836955,90376427.37214808,0.0,2092303.2582526924,0.0,0.0,0.0,0.0,0.0,0.0
27,11187409.779173167,109077245346.93837,27269311336.734596,739560591.0852405,89671721.66908541,0.0,2367880.405214378,0.0,0.0,0.0,0.0,0.0,0.0
28,10997225.885045161,107222952379.19034,26805738094.797585,726988198.0172724,88147319.00959428,0.0,3127361.4116852814,0.0,0.0,0.0,0.0,0.0,0.0
29,10324090.227760235,100659879720.6623,25164969930.165573,682489550.4832418,82751857.99609306,0.0,5226685.409611213,0.0,0.0,0.0,0.0,0.0,0.0
30,9734718.713632412,94913507457.91602,23728376864.479004,643528257.92662,78027801.27360268,0.0,6405583.343848266,0.0,0.0,0.0,0.0,0.0,0.0
31,9778737.089913167,95342686626.65337,23835671656.66334,646438159.0586416,78380626.78586029,0.0,6187100.375475114,0.0,0.0,0.0,0.0,0.0,0.0
32,10026007.776455488,97753575820.441,24438393955.11025,662784360.6108302,80362603.72406316,0.0,1323055.6566061904,0.0,0.0,0.0,0.0,0.0,0.0
33,10287741.080354376,100305475533.45517,25076368883.363796,680086635.2891486,82460504.52880926,0.0,8729655.681054499,0.0,0.0,0.0,0.0,0.0,0.0
