,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143834.73286736844,143834.73286736844,0.0,0.0,0.0,0.0,0.0,7191.7366433684365,6037.9735893360175,16217.734443601757,22255.708032937775,0.0,23173.373628631583,463.46747257262905,454.1981231211794,22255.708032937775,22709.906156058954,159816.3698526316,0.0,0.0,917.6655956938084,917.6655956938084,16217.734443601757,136642.996224,153778.39626329558,202339.99508328366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159573.93876502282,159573.93876502282,0.3888904114805057,0.041176631803818246,0.0,0.027451087869212163,0.0,7978.696938251145,6698.682638066198,17992.370211422185,24691.052849488384,0.0,25709.13457880923,514.1826915761849,503.89903774466075,24691.052849488384,25194.951887233045,177304.3764055809,0.0,0.4575181311535361,1018.5392474519991,1018.0817293208456,17992.370211422185,151595.24182677167,170605.6937675147,224481.17600988774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027451087869212163,0.027451087869212163,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228602.49336384438,228602.49336384438,8.337497535887122,0.8827938567409894,0.0,0.5885292378273262,0.0,11430.124668192235,9695.442669242604,25676.47513171545,35371.91780095806,0.0,36830.40170861938,736.6080341723864,721.8758734889343,35371.91780095806,36093.79367444699,254002.77040427152,0.0,9.808820630455438,1468.292728291776,1458.4839076613207,25676.47513171545,217172.36869565214,244307.32773502893,321457.01017766964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885292378273262,0.5885292378273262,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271868.31072781497,271868.31072781497,50.15282018644649,5.310298607976686,0.0,3.5401990719844583,0.0,13593.415536390734,11404.224298974515,30662.261495841107,42066.48579481562,0.0,43801.00561725907,876.020112345177,858.4997100982728,42066.48579481562,42924.98550491389,302075.9008086833,0.0,59.003317866407635,1793.5231403098574,1734.5198224434498,30662.261495841107,258274.89519142424,290671.6765097088,382462.7322496168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5401990719844583,3.5401990719844583,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360255.4708220703,360255.4708220703,173.04012445755026,18.321895530799434,0.0,12.214597020532958,0.0,18012.773541103525,15022.665542079876,40720.06374207551,55742.729284155386,0.0,58041.159188000194,1160.8231837600033,1137.6067200848047,55742.729284155386,56880.33600424019,400283.856468967,0.0,203.57661700888264,2502.0065208536907,2298.429903844808,40720.06374207551,342242.6972809668,385261.1909268871,506922.6196406409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.214597020532958,12.214597020532958,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495692.1634638011,495692.1634638011,437.1540851255419,46.286903130939734,0.0,30.857935420626493,0.0,24784.608173190092,20509.312391915853,56189.68682990859,76698.99922182444,0.0,79861.5152247235,1597.230304494471,1565.2856984045793,76698.99922182444,78264.28492022902,550769.0705153345,0.0,514.2989236771081,3676.8149265761585,3162.5160028990504,56189.68682990859,470907.555290611,530259.7581234187,697710.2080571299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.857935420626493,30.857935420626493,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506539.8504222911,506539.8504222911,910.6319700477825,96.41985565211814,0.0,64.27990376807877,0.0,25326.99252111459,21279.484157849063,57097.98972004803,78377.4738778971,0.0,81609.19812359131,1632.1839624718268,1599.5402832223917,78377.4738778971,79977.01416111948,562822.0560247678,0.0,1071.3317294679794,4303.055975162198,3231.7242456942186,57097.98972004803,481212.8579011765,541542.5718669187,712556.0156143667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.27990376807877,64.27990376807877,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629559.0972849233,629559.0972849233,1665.2637664878634,176.32204586342087,0.0,117.54803057561392,0.0,31477.95486424619,28093.72999775843,69318.64863524582,97412.37863300425,0.0,101428.96567368205,2028.5793134736305,1988.0077272041672,97412.37863300425,99400.38636020842,699510.1080943592,0.0,1959.1338429268983,5975.720883604696,4016.5870406777976,69318.64863524582,598081.1424206771,671416.3780966008,883442.6027586852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.54803057561392,117.54803057561392,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954734.1940143608,954734.1940143608,2770.5835714600885,293.3559075663623,0.0,195.57060504424152,0.0,38189.36776057433,39031.73661403946,99526.07884225965,138557.8154562991,0.0,144270.94487328106,2885.418897465628,2827.7105195163167,138557.8154562991,141385.52597581543,1060815.7711270675,0.0,3259.5100840706923,8972.639501052638,5713.129416981945,99526.07884225965,916544.8262537865,1021784.0345130281,1344452.6769908264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.57060504424152,195.57060504424152,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944780.0883186685,1944780.0883186685,4285.736670127737,453.7838827194074,0.0,302.5225884796049,0.0,77791.20353274676,77954.7752692844,204285.5406948155,282240.3159640999,0.0,293877.8800125988,5877.557600251981,5760.006448246946,282240.3159640999,288000.32241234684,2160866.7647985206,0.0,5042.043141326749,16679.607189825678,11637.564048498927,204285.5406948155,1866988.8847859218,2082911.9895292362,2740673.6704332056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.5225884796049,302.5225884796049,0.0,0.0
