,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50094416.84210526,50094416.84210526,0.0,0.0,0.0,0.0,0.0,2504720.842105262,3032843.7363839983,10815757.799615996,13848601.535999995,0.0,15028325.052631572,751416.2526315786,428307.26399999857,13848601.535999995,14276908.799999993,62618021.05263157,0.0,0.0,1179723.5166315772,1179723.5166315772,10815757.799615996,47589696.0,59585177.316247575,79446903.0883301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53410729.97364044,53410729.97364044,135.44182264075363,14.3408988678445,0.0,9.560599245229668,0.0,2670536.498682022,3233621.789965625,11531774.511247274,14765396.3012129,0.0,16023218.992092133,801160.9496046063,456661.7412746269,14765396.3012129,15222058.042487526,66763412.46705055,0.0,159.34332075382778,1257982.034199987,1257822.6908792332,11531774.511247274,50740193.47495842,63529790.67708493,84706387.56944658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.560599245229668,9.560599245229668,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73413197.58766395,73413197.58766395,2897.90931799299,306.8374571992577,0.0,204.55830479950518,0.0,3670659.8793832064,4444622.185611025,15850456.287498683,20295078.473109707,0.0,22023959.276299194,1101197.963814959,627682.8393745273,20295078.473109707,20922761.312484235,91766496.98457994,0.0,3409.305079991753,1732290.108269478,1728880.8031894863,15850456.287498683,69742537.70828074,87321874.79896891,116429166.39862521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.55830479950518,204.55830479950518,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83618491.86058,83618491.86058,17348.08593147375,1836.8561574501616,0.0,1224.5707716334412,0.0,4180924.5930289924,5062476.724393753,18053855.35046357,23116332.074857324,0.0,25085547.558173984,1254277.3779086992,714938.1054079607,23116332.074857324,23831270.180265285,104523114.82572499,0.0,20409.51286055735,1989624.9961772172,1969215.48331666,18053855.35046357,79437567.267551,99460638.10133123,132614184.1351083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.5707716334412,1224.5707716334412,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105915316.99950029,105915316.99950029,59643.03810041317,6315.145210631983,0.0,4210.09680708799,0.0,5295765.849975005,6412383.375208093,22867906.00930375,29280289.384511843,0.0,31774595.099850073,1588729.7549925037,905575.9603457265,29280289.384511843,30185865.34485757,132394146.24937536,0.0,70168.28011813315,2564473.995456363,2494305.71533823,22867906.00930375,100619551.14952528,125981762.87416726,167975683.83222303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4210.09680708799,4210.09680708799,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88964869.40432425,88964869.40432425,150337.14526448643,15918.050675063267,0.0,10612.033783375513,0.0,4448243.470216215,5386160.05415477,19208178.092670664,24594338.146825437,0.0,26689460.821297273,1334473.0410648622,760649.6334069744,24594338.146825437,25354987.78023241,111206086.7554053,0.0,176867.22972292523,2271989.904194762,2095122.6744718365,19208178.092670664,84516625.93410803,105819926.70125054,141093235.60166737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10612.033783375513,10612.033783375513,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86512812.77159406,86512812.77159406,312694.89683391247,33108.87142947309,0.0,22072.58095298205,0.0,4325640.638579711,5237706.292864873,18678760.79784231,23916467.090707183,0.0,25953843.831478223,1297692.1915739104,739684.5491971299,23916467.090707183,24656151.639904313,108141015.96449257,0.0,367876.34921636764,2405253.089987408,2037376.7407710403,18678760.79784231,82187172.13301435,102903309.6716277,137204412.89550358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22072.58095298205,22072.58095298205,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102056185.98337156,102056185.98337156,571209.2145108724,60480.975654092355,0.0,40320.65043606157,0.0,5102809.299168572,6178741.742707571,22034690.872395493,28213432.615103066,0.0,30616855.79501146,1530842.7897505723,872580.3901578225,28213432.615103066,29086013.00526089,127570232.47921444,0.0,672010.8406010263,3075434.020509421,2403423.179908395,22034690.872395493,96953376.68420298,121391490.73650688,161855320.98200917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40320.65043606157,40320.65043606157,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146478252.39066514,146478252.39066514,949572.0794793997,100542.92606252467,0.0,67028.61737501645,0.0,5859130.095626622,8572561.355298648,30571554.422320753,39144115.7776194,0.0,42478693.193292886,2123934.659664646,1210642.756008841,39144115.7776194,40354758.53362824,183097815.4883314,0.0,1117143.6229169408,4451721.0385904275,3334577.415673487,30571554.422320753,140619122.29503852,174525254.13303277,232700338.84404367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67028.61737501645,67028.61737501645,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281485032.3118686,281485032.3118686,1467864.7109314268,155420.96939273927,0.0,103613.97959515953,0.0,11259401.292474747,16473760.921559816,58748891.68830236,75222652.60986218,0.0,81630659.37044185,4081532.9685220867,2326473.7920575887,75222652.60986218,77549126.40191977,351856290.3898357,0.0,1726899.6599193257,8134906.420499001,6408006.760579675,58748891.68830236,270225631.01939386,335382529.4682759,447176705.9577012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103613.97959515953,103613.97959515953,0.0,0.0
