,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,1188209.332829496,3474442.9101267285,1050324.0917313101,240048.5399644698,42475.25554371313,12742.57666311394,121.24900743103295,0.0,0.0,0.0,0.0,0.0,0.0
1,1318229.8846538088,3832094.2746886224,1170321.5914899053,266316.00207611424,47123.137034023544,14136.941110207064,134.57720695057282,0.0,0.0,0.0,0.0,0.0,0.0
2,1887704.9959369537,5437345.470296801,1676333.6084925039,381519.0786694734,67507.68142012626,20252.304426037877,194.0020817594033,0.0,0.0,0.0,0.0,0.0,0.0
3,2245951.3638488143,6447901.770473559,2031089.0576991714,453726.22976257943,80284.33565521197,24085.30069656359,236.97401492179375,0.0,0.0,0.0,0.0,0.0,0.0
4,2976822.1919322745,8472631.322677638,2707005.7075955053,601237.2537639688,106385.59184656893,31915.67755397068,330.5842658404545,0.0,0.0,0.0,0.0,0.0,0.0
5,4097191.8600801667,11801551.433774915,3933457.092877179,827270.1435823351,146380.85596165207,43914.25678849562,485.8089509369786,0.0,0.0,0.0,0.0,0.0,0.0
6,4184371.4959481955,11830055.09334474,3960702.4452518187,845374.0560690239,149584.24269888006,44875.27280966402,568.5527150161118,0.0,0.0,0.0,0.0,0.0,0.0
7,5187875.70981696,14588306.496005291,4986283.1603346085,1050683.2328457776,185912.56092298898,55773.76827689669,789.5580146209606,0.0,0.0,0.0,0.0,0.0,0.0
8,7895083.8053078335,22245977.638215885,7746049.413626771,1494475.091591174,264439.0648176605,79331.71944529815,1185.5338574795078,0.0,0.0,0.0,0.0,0.0,0.0
9,16094168.788075846,45868381.04601616,16430054.090682989,3044224.684562849,538658.6455740373,161597.59367221122,2203.837460613135,0.0,0.0,0.0,0.0,0.0,0.0
10,21681181.4261231,62120921.02212791,22736257.094098818,4106688.488938502,726655.7131816183,217996.7139544855,19595.302216732554,0.0,0.0,0.0,0.0,0.0,0.0
11,21842711.32421711,62500734.18311484,23212772.675608855,4148429.7365099625,734041.5950435684,220212.47851307053,21067.68824292585,0.0,0.0,0.0,0.0,0.0,0.0
12,32520702.751933694,93054738.85438308,35109552.969758734,6165602.804126697,1090969.162841307,327290.74885239213,3140.268682258077,0.0,0.0,0.0,0.0,0.0,0.0
13,78011791.69804464,222926495.95633233,80320416.49306653,14774409.911156848,2614249.7537241424,784274.9261172428,7539.650313055362,0.0,0.0,0.0,0.0,0.0,0.0
14,97888470.01243205,277680222.884266,99659431.99316308,18598341.242867105,3290873.1588073187,987261.9476421955,9600.922118878834,0.0,0.0,0.0,0.0,0.0,0.0
15,217980605.11682504,617103093.0857317,221786851.65501198,38508645.127542585,6813890.8184012845,2044167.2455203854,19960.844662243508,0.0,0.0,0.0,0.0,0.0,0.0
16,395972376.49551857,1111969627.6747153,397862732.7820132,70007758.86063477,12387483.998395653,3716245.199518696,36526.5093975425,0.0,0.0,0.0,0.0,0.0,0.0
17,378153702.8622117,1064086704.4839774,382645578.9324383,66865893.31963695,11831548.34572465,3549464.503717395,62558.81617941746,0.0,0.0,0.0,0.0,0.0,0.0
18,453986669.88354975,1280060814.403657,462485972.2440413,80178345.69760752,14187112.835937772,4256133.850781332,74293.17301733165,0.0,0.0,0.0,0.0,0.0,0.0
19,487001264.5915199,1365746346.4204586,492488132.5192174,86141998.1785797,15242348.01104313,4572704.403312939,86983.40183918318,0.0,0.0,0.0,0.0,0.0,0.0
20,614025558.90461,1726639871.6397634,626079617.4565781,108413924.89155187,19183241.709977373,5754972.512993212,54787.18776490815,0.0,0.0,0.0,0.0,0.0,0.0
21,968566273.6449025,2740170844.7687936,1002628512.1009016,171370190.9510539,30323003.23217259,9096900.969651777,86659.3127918412,0.0,0.0,0.0,0.0,0.0,0.0
22,1493534141.2486534,4222519724.138193,1547975730.8690617,264324065.90511683,46770674.99487762,14031202.498463288,133839.0590218397,0.0,0.0,0.0,0.0,0.0,0.0
23,1497091673.9656148,4226888632.2745166,1552536194.63443,264990630.19976175,46888619.84368007,14066585.953104021,134816.48664678895,0.0,0.0,0.0,0.0,0.0,0.0
24,1671260763.4338925,4686883684.974008,1716336805.4374814,295819187.71706045,52343561.82660209,15703068.547980625,152034.07260817295,0.0,0.0,0.0,0.0,0.0,0.0
25,1661112371.5654202,4655267421.31209,1708948670.3636682,294022885.7246668,52025716.16850354,15607714.850551061,212637.25481505878,0.0,0.0,0.0,0.0,0.0,0.0
26,1740487726.9076188,4907479194.788722,1817239545.830264,308072610.1338228,54511736.8486792,16353521.054603761,223436.10149844261,0.0,0.0,0.0,0.0,0.0,0.0
27,1887591855.2950315,5322253995.189871,1970830654.4188092,334110571.8460212,59119009.51830986,17735702.85549296,255940.02082170418,0.0,0.0,0.0,0.0,0.0,0.0
