,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,2076546855.5442467,10345653083.872229,2741598067.2261405,26598152.30782248,0.0,0.0,383013.3932326437,0.0,0.0,0.0,0.0,0.0,0.0
1,2248796249.790482,11342004671.197742,2997691834.5975637,28804469.086153876,0.0,0.0,414833.755444421,0.0,0.0,84.46280229288988,29.798476648931548,23.838781319145237,5.95969532978631
2,2882684313.4367695,14716206373.105902,3880663620.588027,36923883.29519451,0.0,0.0,532761.720738656,0.0,0.0,1808.5783200916203,638.0664313283237,510.45314506265896,127.61328626566473
3,3225566313.4135246,16664830758.852522,4382850489.578214,41316037.52908781,0.0,0.0,601295.2448981709,0.0,0.0,10847.189986504,3826.8886272386117,3061.5109017908894,765.3777254477222
4,4180511425.941492,21855415126.86313,5734860929.288884,53548461.47299096,0.0,0.0,792939.8933203137,0.0,0.0,37344.49478396251,13175.137759781974,10540.110207825577,2635.0275519563966
5,5634613234.89925,29803582379.345222,7802577866.91258,72175289.79055987,0.0,0.0,1094428.1273219117,0.0,0.0,94214.11971318915,33238.741434813135,26590.993147850506,6647.748286962629
6,5647881358.911659,30366187118.77347,7925574837.999877,72347878.82547155,0.0,0.0,1156490.736563431,0.0,0.0,196076.59943345774,69175.8242801239,55340.659424099125,13835.16485602477
7,6893911873.112904,37672335405.68669,9798574439.01911,88312286.62832558,0.0,0.0,1481276.01237048,0.0,0.0,358328.34927265707,126418.24162339343,101134.59329871475,25283.64832467868
8,10397890760.17677,57726675704.4321,14974299677.729689,110357800.71648419,0.0,0.0,1937661.9021779404,0.0,0.0,595865.0866170296,210221.2025584881,168176.96204679046,42044.24051169763
9,20615503870.2717,111610865417.66026,29085791527.842262,218796643.8332099,0.0,0.0,3689525.1772391996,0.0,0.0,921306.0902082119,325036.7886254572,260029.43090036578,65007.357725091424
10,26010602051.183872,137255856886.43246,35947308918.55666,276556298.40424836,0.0,0.0,18292116.555438124,0.0,0.0,24466054.33322553,8631623.968761967,6905299.175009574,1726324.7937523937
11,25894621859.076256,133074542551.62083,35038527053.84177,275355728.4069991,0.0,0.0,19098599.753558733,0.0,0.0,25874499.494764637,9128523.421752965,7302818.737402372,1825704.684350593
12,38030601125.21898,190200204318.56277,50365014103.55542,403590879.273088,0.0,0.0,5829865.199069027,0.0,0.0,31043.184134454263,10952.035362635464,8761.628290108372,2190.407072527092
13,89917903256.28781,437381555237.5541,116474708159.76065,954233158.1508087,0.0,0.0,13794616.209508728,0.0,0.0,91743.14754664205,32366.982454455316,25893.585963564256,6473.39649089106
14,111737325863.73586,528114498838.6049,141534685688.74612,1185789611.7766,0.0,0.0,17219075.126025077,0.0,0.0,245699.48783004633,86682.77930644035,69346.22344515228,17336.55586128807
15,247506448840.99298,1135902118528.64,306352801367.1742,2089556896.6809845,0.0,0.0,30443216.56568046,0.0,0.0,604563.7626082064,213290.0954481752,170632.0763585402,42658.019089635025
16,445305032748.6307,1982295232969.4915,538391385274.5139,3759463387.9255295,0.0,0.0,54942673.24618846,0.0,0.0,1378745.1444071187,486421.28694683156,389137.0295574652,97284.25738936634
17,424471972700.2925,1739054092296.4429,481544078156.8851,3584157322.46397,0.0,0.0,72100568.40326093,0.0,0.0,35030609.62894913,12358799.077093255,9887039.261674605,2471759.8154186495
18,419899447784.9407,1571439941415.229,445031791408.7929,3545618314.356861,0.0,0.0,73738508.74133533,0.0,0.0,38779929.24120593,13681559.036297455,10945247.229037965,2736311.8072594907
19,443672696534.162,1503099714043.95,437251706815.385,3746492961.7168427,0.0,0.0,82505359.29406448,0.0,0.0,48823452.0676753,17224913.88947585,13779931.11158068,3444982.7778951693
20,486984333165.38354,1476762598026.4126,443619484447.1343,4111313341.459694,0.0,0.0,59219805.19721198,0.0,0.0,28882.984872788766,10189.91706311988,8151.933650495904,2037.9834126239757
21,678854154291.4053,1817904752016.5154,567731654054.7577,5731154963.014717,0.0,0.0,82589902.94816664,0.0,0.0,104759.06297823727,36958.997418722116,29567.197934977692,7391.799483744424
22,880347055562.9752,2045344899252.3577,670668592464.848,7432241149.545441,0.0,0.0,107223950.35570587,0.0,0.0,341399.607187017,120445.7814155796,96356.62513246367,24089.156283115924
23,841642835140.5424,1657006875687.4553,578626800990.0594,7105496264.679489,0.0,0.0,102906874.91446148,0.0,0.0,1004870.5770018548,354518.3395662544,283614.67165300355,70903.66791325086
24,836620795014.108,1624194695920.514,570254757737.6924,7063127444.186211,0.0,0.0,103297072.19750056,0.0,0.0,2715150.118347577,957904.9617530253,766323.9694024202,191580.99235060508
25,835027385391.2611,1598220048833.9077,564491321248.1362,7050827308.456784,0.0,0.0,142568366.13376603,0.0,0.0,70162174.96236555,24753215.32672257,19802572.261378054,4950643.065344516
26,823895793123.6616,1554338263427.2964,552256384995.7185,6956890434.753456,0.0,0.0,142598928.2687595,0.0,0.0,72527195.33632499,25587594.514655456,20470075.611724366,5117518.90293109
27,873708875457.3678,1624373017945.1902,580550916613.6111,7377752198.511047,0.0,0.0,159622696.9785501,0.0,0.0,91271825.53684688,32200700.049399577,25760560.039519664,6440140.009879913
28,902523539361.0973,1677944366344.1357,599697316531.3942,7621842428.988304,0.0,0.0,191405250.1469136,0.0,0.0,139602515.3355937,49251767.41039746,39401413.92831797,9850353.482079491
29,951254686865.4548,1768543836445.8308,632077567145.74,8035439994.142265,0.0,0.0,272353877.7440442,0.0,0.0,267821675.94787925,94487487.27441181,75589989.81952944,18897497.45488237
30,1008675181226.4319,1875298276439.6091,670231603999.5164,8521466792.284203,0.0,0.0,322512810.3229597,0.0,0.0,341614841.5300014,120521716.0917845,96417372.8734276,24104343.218356907
31,1077394190127.7334,2003058571676.1387,715893133517.052,9101836489.794731,0.0,0.0,338295710.5016793,0.0,0.0,354310739.0381535,125000828.73266056,100000662.98612845,25000165.746532112
32,1153706942447.353,2144936924151.6516,766600456691.8003,9741435456.026764,0.0,0.0,187828222.94961968,0.0,0.0,81301382.13451357,28683127.617056392,22946502.093645114,5736625.523411278
33,1235512311692.8228,2297026983275.549,820957443822.6813,10440289062.287254,0.0,0.0,479379229.6826484,0.0,0.0,562575343.9777598,198476581.35535368,158781265.08428296,39695316.27107072
34,1324255348755.4595,2462015343797.3486,879924283873.1725,11200376155.800629,0.0,0.0,862997048.5952666,0.0,0.0,1199753166.3789794,423272917.098504,338618333.6788032,84654583.4197008
35,1421309116774.867,2642454763023.93,944413332304.7527,12024636741.469498,0.0,0.0,1042466058.0636524,0.0,0.0,1486307086.9007173,524369140.2585731,419495312.2068585,104873828.0517146
36,1529427455024.1443,2843465095333.147,1016254425072.0668,12916860094.01001,0.0,0.0,351504632.47792166,0.0,0.0,282967184.93396515,99830822.8447029,79864658.27576232,19966164.56894058
37,1644671648877.859,3057723602061.517,1092830415376.7863,10400191859.65046,0.0,0.0,2020541678.3839893,0.0,0.0,3198568792.9233747,1128455070.1433666,902764056.1146933,225691014.0286733
38,1789250816763.748,3326520801984.509,1188898534629.2634,11275552332.82135,0.0,0.0,412486233.19937503,0.0,0.0,427640335.8069136,150871510.4726791,120697208.3781433,30174302.094535813
39,1930322123950.6548,3588796293784.5806,1282635795398.6091,12228974199.95369,0.0,0.0,3402248398.3742785,0.0,0.0,5515919795.333994,1946016503.7938328,1556813203.0350664,389203300.7587664
40,2098283219584.3171,3901064463967.711,1394240439422.06,13266990513.279266,0.0,0.0,2502316140.0111833,0.0,0.0,3951702018.5678473,1394160472.1507363,1115328377.720589,278832094.4301474
41,2285338186258.9385,4248831379554.8213,1518532335052.893,14396927972.639923,0.0,0.0,302720634.9703037,0.0,0.0,163118711.81146362,57548281.52708437,46038625.2216675,11509656.305416875
42,2470989677086.2744,4593988995452.176,1641891666974.608,15626635248.694153,0.0,0.0,3089222621.6755576,0.0,0.0,4897071320.774111,1727686761.9691064,1382149409.575285,345537352.3938215
43,2693134667840.683,5006994218575.552,1789499733718.9023,16964763723.735275,0.0,0.0,303634266.24277645,0.0,0.0,101459561.99731313,35794933.47265208,28635946.77812166,7158986.694530416
44,2924124626158.3755,5436443736884.644,1942984991562.5715,18420720363.43872,0.0,0.0,370542255.8573282,0.0,0.0,180009373.92937124,63507307.12228218,50805845.69782574,12701461.42445644
45,3165480350868.953,5885164973396.335,2103357961491.8503,20004839543.007202,0.0,0.0,3324755041.0459976,0.0,0.0,5191980152.555557,1831730597.8216007,1465384478.2572806,366346119.5643201
46,3449322872223.3413,6412876372450.444,2291962015513.789,21728230279.825592,0.0,0.0,390640572.9116107,0.0,0.0,132940187.52927484,46901298.16032817,37521038.52826254,9380259.632065631
47,3746771617448.577,6965884049879.15,2489606959426.8086,23603128755.128174,0.0,0.0,478835070.68809307,0.0,0.0,237570128.25579166,83814741.2486433,67051792.99891464,16762948.249728657
48,4058994896058.769,7546360091264.548,2697069096617.9497,25642781815.546722,0.0,0.0,3859755559.457885,0.0,0.0,5967889996.775428,2105471590.8623712,1684377272.6898968,421094318.1724744
49,4406824102578.086,8193033592924.349,2928190206111.1626,27861618670.7724,0.0,0.0,5173838894.4243765,0.0,0.0,8160018440.646381,2878854505.8600435,2303083604.6880345,575770901.172009
50,4805908883983.259,8934999903439.125,3193368965489.144,30275385322.80121,0.0,0.0,619929781.0809972,0.0,0.0,314533293.0390163,110967345.78416497,88773876.62733196,22193469.156833008
51,5202478318373.753,9672289757142.959,3456876359202.894,32901207280.303802,0.0,0.0,6528505243.999248,0.0,0.0,10352085657.165358,3652215819.847938,2921772655.8783503,730443163.9695878
52,5676448687041.132,10553481078183.16,3771814137342.662,35757687627.4733,0.0,0.0,651191492.5067962,0.0,0.0,233006412.7191576,82204662.40731882,65763729.925855055,16440932.48146376
53,6169380936440.397,11469925752251.559,4099351463854.7075,38865075638.007965,0.0,0.0,811352931.9692405,0.0,0.0,430337578.2757591,151823097.6156878,121458478.09255025,30364619.52313754
54,6687125786280.165,12432501259819.285,4443375950259.412,42245504722.78778,0.0,0.0,6333779037.097633,0.0,0.0,9789091384.710524,3453591440.5258727,2762873152.420698,690718288.1051745
55,7290041516187.846,13553423882064.701,4843993695449.925,45922911414.83673,0.0,0.0,868835675.8870529,0.0,0.0,354851852.5396729,125191733.57599661,100153386.86079729,25038346.71519932
