,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,9056.946952069633,88305232.7826789,22076308.19566973,651027.0412799998,78937.02875519998,0.0,605.1981640319991,0.0,0.0,0.0,0.0,0.0,0.0
1,9656.528182916905,94151149.78343983,23537787.445859957,694125.8467374309,84162.7589169135,0.0,645.3447835445909,0.0,0.0,0.0,0.0,0.0,0.0
2,13272.924969443271,129411018.45207189,32352754.613017976,954077.9158492804,115681.94729672525,0.0,888.6648255422405,0.0,0.0,0.0,0.0,0.0,0.0
3,15118.016991402348,147400665.6661729,36850166.41654322,1086705.9202200973,131763.0928266868,0.0,1020.6776230389122,0.0,0.0,0.0,0.0,0.0,0.0
4,19149.227956873427,186704972.5795159,46676243.144878976,1376475.4597255057,166897.64949171754,0.0,1315.5751596691184,0.0,0.0,0.0,0.0,0.0,0.0
5,16084.628858590082,156825131.3712533,39206282.84281333,1156187.442778598,140187.72743690503,0.0,1165.530820851909,0.0,0.0,0.0,0.0,0.0,0.0
6,15641.30307008741,152502704.93335223,38125676.23333806,1124320.5147796364,136323.8624170309,0.0,1233.8948351635386,0.0,0.0,0.0,0.0,0.0,0.0
7,18451.50659194904,179902189.27150315,44975547.31787579,1326322.1930398971,160816.56590608755,0.0,1577.697652521334,0.0,0.0,0.0,0.0,0.0,0.0
8,26527.83862822098,258646426.62515455,64661606.656288646,1840176.9891334474,223121.4599324305,0.0,2283.7328927968897,0.0,0.0,0.0,0.0,0.0,0.0
9,50978.14447917795,497036908.6719849,124259227.16799624,3536240.1639275425,428769.1198762146,0.0,4173.2069937159895,0.0,0.0,0.0,0.0,0.0,0.0
10,64643.808518746206,630277133.0577755,157569283.26444387,4484196.79391434,543708.8612621138,0.0,27838.250254356062,0.0,0.0,0.0,0.0,0.0,0.0
11,61132.72169023626,596044036.4798036,149011009.1199509,4240640.5329153715,514177.6646159888,0.0,28596.860921528554,0.0,0.0,0.0,0.0,0.0,0.0
12,84663.59713207325,825470072.0377141,206367518.00942853,5872924.871231913,712092.1406368694,0.0,5491.340390359296,0.0,0.0,0.0,0.0,0.0,0.0
13,188031.69330811597,1833309009.7541308,458327252.4385327,13043339.116413992,1581504.8678651964,0.0,12219.26639996586,0.0,0.0,0.0,0.0,0.0,0.0
14,218011.58510334513,2125612954.757615,531403238.6894038,15122977.33313632,1833661.0016427787,0.0,14310.466713453648,0.0,0.0,0.0,0.0,0.0,0.0
15,233569.60172470214,2277303616.8158455,569325904.2039614,15590090.691920571,1890298.4963953693,0.0,15112.913366902474,0.0,0.0,0.0,0.0,0.0,0.0
16,352348.674388354,3435399575.2864513,858849893.8216128,23618664.20595543,2863763.0349720963,0.0,23370.703574555802,0.0,0.0,0.0,0.0,0.0,0.0
17,270238.0318067819,2634820810.116123,658705202.5290308,18046949.16154999,2188192.585837936,0.0,52579.46949410959,0.0,0.0,0.0,0.0,0.0,0.0
18,228160.3622829169,2224563532.25844,556140883.06461,15147964.376526978,1836690.6806538964,0.0,54385.563359265645,0.0,0.0,0.0,0.0,0.0,0.0
19,228691.63815461006,2229743472.007448,557435868.001862,15112191.283679059,1832353.1931460858,0.0,63668.98346836236,0.0,0.0,0.0,0.0,0.0,0.0
20,226565.15940608963,2209010304.209374,552252576.0523435,14947399.19094898,1812372.1519025639,0.0,13911.819560946846,0.0,0.0,0.0,0.0,0.0,0.0
21,303322.62730795564,2957395616.2525673,739348904.0631418,20005844.943875782,2425708.6994449385,0.0,18654.339009999345,0.0,0.0,0.0,0.0,0.0,0.0
22,400100.44785038696,3900979366.5412726,975244841.6353182,26428906.8413866,3204504.954518126,0.0,24747.345516086178,0.0,0.0,0.0,0.0,0.0,0.0
23,409691.370392103,3994490861.323004,998622715.330751,27076320.851658482,3283003.9032635917,0.0,25692.972141587947,0.0,0.0,0.0,0.0,0.0,0.0
24,394248.70452820323,3843924869.149982,960981217.2874955,26062405.034833517,3160066.610473564,0.0,25653.998173058626,0.0,0.0,0.0,0.0,0.0,0.0
