,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,778544.2823150603,17750307350.149624,3372558396.5284286,23004727.825825654,0.0,0.0,1035212.7521621544,0.0,0.0,0.0,0.0,0.0,0.0
1,830197.0193342117,17702237482.16537,3540447496.4330745,25021602.551752925,0.0,0.0,1125975.3191189156,0.0,0.0,0.6902078695123278,0.0,0.0,0.0
2,1143123.2974828375,23380426178.229748,4676085235.645949,35128547.681098394,0.0,0.0,1580853.2733453698,0.0,0.0,14.782487009635105,0.0,0.0,0.0
3,1306602.043665986,25390143803.235565,5331930198.679469,40924461.945739545,0.0,0.0,1842012.6081920252,0.0,0.0,88.70665239549736,0.0,0.0,0.0
4,1663926.1974645224,30720113968.099903,6758425072.981979,53099642.21379687,0.0,0.0,2390902.2587513407,0.0,0.0,305.5162370451048,0.0,0.0,0.0
5,2200019.7111696526,31494630564.571396,7558711335.497135,71507737.4507917,0.0,0.0,3221427.360507002,0.0,0.0,770.958582956674,0.0,0.0,0.0
6,2160018.552092644,28670887798.571426,7167721949.642857,71484072.0310608,0.0,0.0,3224233.381458461,0.0,0.0,1604.7689953097076,0.0,0.0,0.0
7,2578895.2454633918,29246718561.717392,7896614011.663696,86870502.29428041,0.0,0.0,3922789.304243637,0.0,0.0,2933.053527413933,0.0,0.0,0.0
8,3756144.712303653,35405177726.25731,10975605095.139767,127734122.73768416,0.0,0.0,5770681.059279544,0.0,0.0,4877.875300755618,0.0,0.0,0.0
9,6696914.208491759,59354361776.779396,18399852150.801613,214572871.94606715,0.0,0.0,9690797.05002084,0.0,0.0,7542.878287090862,0.0,0.0,0.0
10,8787505.456034359,81148927803.54414,23533189063.0278,326965765.97056484,0.0,0.0,15641741.448933173,0.0,0.0,199953.03828923125,0.0,0.0,0.0
11,8635790.195348442,76376767075.25159,22149262451.82296,368175212.72226775,0.0,0.0,17553811.809028633,0.0,0.0,212369.8947822475,0.0,0.0,0.0
12,12488261.593572337,111155518792.06866,32235100449.699913,551311146.9724165,0.0,0.0,24810314.567837566,0.0,0.0,282.8118640439,0.0,0.0,0.0
13,29120803.91247985,261686495375.2521,73272218705.07059,1330937463.6113672,0.0,0.0,59896071.59201248,0.0,0.0,836.9907379588809,0.0,0.0,0.0
14,35676979.31957324,316365959377.4059,85418809031.8996,1648449580.5465715,0.0,0.0,74190650.57680878,0.0,0.0,2244.3623506888243,0.0,0.0,0.0
15,49436529.40662353,429058043993.33057,115845671878.19926,1729656152.7004404,0.0,0.0,77860193.45318498,0.0,0.0,5528.612098044187,0.0,0.0,0.0
16,87930802.64464758,725054706787.7267,203015317900.56348,3104831324.048073,0.0,0.0,139776004.8298997,0.0,0.0,12621.485780598627,0.0,0.0,0.0
17,84474081.87883179,689505250992.9337,193061470278.02145,3086039043.072363,0.0,0.0,140335978.2486256,0.0,0.0,315395.00492606993,0.0,0.0,0.0
18,97236800.09541635,769307450313.6143,215406086087.812,3520342297.33197,0.0,0.0,160100348.64934832,0.0,0.0,362939.2071964806,0.0,0.0,0.0
19,102518452.8241787,801892062487.6222,224529777496.5342,3751076377.1804833,0.0,0.0,170922038.42118663,0.0,0.0,457426.26775764575,0.0,0.0,0.0
20,117173357.35815449,920067880690.5564,248418327786.45023,4315982853.514289,0.0,0.0,194220440.6500538,0.0,0.0,261.11834374730194,0.0,0.0,0.0
21,161288723.8994451,1234841038187.9229,333407080310.7392,5695962160.095366,0.0,0.0,256322592.96375158,0.0,0.0,925.3116769282178,0.0,0.0,0.0
22,190123260.0132829,1426557376565.2144,385170491672.6079,5999275703.003791,0.0,0.0,269981228.51108116,0.0,0.0,2977.248446012107,0.0,0.0,0.0
23,166066754.7892007,1262264831965.3706,315566207991.34265,4793770567.742923,0.0,0.0,215760244.6981869,0.0,0.0,8738.64291986659,0.0,0.0,0.0
24,157896318.82248256,1210194807586.0256,290446753820.6462,4449148080.314811,0.0,0.0,200321661.0587534,0.0,0.0,23693.579878720553,0.0,0.0,0.0
25,149155835.3743126,1220142848147.482,268431426592.446,4073402718.5203447,0.0,0.0,186333812.8772205,0.0,0.0,652814.3336144355,0.0,0.0,0.0
26,154104190.06027162,1273074598499.5244,267345665684.90012,4271718086.1397996,0.0,0.0,195332542.08402973,0.0,0.0,668869.8347310236,0.0,0.0,0.0
27,165723028.10455477,1355587640374.596,271117528074.9192,4667610333.445915,0.0,0.0,213906371.6142788,0.0,0.0,832290.0612197382,0.0,0.0,0.0
28,166426806.51816458,1359331206787.0732,271866241357.41464,4512953234.837668,0.0,0.0,208903794.9261924,0.0,0.0,1253828.6178777337,0.0,0.0,0.0
29,168578488.33948156,1379271125483.3682,275854225096.67365,4343270335.528754,0.0,0.0,206650078.64980152,0.0,0.0,2413120.8510517245,0.0,0.0,0.0
30,176496464.9726846,1446530866309.9993,289306173261.9999,4468433013.765588,0.0,0.0,213809046.97125036,0.0,0.0,2741962.5959717524,0.0,0.0,0.0
31,185696095.61814743,1522558229152.9875,304511645830.59753,4635993862.856124,0.0,0.0,219497876.0947084,0.0,0.0,2343166.885553665,0.0,0.0,0.0
32,196310716.66650227,1610159495909.942,322031899181.98834,4850544328.401251,0.0,0.0,220661826.2800731,0.0,0.0,514234.0338216205,0.0,0.0,0.0
