,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41100569.74256305,41100569.74256305,0.0,0.0,0.0,0.0,0.0,2055028.4871281534,0.0,0.0,0.0,10457811.634496598,52289058.17248299,0.0,41831246.53798639,10457811.634496598,52289058.17248299,91334599.42791788,0.0,0.0,41831246.53798639,41831246.53798639,10457811.634496598,39045541.25543489,91334599.42791788,456672997.1395894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1.255057472126049,0.0,0.0,0.0,0.0,44703946.44680412,44703946.44680412,111.12488034449393,11.76616380118171,0.0,6.275287360630245,0.3137643680315123,2235197.3223402053,0.0,0.0,0.0,11374670.81813127,56873354.090656355,0.0,45498683.27252509,11374670.81813127,56873354.090656355,99342103.21512027,0.0,129.4800958743374,45498812.75262096,45498683.27252509,11374672.073188743,42468749.124463916,99342103.21512027,486971094.1917661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.844109200787806,7.844109200787806,1.5688218401575613,1.255057472126049
2,0.0,0.0,26.880120609400585,0.0,0.0,0.0,0.0,62761156.526315786,62761156.526315786,2380.0106789573433,252.0011307131304,0.0,134.4006030470029,6.720030152350141,3138057.826315783,0.0,0.0,0.0,15969227.605029238,79846138.02514619,0.0,63876910.420116946,15969227.605029238,79846138.02514619,139469236.72514617,0.0,2773.1324428698267,63879683.552559815,63876910.420116946,15969254.485149847,59623098.7,139469236.72514617,670525176.5632027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.00075380875364,168.00075380875364,33.600150761750726,26.880120609400585
3,0.0,0.0,161.30205382172696,0.0,0.0,0.0,0.0,73116218.33184487,73116218.33184487,14281.952682132076,1512.2067545786902,0.0,806.5102691086348,40.32551345543175,3655810.9165922403,0.0,0.0,0.0,18604015.553324968,93020077.76662484,0.0,74416062.21329987,18604015.553324968,93020077.76662484,162480485.18187746,0.0,16640.99521927483,74432703.20851915,74416062.21329987,18604176.855378788,69460407.41525263,162480485.18187746,766417382.9333843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.1378363857935,1008.1378363857935,201.6275672771587,161.30205382172696
4,0.0,0.0,555.5434139431286,0.0,0.0,0.0,0.0,94868566.35022908,94868566.35022908,49188.739776214505,5208.219505716829,0.0,2777.7170697156425,138.88585348578215,4743428.317511454,0.0,0.0,0.0,24138779.66022495,120693898.30112477,0.0,96555118.6408998,24138779.66022495,120693898.30112477,210819036.3338424,0.0,57313.56220513275,96612432.20310494,96555118.6408998,24139335.203638896,90125138.03271763,210819036.3338424,976014057.1011221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.1463371445534,3472.1463371445534,694.4292674289107,555.5434139431286
5,0.0,0.0,1401.892636957542,0.0,0.0,0.0,0.0,127756727.76835683,127756727.76835683,124125.91056394904,13142.743471476955,0.0,7009.46318478771,350.4731592393855,6387836.38841784,0.0,0.0,0.0,32506989.621059686,162534948.10529843,0.0,130027958.48423874,32506989.621059686,162534948.10529843,283903839.4852374,0.0,144628.59037945312,130172587.07461819,130027958.48423874,32508391.513696644,121368891.37993899,283903839.4852374,1290471997.66017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8761.828980984637,8761.828980984637,1752.3657961969275,1401.892636957542
6,0.0,0.0,2918.0735363430804,0.0,0.0,0.0,0.0,127714446.79717998,127714446.79717998,258371.09436371017,27356.93940321637,0.0,14590.367681715397,729.5183840857699,6385722.339859009,0.0,0.0,0.0,32496231.46283802,162481157.3141901,0.0,129984925.85135207,32496231.46283802,162481157.3141901,283809881.7715111,0.0,301047.91983272776,130285973.77118479,129984925.85135207,32499149.536374364,121328724.45732097,283809881.7715111,1267008400.7656746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18237.95960214425,18237.95960214425,3647.5919204288502,2918.0735363430804
7,0.0,0.0,5333.394341515506,0.0,0.0,0.0,0.0,155204059.1460208,155204059.1460208,472227.62398835213,50000.571951707854,0.0,26666.971707577533,1333.348585378877,7760202.95730105,0.0,0.0,0.0,39490810.604931965,197454053.0246598,0.0,157963242.41972786,39490810.604931965,197454053.0246598,344897909.21337956,0.0,550228.5162330164,158513470.9359609,157963242.41972786,39496143.99927348,147443856.18871975,344897909.21337956,1512710128.1288579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33333.714634471915,33333.714634471915,6666.742926894383,5333.394341515506
8,0.0,0.0,8869.811711416733,0.0,0.0,0.0,0.0,230019591.45146868,230019591.45146868,785347.9119483565,83154.48479453186,0.0,44349.05855708367,2217.452927854183,9200783.658058763,0.0,0.0,0.0,58067167.97530411,290335839.8765205,0.0,232268671.9012164,58067167.97530411,290335839.8765205,511154647.6699304,0.0,915068.9082278262,233183740.80944422,232268671.9012164,58076037.78701553,220818807.7934099,511154647.6699304,2203252791.6807346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55436.323196354584,55436.323196354584,11087.264639270916,8869.811711416733
9,0.0,0.0,13715.789363919492,0.0,0.0,0.0,0.0,457650229.7048045,457650229.7048045,1214418.8499303714,128585.52528674522,0.0,68578.94681959746,3428.947340979874,18306009.18819219,0.0,0.0,0.0,97543543.81736277,487717719.0868138,0.0,390174175.269451,97543543.81736277,487717719.0868138,927061939.6034261,0.0,1415012.269377694,391589187.53882873,390174175.269451,97557259.60672669,439344220.5166123,927061939.6034261,3928228557.6416354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85723.68352449682,85723.68352449682,17144.736704899366,13715.789363919492
