,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,5058543.486974015,2247816159.9100733,1799144421.4826884,53499111.44669252,5349911.144669252,2674955.572334626,2579421.444751247,2011948.7269059727,0.0,0.0,0.0,0.0,0.0
1,5612077.7782136835,2493784851.909437,1996016927.3230917,59353285.28645276,5935328.528645277,2967664.2643226385,2861806.6168864737,2232209.1611714493,0.0,111.92158963697408,6.715295378218445,3.3576476891092226,3.3576476891092226
2,8039752.420234,3572547208.186321,2859454654.133776,85028351.81500648,8502835.18150065,4251417.590750325,4102376.104703526,3199853.36166875,0.0,2399.508834014073,143.97053004084438,71.98526502042219,71.98526502042219
3,9561373.470635379,4200245839.707139,3361317407.4021864,101121007.17608486,10112100.717608485,5056050.358804243,4892289.12281833,3815985.5157982977,0.0,14433.843556787695,866.0306134072616,433.0153067036308,433.0153067036308
4,12669872.397774605,5501587283.482766,4402119160.73072,133996477.75313613,13399647.775313614,6699823.887656807,6518550.15498041,5084469.120884719,0.0,49800.47136297082,2988.0282817782495,1494.0141408891247,1494.0141408891247
5,17433061.3609658,7481550617.085144,5985688481.437514,184371950.83370826,18437195.083370827,9218597.541685414,9035902.639474208,7048004.058789882,0.0,125811.74202079899,7548.70452124794,3774.3522606239703,3774.3522606239694
6,17814560.32667627,7555004215.326354,6043882243.633999,188406731.59883997,18840673.159884,9420336.579942,9389153.728679422,7323539.908369949,0.0,262077.37360761905,15724.642416457145,7862.321208228573,7862.321208228573
7,22141033.431331076,9253645570.473623,7421431039.392555,234163554.49405038,23416355.44940504,11708177.72470252,11848250.36183185,9241635.282228842,0.0,479258.3267883408,28755.499607300448,14377.749803650224,14377.749803650224
8,33579703.6834451,13827801582.057688,11118925926.6632,320511289.55907285,32051128.95590729,16025564.477953644,16381964.806888534,12777932.549373057,0.0,797366.3232255914,47841.97939353548,23920.98969676774,23920.98969676774
9,68401396.66455324,27746337139.29904,22371408191.12221,652876976.5697201,65287697.65697201,32643848.82848601,32914641.455721647,25673420.335462887,0.0,1233423.213136262,74005.39278817573,37002.69639408786,37002.69639408786
10,92273054.13241254,36862105501.57823,29805100477.323296,880737344.3779992,88073734.43779992,44036867.21889996,80248127.95737414,62593539.80675183,0.0,32439252.899514835,1946355.1739708902,973177.5869854452,973177.586985445
11,93210853.39203171,36663449483.84253,29731255428.27818,889689344.4228382,88968934.44228382,44484467.22114191,83809472.44477478,65371388.506924324,0.0,35126265.744568564,2107575.9446741138,1053787.9723370569,1053787.9723370569
12,138536458.70920223,53922728539.56506,43933933084.52935,1322300596.8976476,132230059.68976477,66115029.844882384,63809869.54648329,49771698.24625697,0.0,48156.423437480684,2889.3854062488413,1444.6927031244206,1444.6927031244206
13,331969879.9408828,127849498981.90883,104666890523.47723,3168580861.429721,316858086.1429721,158429043.07148606,152937054.99019617,119290902.89235303,0.0,142683.26232735923,8560.995739641554,4280.497869820777,4280.497869820777
14,417890734.0572985,159223166722.54156,130988524606.12924,3988676940.118375,398867694.0118375,199433847.00591874,192757307.01900473,150350699.47482368,0.0,382994.50242210657,22979.670145326396,11489.835072663198,11489.835072663198
