,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,554360.930079344,246336017.5243916,197166511.94330832,5862916.322925203,586291.6322925203,293145.8161462601,282676.32271246513,220487.53171572278,0.0,0.0,0.0,0.0,0.0
1,615022.2222699928,273291490.62021226,218741581.0765032,6504469.620433176,650446.9620433176,325223.4810216588,313622.6429464627,244625.66149824095,0.0,12.265379686243737,0.7359227811746242,0.3679613905873121,0.3679613905873121
2,881068.7583818083,391512022.81493926,313364893.60370153,9318175.541370576,931817.5541370577,465908.7770685289,449575.4635291537,350668.8615527399,0.0,262.9598722207203,15.777592333243216,7.888796166621609,7.888796166621607
3,1047821.7502066167,460300913.94050837,368363551.49613,11081754.211077765,1108175.4211077762,554087.7105538881,536141.2737335142,418190.1935121411,0.0,1581.7910747164601,94.9074644829876,47.4537322414938,47.4537322414938
4,1388479.1668794085,602913674.9022208,482424017.61432534,14684545.507192975,1468454.5507192975,734227.2753596487,714361.6608197696,557202.0954394203,0.0,5457.585902791322,327.4551541674794,163.7275770837397,163.7275770837397
5,1910472.4779140602,819895958.036728,655965860.9794537,20205145.296844725,2020514.5296844724,1010257.2648422362,990235.9056958026,772384.0064427261,0.0,13787.588166662901,827.2552899997739,413.62764499988697,413.62764499988697
6,1952280.5837453448,827945667.433025,662343259.5763286,20647313.05192765,2064731.3051927648,1032365.6525963825,1028948.3538278808,802579.715985747,0.0,28720.808066588397,1723.2484839953038,861.6242419976519,861.6242419976519
7,2426414.622611624,1014098144.709438,813307511.1663072,25661759.39660827,2566175.939660827,1283087.9698304136,1298438.3958171892,1012781.9487374077,0.0,52521.46046995516,3151.28762819731,1575.643814098655,1575.643814098655
8,3679967.526952889,1515375515.8419387,1218512430.319255,35124524.88318603,3512452.4883186026,1756226.2441593013,1795283.8144535364,1400321.3752737585,0.0,87382.61076444839,5242.956645866903,2621.478322933452,2621.478322933451
9,7496043.470088026,3040694481.0190725,2451661171.6298313,71548161.8158596,7154816.18158596,3577408.09079298,3607083.9951475714,2813525.5162151055,0.0,135169.667193015,8110.1800315809005,4055.0900157904503,4055.0900157904503
10,10112115.521360276,4039682794.6935043,3266312381.076525,96519161.02772596,9651916.102772597,4825958.051386299,8794315.39258895,6859566.0062193815,0.0,3554986.619124915,213299.1971474949,106649.59857374747,106649.59857374744
11,10214888.042962382,4017912272.2019215,3258219772.9619923,97500202.12853014,9750020.212853014,4875010.106426507,9184599.719975319,7163987.781580749,0.0,3849453.780226692,230967.22681360153,115483.61340680077,115483.61340680077
12,15182077.666761892,5909340113.924941,4814677598.304588,144909654.45453715,14490965.445453715,7245482.722726858,6992862.416052984,5454432.684521327,0.0,5277.416267121172,316.6449760272702,158.3224880136351,158.3224880136351
13,36380260.815439224,14010903998.017408,11470344166.956411,347241738.238874,34724173.82388741,17362086.911943704,16760225.204405086,13072975.659435967,0.0,15636.521898888677,938.1913139333207,469.09565696666033,469.09565696666033
14,45796244.82819709,17449114161.374416,14354906806.151148,437115281.1088627,43711528.110886276,21855764.055443138,21124088.440438863,16476788.983542314,0.0,41972.00026543635,2518.320015926181,1259.1600079630905,1259.1600079630905
15,101550510.18612194,38275274657.16231,31644449299.502632,864574034.2274389,86457403.42274389,43228701.71137195,41805358.72280362,32608179.803786825,0.0,103488.28796378367,6209.2972778270205,3104.6486389135102,3104.6486389135102
16,184616299.52970746,68825180100.52267,57189365304.156845,1571774086.1796777,157177408.61796775,78588704.30898388,76057393.33738188,59324766.80315787,0.0,236467.6135771114,14188.056814626683,7094.028407313342,7094.028407313342
17,177322600.689024,65377722996.01855,54603920854.57603,1509679166.7089794,150967916.67089793,75483958.33544897,79590751.74230346,62080786.3589967,0.0,5840377.362858988,350422.6417715393,175211.32088576964,175211.32088576964
18,213815418.2135607,77954141757.98079,65448209784.69814,1820369604.4877632,182036960.44877633,91018480.22438817,95754524.70126638,74688529.26698777,0.0,6856941.708206623,411416.5024923974,205708.2512461987,205708.2512461987
19,231790141.4641709,83555392814.48386,70524019821.3254,1924602885.3782997,192460288.53783,96230144.26891501,103067239.72687411,80392446.98696181,0.0,8820589.240344575,529235.3544206746,264617.6772103373,264617.6772103373
20,267130400.41807765,95197555657.24974,80785403350.96907,2133681599.3043404,213368159.93043405,106684079.96521702,102880341.4571645,80246666.33658831,0.0,5500.87100614566,330.05226036873967,165.02613018436983,165.02613018436983
21,395555260.96548116,139339711116.109,118896255544.92163,3076193778.578201,307619377.85782003,153809688.92891002,148340116.5190835,115705290.88488515,0.0,20288.065835044854,1217.283950102691,608.6419750513455,608.6419750513455
22,528759692.7003741,184090886026.83286,157962693987.8388,4000802597.2296906,400080259.72296906,200040129.86148453,192973561.66079882,150519378.09542307,0.0,66727.93056880341,4003.675834128204,2001.837917064102,2001.837917064102
23,513478330.534164,176661461312.16785,152453372715.86127,3723046322.7076554,372304632.27076554,186152316.13538277,179733376.85689592,140192033.94837883,0.0,196913.82883540544,11814.82973012433,5907.414865062165,5907.414865062165
24,528483025.5874162,179653046223.66245,155936588200.87228,3720598157.5014863,372059815.75014865,186029907.87507433,180004816.62785012,140403756.9697231,0.0,531296.5950366632,31877.795702199794,15938.897851099897,15938.897851099897
25,546048217.0577997,185624174911.56833,161119452921.91452,3729327039.0766797,372932703.907668,186466351.953834,194963311.09476236,152071382.65391466,0.0,13012506.37468812,780750.3824812871,390375.19124064356,390375.19124064356
26,587520830.8886461,199722416574.6522,173356549652.44095,3827080523.682004,382708052.36820036,191354026.18410018,200553132.5557932,156431443.3935187,0.0,13765198.423696961,825911.9054218177,412955.95271090884,412955.95271090884
27,660850833.5611328,224650290738.74384,194993631405.06384,4165659537.964095,416565953.79640955,208282976.89820477,221453912.7298924,172734051.92931607,0.0,17694271.673716016,1061656.3004229611,530828.1502114806,530828.1502114806
28,704923574.5136151,239632422205.95428,207997933386.47946,4220933554.6383324,422093355.4638332,211046677.73191664,235455440.36861032,183655243.48751608,0.0,27427188.212162938,1645631.2927297764,822815.6463648883,822815.6463648881
29,791002822.4391116,268894287502.8925,233396865020.0531,4569893022.540764,456989302.25407636,228494651.1270382,283070366.4441238,220794885.82641655,0.0,53861856.5005755,3231711.39003453,1615855.695017265,1615855.695017265
30,852393032.9879773,289763336837.3662,251510937787.63687,4745184102.197998,474518410.21979976,237259205.10989988,313792601.1617945,244758228.9061997,0.0,72982245.33614925,4378934.720168956,2189467.360084478,2189467.360084478
31,920480571.0359768,312909082354.16205,271601154252.77466,4834331653.2754345,483433165.32754344,241716582.66377172,4516460793.351514,3522839418.814181,0.0,3677469986.1586437,220648199.1695186,110324099.5847593,110324099.5847593
32,1004260336.9058639,341389259430.23883,296321590326.37775,5062896033.023641,506289603.302364,253144801.651182,4350820731.366961,3393640170.4662294,0.0,3525799391.875296,211547963.51251775,105773981.75625888,105773981.75625888
33,1096461514.267511,372732219518.72363,323526886106.4984,5296951447.329199,529695144.73291993,264847572.36645997,4613090322.973268,3598210451.9191484,0.0,3741281007.441447,224476860.44648686,112238430.22324343,112238430.22324343
34,1180393083.5708594,401264000805.2067,348292113986.7349,5329812733.513772,532981273.3513771,266490636.67568856,4929995816.539709,3845396736.900973,0.0,4011998231.997188,240719893.91983128,120359946.95991564,120359946.95991564
35,1273002999.6381826,432745907936.5083,375618014055.24866,5480098514.817175,548009851.4817176,274004925.7408588,5361830277.032316,4182227616.085207,0.0,4376526413.386192,262591584.80317155,131295792.40158577,131295792.40158577
36,1376459790.8663468,467915112616.273,406144442094.0644,5925448464.667761,592544846.4667761,296272423.23338807,5668070224.68186,4421094775.251851,0.0,4621012189.200449,277260731.35202694,138630365.67601347,138630365.67601347
37,1467893029.1248503,498997018720.96967,433123146294.3379,4742971216.110176,474297121.61101764,237148560.80550882,6750238964.260831,5265186392.123448,0.0,5599049872.983068,335942992.37898415,167971496.18949208,167971496.18949208
38,1582038021.6940405,537799581212.80963,466803283289.59753,5111737981.656524,511173798.16565233,255586899.08282617,6746539258.767179,5262300621.838399,0.0,5580608737.844788,334836524.2706873,167418262.13534364,167418262.13534364
39,1705519403.1963472,579775965060.0259,503238257367.33167,5510853142.477129,551085314.2477129,275542657.1238564,8629654344.164476,6731130388.448291,0.0,7180825937.068516,430849556.224111,215424778.1120555,215424778.1120555
40,1850303298.0817256,628993946529.4844,545958847247.7065,5978623813.074712,597862381.3074712,298931190.6537356,8820302551.758125,6879835990.371338,0.0,7325142967.137466,439508578.028248,219754289.014124,219754289.014124
41,2007923609.356771,682575552174.8295,592467008118.2858,6487817740.29252,648781774.029252,324390887.014626,8530323078.744787,6653652001.420934,0.0,7055105036.451119,423306302.18706715,211653151.0935336,211653151.09353355
42,2179380510.6614547,740860782019.6642,643057855730.1427,7041971841.508653,704197184.1508652,352098592.0754326,10870252745.619762,8478797141.583414,0.0,9041100211.30366,542466012.6782196,271233006.3391098,271233006.3391098
43,2366056979.9013476,804319766951.0115,698139457789.7324,7644984767.298217,764498476.7298217,382249238.36491084,10046514551.318026,7836281350.028061,0.0,8308923078.527764,498535384.7116658,249267692.3558329,249267692.3558329
44,2569118484.3294086,873348697067.9479,758055702328.0548,8301095663.603032,830109566.3603033,415054783.1801517,10881455810.549047,8487535532.228257,0.0,8998598228.214714,539915893.6928829,269957946.84644145,269957946.84644145
45,2790004444.8472295,948436890545.7954,823231311376.8722,9014961603.300283,901496160.3300283,450748080.16501415,13443762424.048756,10486134690.75803,0.0,11168902791.565098,670134167.4939059,335067083.74695295,335067083.74695295
46,3030418988.641168,1030163650078.035,894169112399.764,9791588743.273066,979158874.3273065,489579437.16365325,12651914873.23788,9868493601.125547,0.0,10456918590.982483,627415115.458949,313707557.7294745,313707557.7294745
47,3291911950.282768,1119055827972.9521,971326406584.585,10636491184.434952,1063649118.443495,531824559.2217475,13665941067.615221,10659434032.739872,0.0,11292531279.463585,677551876.767815,338775938.3839075,338775938.3839075
48,3576323244.855589,1215738886797.0828,1055246087585.0925,11555638472.97959,1155563847.2979589,577781923.6489794,16743811614.270546,13060173059.131025,0.0,13896973014.954605,833818380.8972764,416909190.44863826,416909190.44863814
49,3885755919.8985457,1320927738625.9834,1146548690105.647,12555532974.050049,1255553297.4050047,627776648.7025024,18914767943.06984,14753518995.594475,0.0,15719446020.778458,943166761.2467077,471583380.62335384,471583380.62335384
50,4222494979.7965565,1435399150126.7173,1245908437859.3225,13643270450.803438,1364327045.0803437,682163522.5401719,17264547867.817432,13466347336.897598,0.0,14257632620.307753,855457957.2184652,427728978.60923266,427728978.60923254
51,4588717904.829217,1559893336114.8625,1353967828011.0898,14826568325.954903,1482656832.5954902,741328416.2977451,18740057754.86176,14617245048.792173,0.0,15475442045.055914,928526522.703355,464263261.3516775,464263261.3516775
52,4987110700.701473,1695323380045.7131,1471519405534.4634,16113809875.42867,1611380987.5428672,805690493.7714336,20345642243.421738,15869600949.868956,0.0,16800623655.47772,1008037419.3286635,504018709.66433173,504018709.66433173
53,5420497532.710449,1842649331483.971,1599396481396.1665,17514120212.40007,1751412021.2400067,875706010.6200033,22092592157.939407,17232221883.192738,0.0,18242493401.54017,1094549604.0924103,547274802.0462052,547274802.0462052
54,5891965344.853148,2002920569247.37,1738509903232.8372,19037473515.807167,1903747351.5807168,951873675.7903584,23993309019.81875,18714781035.458622,0.0,19811285669.723587,1188677140.1834152,594338570.0917076,594338570.0917076
55,6404852564.702267,2177271961730.9084,1889844722560.6777,20694656521.81279,2069465652.1812792,1034732826.0906397,26061127071.21733,20327679115.54952,0.0,21518001993.75423,1291080119.6252537,645540059.8126268,645540059.8126268
