,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,117657227.40161236,586185115.0901759,155339055.4988966,1507052.3673418304,0.0,0.0,21701.554089722355,0.0,0.0,0.0,0.0,0.0,0.0
1,127416884.92848653,642638435.6444048,169849338.5408162,1632062.3637284013,0.0,0.0,23504.49707786481,0.0,0.0,4.78566573627706,1.6883828717585467,1.3507062974068373,0.3376765743517094
2,163333007.81898192,833820838.2376105,219878555.04325792,2092108.6956521682,0.0,0.0,30186.30028042079,0.0,0.0,102.47411952805405,36.152869369497466,28.922295495597975,7.230573873899491
3,182760715.571144,944229973.414109,248332483.0079107,2340968.329182915,0.0,0.0,34069.41248429009,0.0,0.0,614.6022159351172,216.83166178190936,173.4653294255275,43.36633235638186
4,236867943.6169633,1238328690.0906544,324937448.27978766,3034057.9562231433,0.0,0.0,44928.00588395412,0.0,0.0,2115.940559329883,746.5038293315828,597.2030634652663,149.3007658663165
5,319257409.92967916,1688672162.646797,442094372.1809314,4089454.7893259674,0.0,0.0,62010.341210088605,0.0,0.0,5338.175769037554,1883.3084113164496,1506.6467290531598,376.6616822632898
6,320009182.36378175,1720549369.5527706,449063385.4532732,4099233.690906437,0.0,0.0,65526.81111741106,0.0,0.0,11109.707920185974,3919.504954241612,3135.6039633932896,783.9009908483222
7,390609320.8423811,2134516021.992188,555187617.3201681,5003777.671783856,0.0,0.0,83929.15775856594,0.0,0.0,20302.898517436828,7162.862596951713,5730.290077561371,1432.5725193903427
8,589144903.9066359,3270795740.7083783,848444415.1397535,6252877.376580108,0.0,0.0,109788.00042161277,0.0,0.0,33761.73950016966,11911.141695659855,9528.913356527884,2382.2283391319706
9,1168075268.9915373,6323876072.372398,1648002104.460247,12397026.539257355,0.0,0.0,209048.64324317448,0.0,0.0,52201.23970364619,18416.597367446375,14733.2778939571,3683.319473489275
10,1473761746.438847,7776922308.6746,2036775952.641878,15669690.863859022,0.0,0.0,1036432.0513518618,0.0,0.0,1386247.6113258991,489068.15727577725,391254.52582062175,97813.6314551555
11,1467190304.1424913,7540008872.209132,1985284336.0526645,15601666.520078445,0.0,0.0,1082127.4214243009,0.0,0.0,1466050.1701805014,517222.5000396809,413778.00003174477,103444.50000793615
12,2154815371.9060454,10776751139.322147,2853683701.692505,22867475.266964212,0.0,0.0,330320.393983036,0.0,0.0,1758.9080473796153,620.5427591155284,496.43420729242274,124.10855182310564
13,5094751973.765809,24782056310.67652,6599461595.533158,54066888.682501175,0.0,0.0,781603.5029244514,0.0,0.0,5198.170387831606,1833.9145128269906,1467.1316102615924,366.7829025653982
14,6331041326.2752905,29922988502.783775,8019360918.746053,67186886.5519543,0.0,0.0,975633.4812956529,0.0,0.0,13921.342749813753,4911.449722134293,3929.1597777074344,982.2899444268583
15,14023725232.541351,64360259200.9269,17357961906.489986,118394376.8497181,0.0,0.0,1724913.8610773266,0.0,0.0,34254.60682770154,12085.025288813102,9668.020231050481,2417.0050577626207
16,25231000861.50293,112316926718.94731,30505277296.86609,213011345.0415069,0.0,0.0,3113054.050728382,0.0,0.0,78119.75470298783,27560.64945921411,22048.51956737129,5512.129891842818
17,24050598850.811787,98534874016.79643,27284306615.250935,203078496.40203416,0.0,0.0,4085221.07255057,0.0,0.0,1984835.7344434378,700250.047111645,560200.037689316,140050.00942232902
18,23791519407.29783,89037849563.28833,25215518996.323257,200894874.67031956,0.0,0.0,4178026.837232722,0.0,0.0,2197272.332752224,775197.6789949847,620158.1431959878,155039.53579899692
19,25138512626.68711,85165689563.12639,24774699093.913467,212276440.1767999,0.0,0.0,4674756.938132887,0.0,0.0,2766338.735444824,975964.3058649339,780771.4446919471,195192.8611729868
20,27592551680.3448,83673427522.3713,25135497627.72034,232947177.3988092,0.0,0.0,3355396.517138246,0.0,0.0,1636.5110713210331,577.3611059620605,461.8888847696484,115.47222119241206
21,38463903374.36391,103002555531.75085,32167698092.565792,324727468.08333755,0.0,0.0,4679547.184935864,0.0,0.0,5935.652673717221,2094.0982632874357,1675.2786106299486,418.81965265748704
22,49880499172.05722,115889323317.47945,38000109115.801506,421111079.0497899,0.0,0.0,6075313.290532023,0.0,0.0,19343.715317753446,6824.462764103416,5459.570211282732,1364.8925528206837
23,47687516503.98701,93886075461.41649,32785017551.12664,402597700.8814442,0.0,0.0,5830707.624378065,0.0,0.0,56936.00684801761,20087.023215980615,16069.618572784493,4017.4046431961215
24,47402967510.73971,92026936051.1623,32310657247.56308,400197081.82765007,0.0,0.0,5852816.21794986,0.0,0.0,153840.5136638289,54274.93322059884,43419.946576479066,10854.986644119774
25,47312684858.15296,90555211514.44606,31984100706.902348,399500155.64814687,0.0,0.0,8077929.293861481,0.0,0.0,3975391.62311614,1402518.1646353742,1122014.5317082994,280503.6329270748
26,46681968397.662735,88068867808.50487,31290868732.361782,394177688.6490524,0.0,0.0,8079660.945645413,0.0,0.0,4109393.7715412746,1449794.122599762,1159835.2980798096,289958.8245199523
