,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,2118112.288956927,6193572.144138951,1872316.859173205,427912.6147192725,75716.75988227126,22715.02796468138,216.139534985755,0.0,0.0,0.0,0.0,0.0,0.0
1,2349888.0552524417,6831124.576618849,2086225.4456993965,474737.22109220363,84002.11384325937,25200.63415297781,239.89849934667254,0.0,0.0,0.0,0.0,0.0,0.0
2,3365039.340583266,9692659.31661604,2988246.8673127247,680099.2271934102,120339.77992283396,36101.93397685019,345.82979791893746,0.0,0.0,0.0,0.0,0.0,0.0
3,4003652.4312087563,11494085.764757218,3620637.0158985234,808816.3226202505,143115.5548636388,42934.66645909164,422.4319396431957,0.0,0.0,0.0,0.0,0.0,0.0
4,5306509.124748836,15103386.27086014,4825531.913539815,1071770.7567096823,189643.88111779658,56893.16433533898,589.3023869329876,0.0,0.0,0.0,0.0,0.0,0.0
5,7303689.837534212,21037548.208033543,7011814.817737579,1474698.951603296,260939.78671424987,78281.93601427496,866.0072603659171,0.0,0.0,0.0,0.0,0.0,0.0
6,7459097.014516351,21088359.079440627,7060382.619796722,1506971.1434273918,266650.1717675691,79995.05153027072,1013.5070137243702,0.0,0.0,0.0,0.0,0.0,0.0
7,9247952.352282409,26005242.014618132,8888591.720596477,1872957.0672468222,331409.347732285,99422.8043196855,1407.4729825851894,0.0,0.0,0.0,0.0,0.0,0.0
8,14073845.0442444,39655873.181167446,13808175.041682506,2664064.293706006,471391.37641409045,141417.41292422713,2113.3429633330375,0.0,0.0,0.0,0.0,0.0,0.0
9,28689605.23091781,81765374.90811576,29288357.292087063,5426661.39422073,960217.5855885014,288065.2756765504,3928.5798210929843,0.0,0.0,0.0,0.0,0.0,0.0
10,38649062.54221944,110737293.99596713,40529849.602523975,7320618.610716457,1295342.7930628841,388602.83791886526,34930.756125479726,0.0,0.0,0.0,0.0,0.0,0.0
11,38937007.14316962,111414352.23946556,41379290.421737514,7395026.921604711,1308508.9302950557,392552.6790885167,37555.444259128715,0.0,0.0,0.0,0.0,0.0,0.0
12,57971687.514316574,165880186.65346545,62586594.42435251,10990857.172573667,1944771.1163692852,583431.3349107855,5597.8702596774,0.0,0.0,0.0,0.0,0.0,0.0
13,139064498.24434045,397390710.1830272,143179872.8789447,26336991.58075785,4660184.343595209,1398055.3030785627,13440.246210229176,0.0,0.0,0.0,0.0,0.0,0.0
14,174496837.8482484,494995179.92412627,177653770.0747689,33153564.82424131,5866339.109178254,1759901.7327534761,17114.68725539268,0.0,0.0,0.0,0.0,0.0,0.0
15,388574122.1647751,1100053339.8484783,395359170.3415431,68645845.66214113,12146501.024106639,3643950.3072319916,35582.37526747757,0.0,0.0,0.0,0.0,0.0,0.0
16,705863801.5789678,1982206727.5940573,709233567.1331537,124796439.70808795,22082036.69279223,6624611.007837669,65112.47327388021,0.0,0.0,0.0,0.0,0.0,0.0
17,674100079.015247,1896850212.3410037,682107336.3578249,119195722.87413538,21091020.96411784,6327306.289235353,111517.88971113562,0.0,0.0,0.0,0.0,0.0,0.0
18,809280585.4445882,2281847538.719561,824431515.7393775,142926616.24356085,25290070.707541186,7587021.212262357,132435.65624828625,0.0,0.0,0.0,0.0,0.0,0.0
19,868132689.0544485,2434591313.184295,877913627.5342569,153557475.01398993,27171142.106642105,8151342.631992632,155057.36849593473,0.0,0.0,0.0,0.0,0.0,0.0
20,1094567300.6560435,3077923249.444795,1116054970.2486827,193259605.24146175,34196213.483003095,10258864.04490093,97664.11732005306,0.0,0.0,0.0,0.0,0.0,0.0
21,1726574661.714826,4884652375.457415,1787294304.1798682,305485992.5649219,54054049.2399598,16216214.77198794,154479.64454197793,0.0,0.0,0.0,0.0,0.0,0.0
22,2662386947.443251,7527100377.81156,2759434998.5057178,471186378.35259897,83373811.94739044,25012143.584217127,238582.67043023487,0.0,0.0,0.0,0.0,0.0,0.0
23,2668728636.1995735,7534888431.445875,2767564520.8700695,472374601.66044503,83584061.4604732,25075218.438141957,240325.04141384095,0.0,0.0,0.0,0.0,0.0,0.0
24,2979203969.599547,8354879612.344969,3059556914.0407276,527329856.36519444,93308088.47350802,27992426.542052403,271017.25986674376,0.0,0.0,0.0,0.0,0.0,0.0
25,2961113358.007923,8298520185.8172035,3046386760.2134957,524127752.8135359,92741494.03950623,27822448.21185187,379049.0194529308,0.0,0.0,0.0,0.0,0.0,0.0
26,3102608556.6614084,8748115086.362507,3239427016.4800367,549172913.716815,97173096.12155865,29151928.836467594,398299.1374537467,0.0,0.0,0.0,0.0,0.0,0.0
27,3364837655.091142,9487496252.294985,3513219862.224833,595588410.6820372,105386060.4456827,31615818.13370481,456240.90668216906,0.0,0.0,0.0,0.0,0.0,0.0
28,3567282402.775498,10058309462.865793,3724591994.0992036,631421861.7675062,111726590.54052818,33517977.162158452,559814.7367766534,0.0,0.0,0.0,0.0,0.0,0.0
29,3837627865.050228,10820575528.295622,4006859118.1278687,679273984.4301503,120193757.80055717,36058127.34016715,816176.3129506359,0.0,0.0,0.0,0.0,0.0,0.0
30,3990231110.0057197,11250855637.77213,4166191842.66702,706285309.6245306,124973261.730785,37491978.5192355,997722.7500495708,0.0,0.0,0.0,0.0,0.0,0.0
