,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,809359.9803331346,2366649.518492119,715438.1494401676,163511.3243236245,28932.420442819108,8679.726132845732,82.58990361244275,0.0,0.0,0.0,0.0,0.0,0.0
1,897924.704039551,2610267.114642975,797175.5768119645,181403.65358807793,32098.368704334902,9629.510611300471,91.66853227067992,0.0,0.0,0.0,0.0,0.0,0.0
2,1285828.0407106786,3703699.0884630387,1141850.4289731549,259875.31445601836,45983.493141245475,13795.047942373643,132.14634554625985,0.0,0.0,0.0,0.0,0.0,0.0
3,1529850.9289984673,4392049.0320617,1383495.4450994355,309059.89563538006,54686.43153326031,16405.92945997809,161.41708262788717,0.0,0.0,0.0,0.0,0.0,0.0
4,2027690.4785625637,5771212.640084769,1843902.4385070838,409538.4192305294,72465.54806940201,21739.6644208206,225.18058687683217,0.0,0.0,0.0,0.0,0.0,0.0
5,2790840.8322285195,8038737.933151027,2679311.3531192373,563502.851425649,99708.69898837178,29912.609696511532,330.91334339185426,0.0,0.0,0.0,0.0,0.0,0.0
6,2850224.062457467,8058153.469379751,2697869.7815483403,575834.5019600603,101890.71604126622,30567.214812379865,387.27503776459776,0.0,0.0,0.0,0.0,0.0,0.0
7,3533770.411034741,9936962.395829692,3396453.746894589,715682.7817935006,126636.09222290553,37990.82766687166,537.8148795244226,0.0,0.0,0.0,0.0,0.0,0.0
8,5377810.7079633055,15153057.231828207,5276294.528122582,1017975.7870258711,180125.16009318884,54037.548027956655,807.5375550947374,0.0,0.0,0.0,0.0,0.0,0.0
9,10962694.681732822,31243679.842938542,11191486.119740587,2073602.3213688973,366912.41075332987,110073.72322599895,1501.164647084311,0.0,0.0,0.0,0.0,0.0,0.0
10,14768340.971417183,42314250.551304504,15487015.701777449,2797309.55043637,494968.3843411022,148490.51530233066,13347.524698354047,0.0,0.0,0.0,0.0,0.0,0.0
11,14878368.58316238,42572963.86386083,15811598.779037911,2825741.994434322,499999.3473485176,149999.8042045553,14350.454310398778,0.0,0.0,0.0,0.0,0.0,0.0
12,22151783.033925842,63385111.97327541,23915202.747516807,4199758.431796447,743123.9225150935,222937.17675452802,2139.0235951612967,0.0,0.0,0.0,0.0,0.0,0.0
13,53138466.80881301,151848482.75286406,54711008.33585692,10063728.490208294,1780720.8467396346,534216.2540218903,5135.703836428996,0.0,0.0,0.0,0.0,0.0,0.0
14,66677653.48672907,189144499.64580435,67883960.92287919,12668435.339344244,2241609.253100634,672482.7759301902,6539.75854474356,0.0,0.0,0.0,0.0,0.0,0.0
15,148479542.61580837,420345585.14535344,151072203.30124003,26230526.391224634,4641345.919780582,1392403.7759341747,13596.51737862961,0.0,0.0,0.0,0.0,0.0,0.0
16,269720314.42448366,757428586.9668349,271007948.41673356,47686444.441301934,8437851.419197036,2531355.4257591106,24880.375966441963,0.0,0.0,0.0,0.0,0.0,0.0
17,257582957.0220862,724812682.7644484,260642640.72209564,45546333.130767144,8059170.612305187,2417751.183691556,42612.526962791606,0.0,0.0,0.0,0.0,0.0,0.0
18,309237296.87720054,871925482.2749546,315026676.7459411,54614235.47518185,9663685.554914122,2899105.666474237,50605.49466397931,0.0,0.0,0.0,0.0,0.0,0.0
19,331725499.0695861,930290989.5907474,335462930.84642357,58676433.54193117,10382468.935058378,3114740.6805175133,59249.56357161742,0.0,0.0,0.0,0.0,0.0,0.0
20,418249293.74661833,1176117014.0154908,426460029.28201693,73847166.23047724,13066845.802448334,3920053.7407345003,37318.80905725605,0.0,0.0,0.0,0.0,0.0,0.0
21,659748041.468267,1866493184.117874,682949856.0687302,116730419.92318165,20654799.303074088,6196439.790922227,59028.80726400784,0.0,0.0,0.0,0.0,0.0,0.0
22,1017334849.836039,2876209087.4564495,1054418251.4615343,180046827.50058663,31858285.866076022,9557485.759822808,91165.73585545627,0.0,0.0,0.0,0.0,0.0,0.0
23,1019758096.7591867,2879185010.389888,1057524654.3162057,180500864.04911327,31938625.110912543,9581587.533273762,91831.51988984173,0.0,0.0,0.0,0.0,0.0,0.0
24,1138395012.7738106,3192514973.8228745,1169098983.4139366,201500026.41596854,35654310.22971443,10696293.06891433,103559.44076208949,0.0,0.0,0.0,0.0,0.0,0.0
25,1131482340.051808,3170979257.9951925,1164066485.6100352,200276458.39216438,35437806.66550242,10631341.999650726,144839.86922185187,0.0,0.0,0.0,0.0,0.0,0.0
26,1185549611.0820014,3342775683.4068108,1237829835.565542,209846560.52593744,37131183.07083949,11139354.921251846,152195.60536850482,0.0,0.0,0.0,0.0,0.0,0.0
27,1285750973.8966153,3625303445.9988966,1342449866.0533915,227582563.43134767,40269470.25160235,12080841.075480705,174335.9562118856,0.0,0.0,0.0,0.0,0.0,0.0
28,1363107910.0036452,3843419063.046278,1423218079.0460367,241275020.35018498,42692274.434185505,12807682.330255652,213912.94819920865,0.0,0.0,0.0,0.0,0.0,0.0
