,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179838471.9715899,179838471.9715899,0.0,0.0,0.0,0.0,0.0,8991923.598579496,6485084.292308844,0.0,6485084.292308844,0.0,10808473.820514739,0.0,4323389.528205895,6485084.292308844,10808473.820514739,181655022.19352514,0.0,0.0,4323389.528205895,4323389.528205895,0.0,170846548.3730104,175169937.9012163,941773859.6839586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,14.415432706242564,0.0,14.415432706242564,0.0,0.0,14.415432706242564,194756073.5218188,194756073.5218188,486.23483334548325,51.483688236580576,0.0,0.0,19.907026118144493,9737803.676090926,7023022.045180733,0.0,7023022.045180733,0.0,11705036.741967887,-1.862645149230957e-09,4682014.696787155,7023022.045180733,11705036.741967889,196723306.58769575,0.0,557.6255477002084,4682572.322334854,4682014.696787153,0.0,185018269.84572786,189700270.12708232,1019893925.4144211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.322458824387056,34.322458824387056,34.322458824387056,14.415432706242564
2,0.0,308.67362151734676,0.0,308.67362151734676,0.0,0.0,308.67362151734676,249653986.2700229,249653986.2700229,10411.610249593045,1102.4057911333814,0.0,0.0,426.26357257157406,12482699.31350115,9002674.05034325,0.0,9002674.05034325,0.0,15004456.750572085,0.0,6001782.7002288345,9002674.05034325,15004456.750572085,252175743.70709383,0.0,11940.279613298,6013722.979842133,6001782.7002288345,0.0,237171286.95652175,243172760.98312908,1307380435.393167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.9371940889208,734.9371940889208,734.9371940889208,308.67362151734676
3,0.0,1851.3112643367701,0.0,1851.3112643367701,0.0,0.0,1851.3112643367701,279350722.22918355,279350722.22918355,62445.02280501009,6611.825944059892,0.0,0.0,2556.572698369825,13967536.111459166,10073556.347052366,0.0,10073556.347052366,0.0,16789260.57842061,0.0,6715704.231368244,10073556.347052366,16789260.57842061,282172446.696145,0.0,71613.42144743982,6787317.652815684,6715704.231368244,0.0,265383186.1177244,272097039.0378283,1462887306.654991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4407.883962706595,4407.883962706595,4407.883962706595,1851.3112643367701
4,0.0,6373.658425871994,0.0,6373.658425871994,0.0,0.0,6373.658425871994,362057987.19710463,362057987.19710463,214984.51039647602,22763.06580668569,0.0,0.0,8801.718778585135,18102899.359855235,13056030.447410742,0.0,13056030.447410742,0.0,21760050.745684564,-3.725290298461914e-09,8704020.298273826,13056030.447410742,21760050.745684568,365715138.58293396,0.0,246549.29498174685,8950569.593255568,8704020.298273822,0.0,343955087.8372494,352652734.47709733,1895982443.4252543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15175.377204457129,15175.377204457129,15175.377204457129,6373.658425871994
5,0.0,16079.709242818815,0.0,16079.709242818815,0.0,0.0,16079.709242818815,487999830.9590704,487999830.9590704,542371.145095079,57427.533010067185,0.0,0.0,22205.31276389265,24399991.547953486,17597569.661857367,0.0,17597569.661857367,0.0,29329282.769762278,0.0,11731713.107904911,17597569.661857367,29329282.769762278,492929122.1808792,0.0,622003.9908690389,12353717.09877395,11731713.107904911,0.0,463599839.4111169,475315472.809779,2555459531.2353706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38285.022006711464,38285.022006711464,38285.022006711464,16079.709242818815
6,0.0,33464.77914147809,0.0,33464.77914147809,0.0,0.0,33464.77914147809,489166759.69751585,489166759.69751585,1128772.312311761,119517.06836242173,0.0,0.0,46213.26643346974,24458337.98487574,17639649.819395255,0.0,17639649.819395255,0.0,29399416.36565876,0.0,11759766.546263505,17639649.819395255,29399416.36565876,494107838.07829887,0.0,1294502.6471076526,13054269.193371158,11759766.546263505,0.0,464708421.7126401,476434723.47976214,2561477007.95571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79678.04557494783,79678.04557494783,79678.04557494783,33464.77914147809
7,0.0,61156.60462894446,0.0,61156.60462894446,0.0,0.0,61156.60462894446,597107141.118381,597107141.118381,2062821.9815318566,218416.44510337306,0.0,0.0,84454.35877330424,29855357.05591905,21532045.39184468,0.0,21532045.39184468,0.0,35886742.31974113,0.0,14354696.927896451,21532045.39184468,35886742.31974113,603138526.3822031,0.0,2365692.7854085336,16720389.713304985,14354696.927896451,0.0,567251784.062462,581545324.3857296,3126587765.5146747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145610.9634022487,145610.9634022487,145610.9634022487,61156.60462894446
8,0.0,101697.46710914264,0.0,101697.46710914264,0.0,0.0,101697.46710914264,895095680.8257262,895095680.8257262,3430271.708046478,363205.2396755094,0.0,0.0,140439.35934119695,35803827.23302901,26907118.64785209,0.0,26907118.64785209,0.0,44845197.746420145,0.0,17938079.098568056,26907118.64785209,44845197.746420145,904137051.3391173,0.0,3933916.3070631847,21871995.40563124,17938079.098568056,0.0,859291853.5926971,877128235.2241561,4715743200.129871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242136.8264503396,242136.8264503396,242136.8264503396,101697.46710914264
9,0.0,157241.1237220568,0.0,157241.1237220568,0.0,0.0,157241.1237220568,1774626982.4405549,1774626982.4405549,5303768.062053503,561575.4418644884,0.0,0.0,217142.5041876022,70985079.2976222,53346362.62366762,0.0,53346362.62366762,0.0,88910604.37277937,0.0,35564241.74911175,53346362.62366762,88910604.37277937,1792552507.515712,0.0,6082486.008105594,41646727.75721734,35564241.74911175,0.0,1703641903.1429327,1739048903.7683222,9349725289.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374383.627909659,374383.627909659,374383.627909659,157241.1237220568
