,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,198874461.26088855,27462044.771100715,14260975.574716814,0.0,0.0,0.0,100730.98962572805,0.0,0.0,0.0,0.0,0.0,0.0
1,220474480.49451697,30444733.90820611,15809879.062631719,0.0,0.0,0.0,110890.15102792035,0.0,0.0,0.0,0.0,0.0,0.0
2,315615757.66012204,43582539.51952614,22632310.767556176,0.0,0.0,0.0,157683.92142925336,0.0,0.0,0.0,0.0,0.0,0.0
3,375074802.57028115,51793080.69719722,26896025.58434914,0.0,0.0,0.0,186389.18902854493,0.0,0.0,0.0,0.0,0.0,0.0
4,496651445.97863406,68581275.63802719,35614095.924351886,0.0,0.0,0.0,245922.4977994312,0.0,0.0,0.0,0.0,0.0,0.0
5,682865582.9416023,94295089.94010833,48967219.50824025,0.0,0.0,0.0,337351.2117106402,0.0,0.0,0.0,0.0,0.0,0.0
6,697299050.0561079,100173398.17444438,51339621.891859666,0.0,0.0,0.0,345851.4076163859,0.0,0.0,0.0,0.0,0.0,0.0
7,866013129.6705862,129235996.50181273,65237868.74403198,0.0,0.0,0.0,430881.9935875074,0.0,0.0,0.0,0.0,0.0,0.0
8,1312360644.825705,203157123.62522256,100819517.2690407,0.0,0.0,0.0,583018.28117486,0.0,0.0,0.0,0.0,0.0,0.0
9,2671309450.3722935,428410298.1753059,208633745.3041773,0.0,0.0,0.0,1165896.5247272414,0.0,0.0,0.0,0.0,0.0,0.0
10,3600994596.613217,597572337.8262107,285080720.241425,0.0,0.0,0.0,2445837.120857199,0.0,0.0,0.0,0.0,0.0,0.0
11,3618748217.884816,620681525.1287636,289570964.15707976,0.0,0.0,0.0,2437785.21657594,0.0,0.0,0.0,0.0,0.0,0.0
12,5350640236.391414,947545530.0136411,431577152.03903717,0.0,0.0,0.0,1971349.2216129568,0.0,0.0,0.0,0.0,0.0,0.0
13,12755793218.411154,2329998037.008569,1034305921.7284284,0.0,0.0,0.0,4372799.615844326,0.0,0.0,0.0,0.0,0.0,0.0
14,15975338827.569832,3007098323.709749,1298767865.867,0.0,0.0,0.0,5072027.074126088,0.0,0.0,0.0,0.0,0.0,0.0
15,35241885644.41015,6830074815.115401,2865105340.9015594,0.0,0.0,0.0,8428980.911708957,0.0,0.0,0.0,0.0,0.0,0.0
16,63745291229.09425,12709372149.656187,5168799075.922551,0.0,0.0,0.0,13604798.144851923,0.0,0.0,0.0,0.0,0.0,0.0
17,60884477839.64892,12478228276.22668,4910879518.623255,0.0,0.0,0.0,14470997.00109279,0.0,0.0,0.0,0.0,0.0,0.0
18,73006079325.22874,15369318648.749222,5841920883.419291,0.0,0.0,0.0,17313597.85931042,0.0,0.0,0.0,0.0,0.0,0.0
19,78630032577.96121,16991392249.271994,6224920842.555098,0.0,0.0,0.0,19024889.702748504,0.0,0.0,0.0,0.0,0.0,0.0
20,92150423462.04726,20426498961.74438,7197102517.935747,0.0,0.0,0.0,19578678.82858559,0.0,0.0,0.0,0.0,0.0,0.0
21,136384272814.10347,30991492831.666115,10477452673.540407,0.0,0.0,0.0,28979984.793639235,0.0,0.0,0.0,0.0,0.0,0.0
22,180033867125.51593,41913393885.82958,13562179824.271116,0.0,0.0,0.0,38265479.51856606,0.0,0.0,0.0,0.0,0.0,0.0
23,174612240211.15378,41624102763.82177,12856071423.271212,0.0,0.0,0.0,37147857.226270996,0.0,0.0,0.0,0.0,0.0,0.0
24,176386757245.37534,43029908895.73272,12648417602.92314,0.0,0.0,0.0,37612695.07665456,0.0,0.0,0.0,0.0,0.0,0.0
25,175693842388.6001,42860870904.30312,12598729765.759886,0.0,0.0,0.0,40748155.39529501,0.0,0.0,0.0,0.0,0.0,0.0
26,174527437426.40234,42576324036.71102,12515088696.065092,0.0,0.0,0.0,40697937.31071357,0.0,0.0,0.0,0.0,0.0,0.0
27,181980376328.03986,44394483670.41182,13049527250.688807,0.0,0.0,0.0,43314079.26895969,0.0,0.0,0.0,0.0,0.0,0.0
28,190211656244.97452,46402521181.00708,13639779418.265713,0.0,0.0,0.0,47621727.07596238,0.0,0.0,0.0,0.0,0.0,0.0
29,197082214904.76068,48078607967.851944,14132456399.52834,0.0,0.0,0.0,56032698.280441575,0.0,0.0,0.0,0.0,0.0,0.0
30,201527400561.8738,49163020067.92875,14451213688.293934,0.0,0.0,0.0,62003739.902641304,0.0,0.0,0.0,0.0,0.0,0.0
