,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,48443779.02508823,6689472.444242482,3473827.383584865,0.0,0.0,0.0,24537.035934472213,0.0,0.0,0.0,0.0,0.0,0.0
1,53705322.17174129,7416024.926357896,3851124.3870513155,0.0,0.0,0.0,27011.70345551901,0.0,0.0,0.0,0.0,0.0,0.0
2,76880761.48131177,10616259.626551237,5512998.776712401,0.0,0.0,0.0,38410.1859891771,0.0,0.0,0.0,0.0,0.0,0.0
3,91364374.98506847,12616263.246753167,6551595.97567479,0.0,0.0,0.0,45402.49476336348,0.0,0.0,0.0,0.0,0.0,0.0
4,120979198.37941085,16705695.347724572,8675228.494393408,0.0,0.0,0.0,59904.1981819128,0.0,0.0,0.0,0.0,0.0,0.0
5,166339052.25500572,22969316.780282795,11927912.44431493,0.0,0.0,0.0,82175.29516028409,0.0,0.0,0.0,0.0,0.0,0.0
6,169854896.8085391,24401212.37582619,12505805.33263248,0.0,0.0,0.0,84245.85570142721,0.0,0.0,0.0,0.0,0.0,0.0
7,210951916.20180947,31480563.25044156,15891275.719700096,0.0,0.0,0.0,104958.4343354184,0.0,0.0,0.0,0.0,0.0,0.0
8,319677592.97036415,49486991.652297825,24558600.360407364,0.0,0.0,0.0,142017.27361951748,0.0,0.0,0.0,0.0,0.0,0.0
9,650703584.0650457,104356354.68372834,50821040.52281242,0.0,0.0,0.0,284000.4355104815,0.0,0.0,0.0,0.0,0.0,0.0
10,877165350.4570657,145562492.54741034,69442739.54598816,0.0,0.0,0.0,595780.8371318817,0.0,0.0,0.0,0.0,0.0,0.0
11,881489950.510404,151191653.5570065,70536516.91005789,0.0,0.0,0.0,593819.4758326017,0.0,0.0,0.0,0.0,0.0,0.0
12,1303361083.2235498,230812372.6956306,105127767.80438088,0.0,0.0,0.0,480200.45141854184,0.0,0.0,0.0,0.0,0.0,0.0
13,3107180399.356563,567563624.3995231,251946314.26718125,0.0,0.0,0.0,1065169.137192848,0.0,0.0,0.0,0.0,0.0,0.0
14,3891428688.767011,732498309.6216056,316366531.4291411,0.0,0.0,0.0,1235493.7744666124,0.0,0.0,0.0,0.0,0.0,0.0
15,8584561887.740933,1663736172.912726,697910275.3478158,0.0,0.0,0.0,2053213.29900603,0.0,0.0,0.0,0.0,0.0,0.0
16,15527699145.548603,3095872703.12138,1259066441.5708783,0.0,0.0,0.0,3313989.2916946993,0.0,0.0,0.0,0.0,0.0,0.0
17,14830834345.555513,3039568426.260347,1196239882.7415626,0.0,0.0,0.0,3524986.448984158,0.0,0.0,0.0,0.0,0.0,0.0
18,17783532143.32495,3743808388.797887,1423032010.0636735,0.0,0.0,0.0,4217414.863165362,0.0,0.0,0.0,0.0,0.0,0.0
19,19153469474.118767,4138928881.2329226,1516326871.9044473,0.0,0.0,0.0,4634268.004515687,0.0,0.0,0.0,0.0,0.0,0.0
20,22446898022.806393,4975685644.527479,1753140356.9330673,0.0,0.0,0.0,4769165.355681113,0.0,0.0,0.0,0.0,0.0,0.0
21,33221810044.461105,7549209792.328926,2552200010.2213817,0.0,0.0,0.0,7059227.065117258,0.0,0.0,0.0,0.0,0.0,0.0
22,43854403530.57439,10209672869.625153,3303607905.9121943,0.0,0.0,0.0,9321078.34426608,0.0,0.0,0.0,0.0,0.0,0.0
23,42533750820.665665,10139204519.392483,3131607141.5660644,0.0,0.0,0.0,9048837.01665576,0.0,0.0,0.0,0.0,0.0,0.0
24,42966004970.02733,10481644474.601559,3081024800.7120466,0.0,0.0,0.0,9162066.749441493,0.0,0.0,0.0,0.0,0.0,0.0
25,42797218017.73594,10440468553.612303,3068921353.1979218,0.0,0.0,0.0,9925832.724494977,0.0,0.0,0.0,0.0,0.0,0.0
26,42513093732.07237,10371155855.096275,3048547246.4773946,0.0,0.0,0.0,9913600.114148181,0.0,0.0,0.0,0.0,0.0,0.0
27,44328553208.11227,10814040894.074673,3178730996.9626575,0.0,0.0,0.0,10550865.462951731,0.0,0.0,0.0,0.0,0.0,0.0
28,46333608572.4938,11303178236.399162,3322510371.1160073,0.0,0.0,0.0,11600164.28773443,0.0,0.0,0.0,0.0,0.0,0.0
29,48007206194.74939,11711455787.040855,3442521430.6543384,0.0,0.0,0.0,13648990.606774224,0.0,0.0,0.0,0.0,0.0,0.0
30,49090007829.17439,11975607452.444183,3520167436.8921127,0.0,0.0,0.0,240466987.92554897,0.0,0.0,0.0,0.0,0.0,0.0
31,50774139669.31276,12386454847.006493,3640933888.6661334,0.0,0.0,0.0,234287543.07903308,0.0,0.0,0.0,0.0,0.0,0.0
32,53845210471.83476,13135648827.941425,3861155557.2600265,0.0,0.0,0.0,233413950.9852725,0.0,0.0,0.0,0.0,0.0,0.0
33,57155738901.52638,13943258985.024794,4098548356.577941,0.0,0.0,0.0,240010285.37492874,0.0,0.0,0.0,0.0,0.0,0.0
34,61991876522.08783,15123044613.321676,4445340197.220343,0.0,0.0,0.0,248723929.3769155,0.0,0.0,0.0,0.0,0.0,0.0
35,67258623742.65614,16407878331.096992,4823010376.632461,0.0,0.0,0.0,263503933.17009664,0.0,0.0,0.0,0.0,0.0,0.0
36,73018712853.14307,17813063808.319393,5236057328.893947,0.0,0.0,0.0,257770933.09291616,0.0,0.0,0.0,0.0,0.0,0.0
37,78323630740.39392,19107209338.021465,5616464666.922294,0.0,0.0,0.0,305584877.9212109,0.0,0.0,0.0,0.0,0.0,0.0
38,84915952438.93542,20715419651.14031,6089189712.2609825,0.0,0.0,0.0,272158984.1531305,0.0,0.0,0.0,0.0,0.0,0.0
39,92096152888.00679,22467044183.51285,6604070620.390677,0.0,0.0,0.0,356450526.43766606,0.0,0.0,0.0,0.0,0.0,0.0
40,99913432369.44044,24374085444.15937,7164635466.32402,0.0,0.0,0.0,350831065.1441805,0.0,0.0,0.0,0.0,0.0,0.0
41,108422968108.87733,26450004029.72286,7774840922.336046,0.0,0.0,0.0,313912934.2517441,0.0,0.0,0.0,0.0,0.0,0.0
42,117683868283.433,28709219500.469627,8438925543.0642,0.0,0.0,0.0,424318497.4565718,0.0,0.0,0.0,0.0,0.0,0.0
43,127761286275.01353,31167626156.694366,9161561375.296234,0.0,0.0,0.0,367826700.1908734,0.0,0.0,0.0,0.0,0.0,0.0
44,138726065748.41733,33842506454.79983,9947828507.077791,0.0,0.0,0.0,400567676.2138424,0.0,0.0,0.0,0.0,0.0,0.0
45,150656034670.49728,36752846685.90855,10803307859.796139,0.0,0.0,0.0,524540454.3195488,0.0,0.0,0.0,0.0,0.0,0.0
46,163634854822.42795,39919056312.03578,11733998688.510023,0.0,0.0,0.0,469115797.89941144,0.0,0.0,0.0,0.0,0.0,0.0
47,177754676633.12418,43363615618.11243,12746508955.888563,0.0,0.0,0.0,510249653.40796506,0.0,0.0,0.0,0.0,0.0,0.0
48,193115261831.7999,47110861681.28867,13847992419.002825,0.0,0.0,0.0,663276696.6035416,0.0,0.0,0.0,0.0,0.0,0.0
49,209825276499.52255,51187303813.49594,15046241352.02395,0.0,0.0,0.0,760299205.2872844,0.0,0.0,0.0,0.0,0.0,0.0
50,228003303453.0882,55621870534.55636,16349759142.682348,0.0,0.0,0.0,647360397.7133757,0.0,0.0,0.0,0.0,0.0,0.0
51,247778314545.6584,60446024790.88565,17767794160.205315,0.0,0.0,0.0,702834679.8935388,0.0,0.0,0.0,0.0,0.0,0.0
52,269290409221.22903,65693944127.36096,19310392715.899162,0.0,0.0,0.0,763193050.5517235,0.0,0.0,0.0,0.0,0.0,0.0
53,292692084343.05945,71402830464.55394,20988490120.553436,0.0,0.0,0.0,828863901.952611,0.0,0.0,0.0,0.0,0.0,0.0
54,318150026172.728,77613347255.67331,22814039184.447323,0.0,0.0,0.0,900308177.6182759,0.0,0.0,0.0,0.0,0.0,0.0
55,345844500247.5531,84369470645.91837,24799966466.416794,0.0,0.0,0.0,978033058.6111721,0.0,0.0,0.0,0.0,0.0,0.0
