,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11301449.259412166,11301449.259412166,0.0,0.0,0.0,0.0,0.0,565072.4629706088,0.0,0.0,0.0,2875590.9782282067,14377954.891141033,0.0,11502363.912912827,2875590.9782282067,14377954.891141033,25114331.68758259,0.0,0.0,11502363.912912827,11502363.912912827,2875590.9782282067,10736376.796441557,25114331.68758259,125571658.43791294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.3451039347561639,0.0,0.0,0.0,0.0,12292271.995948488,12292271.995948488,30.55607755653535,3.2353493883390367,0.0,1.7255196737808194,0.08627598368904094,614613.5997974239,0.0,0.0,0.0,3127700.318969115,15638501.594845576,0.0,12510801.27587646,3127700.318969115,15638501.594845576,27316159.99099664,0.0,35.603222602344246,12510836.879099064,12510801.27587646,3127700.66407305,11677658.396151064,27316159.99099664,133902745.05390511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1568995922260243,2.1568995922260243,0.43137991844520485,0.3451039347561639
2,0.0,0.0,7.391243504817553,0.0,0.0,0.0,0.0,17257474.297482837,17257474.297482837,654.4330186557207,69.29290785766453,0.0,36.95621752408776,1.8478108762043872,862873.7148741409,0.0,0.0,0.0,4391068.460137299,21955342.300686497,0.0,17564273.840549197,4391068.460137299,21955342.300686497,38349942.88329519,0.0,762.5299549136773,17565036.37050411,17564273.840549197,4391075.851380804,16394600.582608696,38349942.88329519,184374725.40045765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1952719051097,46.1952719051097,9.23905438102194,7.391243504817553
3,0.0,0.0,44.35332619774868,0.0,0.0,0.0,0.0,20104812.091247592,20104812.091247592,3927.1174237589967,415.81243310389374,0.0,221.76663098874337,11.088331549437164,1005240.6045623794,0.0,0.0,0.0,5115557.743217443,25577788.71608721,-3.725290298461914e-09,20462230.972869772,5115557.743217443,25577788.716087215,44677360.20277242,0.0,4575.784819401071,20466806.75768917,20462230.97286977,5115602.096543641,19099571.486685213,44677360.20277242,210742265.1074171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.2082887359292,277.2082887359292,55.44165774718584,44.35332619774868
4,0.0,0.0,152.7581185225524,0.0,0.0,0.0,0.0,26086068.77315348,26086068.77315348,13525.458410850992,1432.1073611489285,0.0,763.790592612762,38.189529630638106,1304303.438657675,0.0,0.0,0.0,6637455.276724608,33187276.38362304,0.0,26549821.106898434,6637455.276724608,33187276.38362304,57969041.71811885,0.0,15759.54589424332,26565580.652792677,26549821.106898434,6637608.03484313,24781765.334495805,57969041.71811885,268375193.1394391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.7382407659525,954.7382407659525,190.9476481531905,152.7581185225524
5,0.0,0.0,385.479291478337,0.0,0.0,0.0,0.0,35129347.00093478,35129347.00093478,34130.978932977756,3613.8683576094095,0.0,1927.396457391685,96.36982286958425,1756467.350046739,0.0,0.0,0.0,8938467.18134896,44692335.90674481,0.0,35753868.72539584,8938467.18134896,44692335.90674481,78065215.55763285,0.0,39768.613570848436,35793637.33896669,35753868.72539584,8938852.660640439,33372879.65088804,78065215.55763285,354841888.8983311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.2455717396065,2409.2455717396065,481.8491143479213,385.479291478337
6,0.0,0.0,802.3844976548538,0.0,0.0,0.0,0.0,35117720.97595782,35117720.97595782,71044.46072985684,7522.354665514254,0.0,4011.9224882742687,200.59612441371337,1755886.0487978868,0.0,0.0,0.0,8935509.003882598,44677545.019412994,0.0,35742036.01553039,8935509.003882598,44677545.019412994,78039379.94657293,0.0,82779.33400805909,35824815.34953845,35742036.01553039,8936311.388380254,33361834.92715993,78039379.94657293,348390089.0472006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5014.903110342836,5014.903110342836,1002.9806220685672,802.3844976548538
7,0.0,0.0,1466.5267637069662,0.0,0.0,0.0,0.0,42676556.80395871,42676556.80395871,129848.72386988765,13748.688409752807,0.0,7332.633818534831,366.6316909267416,2133827.8401979357,0.0,0.0,0.0,10858812.78678505,54294063.93392525,0.0,43435251.1471402,10858812.78678505,54294063.93392525,94836792.89768602,0.0,151296.67778910202,43586547.8249293,43435251.1471402,10860279.313548757,40542728.96376077,94836792.89768602,415950846.04248255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9165.79227316854,9165.79227316854,1833.1584546337078,1466.5267637069662
8,0.0,0.0,2438.9376503778094,0.0,0.0,0.0,0.0,63248630.316855066,63248630.316855066,215947.60446053516,22865.04047229196,0.0,12194.688251889045,609.7344125944519,2529945.212674208,0.0,0.0,0.0,15966765.34221052,79833826.7110526,0.0,63867061.36884208,15966765.34221052,79833826.7110526,140552511.81523347,0.0,251617.06759731064,64118678.43643939,63867061.36884208,15969204.279860897,60718685.10418086,140552511.81523347,605829792.3070408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15243.360314861307,15243.360314861307,3048.6720629722613,2438.9376503778094
9,0.0,0.0,3771.439143545431,0.0,0.0,0.0,0.0,125840368.68498741,125840368.68498741,333929.50750141824,35357.2419707384,0.0,18857.195717727154,942.8597858863577,5033614.747399494,0.0,0.0,0.0,26821608.99325839,134108044.96629196,0.0,107286435.97303358,26821608.99325839,134108044.96629196,254914798.90387988,0.0,389086.8049757702,107675522.77800934,107286435.97303358,26825380.432401937,120806753.93758792,254914798.90387988,1080147452.9825418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23571.494647158943,23571.494647158943,4714.298929431789,3771.439143545431
10,0.0,0.0,99976.51914461561,0.0,0.0,0.0,0.0,141466560.2003205,141466560.2003205,8852087.632596172,937279.8669807712,0.0,499882.595723078,24994.129786153906,5658662.408012837,0.0,0.0,0.0,40870720.746320605,204353603.73160303,0.0,163482882.98528242,40870720.746320605,204353603.73160303,340161501.5239107,0.0,10314244.225086175,173797127.2103686,163482882.98528242,40970697.26546522,135807897.79230767,340161501.5239107,1417339589.6829612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624853.2446538475,624853.2446538475,124970.64893076952,99976.51914461561
11,0.0,0.0,106184.94739112374,0.0,0.0,0.0,0.0,114323564.91368146,114323564.91368146,9401792.216922414,995483.8817917847,0.0,530924.7369556187,26546.236847780936,4572942.596547261,0.0,0.0,0.0,46021901.59028347,230109507.95141733,0.0,184087606.36113387,46021901.59028347,230109507.95141733,339860130.2685515,0.0,10954747.072517598,195042353.43365148,184087606.36113387,46128086.53767459,109750622.3171342,339860130.2685515,1392869386.3465228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663655.9211945233,663655.9211945233,132731.18423890468,106184.94739112374
12,0.0,0.0,141.40593202195,0.0,0.0,0.0,0.0,161417705.08868042,161417705.08868042,12520.316897776822,1325.6806127057812,0.0,707.02966010975,35.351483005487495,6456708.2035472095,0.0,0.0,0.0,68913893.37155207,344569466.8577603,0.0,275655573.48620826,68913893.37155207,344569466.8577603,499530463.7428935,0.0,14588.378653597842,275670161.86486185,275655573.48620826,68914034.77748409,154960996.8851332,499530463.7428935,2014235740.8987641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.7870751371875,883.7870751371875,176.7574150274375,141.40593202195
13,0.0,0.0,418.49536897944046,0.0,0.0,0.0,0.0,366441517.8848918,366441517.8848918,37054.27746172129,3923.3940841822546,0.0,2092.4768448972018,104.6238422448601,14657660.71539563,0.0,0.0,0.0,166367182.95142087,831835914.7571044,0.0,665468731.8056835,166367182.95142087,831835914.7571044,1183619771.9266005,0.0,43174.77223304561,665511906.5779165,665468731.8056835,166367601.44678986,351783857.1694962,1183619771.9266005,4696903856.851589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.5960561215024,2615.5960561215024,523.1192112243006,418.49536897944046
14,0.0,0.0,1122.1811753444122,0.0,0.0,0.0,0.0,461284371.84018564,461284371.84018564,99359.79156695315,10520.448518853862,0.0,5610.90587672206,280.5452938361029,18451374.873607457,0.0,0.0,0.0,206056197.56832144,1030280987.8416071,0.0,824224790.2732856,206056197.56832144,1030280987.8416071,1473113984.8081853,0.0,115771.69125636517,824340561.964542,824224790.2732856,206057319.7494968,442832996.9665782,1473113984.8081853,5754351503.156974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7013.632345902575,7013.632345902575,1402.726469180515,1122.1811753444122
15,0.0,0.0,2764.3060490220937,0.0,0.0,0.0,0.0,1022793490.855988,1022793490.855988,244756.26475716452,25915.36920958212,0.0,13821.530245110469,691.0765122555231,30683804.725679636,0.0,0.0,0.0,216207019.08755502,1081035095.4377751,0.0,864828076.3502201,216207019.08755502,1081035095.4377751,2073144781.5680835,0.0,285184.2407241126,865113260.5909442,864828076.3502201,216209783.39360404,992109686.1303084,2073144781.5680835,7973633775.26186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17276.912806388085,17276.912806388085,3455.382561277617,2764.3060490220937
16,0.0,0.0,6310.742890299313,0.0,0.0,0.0,0.0,1859413122.2980843,1859413122.2980843,558763.6934119184,59163.214596556056,0.0,31553.714451496566,1577.685722574828,55782393.66894245,0.0,0.0,0.0,388103915.50600904,1940519577.5300455,0.0,1552415662.0240364,388103915.50600904,1940519577.5300455,3744150306.1591873,0.0,651058.3081825458,1553066720.332219,1552415662.0240364,388110226.24889934,1803630728.6291418,3744150306.1591873,14182387523.330256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39442.143064370706,39442.143064370706,7888.428612874141,6310.742890299313
17,0.0,0.0,157697.50246303497,0.0,0.0,0.0,0.0,1775964857.2699559,1775964857.2699559,13962799.697247885,1478414.0855909525,0.0,788487.5123151748,39424.375615758734,53278945.71809864,0.0,0.0,0.0,385754880.38404536,1928774401.9202268,0.0,1543019521.5361814,385754880.38404536,1928774401.9202268,3651460313.472084,0.0,16269125.670769772,1559288647.2069511,1543019521.5361814,385912577.8865084,1722685911.5518572,3651460313.472084,13624851915.94061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985609.3903939684,985609.3903939684,197121.8780787937,157697.50246303497
