,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,37181.150645338486,362516218.79205024,90629054.69801256,2672637.3273600005,324057.27594240004,0.0,2484.4977260261103,0.0,0.0,0.0,0.0,0.0,0.0
1,39642.589382500984,386515246.4793846,96628811.61984615,2849569.2655536635,345510.27344838175,0.0,2649.3101640251616,0.0,0.0,0.0,0.0,0.0,0.0
2,54488.849874556596,531266286.2769268,132816571.5692317,3916740.9176970464,474904.83627076686,0.0,3648.2029680155215,0.0,0.0,0.0,0.0,0.0,0.0
3,62063.438175230694,605118522.2084993,151279630.55212483,4461213.777745663,540922.1705516616,0.0,4190.150241949215,0.0,0.0,0.0,0.0,0.0,0.0
4,78612.62003348037,766473045.3264337,191618261.33160844,5650793.992557338,685158.7715975774,0.0,5400.7822344310935,0.0,0.0,0.0,0.0,0.0,0.0
5,66031.63426158036,643808434.0504084,160952108.5126021,4746453.712459509,575507.5126357155,0.0,4784.810738234159,0.0,0.0,0.0,0.0,0.0,0.0
6,64211.665235095665,626063736.0421828,156515934.0105457,4615631.586990085,559645.3299225479,0.0,5065.463007513473,0.0,0.0,0.0,0.0,0.0,0.0
7,75748.29021958027,738545829.6409076,184636457.4102269,5444901.6345848385,660194.3231934117,0.0,6476.864047192847,0.0,0.0,0.0,0.0,0.0,0.0
8,108903.75857901244,1061811646.1453713,265452911.53634283,7554410.797495208,915972.3091962939,0.0,9375.324507271449,0.0,0.0,0.0,0.0,0.0,0.0
9,209278.69838820424,2040467309.2849913,510116827.3212478,14517196.46243939,1760210.071070776,0.0,17132.112921570904,0.0,0.0,0.0,0.0,0.0,0.0
10,265379.8454980107,2587453493.6056046,646863373.4014012,18408807.89080623,2232067.9567602556,0.0,114283.34314946174,0.0,0.0,0.0,0.0,0.0,0.0
11,250965.91009675927,2446917623.4434032,611729405.8608508,17408945.345652558,2110834.6231603725,0.0,117397.63957259091,0.0,0.0,0.0,0.0,0.0,0.0
12,347566.3461211428,3388771874.681142,847192968.6702855,24109902.102952074,2923325.629982939,0.0,22543.397392001334,0.0,0.0,0.0,0.0,0.0,0.0
13,771919.583054371,7526215934.780116,1881553983.695029,53546339.53054164,6492493.668078175,0.0,50163.30416828072,0.0,0.0,0.0,0.0,0.0,0.0
14,894994.928318996,8726200551.11021,2181550137.7775526,62083801.68340178,7527660.9541124655,0.0,58748.23177102023,0.0,0.0,0.0,0.0,0.0,0.0
15,958864.6807645664,9348930637.454523,2337232659.363631,64001424.94577919,7760172.774675727,0.0,62042.486453599544,0.0,0.0,0.0,0.0,0.0,0.0
16,1446484.031699558,14103219309.07069,3525804827.267673,96960832.00339589,11756500.880411752,0.0,95942.88835870294,0.0,0.0,0.0,0.0,0.0,0.0
17,1109398.2358383676,10816632799.424084,2704158199.856021,74087475.5053105,8983106.405018898,0.0,215852.55897581845,0.0,0.0,0.0,0.0,0.0,0.0
18,936658.3293719747,9132418711.376753,2283104677.844188,62186380.07205807,7540098.583737041,0.0,223267.04958014318,0.0,0.0,0.0,0.0,0.0,0.0
19,938839.3566347148,9153683727.188469,2288420931.797117,62039522.111945584,7522292.056073402,0.0,261377.932133277,0.0,0.0,0.0,0.0,0.0,0.0
20,930109.6017723677,9068568617.280584,2267142154.320146,61363007.20494835,7440264.6235999875,0.0,57111.680302834284,0.0,0.0,0.0,0.0,0.0,0.0
21,1245219.2068431862,12140887266.721066,3035221816.6802664,82129258.19064796,9958172.555616066,0.0,76580.97067262886,0.0,0.0,0.0,0.0,0.0,0.0
22,1642517.6280173778,16014546873.169432,4003636718.292358,108497617.55937652,13155336.129074404,0.0,101594.3658028804,0.0,0.0,0.0,0.0,0.0,0.0
23,1681890.8889781067,16398436167.536541,4099609041.8841352,111155422.44365059,13477594.971292634,0.0,105476.41194967704,0.0,0.0,0.0,0.0,0.0,0.0
24,1618494.681747361,15780323147.03677,3945080786.7591925,106993031.19563237,12972905.032470424,0.0,105316.41355255645,0.0,0.0,0.0,0.0,0.0,0.0
25,1329428.9392455078,12961932157.6437,3240483039.410925,87883904.45343077,10655923.414978482,0.0,261367.3040380706,0.0,0.0,0.0,0.0,0.0,0.0
26,1432370.733413182,13965614650.778524,3491403662.6946316,94689026.96568108,11481044.51958883,0.0,265797.48231874587,0.0,0.0,0.0,0.0,0.0,0.0
27,1421201.8937711834,13856718464.26904,3464179616.06726,93950693.9815126,11391521.645258402,0.0,300805.65408260823,0.0,0.0,0.0,0.0,0.0,0.0
28,1397041.7248102976,13621156816.900398,3405289204.2250996,92353549.58525601,11197867.887212291,0.0,397286.954578912,0.0,0.0,0.0,0.0,0.0,0.0
29,1311529.3774679124,12787411430.312145,3196852857.578037,86700626.93435316,10512451.015790321,0.0,663976.3223936068,0.0,0.0,0.0,0.0,0.0,0.0
30,1236658.0776275701,12057416256.868809,3014354064.217202,81751146.77243704,9912326.546157992,0.0,813738.6006843069,0.0,0.0,0.0,0.0,0.0,0.0
31,1242249.9886208912,12111937389.053686,3027984347.2634215,82120808.47976236,9957148.028171187,0.0,785983.4353209425,0.0,0.0,0.0,0.0,0.0,0.0
32,1273662.2256734981,12418206700.316605,3104551675.079151,84197361.7714084,10208930.114783268,0.0,168075.47429199147,0.0,0.0,0.0,0.0,0.0,0.0
33,1306911.733334921,12742389400.01548,3185597350.0038705,86395370.60676484,10475438.686070237,0.0,5560032.605218716,0.0,0.0,0.0,0.0,0.0,0.0
34,1324645.5394419797,12915294009.559303,3228823502.3898263,87567690.59732626,10617582.484925808,0.0,6780864.873308416,0.0,0.0,0.0,0.0,0.0,0.0
35,1329968.156468149,12967189525.564453,3241797381.3911133,87919550.22092937,10660245.464287687,0.0,6917572.333915491,0.0,0.0,0.0,0.0,0.0,0.0
36,1331376.9062364008,12980924835.804909,3245231208.9512277,88012677.74837898,10671537.176990952,0.0,3878287.8600514387,0.0,0.0,0.0,0.0,0.0,0.0
37,1429914.196044779,13941663411.436594,3485415852.8591485,91035253.39267871,11038024.473862292,0.0,6663863.537174722,0.0,0.0,0.0,0.0,0.0,0.0
38,1550266.8187785593,15115101483.090954,3778775370.772739,98697483.43231961,11967069.866168752,0.0,4213599.104455613,0.0,0.0,0.0,0.0,0.0,0.0
39,1681352.041150396,16393182401.216362,4098295600.3040905,107043002.67233,12978964.074020013,0.0,7851435.740565883,0.0,0.0,0.0,0.0,0.0,0.0
40,1824068.0873715107,17784663851.87223,4446165962.968058,116128996.4101903,14080640.814735575,0.0,5964888.12252135,0.0,0.0,0.0,0.0,0.0,0.0
41,1979422.2996385864,19299367421.47622,4824841855.369055,126019596.92207617,15279876.126801735,0.0,3550525.4399452927,0.0,0.0,0.0,0.0,0.0,0.0
42,2148493.785505256,20947814408.676247,5236953602.169062,136783505.41387418,16585000.031432245,0.0,5921354.63299693,0.0,0.0,0.0,0.0,0.0,0.0
43,2332472.0167162167,22741602162.98311,5685400540.745778,148496449.40964258,18005194.490919165,0.0,3637494.571158034,0.0,0.0,0.0,0.0,0.0,0.0
44,2532650.3495808924,24693340908.4137,6173335227.103425,161240770.2272597,19550443.39005524,0.0,3773979.721134757,0.0,0.0,0.0,0.0,0.0,0.0
45,2750449.6492149592,26816884079.84585,6704221019.961463,175106927.01189682,21231714.90019249,0.0,6176490.996971208,0.0,0.0,0.0,0.0,0.0,0.0
46,2987397.285678223,29127123535.36267,7281780883.840668,190192159.52857155,23060799.342839297,0.0,3828477.242906628,0.0,0.0,0.0,0.0,0.0,0.0
47,3245175.601901306,31640462118.53773,7910115529.634433,206603573.8647724,25050683.331103653,0.0,3880967.836008416,0.0,0.0,0.0,0.0,0.0,0.0
48,3525605.8964051837,34374657489.95054,8593664372.487635,224457122.69291797,27215426.126516305,0.0,6597573.968567276,0.0,0.0,0.0,0.0,0.0,0.0
49,3830672.029877599,37349052291.306595,9337263072.826649,243879108.17918313,29570341.866725955,0.0,7703988.358252368,0.0,0.0,0.0,0.0,0.0,0.0
50,4162538.907744163,40584754350.50559,10146188587.626398,265007358.6733645,32132142.239145447,0.0,4847323.402905753,0.0,0.0,0.0,0.0,0.0,0.0
51,4523561.102717896,44104720751.49948,11026180187.87487,287991777.6620861,34919003.04152794,0.0,5259228.167098487,0.0,0.0,0.0,0.0,0.0,0.0
52,4916296.338207862,47933889297.52666,11983472324.381666,312995202.18780714,37950668.26527162,0.0,5707593.784839636,0.0,0.0,0.0,0.0,0.0,0.0
53,5343528.670922944,52099404541.49871,13024851135.374678,340194878.7654952,41248629.05031629,0.0,6195537.971991217,0.0,0.0,0.0,0.0,0.0,0.0
54,5808301.206110736,56630936759.57967,14157734189.89492,369784546.19296163,44836376.2258966,0.0,6726495.784140801,0.0,0.0,0.0,0.0,0.0,0.0
55,6313904.958863773,61560573348.92179,15390143337.230448,401973726.4077446,48739314.32693903,0.0,7304201.226068536,0.0,0.0,0.0,0.0,0.0,0.0
