,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,3172002.3059013495,9275251.942686137,2803908.6622740193,640825.2327747156,113390.46479930385,34017.13943979116,323.6821328811065,0.0,0.0,0.0,0.0,0.0,0.0
1,3519100.6485975594,10230025.585473105,3124249.813803486,710947.9359771056,125798.28756039342,37739.48626811803,359.26263072891913,0.0,0.0,0.0,0.0,0.0,0.0
2,5039351.597849086,14515348.342444507,4475081.893975642,1018490.0621872044,180216.15822590256,54064.84746777077,517.9012095664086,0.0,0.0,0.0,0.0,0.0,0.0
3,5995713.640883358,17213094.291612033,5422124.701857789,1211251.761192279,214324.2699665227,64297.28098995681,632.6175876607861,0.0,0.0,0.0,0.0,0.0,0.0
4,7946820.981940941,22618241.878800306,7226528.280276698,1605042.06004816,284003.2756251883,85200.9826875565,882.5162575045172,0.0,0.0,0.0,0.0,0.0,0.0
5,10937720.878648793,31505011.21885998,10500620.239246031,2208451.6006937115,390773.24156719283,117231.97247015785,1296.8986777187147,0.0,0.0,0.0,0.0,0.0,0.0
6,11170452.602226928,31581103.59701597,10573353.484280946,2256781.175766876,399324.89137875004,119797.46741362501,1517.7885522604006,0.0,0.0,0.0,0.0,0.0,0.0
7,13849372.547076583,38944435.60237935,13311208.088893265,2804867.4129013387,496305.70611615357,148891.71183484606,2107.7766129446595,0.0,0.0,0.0,0.0,0.0,0.0
8,21076441.115039166,59387088.129845865,20678584.08681233,3989598.7227694816,705937.3295567111,211781.19886701336,3164.8599499670313,0.0,0.0,0.0,0.0,0.0,0.0
9,42964433.19947204,122448634.61849532,43861100.92034502,8126756.331832993,1437984.3842715602,431395.31528146804,5883.287829636801,0.0,0.0,0.0,0.0,0.0,0.0
10,57879327.80712863,165835850.03298497,60695921.112072505,10963072.748731485,1939854.816928321,581956.4450784964,52310.93722205993,0.0,0.0,0.0,0.0,0.0,0.0
11,58310542.40464916,166849786.03666312,61968010.53401668,11074503.731378773,1959571.910246744,587871.5730740232,56241.56774415861,0.0,0.0,0.0,0.0,0.0,0.0
12,86816136.91168384,248415694.15909216,93727241.40622547,16459478.790146912,2912413.3303676615,873723.9991102985,8383.15204741935,0.0,0.0,0.0,0.0,0.0,0.0
13,208257565.66347575,595116819.6399482,214420590.11627334,39441250.80630575,6978910.212115768,2093673.0636347306,20127.588227026034,0.0,0.0,0.0,0.0,0.0,0.0
14,261319654.72884032,741285464.5693014,266047353.23392227,49649484.883132115,8785200.519598655,2635560.1558795967,25630.28774344181,0.0,0.0,0.0,0.0,0.0,0.0
15,581913441.4857851,1647396952.8462577,592074464.852945,102801339.6013526,18190125.923906006,5457037.777171802,53286.77662007595,0.0,0.0,0.0,0.0,0.0,0.0
16,1057074083.3402106,2968475440.835979,1062120512.7311133,186890278.00186813,33069196.413108338,9920758.923932502,97509.89900039558,0.0,0.0,0.0,0.0,0.0,0.0
17,1009505971.9886868,2840648854.5789657,1021497328.1065961,178502863.03589997,31585089.931630082,9475526.979489025,167004.83971374904,0.0,0.0,0.0,0.0,0.0,0.0
18,1211947023.0804327,3417205826.277588,1234636465.0340927,214041322.86230865,37873422.96202517,11362026.888607552,198330.4705767022,0.0,0.0,0.0,0.0,0.0,0.0
19,1300081636.7791016,3645948942.1833124,1314729188.5513024,229961682.09412193,40690442.081654355,12207132.624496307,232207.86404025397,0.0,0.0,0.0,0.0,0.0,0.0
20,1639181274.641002,4609377744.290498,1671360370.0797346,289418042.97135985,51210914.82576562,15363274.447729686,146257.97081588453,0.0,0.0,0.0,0.0,0.0,0.0
21,2585650834.860739,7315064776.904517,2676582201.8693633,457483901.06063896,80949234.71545196,24284770.414635587,231342.68719213322,0.0,0.0,0.0,0.0,0.0,0.0
22,3987086794.4637957,11272291785.308044,4132422168.493929,705630332.4597455,124857367.16023831,37457210.1480715,357292.0966930848,0.0,0.0,0.0,0.0,0.0,0.0
23,3996583860.06473,11283954870.506758,4144596623.937132,707409769.3158875,125172228.62617229,37551668.58785169,359901.4034831684,0.0,0.0,0.0,0.0,0.0,0.0
24,4461539603.253956,12511941663.365395,4581873037.124408,789708614.1664125,139734552.006668,41920365.6020004,405864.8720931219,0.0,0.0,0.0,0.0,0.0,0.0
25,4434447809.309426,12427539985.589668,4562149928.709967,784913268.8475887,138886042.29330942,41665812.687992826,567649.0193758539,0.0,0.0,0.0,0.0,0.0,0.0
26,4646345497.049035,13100835763.47946,4851239483.216444,822419924.4442054,145522636.6308219,43656790.98924658,596477.2448697563,0.0,0.0,0.0,0.0,0.0,0.0
27,5039049561.526736,14208104143.680786,5261260964.404995,891929961.3628559,157822051.49670532,47346615.449011594,683248.5773240291,0.0,0.0,0.0,0.0,0.0,0.0
28,5342222915.375991,15062931732.194143,5577803620.431492,945592739.329875,167317381.9314251,50195214.57942753,838356.7033679626,0.0,0.0,0.0,0.0,0.0,0.0
29,5747081729.611807,16204471644.813452,6000515850.074422,1017254210.8295425,179997481.19400516,53999244.358201556,1222273.7954919292,0.0,0.0,0.0,0.0,0.0,0.0
