,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,854990205.2498032,118063320.68259542,61310006.10326974,0.0,0.0,0.0,433057.16052770265,0.0,0.0,0.0,0.0,0.0,0.0
1,947851826.3995044,130886334.66519377,67968967.25216883,0.0,0.0,0.0,476732.87151319446,0.0,0.0,0.0,0.0,0.0,0.0
2,1356878000.8806958,187367669.90018508,97299592.4451347,0.0,0.0,0.0,677906.0895633721,0.0,0.0,0.0,0.0,0.0,0.0
3,1612501074.2978754,222665979.40760857,115629921.95664632,0.0,0.0,0.0,801314.2058235728,0.0,0.0,0.0,0.0,0.0,0.0
4,2135176729.2927601,294840868.76861256,153110173.07648715,0.0,0.0,0.0,1057256.550368496,0.0,0.0,0.0,0.0,0.0,0.0
5,2935738360.851504,405388292.6484999,210517191.56106704,0.0,0.0,0.0,1450321.8759867684,0.0,0.0,0.0,0.0,0.0,0.0
6,2997789933.1471996,430659993.8610729,220716494.1162856,0.0,0.0,0.0,1486865.4532567677,0.0,0.0,0.0,0.0,0.0,0.0
7,3723116275.4214096,555604326.8411264,280467076.73716307,0.0,0.0,0.0,1852424.2972180864,0.0,0.0,0.0,0.0,0.0,0.0
8,5642029096.985726,873401993.0212563,433437753.72929484,0.0,0.0,0.0,2506480.302828676,0.0,0.0,0.0,0.0,0.0,0.0
9,11484347466.130459,1841798119.5058024,896946785.3675317,0.0,0.0,0.0,5012358.563570958,0.0,0.0,0.0,0.0,0.0,0.0
10,15481198992.277342,2569050307.064822,1225603438.302879,0.0,0.0,0.0,10515009.16060832,0.0,0.0,0.0,0.0,0.0,0.0
11,15557524389.709942,2668400061.0236597,1244907649.3248818,0.0,0.0,0.0,10480392.854168376,0.0,0.0,0.0,0.0,0.0,0.0
12,23003179819.699837,4073635911.0842857,1855412884.4071424,0.0,0.0,0.0,8475116.739071079,0.0,0.0,0.0,0.0,0.0,0.0
13,54839008451.8018,10017000107.823164,4446631441.276918,0.0,0.0,0.0,18799300.912561547,0.0,0.0,0.0,0.0,0.0,0.0
14,68680302822.80022,12927952622.444477,5583591765.223086,0.0,0.0,0.0,21805381.352866802,0.0,0.0,0.0,0.0,0.0,0.0
