,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,2831372.5822654543,64553468183.663795,12265158954.89612,83662493.0759728,0.0,0.0,3764812.188418775,0.0,0.0,0.0,0.0,0.0,0.0
1,3019220.78398895,64378649988.558685,12875729997.711739,90997366.54505017,0.0,0.0,4094893.1477358863,0.0,0.0,2.5101149442520985,0.0,0.0,0.0
2,4157256.0946918568,85028814861.85262,17005762972.370523,127753820.8402339,0.0,0.0,5749171.5197303835,0.0,0.0,53.76024121880116,0.0,0.0,0.0
3,4751787.774186983,92337659728.86096,19390908543.060802,148832124.42659974,0.0,0.0,6698943.288766723,0.0,0.0,322.604107643454,0.0,0.0,0.0
4,6051287.154026957,111721440114.75645,24578716825.24642,193110237.28179964,0.0,0.0,8695118.898279445,0.0,0.0,1111.0868278862572,0.0,0.0,0.0
5,8000926.385493054,114538165001.92418,27489159600.461803,260055916.9684775,0.0,0.0,11715532.836715637,0.0,0.0,2803.785273915084,0.0,0.0,0.0
6,7855452.084747182,104268912464.03545,26067228116.00886,259969851.70270416,0.0,0.0,11725737.63940663,0.0,0.0,5836.147072686161,0.0,0.0,0.0
7,9378802.794398919,106363066222.31412,28718027880.02481,315926484.8394557,0.0,0.0,14266212.38423648,0.0,0.0,10666.788683031014,0.0,0.0,0.0
8,13660167.308420554,128759855748.05547,39915555281.897194,464537343.80243284,0.0,0.0,20986536.67284998,0.0,0.0,17739.623422833465,0.0,0.0,0.0
9,24355017.05737814,215857102017.26175,66915701625.35114,780348350.5389022,0.0,0.0,35243026.87849458,0.0,0.0,27431.578727838987,0.0,0.0,0.0
10,31957979.243954018,295118536584.6841,85584375609.55838,1189093448.0382507,0.0,0.0,56885136.63693217,0.0,0.0,727179.639248443,0.0,0.0,0.0
11,31406228.44547659,277763370859.1414,80551377549.15102,1338961991.5668795,0.0,0.0,63838862.60462976,0.0,0.0,772336.6686311649,0.0,0.0,0.0
12,45416712.03474384,404245070478.84796,117231070438.86592,2004981991.7672071,0.0,0.0,90228964.51807593,0.0,0.0,1028.5166508605082,0.0,0.0,0.0
13,105905145.85265109,951688921215.1263,266472897940.23538,4840289664.672109,0.0,0.0,217827166.3453104,0.0,0.0,3043.9278547137083,0.0,0.0,0.0
14,129748330.77331975,1150544578761.4204,310647036265.5835,5995002534.380907,0.0,0.0,269813007.01224047,0.0,0.0,8162.189574513632,0.0,0.0,0.0
15,179788403.95314807,1560377758283.438,421301994736.5283,6290330709.17981,0.0,0.0,283158224.9088054,0.0,0.0,20106.19186083591,0.0,0.0,0.0
