,mod_MFG,mod_Install,mod_OandM,mod_Repair,mod_Demount,mod_Store,mod_Resell_Certify,mod_ReMFG_Disassembly,mod_Recycle_Crush,e_out_annual_[Wh]
25,23790205195.87629,65207240.0,0.0,0.0,248166.83375929762,0.0,0.0,0.0,1050137.5491709227,12718740061153.57
26,24482259399.20091,67953018.18181819,0.0,0.0,262494.76602150075,0.0,0.0,0.0,1110767.3256909822,14721509844353.914
27,26408415810.81741,73299262.5592417,0.0,0.0,337387.4796213979,0.0,0.0,0.0,1427681.7558715998,16872154852754.379
28,27757979649.04065,77045115.20057517,0.0,0.0,522950.35199469735,0.0,0.0,0.0,2212905.7000196674,19182641858487.086
29,29608545593.835934,82181550.49614403,0.0,0.0,1027032.9507011153,0.0,0.0,0.0,4345971.012440509,21662205828524.496
30,31773233053.50026,88189862.2253027,0.0,0.0,1391546.7406389054,0.0,0.0,0.0,5888439.891966736,24330025224110.67
31,34208703395.83231,94949759.57608274,0.0,0.0,1465813.0509370372,0.0,0.0,0.0,6202703.647123041,27209658811875.16
32,36907860418.35328,102441546.31178479,0.0,0.0,67282887.68863694,0.0,0.0,0.0,284712851.06139,28887175724697.773
33,39877232383.598076,110683342.2936314,0.0,0.0,67206005.83870351,0.0,0.0,0.0,284387519.443777,30805011289252.473
34,43131084185.74079,119714741.19626549,0.0,0.0,70406609.2070026,0.0,0.0,0.0,297931125.2759478,32907090474264.836
35,46687884118.32245,129587003.65974136,0.0,0.0,71582364.17831305,0.0,0.0,0.0,302906425.2598089,35260852361617.83
36,50570041130.1969,140362328.01649532,0.0,0.0,69189730.59122382,0.0,0.0,0.0,292781807.3439156,37939543433188.36
37,54244029691.04901,152112023.0191766,0.0,0.0,87109478.27908255,0.0,0.0,0.0,368610634.40201247,40616586172043.53
38,58809626185.59723,164914945.71925008,0.0,0.0,78935031.07403927,0.0,0.0,0.0,334019815.70277673,43793684787898.16
39,63782365608.74861,178859585.48718363,0.0,0.0,106247441.8778671,0.0,0.0,0.0,449594438.2621324,46818780104539.63
40,69196322243.36395,194041494.0017224,0.0,0.0,105513375.70081954,0.0,0.0,0.0,446488179.2813625,50290415617073.984
41,75089709780.98993,210567830.74126995,0.0,0.0,95814058.63142192,0.0,0.0,0.0,405444753.36664855,54441495655080.445
42,81503464343.76663,228553389.47002026,0.0,0.0,128334678.40926203,0.0,0.0,0.0,543058323.37393,58442121989697.18
43,88482708737.53406,248124704.32121748,0.0,0.0,111222549.59974778,0.0,0.0,0.0,470646999.3589328,63384084569465.6
44,96076506646.14377,269419360.50469834,0.0,0.0,120666931.14253944,0.0,0.0,0.0,510611645.46632475,68760056448254.14
45,104338758820.93794,292588507.4165458,0.0,0.0,157461091.6760147,0.0,0.0,0.0,666309040.5658728,74052621922083.4
46,113327406295.79288,317794624.2812746,0.0,0.0,140997519.88167295,0.0,0.0,0.0,596642136.7624477,80446559199019.05
47,123106269025.87212,345216676.0936354,0.0,0.0,153221480.7775655,0.0,0.0,0.0,648368792.3429614,87401904668408.38
48,133744438269.46329,375048409.72551304,0.0,0.0,198602525.01471013,0.0,0.0,0.0,840402263.7464576,94276719375738.83
49,145317172107.3285,407500865.15639406,0.0,0.0,227268190.80882254,0.0,0.0,0.0,961703291.6331226,101487171619714.8
50,157906596582.0722,442804341.62020856,0.0,0.0,194041494.00180748,0.0,0.0,0.0,821101900.9339643,110519526633771.62
51,171602032795.97327,481209314.8585876,0.0,0.0,210567830.7413625,0.0,0.0,0.0,891034399.5581868,120355761166865.98
52,186500508406.30405,522987871.4646658,0.0,0.0,228553389.47012103,0.0,0.0,0.0,967141711.2314595,131067425609152.19
53,202707637061.20923,568436175.0120053,0.0,0.0,248124704.32132697,0.0,0.0,0.0,1049959275.1281418,142732418173208.0
54,220338859457.66217,617877946.2502514,0.0,0.0,269419360.5048176,0.0,0.0,0.0,1140069293.9256492,155435617248688.06
55,239519020793.28867,671663278.188409,0.0,0.0,292588507.41667557,0.0,0.0,0.0,1238111368.2263534,169269378648696.6
