,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,1164489.3111550054,26549605010.90757,5044424952.072438,34408780.93606403,0.0,0.0,1548395.1421228813,0.0,0.0,0.0,0.0,0.0,0.0
1,1241747.6784913428,26477705635.71745,5295541127.14349,37425473.90219456,0.0,0.0,1684151.1183402592,0.0,0.0,1.032362197988525,0.0,0.0,0.0
2,1709799.8039273208,34970722916.1556,6994144583.231121,52542699.52301042,0.0,0.0,2364524.12679863,0.0,0.0,22.110557493043963,0.0,0.0,0.0
3,1954319.296081603,37976710816.805336,7975109271.529121,61211802.05559333,0.0,0.0,2755147.0635350803,0.0,0.0,132.68089033514565,0.0,0.0,0.0
4,2488778.500481123,45948888413.824646,10108755451.041422,79422541.77277309,0.0,0.0,3576135.857106706,0.0,0.0,456.96873062302024,0.0,0.0,0.0
5,3290627.773117003,47107353408.546974,11305764818.051275,106956017.55460301,0.0,0.0,4818374.257168595,0.0,0.0,1153.1431796360514,0.0,0.0,0.0
6,3230796.9796257503,42883806536.3248,10720951634.0812,106920620.55927902,0.0,0.0,4822571.297053256,0.0,0.0,2400.2955058051193,0.0,0.0,0.0
7,3857321.9483426786,43745091865.8166,11811174803.770481,129934511.9786245,0.0,0.0,5867419.899509712,0.0,0.0,4387.04587433708,0.0,0.0,0.0
8,5618165.1679755505,52956462411.068634,16416503347.431276,191055311.78713453,0.0,0.0,8631360.558751458,0.0,0.0,7295.967330190029,0.0,0.0,0.0
9,10016752.02124836,88777891546.4649,27521146379.40412,320942329.8338612,0.0,0.0,14494781.912424337,0.0,0.0,11282.08290804189,0.0,0.0,0.0
10,13143704.74193174,121376601415.55753,35199214410.51169,489051359.35768265,0.0,0.0,23395767.1244727,0.0,0.0,299075.0572702176,0.0,0.0,0.0
11,12916780.206717761,114238754172.3849,33129238709.991623,550689420.738435,0.0,0.0,26255701.423760783,0.0,0.0,317647.2785204557,0.0,0.0,0.0
