,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,2538919117.613741,12649257746.682743,3352053302.8709273,32520603.71632375,0.0,0.0,468296.6935150619,0.0,0.0,0.0,0.0,0.0,0.0
1,2749522253.7199736,13867460979.695053,3665169936.933403,35218187.84887605,0.0,0.0,507202.30536445125,0.0,0.0,103.26962904597865,36.43352512742128,29.14682010193702,7.286705025484256
2,3524554379.2517166,17992975983.02213,4744747766.722936,45145503.4324944,0.0,0.0,651388.5849985575,0.0,0.0,2211.2836319211656,780.1408653417872,624.1126922734297,156.02817306835743
3,3943783862.324687,20375488899.98867,5358753580.697021,50515632.36657873,0.0,0.0,735182.0588715237,0.0,0.0,13262.468870178851,4678.999017399098,3743.199213919279,935.7998034798193
4,5111360888.576576,26721829628.27202,7011808094.458577,65471776.95007831,0.0,0.0,969499.0743379566,0.0,0.0,45659.76996448696,16108.766843471001,12887.0134747768,3221.7533686942006
5,6889238845.850973,36439767720.272995,9539931189.167469,88246129.6644026,0.0,0.0,1338117.8892703352,0.0,0.0,115192.21396344203,40639.813086302354,32511.850469041885,8127.962617260469
6,6905461303.639504,37127644290.34927,9690315159.78116,88457148.06692839,0.0,0.0,1413999.608323081,0.0,0.0,239735.80248822368,84578.7911178453,67663.03289427626,16915.75822356905
7,8428937976.072438,46060608895.62092,11980364373.751001,107976255.02270432,0.0,0.0,1811102.877948003,0.0,0.0,438115.1785341632,154567.03498685278,123653.62798948224,30913.40699737055
8,12713126873.774778,70580329141.60187,18308537379.331528,134930511.8104136,0.0,0.0,2369109.482782181,0.0,0.0,728542.7997405031,257029.8997484495,205623.9197987596,51405.97994968991
9,25205834751.922653,136462588930.14127,35562150675.19482,267514783.21555436,0.0,0.0,4511049.669984304,0.0,0.0,1126447.8041313125,397410.78529752704,317928.6282380216,79482.1570595054
10,31802227159.996178,167817797187.18875,43951481083.32474,338135434.4306421,0.0,0.0,22365112.6870665,0.0,0.0,29913764.24440099,10553576.02542467,8442860.820339737,2110715.205084933
11,31660422352.54851,162705454610.8287,42840346199.0312,336667540.6964302,0.0,0.0,23351170.672840197,0.0,0.0,31635819.461789764,11161117.10611943,8928893.684895543,2232223.4212238863
12,46498647499.0252,232550945638.0042,61579490404.94352,493456045.2344906,0.0,0.0,7127966.396476039,0.0,0.0,37955.38418029697,13390.659538808772,10712.527631047016,2678.1319077617554
13,109939384697.0517,534770688809.3356,142409434429.92606,1166706545.2539682,0.0,0.0,16866180.852580212,0.0,0.0,112171.0452111031,39573.944750477174,31659.15580038174,7914.788950095433
14,136617207566.9931,645706594007.4393,173049367193.99374,1449822288.7526941,0.0,0.0,21053143.543748245,0.0,0.0,300407.92249598104,105983.91505658212,84787.1320452657,21196.783011316424
15,302617228702.2082,1388826645914.7388,374566546403.205,2554826026.7570686,0.0,0.0,37221825.42324748,0.0,0.0,739178.3578609279,260782.1246533354,208625.6997226683,52156.4249306671
16,544458439642.958,2423681050250.9688,658271773248.1631,4596560603.527241,0.0,0.0,67176429.51571754,0.0,0.0,1685742.075169738,594729.8041198836,475783.84329590685,118945.96082397673
17,518986606780.6757,2126278860362.4504,588766616434.3625,4382220185.517578,0.0,0.0,88154770.51293334,0.0,0.0,42830665.84851631,15110658.911356555,12088527.129085245,3022131.7822713107
18,513395945104.84784,1921343069523.59,544124357289.0807,4335099927.096348,0.0,0.0,90157421.22449528,0.0,0.0,47414824.02254799,16727949.915154934,13382359.932123948,3345589.983030986
19,542462640891.66925,1837785932677.9907,534611927816.0275,4580702130.13092,0.0,0.0,100876333.92813034,0.0,0.0,59694677.97538829,21060282.38971699,16848225.911773592,4212056.477943398
20,595418220470.5984,1805584488640.644,542397580387.6495,5026754880.711155,0.0,0.0,72405924.84350966,0.0,0.0,35314.186275874934,12458.844918128678,9967.075934502942,2491.768983625736
21,830010546499.4321,2222686724632.519,694145064102.7357,7007276942.85101,0.0,0.0,100979702.41177449,0.0,0.0,128085.13664337163,45188.43620778152,36150.74896622521,9037.687241556305
22,1076368666344.3932,2500769608429.8203,820002354604.1382,9087133811.074448,0.0,0.0,131098865.74305992,0.0,0.0,417417.01475152175,147264.72280433693,117811.77824346954,29452.944560867385
23,1029046408770.2456,2025962681009.513,707466168208.5219,8687634597.968025,0.0,0.0,125820532.94710588,0.0,0.0,1228619.0951414327,433456.81676589756,346765.453412718,86691.36335317953
