,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,150683817.54943338,750728305.2909269,198943000.90209565,1930084.610806205,0.0,0.0,27793.21839560936,0.0,0.0,0.0,0.0,0.0,0.0
1,163183028.06630737,823028171.9656415,217526345.85051903,2090185.1324942664,0.0,0.0,30102.250643581214,0.0,0.0,6.129010504354831,2.1623149059363844,1.7298519247491075,0.4324629811872769
2,209180869.66290668,1067875810.3744836,281598851.19575137,2679367.2768878657,0.0,0.0,38659.64772755646,0.0,0.0,131.23878465873585,46.30104322760201,37.04083458208161,9.2602086455204
3,234061969.06479844,1209276983.4952621,318039846.65925395,2998082.2461465374,0.0,0.0,43632.75633952939,0.0,0.0,787.1221361976063,277.6966896505155,222.1573517204124,55.5393379301031
4,303357190.9480407,1585929725.9055748,416147960.07762283,3885723.3474436775,0.0,0.0,57539.375956643045,0.0,0.0,2709.8887865102015,956.0487638807994,764.8390111046396,191.2097527761598
5,408873524.99765927,2162685401.2844944,566191038.0562806,5237371.923171841,0.0,0.0,79416.75277783262,0.0,0.0,6836.611072627046,2411.956386422822,1929.5651091382576,482.39127728456447
6,409836321.27291363,2203510596.0938997,575116265.5805079,5249895.779581927,0.0,0.0,83920.30195738608,0.0,0.0,14228.222424097825,5019.7168712217135,4015.773496977371,1003.9433742443425
7,500254042.4823478,2733678414.1303463,711029755.515303,6408346.842810903,0.0,0.0,107488.21958553186,0.0,0.0,26001.957750401554,9173.490694341668,7338.792555473336,1834.6981388683325
8,754518912.0207794,4188913843.363362,1086604250.968456,8008071.026146449,0.0,0.0,140605.68475048646,0.0,0.0,43238.71900898921,15254.620066371395,12203.696053097116,3050.92401327428
9,1495956046.25232,8098999180.406758,2110599186.4140012,15876893.637996353,0.0,0.0,267728.96415354055,0.0,0.0,66854.21926958198,23586.168558308524,18868.93484664682,4717.2337116617055
