,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5393802.482526316,5393802.482526316,0.0,0.0,0.0,0.0,0.0,269690.1241263151,0.0,0.0,0.0,0.0,535701.3693296071,535701.3693296071,0.0,0.0,0.0,5659813.727729608,0.0,0.0,535701.3693296071,535701.3693296071,0.0,5124112.358400001,5659813.727729608,5716983.56336324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5984022.703688355,5984022.703688355,14.583390430518966,1.5441236926431847,0.0,1.0294157950954566,0.0,299201.1351844175,0.0,0.0,0.0,0.0,589712.0413192296,589712.0413192296,0.0,0.0,0.0,6274533.609823167,0.0,17.156929918257607,589729.1982491479,589712.0413192296,0.0,5684821.568503938,6274533.609823167,6337912.737195118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0294157950954566,1.0294157950954566,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8572593.501144165,8572593.501144165,312.6561575957672,33.10476962778711,0.0,22.06984641852474,0.0,428629.67505720817,0.0,0.0,0.0,0.0,838217.1264949422,838217.1264949422,0.0,0.0,0.0,8982180.9525819,0.0,367.830773642079,838584.9572685843,838217.1264949422,0.0,8143963.826086957,8982180.9525819,9072910.05311303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.06984641852474,22.06984641852474,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10195061.652293066,10195061.652293066,1880.7307569917434,199.13619779912574,0.0,132.75746519941717,0.0,509753.0826146547,0.0,0.0,0.0,0.0,989030.9259692337,989030.9259692337,0.0,0.0,0.0,10674339.495647645,0.0,2212.6244199902867,991243.550389224,989030.9259692337,0.0,9685308.56967841,10674339.495647645,10782161.106714793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.75746519941717,132.75746519941717,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13509580.155827636,13509580.155827636,6489.004667158136,687.0710824049789,0.0,458.047388269986,0.0,675479.0077913832,0.0,0.0,0.0,0.0,1300215.8176758587,1300215.8176758587,0.0,0.0,0.0,14134316.965712111,0.0,7634.123137833101,1307849.9408136918,1300215.8176758587,0.0,12834101.148036253,14134316.965712111,14277087.844153648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.047388269986,458.047388269986,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18588456.129892543,18588456.129892543,16393.27819220782,1735.75886741024,0.0,1157.1725782734936,0.0,929422.8064946271,0.0,0.0,0.0,0.0,1774794.308481373,1774794.308481373,0.0,0.0,0.0,19433827.63187929,0.0,19286.209637891556,1794080.5181192644,1774794.308481373,0.0,17659033.323397916,19433827.63187929,19630128.92109019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.1725782734936,1157.1725782734936,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18995244.390835915,18995244.390835915,34148.698876791845,3615.7445869544313,0.0,2410.496391302954,0.0,949762.2195417956,0.0,0.0,0.0,0.0,1799110.798655644,1799110.798655644,0.0,0.0,0.0,19844592.969949763,0.0,40174.93985504923,1839285.7385106932,1799110.798655644,0.0,18045482.17129412,19844592.969949763,20045043.403989658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2410.496391302954,2410.496391302954,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23608466.14818462,23608466.14818462,62447.3912432949,6612.076719878283,0.0,4408.0511465855225,0.0,1180423.3074092306,0.0,0.0,0.0,0.0,2218022.665211268,2218022.665211268,0.0,0.0,0.0,24646065.505986657,0.0,73467.51910975871,2291490.1843210263,2218022.665211268,0.0,22428042.84077539,24646065.505986657,24895015.662612785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4408.0511465855225,4408.0511465855225,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35802532.27553855,35802532.27553855,103896.88392975336,11000.84653373859,0.0,7333.897689159061,0.0,1432101.2910215408,0.0,0.0,0.0,0.0,2978340.427478142,2978340.427478142,0.0,0.0,0.0,37348771.41199515,0.0,122231.628152651,3100572.055630793,2978340.427478142,0.0,34370430.98451701,37348771.41199515,37726031.72928803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7333.897689159061,7333.897689159061,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72929253.31195007,72929253.31195007,160715.12512979013,17016.895601977783,0.0,11344.597067985187,0.0,2917170.1324779987,0.0,0.0,0.0,0.0,6011322.7539690435,6011322.7539690435,0.0,0.0,0.0,76023405.93344112,0.0,189076.61779975312,6200399.371768797,6011322.7539690435,0.0,70012083.17947207,76023405.93344112,76791319.124688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11344.597067985187,11344.597067985187,0.0,0.0
