,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869342.2507240127,869342.2507240127,0.0,0.0,0.0,0.0,0.0,43467.112536200555,0.0,0.0,0.0,221199.30601755434,1105996.5300877716,0.0,884797.2240702172,221199.30601755434,1105996.5300877716,1931871.6682755838,0.0,0.0,884797.2240702172,884797.2240702172,221199.30601755434,825875.1381878122,1931871.6682755838,9659358.341377918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.02654645651970492,0.0,0.0,0.0,0.0,945559.38430373,945559.38430373,2.3504675043488734,0.24887302987223356,0.0,0.1327322825985246,0.0066366141299262285,47277.969215186546,0.0,0.0,0.0,240592.33222839353,1202961.6611419676,0.0,962369.3289135741,240592.33222839353,1202961.6611419676,2101243.076230511,0.0,2.738709430949558,962372.067623005,962369.3289135741,240592.35877485006,898281.4150885434,2101243.076230511,10300211.157992702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16591535324815573,0.16591535324815573,0.03318307064963115,0.02654645651970492
2,0.0,0.0,0.5685571926782732,0.0,0.0,0.0,0.0,1327498.0228832944,1327498.0228832944,50.341001435055446,5.33022368135881,0.0,2.842785963391366,0.14213929816956827,66374.90114416485,0.0,0.0,0.0,337774.49693363823,1688872.484668191,0.0,1351097.987734553,337774.49693363823,1688872.484668191,2949995.6064073206,0.0,58.65615037797519,1351156.643884931,1351097.987734553,337775.0654908309,1261123.1217391295,2949995.6064073206,14182671.18465058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5534824542392074,3.5534824542392074,0.7106964908478415,0.5685571926782732
3,0.0,0.0,3.4117943229037446,0.0,0.0,0.0,0.0,1546524.007019045,1546524.007019045,302.085955673769,31.9855717772226,0.0,17.058971614518722,0.8529485807259358,77326.2003509521,0.0,0.0,0.0,393504.4417859571,1967522.208929785,-2.3283064365386963e-10,1574017.7671438283,393504.4417859571,1967522.2089297853,3436720.015597878,0.0,351.98344764623624,1574369.7505914744,1574017.767143828,393507.85358028,1469197.806668093,3436720.015597878,16210943.469801312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.323714518148403,21.323714518148403,4.2647429036296804,3.4117943229037446
4,0.0,0.0,11.7506245017348,0.0,0.0,0.0,0.0,2006620.6748579598,2006620.6748579598,1040.4198777577687,110.16210470376375,0.0,58.753122508674,2.9376561254336995,100331.03374289791,0.0,0.0,0.0,510573.4828249697,2552867.4141248483,0.0,2042293.9312998787,510573.4828249697,2552867.4141248483,4459157.05523991,0.0,1212.2727610956404,2043506.2040609743,2042293.9312998787,510585.2334494714,1906289.641115062,4459157.05523991,20644245.626110695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.44140313584249,73.44140313584249,14.6882806271685,11.7506245017348
5,0.0,0.0,29.652253190641314,0.0,0.0,0.0,0.0,2702257.4616103675,2702257.4616103675,2625.4599179213665,277.9898736622623,0.0,148.26126595320656,7.413063297660326,135112.8730805181,0.0,0.0,0.0,687574.3985653046,3437871.9928265223,-4.656612873077393e-10,2750297.5942612183,687574.3985653046,3437871.992826523,6005016.581356372,0.0,3059.1241208344954,2753356.718382052,2750297.594261218,687604.0508184952,2567144.5885298494,6005016.581356372,27295529.915256236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.3265824415082,185.3265824415082,37.06531648830164,29.652253190641314
6,0.0,0.0,61.72188443498877,0.0,0.0,0.0,0.0,2701363.151996756,2701363.151996756,5464.958517681297,578.6426665780198,0.0,308.60942217494386,15.430471108747192,135068.15759983798,0.0,0.0,0.0,687346.8464525079,3436734.232262539,0.0,2749387.3858100316,687346.8464525079,3436734.232262539,6003029.226659457,0.0,6367.641077543008,2755755.0268875747,2749387.3858100316,687408.5683369429,2566294.994396918,6003029.226659457,26799237.619015437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.7617777186798,385.7617777186798,77.15235554373596,61.72188443498877
7,0.0,0.0,112.80975105438203,0.0,0.0,0.0,0.0,3282812.0618429775,3282812.0618429775,9988.363374606744,1057.5914161348314,0.0,564.0487552719102,28.202437763595512,164140.6030921489,0.0,0.0,0.0,835293.2912911576,4176466.456455788,0.0,3341173.1651646304,835293.2912911576,4176466.456455788,7295137.915206617,0.0,11638.205983777081,3352811.3711484075,3341173.1651646304,835406.101042212,3118671.4587508286,7295137.915206617,31996218.926344812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0609440898877,705.0609440898877,141.01218881797755,112.80975105438203
8,0.0,0.0,187.61058849060072,0.0,0.0,0.0,0.0,4865279.255142697,4865279.255142697,16611.35418927194,1758.8492670993814,0.0,938.0529424530035,46.902647122650166,194611.17020570766,0.0,0.0,0.0,1228212.7186315788,6141063.593157893,-9.313225746154785e-10,4912850.874526315,1228212.7186315788,6141063.593157894,10811731.678094883,0.0,19355.159045946973,4932206.033572261,4912850.874526314,1228400.3292200693,4670668.0849369895,10811731.678094883,46602291.71592622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.5661780662545,1172.5661780662545,234.51323561325088,187.61058849060072
9,0.0,0.0,290.1107033496485,0.0,0.0,0.0,0.0,9680028.360383645,9680028.360383645,25686.88519241679,2719.7878439029537,0.0,1450.5535167482424,72.52767583741212,387201.13441534527,0.0,0.0,0.0,2063200.6917891067,10316003.458945533,0.0,8252802.767156427,2063200.6917891067,10316003.458945533,19608830.684913833,0.0,29929.754228905396,8282732.521385333,8252802.767156427,2063490.8024924563,9292827.2259683,19608830.684913833,83088265.61404166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.191895935303,1813.191895935303,362.6383791870606,290.1107033496485
