,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6161613.271578948,6161613.271578948,0.0,0.0,0.0,0.0,0.0,308080.6635789471,373039.77957523183,1330338.2093527676,1703377.9889279993,0.0,1848483.9814736834,92424.19907368417,52681.79347199993,1703377.9889279993,1756059.7823999992,7702016.589473684,0.0,0.0,145105.9925456841,145105.9925456841,1330338.2093527676,5853532.608000001,7328976.809898453,9771969.079864604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6569519.786757774,6569519.786757774,16.6593441848127,1.7639305607448736,0.0,1.1759537071632493,0.0,328475.98933788855,397735.4801657717,1418408.2648834144,1816143.745049186,0.0,1970855.9360273313,98542.79680136638,56169.39417677885,1816143.745049186,1872313.139225965,8211899.733447216,0.0,19.599228452720823,154731.79020659794,154712.19097814523,1418408.2648834144,6241043.797419885,7814164.253281444,10418885.671041926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1759537071632493,1.1759537071632493,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9029823.303282667,9029823.303282667,356.4428461131378,37.741007235508704,0.0,25.160671490339137,0.0,451491.16516413353,546688.5288301558,1949606.1233623368,2496294.6521924925,0.0,2708946.9909847993,135447.34954923997,77204.98924306687,2496294.6521924925,2573499.6414355594,11287279.129103333,0.0,419.34452483898565,213071.68331714583,212652.33879230684,1949606.1233623368,8578332.138118533,10740590.600273177,14320787.467030903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.160671490339137,25.160671490339137,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10285074.498851342,10285074.498851342,2133.8145695712715,225.9333073663699,0.0,150.6222049109133,0.0,514253.7249425668,622684.637100432,2220624.2081070202,2843308.8452074523,0.0,3085522.349655401,154276.11748276977,87937.38696517888,2843308.8452074523,2931246.232172631,12856343.123564176,0.0,2510.3700818485545,244723.8745297972,242213.50444794865,2220624.2081070202,9770820.773908775,12233658.486463744,16311544.648618326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6222049109133,150.6222049109133,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13027583.990938539,13027583.990938539,7336.093686350821,776.7628609077339,0.0,517.8419072718227,0.0,651379.1995469276,788723.155150596,2812752.439144363,3601475.594294959,0.0,3908275.197281562,195413.7598640779,111385.84312252467,3601475.594294959,3712861.437417484,16284479.988673173,0.0,8630.698454530379,315430.30144113296,306799.6029866026,2812752.439144363,12376204.791391611,15495756.833522577,20661009.111363437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.8419072718227,517.8419072718227,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10942678.936731884,10942678.936731884,18491.468867531832,1957.920233032782,0.0,1305.2801553551885,0.0,547133.9468365945,662497.6866610369,2362605.9053984927,3025103.5920595294,0.0,3282803.681019565,164140.18405097816,93559.90490905754,3025103.5920595294,3118663.496968587,13678348.670914855,0.0,21754.6692559198,279454.7582159555,257700.0889600357,2362605.9053984927,10395544.98989529,13015850.984253818,17354467.97900509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.2801553551885,1305.2801553551885,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10641075.970906068,10641075.970906068,38461.47231057123,4072.391185825189,0.0,2714.927457216793,0.0,532053.7985453028,644237.8740223789,2297487.5781346024,2941725.4521569815,0.0,3192322.791271819,159616.13956359075,90981.1995512466,2941725.4521569815,3032706.651708228,13301344.963632584,0.0,45248.790953613214,295846.1300684506,250597.33911483735,2297487.5781346024,10109022.172360765,12657107.089610204,16876142.78614694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714.927457216793,2714.927457216793,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12552910.8759547,12552910.8759547,70258.7333848373,7439.160005453361,0.0,4959.440003635575,0.0,627645.5437977351,759985.234353031,2710266.9773046453,3470252.2116576764,0.0,3765873.262786409,188293.66313931998,107327.38798941253,3470252.2116576764,3577579.599647089,15691138.594943374,0.0,82657.33339392624,378278.3845226588,295621.0511287325,2710266.9773046453,11925265.332156966,14931153.360590342,19908204.480787124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4959.440003635575,4959.440003635575,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18016825.044051815,18016825.044051815,116797.36577596619,12366.779905690533,0.0,8244.519937127025,0.0,720673.0017620735,1054425.046701734,3760301.1939454535,4814726.240647187,0.0,5224879.262775026,261243.96313875075,148909.05898908805,4814726.240647187,4963635.2996362755,22521031.305064768,0.0,137408.66561878374,547561.6877466226,410153.0221278388,3760301.1939454535,17296152.04228974,21466606.258363035,28622141.67781738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8244.519937127025,8244.519937127025,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34622658.97435985,34622658.97435985,180547.3594445655,19116.77923530693,0.0,12744.519490204622,0.0,1384906.3589743972,2026272.5933518596,7226113.677661197,9252386.271013057,0.0,10040571.102564357,502028.55512821674,286156.2764230836,9252386.271013057,9538542.54743614,43278323.71794981,0.0,212408.65817007705,1000593.4897213774,788184.8315513004,7226113.677661197,33237752.61538545,41252051.12459795,55002734.83279727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12744.519490204622,12744.519490204622,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43903923.14225046,43903923.14225046,4823916.072411458,510767.58413768385,0.0,340511.7227584559,0.0,1756156.9256900176,2569453.613301326,9163211.287617972,11732664.900919298,0.0,12732137.71125263,636606.8855626322,362865.9247706998,11732664.900919298,12095530.825689998,54879903.927813075,0.0,5675195.379307598,6674668.18964093,999472.810333332,9163211.287617972,42147766.216560446,52310450.314511746,69747267.08601566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340511.7227584559,340511.7227584559,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41519309.831294835,41519309.831294835,5024664.677365469,532023.3187798731,0.0,354682.21251991537,0.0,1660772.3932517916,2429895.3950457703,8665517.367720306,11095412.762766076,0.0,12040599.8510755,602029.9925537743,343157.09575564973,11095412.762766076,11438569.858521726,51899137.28911854,0.0,5911370.208665257,6856557.296974681,945187.088309424,8665517.367720306,39858537.43804304,49469241.89407277,65958989.19209703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354682.21251991537,354682.21251991537,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57500697.230038345,57500697.230038345,6488.727600015985,687.0417458840456,0.0,458.0278305893637,0.0,2300027.8892015293,3365197.542514975,12001001.281754319,15366198.824269293,0.0,16675202.196711116,833760.1098355558,475243.2626062669,15366198.824269293,15841442.08687556,71875871.53754793,0.0,7633.797176489395,1316637.169618312,1309003.3724418227,12001001.281754319,55200669.340836816,68510673.99503295,91347565.3267106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0278305893637,458.0278305893637,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127704867.65043789,127704867.65043789,19179.668599804343,2030.7884399792833,0.0,1353.8589599861891,0.0,5108194.706017524,7473859.057137683,26653351.24942708,34127210.30656476,0.0,37034411.61862698,1851720.5809313506,1055480.7311308682,34127210.30656476,35182691.03769563,159631084.56304735,0.0,22564.315999769813,2929765.6280619884,2907201.312062219,26653351.24942708,122596672.94442037,152157225.50590968,202876300.67454624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.8589599861891,1353.8589599861891,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148066212.30742893,148066212.30742893,51371.628887997795,5439.3489410821185,0.0,3626.23262738808,0.0,5922648.492297173,8665495.85986869,30902978.386107072,39568474.24597576,0.0,42939201.56915438,2146960.0784577206,1223767.2447208986,39568474.24597576,40792241.49069666,185082765.38428614,0.0,60437.210456468,3431164.5336350873,3370727.323178619,30902978.386107072,142143563.81513175,176417269.52441746,235223026.03255662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3626.23262738808,3626.23262738808,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158091046.2922299,158091046.2922299,126414.4022190593,13385.054352606276,0.0,8923.369568404185,0.0,4742731.388766915,8606827.52227177,32183824.24204941,40790651.76432118,0.0,44265492.96182439,2213274.6480912194,1261566.5494119897,40790651.76432118,42052218.31373317,197613807.86528736,0.0,148722.82614006975,3623564.023643279,3474841.197503209,32183824.24204941,153348314.90346298,189006980.34301558,252009307.12402079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8923.369568404185,8923.369568404185,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239504657.80673045,239504657.80673045,288311.2008475664,30527.06832503645,0.0,20351.378883357633,0.0,7185139.734201908,14256566.009942392,47540425.79735016,61796991.80729255,0.0,67061304.185884476,3353065.2092942223,1911247.1692977026,61796991.80729255,63708238.97659025,299380822.258413,0.0,339189.6480559605,5603502.026647885,5264312.378591925,47540425.79735016,232319518.07252854,285124256.2484706,380165674.9979608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20351.378883357633,20351.378883357633,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183004777.3109296,183004777.3109296,7296679.124854989,772589.5543964106,0.0,515059.70293094043,0.0,5490143.319327891,10076511.689752873,37142380.952013165,47218892.64176604,0.0,51241337.647060275,2562066.8823530152,1460378.1229412183,47218892.64176604,48679270.76470726,228755971.63866198,0.0,8584328.382182341,12606773.387476575,4022445.0052942336,37142380.952013165,177514633.9916017,218679459.9489091,291572613.2652121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515059.70293094043,515059.70293094043,0.0,0.0
