,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,924736.8285933897,2704022.9604899315,817426.1409561064,186820.3854506091,33056.829314455,9917.048794336499,94.36335795719508,0.0,0.0,0.0,0.0,0.0,0.0
1,1025926.7363175293,2982369.0224750577,910815.4994638826,207263.32335488888,36674.09360474006,11002.228081422018,104.73617410501069,0.0,0.0,0.0,0.0,0.0,0.0
2,1469126.9316204987,4231673.213839685,1304624.8518267747,296921.369921025,52538.586844359146,15761.576053307743,150.98422884753586,0.0,0.0,0.0,0.0,0.0,0.0
3,1747936.0614301637,5018149.638759857,1580717.136209355,353117.3701195724,62482.156879491,18744.6470638473,184.4276029173958,0.0,0.0,0.0,0.0,0.0,0.0
4,2316744.2276342483,6593917.4206925975,2106756.615911285,467919.42792934965,82795.74321972104,24838.722965916313,257.2807981975721,0.0,0.0,0.0,0.0,0.0,0.0
5,3188684.099801521,9184685.681068301,3061255.7375000645,643831.9813097309,113922.49224841628,34176.747674524886,378.0860965987765,0.0,0.0,0.0,0.0,0.0,0.0
6,3256532.5990205533,9206868.963950908,3082459.7291307636,657921.5479841544,116415.5627960851,34924.66883882553,442.4823303821054,0.0,0.0,0.0,0.0,0.0,0.0
7,4037520.6611184166,11353508.099064987,3880629.0682604127,817705.6464321488,144688.4713270219,43406.54139810657,614.4821070310965,0.0,0.0,0.0,0.0,0.0,0.0
8,6144434.7876091385,17313173.901046272,6028447.1523443125,1163091.4843253049,205802.57653200536,61740.77295960161,922.6546108210079,0.0,0.0,0.0,0.0,0.0,0.0
9,12525461.79593729,35697566.11842127,12786868.1836185,2369200.950159783,419216.9459032727,125765.08377098183,1715.1604584771785,0.0,0.0,0.0,0.0,0.0,0.0
10,16873615.109895803,48346282.012873456,17694739.216711685,3196074.954434745,565527.7072152591,169658.31216457774,15250.256942587495,0.0,0.0,0.0,0.0,0.0,0.0
11,16999327.50884723,48641875.73381546,18065592.647539064,3228560.53406645,571275.8500556468,171382.75501669408,16396.157371668385,0.0,0.0,0.0,0.0,0.0,0.0
12,25309590.40259186,72420861.97797635,27324391.224290475,4798447.3997333795,849058.6093417119,254717.58280251356,2443.948235322584,0.0,0.0,0.0,0.0,0.0,0.0
13,60713524.843260825,173494968.59210214,62510237.18373441,11498345.104769908,2034568.286594009,610370.4859782027,5867.814808856127,0.0,0.0,0.0,0.0,0.0,0.0
14,76182765.79228404,216107651.72297215,77561036.20337471,14474361.228144372,2561157.8062022123,768347.3418606637,7472.021996866553,0.0,0.0,0.0,0.0,0.0,0.0
15,169645775.2865725,480267189.8362867,172608028.02716145,29969771.64273959,5302984.593451423,1590895.3780354268,15534.744324093826,0.0,0.0,0.0,0.0,0.0,0.0
16,308169806.0552079,865402449.3642348,309640996.38252324,54484299.28718963,9640694.06831661,2892208.2204949833,28427.152965913487,0.0,0.0,0.0,0.0,0.0,0.0
17,294302229.6188516,828137043.9244865,297798080.9952454,52039108.27919561,9208031.103846556,2762409.331153967,48687.07867876407,0.0,0.0,0.0,0.0,0.0,0.0
18,353320060.4745887,996221242.5141503,359934734.92036253,62399669.04292051,11041274.772316767,3312382.4316950305,57819.46943522759,0.0,0.0,0.0,0.0,0.0,0.0
19,379014027.6603569,1062906939.1707047,383284242.2649561,67040946.4085468,11862523.017290087,3558756.905187026,67695.77795310337,0.0,0.0,0.0,0.0,0.0,0.0
20,477872065.40837026,1343776247.9283373,487253267.49881506,84374315.4590773,14929566.374286734,4478869.91228602,42638.7243909502,0.0,0.0,0.0,0.0,0.0,0.0
21,753797230.3584241,2132567744.4070175,780306537.6785278,133370713.8271246,23599206.863299545,7079762.058989864,67443.55212930271,0.0,0.0,0.0,0.0,0.0,0.0
22,1162359179.4935167,3286221872.2640705,1204728938.3720083,205713077.37832984,36399786.19166559,10919935.857499676,104161.70245612737,0.0,0.0,0.0,0.0,0.0,0.0
23,1165127867.999326,3289622022.5092974,1208278168.8676648,206231838.28590167,36491578.05225538,10947473.415676612,104922.3961294576,0.0,0.0,0.0,0.0,0.0,0.0
24,1300676855.0202904,3647618172.2189026,1335757774.666562,230224498.26675582,40736945.94331207,12221083.782993622,118322.16955157842,0.0,0.0,0.0,0.0,0.0,0.0
25,1292778758.7400446,3623012471.368975,1330007878.2395508,228826506.7161539,40489579.105052784,12146873.731515834,165487.2548343287,0.0,0.0,0.0,0.0,0.0,0.0
26,1354553491.8107123,3819299025.5094843,1414286429.146162,239760857.45197532,42424351.72136341,12727305.516409023,173891.57464444023,0.0,0.0,0.0,0.0,0.0,0.0
27,1469038878.686133,4142102022.34342,1533820378.8737686,260025184.17581633,46010011.75555416,13803003.526666248,199188.10316123953,0.0,0.0,0.0,0.0,0.0,0.0
28,1557423292.9190586,4391310716.714578,1626102358.3994083,275669544.5277645,48778194.40671833,14633458.322015498,244406.9216659043,0.0,0.0,0.0,0.0,0.0,0.0
29,1675452165.4731488,4724104925.76809,1749336054.0119238,296561081.0073096,52474835.72268229,15742450.716804689,356330.6341906438,0.0,0.0,0.0,0.0,0.0,0.0
30,1742076509.002497,4911958924.783441,1818898389.8473082,308353830.2994901,54561497.19465978,16368449.158397932,435591.1518509111,0.0,0.0,0.0,0.0,0.0,0.0
31,1815458783.405399,5118867585.689863,1895516666.9809566,321342757.74974316,56859815.746274,17057944.723882202,457086.91085761215,0.0,0.0,0.0,0.0,0.0,0.0
32,1893806479.6157708,5339776749.924627,1977319330.4970896,335210582.7831237,59313650.34245826,17794095.10273748,239748.66672886306,0.0,0.0,0.0,0.0,0.0,0.0
33,1972864957.310704,5562690033.633261,2059864119.4543965,349204218.70491135,61789746.47639681,18536923.942919042,651542.5679031827,0.0,0.0,0.0,0.0,0.0,0.0
34,2054557666.8793468,5793030797.533007,2145159304.3264725,363664123.17687875,64348346.23990881,19304503.871972643,1206409.7351039296,0.0,0.0,0.0,0.0,0.0,0.0
35,2138161546.833786,6028760297.452543,2232449938.146677,378462311.70570004,66966803.487925254,20090041.046377577,1473208.6821387452,0.0,0.0,0.0,0.0,0.0,0.0
36,2315952401.9628057,6530059392.5743265,2418080993.0702734,409931934.818089,72535178.46642298,21760553.53992689,18492437.563859925,0.0,0.0,0.0,0.0,0.0,0.0
37,2491181200.356927,7024134512.52639,2601037009.9885225,408553256.81722724,72291229.05349271,21687368.716047812,21065780.696578044,0.0,0.0,0.0,0.0,0.0,0.0
38,2700858250.9081845,7615339924.260717,2819960373.953744,442940254.3870038,78375817.23458928,23512745.17037678,20789646.995633613,0.0,0.0,0.0,0.0,0.0,0.0
