,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,121785551.17008996,606753013.8652697,160789548.67429647,1559931.397774876,0.0,0.0,22463.012127958213,0.0,0.0,0.0,0.0,0.0,0.0
1,131887652.82071415,665187152.6845593,175808964.45452905,1689327.7098241355,0.0,0.0,24329.216273579375,0.0,0.0,4.953583832286782,1.7476243760307768,1.3980995008246213,0.3495248752061555
2,169063990.54947254,863077709.7547197,227593592.0623196,2165516.0183066363,0.0,0.0,31245.46871131283,0.0,0.0,106.06970266938924,37.421391101760534,29.93711288140843,7.4842782203521026
3,189173372.2578509,977360849.6742532,257045903.46432862,2423107.5688033737,0.0,0.0,35264.8304661951,0.0,0.0,636.1672059679283,224.43979026548513,179.55183221238812,44.88795805309701
4,245179099.5333479,1281778819.567519,336338762.25451696,3140516.130125709,0.0,0.0,46504.42714304022,0.0,0.0,2190.1840877274226,772.6969461502348,618.1575569201879,154.53938923004694
5,330459424.3131767,1747923817.4765089,457606455.41535,4232944.431056697,0.0,0.0,64186.142656056545,0.0,0.0,5525.480181986242,1949.3894082047468,1559.5115265637974,389.87788164094945
6,331237574.7274233,1780919522.8704119,464819995.46917754,4243066.451990865,0.0,0.0,67825.99747240782,0.0,0.0,11499.522233174954,4057.0314438641235,3245.6251550912984,811.4062887728251
7,404314911.0473771,2209411321.009458,574667884.5945601,5179348.818162242,0.0,0.0,86874.04048693678,0.0,0.0,21015.28092155741,7414.191109125455,5931.352887300365,1482.83822182509
8,609816654.9209038,3385560503.5402517,878214394.6183414,6472276.5827759355,0.0,0.0,113640.21096272249,0.0,0.0,34946.361938772105,12329.0764919988,9863.26119359904,2465.815298399759
9,1209060366.1491356,6545766460.876695,1705826739.7044666,12832009.926599748,0.0,0.0,216383.68335697052,0.0,0.0,54032.86214938816,19062.79376630414,15250.235013043313,3812.558753260828
10,1525472684.9103858,8049796775.645639,2108241775.541593,16219504.5783804,0.0,0.0,1072798.088241401,0.0,0.0,1434887.878389966,506228.44349598,404982.754796784,101245.68869919598
11,1518670665.6913507,7804570587.023487,2054943435.563284,16149093.415519819,0.0,0.0,1120096.8046321715,0.0,0.0,1517490.5270289397,535370.6579358099,428296.52634864795,107074.13158716197
12,2230422928.8150296,11154882758.245731,2953812954.38347,23669842.820190936,0.0,0.0,341910.5832455974,0.0,0.0,1820.6241192174966,642.3161892599328,513.8529514079462,128.4632378519866
13,5273515200.915487,25651602146.138855,6831021651.516777,55963972.495922305,0.0,0.0,809028.1872375907,0.0,0.0,5380.562331264295,1898.262390470043,1518.6099123760346,379.65247809400853
14,6553183127.19723,30972917923.934082,8300742003.614335,69544321.16781235,0.0,0.0,1009866.235025325,0.0,0.0,14409.810916473887,5083.781291331988,4067.02503306559,1016.7562582663977
15,14515785767.016489,66618513909.73137,17967013201.454548,122548565.51111162,0.0,0.0,1785437.1544484594,0.0,0.0,35456.5228567437,12509.061263859177,10007.249011087342,2501.812252771835
16,26116299137.345135,116257871516.10335,31575637903.773666,220485427.32366443,0.0,0.0,3222284.017420598,0.0,0.0,80860.79872765407,28527.68979111636,22822.15183289309,5705.537958223271
17,24894479512.243782,101992238017.38577,28241650707.014122,210204057.67929852,0.0,0.0,4228562.162815502,0.0,0.0,2054479.093546717,724820.2242032818,579856.1793626255,144964.04484065634
18,24626309561.93986,92161984635.68442,26100274048.825825,207943817.64120698,0.0,0.0,4324624.270118066,0.0,0.0,2274369.6075856355,802397.5975562122,641918.0780449697,160479.5195112425
19,26020565701.307713,88153959372.3589,25643986781.419205,219724736.32335368,0.0,0.0,4838783.49736561,0.0,0.0,2863403.2524779756,1010208.6674742298,808166.9339793839,202041.73349484592
20,28560711388.427074,86609337259.99838,26017444912.903515,241120762.57069826,0.0,0.0,3473129.7282659183,0.0,0.0,1693.932512420017,597.619390381782,478.0955123054256,119.52387807635637
21,39813514019.07845,106616680287.25093,33296389253.70847,336121414.33187604,0.0,0.0,4843741.823003794,0.0,0.0,6143.921188584492,2167.575395332609,1734.0603162660873,433.5150790665216
22,51630692125.46275,119955615363.70685,39333446277.759476,435886906.38487226,0.0,0.0,6288482.177919136,0.0,0.0,20022.442171007948,7063.917597931605,5651.134078345283,1412.7835195863217
23,49360762697.10935,97180323723.22057,33935369044.148624,416723936.000092,0.0,0.0,6035293.856812392,0.0,0.0,58933.76147426385,20791.83104812029,16633.46483849623,4158.366209624059
24,49066229528.66039,95255951351.20306,33444364519.4074,414239084.6987963,0.0,0.0,6058178.190509514,0.0,0.0,159238.42642396328,56179.31684237424,44943.45347389939,11235.86336847485
25,48972779063.70218,93732587357.05818,33106349854.51295,413517704.9691355,0.0,0.0,8361365.409435581,0.0,0.0,4114879.0484886337,1451729.32830679,1161383.462645432,290345.865661358
26,48319932201.089485,91159003521.08395,32388793951.04113,408008484.7420001,0.0,0.0,8363157.820931197,0.0,0.0,4253583.026683074,1500664.0918137887,1200531.273451031,300132.8183627578
27,51241375399.587166,95266409601.15926,34048214791.454323,432691232.31824285,0.0,0.0,9361569.703513378,0.0,0.0,5352920.185560602,1888510.2414657804,1510808.1931726243,377702.0482931561
28,51651372097.10075,96028663014.84819,34320644161.506744,447006663.3303261,0.0,0.0,381231130.59778816,0.0,0.0,640805352.629311,226076128.40762094,180860902.72609678,45215225.68152416
29,54565631594.577225,101446765803.96457,36257074098.33694,471263379.3781233,0.0,0.0,369711996.5760695,0.0,0.0,620513274.3691434,218917083.1974338,175133666.55794704,43783416.63948676
30,57940531604.44916,107721277449.99675,38499584560.628845,499767933.145895,0.0,0.0,370544440.2490643,0.0,0.0,621234752.4479613,219171620.6636408,175337296.53091264,43834324.13272816
31,61972889933.247154,115218115644.02013,41178954531.1728,533805519.77921486,0.0,0.0,370857729.3628195,0.0,0.0,620932379.0828867,219064943.34044245,175251954.67235398,43812988.668088466
32,66464665884.19704,123569089134.54193,44163592456.685295,571316791.1586261,0.0,0.0,357356555.85101557,0.0,0.0,596925171.074975,210595200.35525122,168476160.28420097,42119040.07105026
33,71189918405.1913,132354135176.40863,47303367912.04845,612303235.2633691,0.0,0.0,395407588.67918766,0.0,0.0,660973912.753719,233191596.41951206,186553277.13560966,46638319.28390241
34,76352494424.00587,141952239789.531,50733730500.77839,656880907.7457643,0.0,0.0,430057793.4638053,0.0,0.0,719119662.8235984,253705417.04416552,202964333.6353324,50741083.40883312
35,81973287805.36595,152402248212.928,54468563511.30047,705222234.3406582,0.0,0.0,461173765.4687389,0.0,0.0,771130087.0165393,272054694.6994351,217643755.75954813,54410938.93988699
36,88230524272.50711,164035512300.8155,58626292096.311455,757549448.8534689,0.0,0.0,444846385.1308523,0.0,0.0,741925990.0618285,261751489.2938131,209401191.43505052,52350297.85876259
37,94889432205.46683,176415551784.35486,63050918207.72843,609951610.0590277,0.0,0.0,571625045.3852497,0.0,0.0,962320035.2215832,339506508.4261746,271605206.7409397,67901301.6852349
38,103258582442.1354,191975221840.87973,68611944285.93042,661289848.5451889,0.0,0.0,509156637.9811136,0.0,0.0,854250554.2368741,301379595.53476924,241103676.4278154,60275919.10695383
39,111411802720.30556,207133441473.58096,74029491982.65784,717206240.3551388,0.0,0.0,719290355.3984166,0.0,0.0,1212150501.876116,427646697.06189376,342117357.64951503,85529339.41237873
40,121131522339.78949,225204049127.2084,80487927158.06429,778083936.6634989,0.0,0.0,704346608.6785364,0.0,0.0,1185101559.278112,418103830.1133179,334483064.0906543,83620766.0226636
41,131960030955.35144,245336083622.67828,87683116286.74522,844352634.5782804,0.0,0.0,616368789.9740218,0.0,0.0,1033049705.9842951,364459936.2712594,291567949.0170075,72891987.2542519
42,142694570162.55222,265293413046.7657,94815865822.91406,916472643.810091,0.0,0.0,824186358.6162509,0.0,0.0,1386590672.523228,489189189.2661948,391351351.4129559,97837837.85323894
