,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,115585156.97214034,15960846.533631185,8288430.248553362,0.0,0.0,0.0,58544.50679102135,0.0,0.0,0.0,0.0,0.0,0.0
1,128139014.30450554,17694375.262889016,9188647.660332963,0.0,0.0,0.0,64448.97666579969,0.0,0.0,0.0,0.0,0.0,0.0
2,183434799.3238316,25330022.96861348,13153821.64268222,0.0,0.0,0.0,91645.35604435236,0.0,0.0,0.0,0.0,0.0,0.0
3,217992192.94683003,30101961.430849664,15631878.117399499,0.0,0.0,0.0,108328.7594353935,0.0,0.0,0.0,0.0,0.0,0.0
4,288652122.44912064,39859202.934921786,20698790.793640412,0.0,0.0,0.0,142929.31496035316,0.0,0.0,0.0,0.0,0.0,0.0
5,396879142.2224698,54803983.8968151,28459580.568891767,0.0,0.0,0.0,196067.37090874798,0.0,0.0,0.0,0.0,0.0,0.0
6,405267823.9642338,58220436.54583094,29838412.723474003,0.0,0.0,0.0,201007.65570866896,0.0,0.0,0.0,0.0,0.0,0.0
7,503323870.2358963,75111519.33438689,37916026.278582685,0.0,0.0,0.0,250427.14157222616,0.0,0.0,0.0,0.0,0.0,0.0
8,762739520.0696408,118074225.69671059,58595958.75465615,0.0,0.0,0.0,338848.2317939362,0.0,0.0,0.0,0.0,0.0,0.0
9,1552555919.8744953,248990600.64889574,121257219.49302614,0.0,0.0,0.0,677615.0742004489,0.0,0.0,0.0,0.0,0.0,0.0
10,2092885748.4589643,347306999.7622423,165687939.96937528,0.0,0.0,0.0,1421512.172805895,0.0,0.0,0.0,0.0,0.0,0.0
11,2103204092.4458764,360737980.41671735,168297654.38189253,0.0,0.0,0.0,1416832.4335655035,0.0,0.0,0.0,0.0,0.0,0.0
12,3109773812.6035566,550710222.5720308,250831165.28764555,0.0,0.0,0.0,1145741.4279459913,0.0,0.0,0.0,0.0,0.0,0.0
13,7413623408.991098,1354186893.3041255,601135065.6199412,0.0,0.0,0.0,2541456.1869864515,0.0,0.0,0.0,0.0,0.0,0.0
14,9284812310.040583,1747715265.062076,754839443.4098803,0.0,0.0,0.0,2947844.7952185734,0.0,0.0,0.0,0.0,0.0,0.0
15,20482463451.45206,3969616131.8619447,1665189428.9000525,0.0,0.0,0.0,4898894.888856498,0.0,0.0,0.0,0.0,0.0,0.0
16,37048545329.729996,7386643642.535222,3004088351.8182364,0.0,0.0,0.0,7907062.169657529,0.0,0.0,0.0,0.0,0.0,0.0
17,35385850368.34299,7252303613.53346,2854186386.89215,0.0,0.0,0.0,8410493.983541122,0.0,0.0,0.0,0.0,0.0,0.0
18,42430883710.389366,8932595453.973907,3395304445.0642037,0.0,0.0,0.0,10062603.884043684,0.0,0.0,0.0,0.0,0.0,0.0
19,45699506113.68689,9875339085.046976,3617902711.912367,0.0,0.0,0.0,11057200.852879526,0.0,0.0,0.0,0.0,0.0,0.0
20,53557511071.95912,11871811362.381355,4182931377.9455647,0.0,0.0,0.0,11379061.199519876,0.0,0.0,0.0,0.0,0.0,0.0
21,79266073088.53877,18012149679.942703,6089459673.510665,0.0,0.0,0.0,16843068.085191987,0.0,0.0,0.0,0.0,0.0,0.0
22,104635068072.94943,24359921232.789845,7882292547.439624,0.0,0.0,0.0,22239765.87403833,0.0,0.0,0.0,0.0,0.0,0.0
23,101484037045.7988,24191786221.70838,7471904758.824295,0.0,0.0,0.0,21590207.61868736,0.0,0.0,0.0,0.0,0.0,0.0
24,102515380279.36343,25008835939.400215,7351217068.365586,0.0,0.0,0.0,21860369.788141057,0.0,0.0,0.0,0.0,0.0,0.0
25,102112660533.54538,24910591636.689,7322338667.279251,0.0,0.0,0.0,23682688.605812542,0.0,0.0,0.0,0.0,0.0,0.0
26,101434749957.22531,24745213970.054268,7273726763.52501,0.0,0.0,0.0,23653502.02673951,0.0,0.0,0.0,0.0,0.0,0.0
27,105766372566.724,25801922133.2308,7584340624.331956,0.0,0.0,0.0,25173994.78879704,0.0,0.0,0.0,0.0,0.0,0.0
28,110550364313.31856,26968986669.303265,7927393166.171526,0.0,0.0,0.0,27677584.967226017,0.0,0.0,0.0,0.0,0.0,0.0
29,114543509517.2968,27943122579.60626,8213735343.315617,0.0,0.0,0.0,32566012.675812263,0.0,0.0,0.0,0.0,0.0,0.0
30,117127036223.99506,28573379184.779106,8398995989.777673,0.0,0.0,0.0,36036361.65281711,0.0,0.0,0.0,0.0,0.0,0.0
31,121145315702.21992,29553646652.506718,8687140506.291124,0.0,0.0,0.0,37485265.03059774,0.0,0.0,0.0,0.0,0.0,0.0
