,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,673152.5579534891,299122306.99390405,239416478.78830296,7119255.534980606,711925.5534980607,355962.77674903034,343249.820436565,267734.85994052066,0.0,0.0,0.0,0.0,0.0
1,746812.6984707052,331853952.8959719,265614777.02146804,7898284.539097425,789828.4539097425,394914.22695487126,380827.4950064187,297045.4461050066,0.0,14.89367533329596,0.8936205199977575,0.44681025999887874,0.44681025999887874
2,1069869.2066064817,475407456.27528334,380514513.6616375,11314927.443092858,1131492.744309286,565746.372154643,545913.0628568302,425812.1890283275,0.0,319.3084162680174,19.158504976081048,9.579252488040524,9.579252488040524
3,1272354.9823937488,558936824.0706173,447298598.2453007,13456415.827737303,1345641.5827737302,672820.7913868651,651028.6895335539,507802.37783617206,0.0,1920.7463050128438,115.24477830077065,57.622389150385324,57.622389150385324
4,1686010.416924996,732109462.3812681,585800592.8173951,17831233.830162924,1783123.3830162925,891561.6915081462,867439.1595668644,676602.5444621543,0.0,6627.068596246604,397.6241157747963,198.81205788739817,198.8120578873981
5,2319859.4374670736,995587949.0445983,796529974.0464795,24534819.28902576,2453481.928902576,1226740.964451288,1202429.3140591902,937894.8649661684,0.0,16742.07134523352,1004.5242807140113,502.26214035700565,502.26214035700565
6,2370626.423119346,1005362596.1686729,804273958.0569702,25071737.277340677,2507173.727734068,1253586.863867034,1249437.2867909963,974561.0836969772,0.0,34875.26693800019,2092.5160162800116,1046.2580081400058,1046.2580081400058
7,2946360.6131712585,1231404890.0043175,987587692.130516,31160707.83873862,3116070.783873862,1558035.391936931,1576675.194920873,1229806.652038281,0.0,63776.0591420884,3826.5635485253047,1913.2817742626523,1913.2817742626523
8,4468531.997014221,1840098840.6652107,1479622236.816238,42651208.7867259,4265120.8786725905,2132560.4393362952,2179987.4889792944,1700390.2414038498,0.0,106107.45592825871,6366.447355695523,3183.2236778477613,3183.2236778477613
9,9102338.499392599,3692271869.808873,2977017136.97908,86879910.77640083,8687991.077640083,4343995.538820041,4380030.56553633,3416423.8411183376,0.0,164134.59587723244,9848.075752633948,4924.037876316974,4924.037876316974
10,12278997.41879462,4905329107.842113,3966236462.7357807,117201838.39081016,11720183.839081017,5860091.919540509,10678811.548143728,8329473.007552108,0.0,4316769.466080254,259006.16796481525,129503.08398240762,129503.08398240762
11,12403792.623597179,4878893473.388047,3956409724.310991,118393102.58464366,11839310.258464368,5919655.129232184,11152728.231398594,8699128.020490903,0.0,4674336.73313241,280460.20398794464,140230.10199397232,140230.10199397232
12,18435380.023925148,7175627281.194568,5846394226.512712,175961723.26622343,17596172.326622345,8798086.163311172,8491332.93377861,6623239.688347316,0.0,6408.291181504278,384.4974708902567,192.24873544512835,192.24873544512835
13,44176030.990176186,17013240569.021135,13928275059.87564,421650682.1472035,42165068.214720346,21082534.107360173,20351702.03392043,15874327.586457934,0.0,18987.205162936258,1139.2323097761753,569.6161548880876,569.6161548880876
14,55609725.86281074,21188210053.0975,17430958264.612106,530782841.34647673,53078284.134647675,26539142.067323837,25650678.82053293,20007529.480015688,0.0,50966.00032231554,3057.960019338933,1528.9800096694667,1528.9800096694662
15,123311333.7974338,46477119226.55423,38425402720.82462,1049839898.7047454,104983989.87047453,52491994.935237266,50763649.877690025,39595646.90459822,0.0,125664.34967030873,7539.860980218524,3769.930490109262,3769.930490109262
