,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41176323.3281331,41176323.3281331,0.0,0.0,0.0,0.0,0.0,2058816.1664066538,1484843.1745599525,0.0,1484843.1745599525,0.0,2474738.624266587,0.0,989895.4497066347,1484843.1745599525,2474738.624266587,41592245.78599303,0.0,0.0,989895.4497066347,989895.4497066347,0.0,39117507.161726445,40107402.61143308,215631196.8356617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,3.300598095167083,0.0,3.300598095167083,0.0,0.0,3.300598095167083,44591899.41693305,44591899.41693305,111.32969765444527,11.78785033988244,0.0,0.0,4.5579687980878765,2229594.970846653,1608010.9183681905,0.0,1608010.9183681905,0.0,2680018.1972803175,0.0,1072007.278912127,1608010.9183681905,2680018.1972803175,45042322.64336672,0.0,127.67551679241558,1072134.9544289194,1072007.278912127,0.0,42362304.4460864,43434308.424400434,233517787.2279593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8585668932549595,7.8585668932549595,7.8585668932549595,3.300598095167083
2,0.0,70.67478222608524,0.0,70.67478222608524,0.0,0.0,70.67478222608524,57161480.22229487,57161480.22229487,2383.8716227052564,252.40993652173296,0.0,0.0,97.59850878840344,2858074.011114739,2061277.6201372999,0.0,2061277.6201372999,0.0,3435462.7002288327,-4.656612873077393e-10,1374185.0800915333,2061277.6201372999,3435462.700228833,57738868.91140896,0.0,2733.8800680153927,1376918.960159548,1374185.0800915328,0.0,54303406.21118013,55677520.61648944,299341508.6908034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.27329101448868,168.27329101448868,168.27329101448868,70.67478222608524
3,0.0,423.88144408493554,0.0,423.88144408493554,0.0,0.0,423.88144408493554,63960928.57302245,63960928.57302245,14297.588391753778,1513.8623003033408,0.0,0.0,585.3600894506252,3198046.428651117,2306469.848542321,0.0,2306469.848542321,0.0,3844116.414237201,0.0,1537646.5656948802,2306469.848542321,3844116.414237201,64606998.55860853,0.0,16396.810781507742,1554043.376476388,1537646.5656948802,0.0,60762882.14437133,62300104.82862213,334946800.1538824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.2415335355607,1009.2415335355607,1009.2415335355607,423.88144408493554
4,0.0,1459.3307941820417,0.0,1459.3307941820417,0.0,0.0,1459.3307941820417,82897817.02947405,82897817.02947405,49223.45932756885,5211.895693507289,0.0,-4.547473508864641e-13,2015.2663348228193,4144890.851473704,2989345.523184067,0.0,2989345.523184067,0.0,4982242.538640112,0.0,1992897.0154560446,2989345.523184067,4982242.538640112,83735168.71664046,0.0,56450.62135589896,2049347.6368119435,1992897.0154560446,0.0,78752926.17800035,80744363.86266221,434109483.1325925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3474.5971290048606,3474.5971290048606,3474.597129004861,1459.3307941820417
5,0.0,3681.655540919374,0.0,3681.655540919374,0.0,0.0,3681.655540919374,111733816.48182237,111733816.48182237,124182.82578497892,13148.769788997766,0.0,0.0,5084.190985079136,5586690.824091122,4029189.13979905,0.0,4029189.13979905,0.0,6715315.232998416,-9.313225746154785e-10,2686126.0931993667,4029189.13979905,6715315.232998417,112862440.89072967,0.0,142415.78655905582,2828541.879758422,2686126.093199366,0.0,106147125.65773125,108829570.09538971,585105215.5666113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8765.84652599851,8765.84652599851,8765.84652599851,3681.655540919374
6,0.0,7662.1901361114205,0.0,7662.1901361114205,0.0,0.0,7662.1901361114205,112000999.77418658,112000999.77418658,258446.8895116947,27364.964771826497,0.0,0.0,10581.119711772913,5600049.988709331,4038823.9312509745,0.0,4038823.9312509745,0.0,6731373.218751624,0.0,2692549.2875006497,4038823.9312509745,6731373.218751624,113132323.00422888,0.0,296392.9739952941,2988942.2614959436,2692549.2875006497,0.0,106400949.78547725,109085836.8828418,586482993.9937731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18243.309847884335,18243.309847884335,18243.309847884335,7662.1901361114205
7,0.0,14002.588535394321,0.0,14002.588535394321,0.0,0.0,14002.588535394321,136715333.6807252,136715333.6807252,472309.53393195133,50009.24476926543,0.0,0.0,19336.9079774493,6835766.68403627,4930037.790304944,0.0,4930037.790304944,0.0,8216729.65050824,0.0,3286691.860203296,4930037.790304944,8216729.65050824,138096296.64719716,0.0,541655.686678666,3828347.546881962,3286691.860203296,0.0,129879566.99668892,133152256.26835681,715872345.5288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33339.49651284362,33339.49651284362,33339.49651284362,14002.588535394321
8,0.0,23284.938653169644,0.0,23284.938653169644,0.0,0.0,23284.938653169644,204943629.4649901,204943629.4649901,785404.6767934205,83160.49518989158,0.0,0.0,32155.391473424737,8197745.178599596,6160729.709977877,0.0,6160729.709977877,0.0,10267882.849963129,0.0,4107153.1399852512,6160729.709977877,10267882.849963129,207013767.13635364,0.0,900720.5634567367,5007873.703441988,4107153.1399852512,0.0,196745884.2863905,200829752.4877226,1079729852.0845299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55440.33012659438,55440.33012659438,55440.33012659438,23284.938653169644
9,0.0,36002.3707935042,0.0,36002.3707935042,0.0,0.0,36002.3707935042,406323594.8053716,406323594.8053716,1214365.681526927,128579.89569108636,0.0,0.0,49717.55966722007,16252943.79221481,12214333.516573548,0.0,12214333.516573548,0.0,20357222.52762258,0.0,8142889.011049032,12214333.516573548,20357222.52762258,410427873.54077935,0.0,1392663.1368852335,9535552.147934265,8142889.011049032,0.0,390070651.0131568,398177537.6534123,2140739449.749528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85719.93046072427,85719.93046072427,85719.93046072427,36002.3707935042
