,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,483013880.9118823,2406444156.685985,637707701.5217861,6186846.560666468,0.0,0.0,89090.59047359713,0.0,0.0,0.0,0.0,0.0,0.0
1,523079843.3906289,2638199893.6980824,697276231.9044032,6700045.493200794,0.0,0.0,96492.14589860274,0.0,0.0,19.6464172331374,6.931255999850874,5.5450047998807,1.3862511999701743
2,670524979.4673997,3423053967.5017705,902659331.230217,8588656.750572084,0.0,0.0,123922.70641435933,0.0,0.0,420.6832275362217,148.41704267477903,118.73363413982322,29.683408534955802
3,750280832.3446966,3876312522.436869,1019470193.4008967,9610291.035593003,0.0,0.0,139863.9038828749,0.0,0.0,2523.1038338389017,890.1510325783647,712.1208260626918,178.03020651567294
4,972405242.2170073,5083665148.793213,1333953735.043339,12455606.34660028,0.0,0.0,184441.28731307492,0.0,0.0,8686.492822512153,3064.5946677822876,2451.67573422583,612.9189335564574
5,1310635682.8692095,6932443615.076324,1814913738.426982,16788288.082496043,0.0,0.0,254568.76917825796,0.0,0.0,21914.616314996274,7731.476635930685,6185.181308744548,1546.295327186137
6,1313721906.546052,7063307938.164006,1843523371.8608057,16828433.04687906,0.0,0.0,269004.80353463494,0.0,0.0,45608.274619710835,16090.599285833983,12872.479428667186,3218.1198571667974
7,1603554053.984512,8762749985.020563,2279191271.1038485,20541824.1262706,0.0,0.0,344551.27921937656,0.0,0.0,83348.74128210905,29405.435924328074,23524.348739462457,5881.087184865617
8,2418594868.6693473,13427477251.329134,3483087598.9947777,25669707.12490782,0.0,0.0,450708.6333097789,0.0,0.0,138600.82531648595,48898.371171656254,39118.696937325,9779.67423433125
9,4795256367.438943,25961175455.002483,6765482323.573647,50893056.31905645,0.0,0.0,858199.6933140839,0.0,0.0,214299.82615181067,75604.97866635882,60483.98293308705,15120.995733271768
10,6050179801.170003,31926312635.611507,8361501279.266654,64328204.599000074,0.0,0.0,4254826.316076063,0.0,0.0,5690911.246495796,2007753.487763717,1606202.7902109737,401550.69755274337
11,6023202301.216543,30953720633.27959,8150114642.742516,64048946.76663771,0.0,0.0,4442417.835320813,0.0,0.0,6018521.75126732,2123334.473847111,1698667.579077689,424666.89476942224
12,8846084158.351133,44241399414.059326,11715122564.84291,93877003.7275374,0.0,0.0,1356052.1437198336,0.0,0.0,7220.780405032106,2547.4913268953273,2037.993061516262,509.4982653790653
13,20915297576.51227,101736862749.09311,27092526550.083496,221958806.17026806,0.0,0.0,3208688.0646372237,0.0,0.0,21339.85738162449,7528.70168423712,6022.961347389696,1505.7403368474243
14,25990590707.866993,122841742274.58606,32921586929.58906,275819850.0553924,0.0,0.0,4005232.186371643,0.0,0.0,57150.775499235424,20162.79359613026,16130.23487690421,4032.558719226052
15,57571082533.59082,264215800930.12103,71259001510.85364,486040073.38305473,0.0,0.0,7081225.32442273,0.0,0.0,140624.17539793265,49612.20908039064,39689.76726431251,9922.441816078128
16,103579898273.53828,461090541267.2572,125232191008.18706,874467627.0124985,0.0,0.0,12779906.102990147,0.0,0.0,320702.15088595013,113143.71883256323,90514.9750660506,22628.743766512634
