,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,402957.9476552201,1178289.3347386292,356196.8658914876,81407.76572708109,14404.651880041849,4321.395564012555,41.11922860704599,0.0,0.0,0.0,0.0,0.0,0.0
1,447051.8739260742,1299579.797503098,396891.6701574461,90315.86157363883,15980.889950668872,4794.266985200662,45.639226704976736,0.0,0.0,0.0,0.0,0.0,0.0
2,640178.2160134017,1843969.3334050023,568495.7454887622,129384.73102703884,22893.90935117326,6868.172805351978,65.7920103357976,0.0,0.0,0.0,0.0,0.0,0.0
3,761670.4625226412,2186679.7308562505,688804.115219719,153872.3735716572,27226.8616569849,8168.058497095471,80.36510071260776,0.0,0.0,0.0,0.0,0.0,0.0
4,1009531.0042205103,2873327.1442124164,918028.022575867,203897.85127647634,36078.59201753207,10823.577605259621,112.11118580676307,0.0,0.0,0.0,0.0,0.0,0.0
5,1389482.4568967521,4002265.268845405,1333955.0141061733,280552.4834757488,49642.20332612556,14892.660997837667,164.75260075254025,0.0,0.0,0.0,0.0,0.0,0.0
6,1419047.7247128666,4011931.727308216,1343194.7423027905,286692.0711886256,50728.56926309847,15218.570778929541,192.81352944024619,0.0,0.0,0.0,0.0,0.0,0.0
7,1759366.54506836,4947338.724732229,1691000.3761134755,356318.6615737853,63048.60761736145,18914.582285208435,267.7631527845003,0.0,0.0,0.0,0.0,0.0,0.0
8,2677463.203539178,7544288.068612341,2626921.105490817,506821.9875830932,89679.33502511955,26903.800507535867,402.0506125365285,0.0,0.0,0.0,0.0,0.0,0.0
9,5458022.458564852,15555364.006909829,5571931.387275101,1032389.2408517493,182675.54067293453,54802.66220188036,747.3883562079335,0.0,0.0,0.0,0.0,0.0,0.0
10,7352748.483641744,21067094.955330323,7710556.753650899,1392703.052770446,246431.0679485484,73929.32038456452,6645.363360457116,0.0,0.0,0.0,0.0,0.0,0.0
11,7407528.188212757,21195901.15775198,7872157.689989086,1406858.7802077255,248935.8452756448,74680.75358269345,7144.694273687896,0.0,0.0,0.0,0.0,0.0,0.0
