,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,3802186190.7678947,18943034771.861477,5019904214.543292,48701587.02883601,0.0,0.0,701302.8532152384,0.0,0.0,0.0,0.0,0.0,0.0
1,4117577228.7416177,20767368393.98234,5488815466.529533,52741383.75417039,0.0,0.0,759566.3792531041,0.0,0.0,154.65256642495342,54.56142543472357,43.64914034777886,10.912285086944706
2,5278235094.781838,26945578667.257526,7105549094.555811,67608144.16475981,0.0,0.0,975494.1248514969,0.0,0.0,3311.532073169746,1168.3085154142866,934.6468123314293,233.66170308285734
3,5906056808.456973,30513537035.592796,8025060240.360906,75650239.69043747,0.0,0.0,1100979.9613344292,0.0,0.0,19861.35582021905,7007.086333373282,5605.669066698626,1401.4172666746563
4,7654574598.990289,40017569248.192726,10500610170.72577,98047978.16426367,0.0,0.0,1451883.9796183065,0.0,0.0,68378.28965413412,24123.860589978518,19299.088471982814,4824.772117995704
5,10317055247.201214,54570774098.16492,14286628658.899576,132153960.03400743,0.0,0.0,2003913.1317365456,0.0,0.0,172507.36432573997,60860.59813412107,48688.47850729685,12172.11962682422
6,10341349366.913795,55600911205.54745,14511837824.647884,132469972.95876594,0.0,0.0,2117550.6329521257,0.0,0.0,359018.982262852,126661.89694233418,101329.51755386735,25332.379388466827
7,12622848578.801163,68978570394.90547,17941326159.714916,161701025.81448942,0.0,0.0,2712236.9928294565,0.0,0.0,656104.1941950639,231473.55971201856,185178.84776961483,46294.71194240372
8,19038682684.140762,105698346568.15497,27418151099.7794,202066668.9063257,0.0,0.0,3547885.9083615937,0.0,0.0,1091037.2659528514,384917.947428166,307934.3579425328,76983.58948563319
9,37747274482.14758,204361047812.45547,53256489059.9259,400619699.7423172,0.0,0.0,6755571.9448057525,0.0,0.0,1686924.272528356,595146.883348004,476117.5066784032,119029.37666960078
10,47625774332.28696,251317384080.32657,65820022890.63753,506378431.0741795,0.0,0.0,33493119.97526541,0.0,0.0,44797685.9660054,15804623.608806705,12643698.887045365,3160924.7217613403
11,47413412986.49949,243661339344.02155,64156030649.28087,504180170.70148355,0.0,0.0,34969801.93444848,0.0,0.0,47376568.65741198,16714453.422334949,13371562.737867959,3342890.6844669897
12,69634559913.17433,348259221028.621,92219041728.37883,738980516.5218973,0.0,0.0,10674564.310820235,0.0,0.0,56840.50216268863,20053.32916299655,16042.663330397241,4010.6658325993085
