,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19708325.695516706,19708325.695516706,0.0,0.0,0.0,0.0,0.0,985416.2847758345,710694.1690201476,0.0,710694.1690201476,0.0,1184490.281700246,0.0,473796.1126800984,710694.1690201476,1184490.281700246,19907399.692441117,0.0,0.0,473796.1126800984,473796.1126800984,0.0,18722909.41074087,19196705.52342097,103208094.21194069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.5797734472594596,0.0,1.5797734472594596,0.0,0.0,1.5797734472594596,21343131.344856855,21343131.344856855,53.28600913375159,5.6420480259266395,0.0,-4.440892098500626e-16,2.181591903358301,1067156.5672428422,769646.2515266553,0.0,769646.2515266553,0.0,1282743.7525444254,0.0,513097.50101777015,769646.2515266553,1282743.7525444254,21558718.530158438,0.0,61.109649063036535,513158.6106668332,513097.50101777015,0.0,20275974.777614012,20789070.698858336,111769197.30568996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7613653506177602,3.7613653506177602,3.7613653506177607,1.5797734472594596
2,0.0,33.82724619368184,0.0,33.82724619368184,0.0,0.0,33.82724619368184,27359340.9610984,27359340.9610984,1140.998383517046,120.81159354886368,0.0,0.0,46.713816172227304,1367967.0480549186,986594.4164759718,0.0,986594.4164759718,0.0,1644324.027459953,0.0,657729.6109839812,986594.4164759718,1644324.027459953,27635697.940503433,0.0,1308.523793238137,659038.1347772193,657729.6109839812,0.0,25991373.91304348,26649069.69678127,143274568.26226488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.54106236590914,80.54106236590914,80.54106236590914,33.82724619368184
3,0.0,202.88342622868714,0.0,202.88342622868714,0.0,0.0,202.88342622868714,30613777.778540667,30613777.778540667,6843.290170412066,724.583665102454,0.0,-5.684341886080802e-14,280.1723505062822,1530688.888927035,1103951.3804988922,0.0,1103951.3804988922,0.0,1839918.9674981534,0.0,735967.5869992613,1103951.3804988922,1839918.9674981534,30923007.857111786,0.0,7848.0461860208015,743815.6331852821,735967.5869992613,0.0,29083088.889613632,29818853.59318666,160316417.1676702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0557767349693,483.0557767349693,483.05577673496936,202.88342622868714
4,0.0,698.4831151640543,0.0,698.4831151640543,0.0,0.0,698.4831151640543,39677587.63803886,39677587.63803886,23559.946344819287,2494.5825541573363,0.0,0.0,964.5719209408368,1983879.3819019422,1430797.857250491,0.0,1430797.857250491,0.0,2384663.0954174846,0.0,953865.2381669937,1430797.857250491,2384663.0954174846,40078371.3515544,0.0,27019.10081991746,980884.3389869112,953865.2381669937,0.0,37693708.25613692,38646875.011188745,207778897.9096169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.055036104891,1663.055036104891,1663.055036104891,698.4831151640543
5,0.0,1762.1599170212396,0.0,1762.1599170212396,0.0,0.0,1762.1599170212396,53479433.52976114,53479433.52976114,59437.93370904975,6293.428275075857,0.0,0.0,2433.458933029331,2673971.676488057,1928500.7848610848,0.0,1928500.7848610848,0.0,3214167.9747684747,0.0,1285667.18990739,1928500.7848610848,3214167.9747684747,54019629.82804156,0.0,68164.82091715492,1353832.0108245448,1285667.18990739,0.0,50805461.853273086,52089366.883263454,280050359.5874379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195.6188500505705,4195.6188500505705,4195.6188500505705,1762.1599170212396
6,0.0,3667.3730566003396,0.0,3667.3730566003396,0.0,0.0,3667.3730566003396,53607316.13123462,53607316.13123462,123701.07532183682,13097.76091642978,0.0,0.0,5064.46755435285,2680365.8065617383,1933112.3089748293,0.0,1933112.3089748293,0.0,3221853.848291382,0.0,1288741.539316553,1933112.3089748293,3221853.848291382,54148804.17296427,0.0,141863.30379261947,1430604.8431091723,1288741.539316553,0.0,50926950.324672885,52212024.49093284,280709809.09103674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8731.84061095319,8731.84061095319,8731.84061095319,3667.3730566003396
7,0.0,6702.093657966517,0.0,6702.093657966517,0.0,0.0,6702.093657966517,65436399.02667187,65436399.02667187,226062.6829076007,23936.04877845184,0.0,-1.8189894035458565e-12,9255.272194334713,3271819.95133359,2359676.2073254376,0.0,2359676.2073254376,0.0,3932793.6788757294,0.0,1573117.4715502919,2359676.2073254376,3932793.6788757294,66097372.75421401,0.0,259254.00388038726,1832371.475430679,1573117.4715502919,0.0,62164579.07533828,63730994.45323061,342639755.12489575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15957.36585230123,15957.36585230123,15957.365852301231,6702.093657966517
8,0.0,11144.927902371797,0.0,11144.927902371797,0.0,0.0,11144.927902371797,98092677.35076456,98092677.35076456,375920.1871831757,39803.31393704213,0.0,-3.637978807091713e-12,15390.614722322956,3923707.094030589,2948725.3312714756,0.0,2948725.3312714756,0.0,4914542.218785793,0.0,1965816.887514317,2948725.3312714756,4914542.218785793,99083512.47551976,0.0,431114.1158425408,2396931.0033568577,1965816.887514317,0.0,94168970.25673397,96123642.21634592,516793775.35669845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26535.54262469475,26535.54262469475,26535.542624694754,11144.927902371797
9,0.0,17231.90396954047,0.0,17231.90396954047,0.0,0.0,17231.90396954047,194479669.30855396,194479669.30855396,581234.8561154524,61542.51417693026,0.0,0.0,23796.438815079702,7779186.772342145,5846176.725881374,0.0,5846176.725881374,0.0,9743627.876468956,0.0,3897451.150587582,5846176.725881374,9743627.876468956,196444110.41268077,0.0,666573.8091074624,4564024.959695045,3897451.150587582,0.0,186700482.53621182,190580701.78282988,1024627428.9399456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41028.342784620174,41028.342784620174,41028.342784620174,17231.90396954047
