,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,179092.42118009788,523684.1487727242,158309.71817399454,36181.229212036065,6402.067502240827,1920.6202506722482,18.27521271424267,0.0,0.0,0.0,0.0,0.0,0.0
1,198689.72174492196,577591.0211124882,176396.2978477539,40140.38292161726,7102.617755852832,2130.7853267558494,20.28410075776744,0.0,0.0,0.0,0.0,0.0,0.0
2,284523.65156151186,819541.9259577788,252664.7757727832,57504.324900906184,10175.070822743677,3052.5212468231034,29.240893482576656,0.0,0.0,0.0,0.0,0.0,0.0
3,338520.2055656183,971857.6581583335,306135.1623198751,68387.72158740324,12100.827403104407,3630.2482209313225,35.71782253893687,0.0,0.0,0.0,0.0,0.0,0.0
4,448680.4463202269,1277034.2863166297,408012.4544781632,90621.26723398948,16034.929785569806,4810.478935670942,49.82719369189465,0.0,0.0,0.0,0.0,0.0,0.0
5,617547.7586207787,1778784.563931291,592868.8951582992,124689.99265588823,22063.201478278,6618.9604434834,73.2233781122401,0.0,0.0,0.0,0.0,0.0,0.0
6,630687.8776501628,1783080.7676925405,596975.4410234625,127418.69830605583,22546.030783599326,6763.809235079799,85.69490197344261,0.0,0.0,0.0,0.0,0.0,0.0
7,781940.6866970488,2198817.2109921016,751555.7227171004,158363.84958834914,28021.603385494003,8406.481015648202,119.00584568199987,0.0,0.0,0.0,0.0,0.0,0.0
8,1189983.6460174124,3353016.9193832627,1167520.4913292523,225254.21670359717,39857.482233386494,11957.244670015949,178.6891611273459,0.0,0.0,0.0,0.0,0.0,0.0
9,2425787.7593621565,6913495.114182146,2476413.949900045,458839.66260077717,81189.12918797084,24356.738756391253,332.172602759082,0.0,0.0,0.0,0.0,0.0,0.0
10,3267888.2149518873,9363153.313480148,3426914.1127337343,618979.134564643,109524.91908824377,32857.47572647313,2953.4948268698327,0.0,0.0,0.0,0.0,0.0,0.0
11,3292234.750316781,9420400.514556438,3498736.7511062613,625270.5689812114,110638.15345584214,33191.44603675265,3175.4196771946245,0.0,0.0,0.0,0.0,0.0,0.0
12,4901671.13942189,14025641.798341794,5291874.650514359,929308.2487379357,164435.9317905736,49330.779537172086,473.3158593548387,0.0,0.0,0.0,0.0,0.0,0.0
13,11758299.038545856,33600515.33254863,12106265.674317274,2226867.5808120463,394031.84693813155,118209.55408143948,1136.4110616779137,0.0,0.0,0.0,0.0,0.0,0.0
14,14754204.175786858,41853250.98545458,15021131.77867965,2803228.2453017053,496015.66451588506,148804.69935476553,1447.0955077730428,0.0,0.0,0.0,0.0,0.0,0.0
15,32855047.72775333,93012640.1172697,33428742.858146727,5804201.584441191,1027021.2248025106,308106.36744075315,3008.5910795265663,0.0,0.0,0.0,0.0,0.0,0.0
16,59682792.97903468,167601219.24372515,59967716.24540486,10551894.089139141,1867099.0374393426,560129.7112318028,5505.444894702031,0.0,0.0,0.0,0.0,0.0,0.0
17,56997079.85169568,160384082.99468645,57674116.24488925,10078337.543829333,1783305.837616468,534991.7512849404,9429.154902404978,0.0,0.0,0.0,0.0,0.0,0.0
18,68426976.33027416,192936702.46084103,69708030.59910187,12084852.105146646,2138347.441938448,641504.2325815344,11197.811585220992,0.0,0.0,0.0,0.0,0.0,0.0
19,73403089.15582332,205851623.2285909,74230095.33622989,12983721.464597547,2297397.3813746213,689219.2144123864,13110.541726485562,0.0,0.0,0.0,0.0,0.0,0.0
20,92548779.89286874,260247169.05874693,94365623.50070164,16340649.548871553,2891387.156286439,867416.1468859316,8257.779025435406,0.0,0.0,0.0,0.0,0.0,0.0
21,145986800.6653186,413011257.7622529,151120819.21520835,25829709.94044869,4570423.675573838,1371127.1026721513,13061.69352224854,0.0,0.0,0.0,0.0,0.0,0.0
22,225112392.3041449,636437755.5222784,233318081.17446724,39840149.06395965,7049493.042706194,2114847.9128118586,20172.843678654088,0.0,0.0,0.0,0.0,0.0,0.0
23,225648600.13394767,637096257.6181878,234005455.42316037,39940616.72576118,7067270.237308298,2120181.0711924895,20320.166103284082,0.0,0.0,0.0,0.0,0.0,0.0
24,251900173.03931135,706428845.2714448,258694243.13840306,44587239.88778884,7889464.391255969,2366839.3173767906,22915.280509058037,0.0,0.0,0.0,0.0,0.0,0.0
25,250370560.35188937,701663495.3861699,257580669.15626296,44316492.92081928,7841557.219600524,2352467.165880157,32049.67318951607,0.0,0.0,0.0,0.0,0.0,0.0
26,262334382.02665558,739678023.5623581,273902772.1251412,46434132.54190954,8216261.785887885,2464878.5357663655,33677.325443243455,0.0,0.0,0.0,0.0,0.0,0.0
27,284506598.4792511,802194805.0720963,297052736.3181973,50358694.88693652,8910691.289716268,2673207.3869148805,38576.46690645981,0.0,0.0,0.0,0.0,0.0,0.0
28,301623877.9582534,850458686.2910913,314924851.53359115,53388515.141317554,9446801.151394246,2834040.345418274,47333.928963229075,0.0,0.0,0.0,0.0,0.0,0.0
29,324482356.0692876,914910451.1729633,338791340.0693483,57434548.27702086,10162724.23679508,3048817.2710385243,3562145.387730894,0.0,0.0,0.0,0.0,0.0,0.0
30,337385394.6671503,951291858.8034971,352263375.314935,59718432.68370019,10566844.894310283,3170053.4682930848,3586304.536731742,0.0,0.0,0.0,0.0,0.0,0.0
31,351597231.795459,991363554.7704761,367101924.3315073,62233979.15451266,11011956.867062379,3303587.0601187134,3997877.8022820544,0.0,0.0,0.0,0.0,0.0,0.0
32,366770714.86041,1034146707.620412,382944525.8318386,64919740.42727162,11487187.403381119,3446156.2210143358,3932047.459063473,0.0,0.0,0.0,0.0,0.0,0.0
33,382081853.9298198,1077317995.34052,398930853.6745945,67629867.30970347,11966729.298966976,3590018.7896900927,4197471.00377189,0.0,0.0,0.0,0.0,0.0,0.0
34,397903160.81089765,1121927752.222407,415449846.6479574,70430295.7363043,12462249.551118288,3738674.865335487,4649032.053404054,0.0,0.0,0.0,0.0,0.0,0.0
35,414094601.24900156,1167581137.6816847,432355295.28352785,73296239.13853414,12969362.314235069,3890808.694270521,4966353.293601025,0.0,0.0,0.0,0.0,0.0,0.0
36,448527094.60732186,1264666995.9548047,468306188.6020642,79390914.75061686,14047781.30448415,4214334.391345245,5124058.905505917,0.0,0.0,0.0,0.0,0.0,0.0
37,482463398.2069281,1360353797.5842543,503739011.24544936,79123908.21041265,14000535.980564682,4200160.794169405,5813873.394188274,0.0,0.0,0.0,0.0,0.0,0.0
38,523071244.12374514,1474851679.9313118,546137577.0785648,85783587.44180328,15178929.222341299,4553678.76670239,5573544.733325524,0.0,0.0,0.0,0.0,0.0,0.0
39,567300346.8315604,1599560057.9262676,592317089.450097,93037152.11818755,16462407.194245962,4938722.158273789,6676390.753286334,0.0,0.0,0.0,0.0,0.0,0.0
