,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387548624.84210527,387548624.84210527,0.0,0.0,0.0,0.0,0.0,19377431.242105305,318197.81829141284,2863780.364622716,3181978.1829141285,12727912.731656514,39774727.286426604,7954945.4572853185,15909890.914570643,15909890.914570643,31819781.829141285,407945920.88642657,0.0,0.0,23864836.37185596,23864836.37185596,15591693.09627923,368171193.59999996,407627723.06813514,679379538.4468919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,3.994070706502583,22.63306733684797,0.31952565652020665,0.0,3.674545049982376,0.31952565652020665,429956376.2950684,429956376.2950684,1047.8271915207392,110.94640851396062,0.0,7.3964272342640385,39.94070706502582,21497818.814753473,353016.8142212144,3177151.3279909287,3530168.142212143,14120672.56884857,44127101.77765179,8825420.355530359,17650840.711060714,17650840.711060714,35301681.42212143,452585659.2579667,0.0,1206.11073433399,26477467.177325405,26476261.066591073,17297850.20445189,408458557.4803149,452232642.12421983,753721070.207033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.96427234264041,73.96427234264041,66.56784510837637,26.627138043350552
2,0.0,85.62966247187485,485.23475400729086,6.8503729977499885,0.0,78.77928947412487,6.8503729977499885,615947067.6691729,615947067.6691729,22464.57194478198,2378.601735329856,0.0,158.5734490219902,856.2966247187486,30797353.383458614,505724.96082310966,4551524.647407987,5057249.6082310965,20228998.432924386,63215620.1028887,12643124.020577736,25286248.041155484,25286248.041155484,50572496.08231097,648365334.388603,0.0,25858.043753852573,37955230.10548707,37929372.061733216,24781087.094375852,585149714.2857143,647859602.5774069,1079766004.2956781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.7344902199045,1585.7344902199045,1427.1610411979143,570.8644164791657
3,0.0,515.0908946111123,2918.8484027963027,41.207271568888984,0.0,473.8836230422233,41.207271568888984,732522582.4131539,732522582.4131539,135131.8704998289,14308.080405864232,0.0,953.8720270576159,5150.908946111123,36626129.12065768,601439.5939813261,5412956.345831934,6014395.939813261,24057583.759253047,75179949.24766576,15035989.849533148,30071979.699066307,30071979.699066307,60143959.398132615,771076402.540162,0.0,155544.73187886187,45263514.28047831,45107969.54859945,29473932.83711082,695896453.2924962,770474921.738909,1284124869.5648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9538.720270576154,9538.720270576154,8584.848243518538,3433.939297407415
4,0.0,1777.1960216615112,10070.777456081894,142.1756817329209,0.0,1635.0203399285901,142.1756817329209,970673143.5840354,970673143.5840354,466239.6970408284,49366.556157264175,0.0,3291.10374381761,17771.960216615105,48533657.17920172,796973.7389426804,7172763.650484124,7969737.389426804,31878949.557707213,99621717.36783504,19924343.47356701,39848686.94713402,39848686.94713402,79697373.89426804,1021761203.7726687,0.0,536669.3171585252,60309699.737859555,59773030.42070103,39063419.005987346,922139486.4048337,1020964087.8580444,1701606813.0967407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32911.03743817612,32911.03743817612,29619.93369435851,11847.973477743406
5,0.0,4489.759258863569,25441.969133560226,359.1807407090855,0.0,4130.578518154483,359.1807407090855,1335594070.1231468,1335594070.1231468,1177868.9413685286,124715.53496843246,0.0,8314.368997895494,44897.59258863569,66779703.5061574,1096593.025995846,9869337.233962614,10965930.259958459,43863721.03983383,137074128.24948072,27414825.649896145,54829651.29979229,54829651.29979229,109659302.59958458,1405888494.86647,0.0,1355796.4379234922,83600273.38761193,82244476.94968843,53762630.82144816,1268814366.6169894,1404791542.6597338,2341319237.766223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83143.68997895498,83143.68997895498,74829.32098105949,29931.728392423793
6,0.0,9352.579463520426,52997.95029328241,748.2063570816341,0.0,8604.373106438792,748.2063570816341,1364822102.0433435,1364822102.0433435,2453608.8098741854,259793.87398667846,0.0,17319.59159911188,93525.79463520425,68241105.10216713,1120590.7785197964,10085317.006678168,11205907.785197964,44823631.140791856,140073847.31497455,28014769.462994903,56029538.92598982,56029538.92598982,112059077.85197964,1436654844.256151,0.0,2824248.07009518,86868556.4590799,84044308.38898472,54970550.47086975,1296580996.9411764,1435533505.271274,2392555842.11879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173195.91599111896,173195.91599111896,155876.32439200708,62350.52975680283
7,0.0,17102.970482116765,96916.832731995,1368.2376385693412,0.0,15734.732843547425,1368.2376385693412,1696285434.9970543,1696285434.9970543,4486890.40425903,475082.5133921325,0.0,31672.16755947552,171029.7048211677,84814271.74985266,1392739.62031337,12534656.582820328,13927396.203133699,55709584.81253478,174092452.53917122,34818490.507834256,69636981.01566848,69636981.01566848,139273962.03133696,1785563615.786373,0.0,5164674.790031806,109620146.31353454,104455471.52350274,68356892.96093065,1611471163.2472017,1784169507.928421,2973615846.5473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316721.675594755,316721.675594755,285049.50803527946,114019.80321411177
8,0.0,28455.07720429038,161245.43749097883,2276.4061763432305,0.0,26178.67102794715,2276.4061763432305,2572437940.4325643,2572437940.4325643,7465066.550508279,790418.8112302886,0.0,52694.58741535258,284550.7720429038,102897517.61730242,1906311.905331078,17156807.1479797,19063119.053310778,76252476.2132431,238288988.1663847,47657797.63327694,95315595.26655388,95315595.26655388,190631190.53310776,2707829410.9816465,0.0,8592730.721196825,151566123.62102765,142973392.89983082,93596707.46974173,2469540422.815262,2705920822.670139,4509868037.783565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526945.8741535256,526945.8741535256,474251.286738173,189700.5146952692
9,0.0,44016.346982623356,249425.9662348657,3521.3077586098684,0.0,40495.03922401349,3521.3077586098684,5240019804.835317,5240019804.835317,11547498.43679934,1222676.305072871,0.0,81511.75367152481,440163.4698262336,209600792.19341278,3883130.4658990097,34948174.19309109,38831304.6589901,155325218.6359604,485391308.2373762,97078261.64747524,194156523.2949505,194156523.2949505,388313046.589901,5515810320.87928,0.0,13291849.96536997,304526634.90779567,291234784.9424257,190563313.8345104,5030419012.641904,5511923669.105622,9186539448.50937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815117.5367152474,815117.5367152474,733605.7830437226,293442.31321748905
