,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458136212.2105264,458136212.2105264,0.0,0.0,0.0,0.0,0.0,22906810.610526323,376153.94265706354,3385385.4839135716,3761539.4265706353,15046157.706282541,47019242.832132936,9403848.566426583,18807697.132853176,18807697.132853176,37615394.26570635,482248644.432133,0.0,0.0,28211545.69927976,28211545.69927976,18431543.19019611,435229401.6000001,481872490.48947597,803120817.4824599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,4.721545394525969,26.755423902313826,0.37772363156207756,0.0,4.343821762963891,0.37772363156207756,508268054.7036884,508268054.7036884,1238.677032514529,131.15403873683246,0.0,8.743602582455495,47.21545394525968,25413402.73518443,417314.8238619757,3755833.414757781,4173148.238619757,16692592.954479028,52164352.98274696,10432870.596549392,20865741.193098783,20865741.193098783,41731482.38619757,535019004.9512509,0.0,1425.7901277790766,31300037.579775956,31298611.789648175,20448457.468482476,482854651.96850395,534601689.7496653,891002816.2494422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.43602582455497,87.43602582455497,78.69242324209948,31.476969296839794
2,0.0,101.22613448496608,573.6147620814744,8.098090758797287,0.0,93.1280437261688,8.098090758797287,728134841.4514548,728134841.4514548,26556.238985253443,2811.8370690268343,0.0,187.45580460178894,1012.2613448496606,36406742.07257271,597837.0277180357,5380533.249462321,5978370.277180357,23913481.108721428,74729628.46475446,14945925.69295089,29891851.385901786,29891851.385901786,59783702.77180357,766457727.8436365,0.0,30567.793203731726,44868344.87205641,44837777.078852676,29294681.100989558,691728099.378882,765859882.7178277,1276433137.863046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.55804601789,1874.55804601789,1687.1022414161012,674.8408965664405
3,0.0,608.9088601395761,3450.483540790931,48.71270881116609,0.0,560.19615132841,48.71270881116609,865943264.2862904,865943264.2862904,159744.60836995053,16914.135003877112,0.0,1127.6090002584733,6089.088601395761,43297163.21431458,710984.9959403229,6398864.963462906,7109849.959403229,28439399.837612916,88873124.49254036,17774624.898508072,35549249.797016144,35549249.797016144,71098499.59403229,911519225.5645162,0.0,183875.44097548185,53507750.136499695,53323874.695524216,34842275.48076794,822646101.0719758,910808191.855867,1518013653.0931118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11276.09000258474,11276.09000258474,10148.481002326267,4059.392400930507
4,0.0,2100.8921243143127,11905.055371114438,168.07136994514502,0.0,1932.8207543691676,168.07136994514502,1147470249.6422324,1147470249.6422324,551159.9708849277,58358.11456428646,0.0,3890.540970952432,21008.921243143122,57373512.48211169,942133.468127306,8479201.213145753,9421334.68127306,37685338.72509224,117766683.51591325,23553336.703182653,47106673.4063653,47106673.4063653,94213346.8127306,1207863420.676034,0.0,634417.5476633097,71294427.65721126,70660010.10954794,46178377.81436348,1090096737.1601207,1206921119.1365368,2011535198.5608947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38905.409709524305,38905.409709524305,35014.86873857187,14005.94749542875
5,0.0,5307.517995789365,30075.935309473076,424.6014396631492,0.0,4882.916556126216,424.6014396631492,1578857384.8929327,1578857384.8929327,1392404.4124756057,147431.05543859352,0.0,9828.737029239579,53075.179957893655,78942869.24464655,1296325.0107541962,11666925.096787766,12963250.107541962,51853000.43016785,162040626.34427452,32408125.2688549,64816250.53770981,64816250.53770981,129632501.07541962,1661955141.9925606,0.0,1602739.3849013324,98827115.19146605,97224375.80656472,63554884.37882121,1499914515.648286,1660658392.3803668,2767763987.3006115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98287.37029239567,98287.37029239567,88458.6332631561,35383.45330526244
6,0.0,11056.045758286196,62650.925963621776,884.4836606628958,0.0,10171.5620976233,884.4836606628958,1613408971.3931887,1613408971.3931887,2900505.831649156,307112.3821746165,0.0,20474.1588116411,110560.45758286196,80670448.56965923,1324693.6817754575,11922243.135979116,13246936.817754574,52987747.2710183,165586710.22193217,33117342.04438643,66234684.08877287,66234684.08877287,132469368.17754574,1698325233.0454617,0.0,3338652.8302182755,102690678.96337758,99352026.13315931,64982812.895058654,1532738522.8235295,1696999654.8800254,2828332758.1333756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204741.58811641103,204741.58811641103,184267.42930476993,73706.97172190798
7,0.0,20218.08261458223,114569.13481596595,1617.4466091665784,0.0,18600.63600541565,1617.4466091665784,2005244591.7826517,2005244591.7826517,5304126.611850277,561613.4059606174,0.0,37440.893730707874,202180.82614582227,100262229.58913255,1646411.3490425968,14817702.141383372,16464113.490425969,65856453.961703874,205801418.6303246,41160283.72606492,82320567.45212984,82320567.45212984,164641134.90425968,2110783780.8238437,0.0,6105361.737687424,129586212.91588219,123480851.17819476,80807325.87390864,1904982362.193519,2109135752.0281918,3515226253.3803196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374408.93730707833,374408.93730707833,336968.04357637046,134787.2174305482
8,0.0,33637.846847845045,190614.46547112195,2691.0277478276034,0.0,30946.81910001744,2691.0277478276034,3040978340.8638783,3040978340.8638783,8824743.7718112,934384.6346623624,0.0,62292.30897749087,336378.46847845055,121639133.63455534,2253525.0020717587,20281725.018645823,22535250.020717584,90141000.08287033,281690625.2589698,56338125.05179396,112676250.10358791,112676250.10358791,225352500.20717582,3201029832.4882927,0.0,10157799.183929503,179172174.33931136,169014375.15538186,110644286.3860873,2919339207.229323,3198773616.458473,5331289360.764121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622923.0897749084,622923.0897749084,560630.7807974175,224252.312318967
9,0.0,52033.4254577193,294856.07759374264,4162.674036617544,0.0,47870.751421101755,4162.674036617544,6194429992.555031,6194429992.555031,13650744.33304364,1445372.9293810914,0.0,96358.19529207272,520334.2545771929,247777199.70220184,4590398.647114464,41313587.824030176,45903986.47114464,183615945.88457856,573799830.889308,114759966.17786157,229519932.3557232,229519932.3557232,459039864.7114464,6520452623.742137,0.0,15712809.712293997,359992708.24587876,344279898.5335848,225272260.53762358,5946652792.852829,6515858062.420985,10859763437.368309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963581.9529207275,963581.9529207275,867223.7576286548,346889.50305146194
