,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,1786659.3145435362,40734679688.16389,7739589140.751139,52792901.03618966,0.0,0.0,2375680.546628535,0.0,0.0,0.0,0.0,0.0,0.0
1,1905195.7238567169,40624365503.94361,8124873100.788722,57421369.95850992,0.0,0.0,2583969.0015677684,0.0,0.0,1.5839385723423938,0.0,0.0,0.0
2,2623321.413454203,53655080588.50158,10731016117.700315,80615513.26816168,0.0,0.0,3627855.5888310405,0.0,0.0,33.92391249647031,0.0,0.0,0.0
3,2998484.1771309166,58267124881.784195,12236096225.17468,93916393.4395818,0.0,0.0,4227182.78033811,0.0,0.0,203.57039459992345,0.0,0.0,0.0
4,3818497.2993096095,70498723080.63953,15509719077.740696,121856871.23422614,0.0,0.0,5486814.157903718,0.0,0.0,701.1205952701765,0.0,0.0,0.0
5,5048763.183325229,72276139372.54204,17346273449.410088,164101089.79091936,0.0,0.0,7392762.7888558125,0.0,0.0,1769.2511070415985,0.0,0.0,0.0
6,4956965.651597221,65796011742.875465,16449002935.718868,164046780.6866652,0.0,0.0,7399202.247193137,0.0,0.0,3682.739104620997,0.0,0.0,0.0
7,5918233.960742911,67117469519.83862,18121716770.35643,199356665.52148962,0.0,0.0,9002298.531533474,0.0,0.0,6730.981812911464,0.0,0.0,0.0
8,8619870.557722488,81250343756.41103,25187606564.48742,293133435.51340353,0.0,0.0,13242973.200141525,0.0,0.0,11194.098446605843,0.0,0.0,0.0
9,15368559.529743904,136210650744.14755,42225301730.685745,492417231.7736668,0.0,0.0,22239136.819919612,0.0,0.0,17309.938633195696,0.0,0.0,0.0
10,20166198.41833527,186226385600.4411,54005651824.12792,750344514.2145016,0.0,0.0,35895791.273833826,0.0,0.0,458866.58786887676,0.0,0.0,0.0
11,19818031.345735535,175274888544.48767,50829717677.90143,844914911.2472559,0.0,0.0,40283747.61302726,0.0,0.0,487361.6816156706,0.0,0.0,0.0
12,28658959.298069846,255087664920.2601,73975422826.87543,1265188401.3854172,0.0,0.0,56936491.12362723,0.0,0.0,649.016970049463,0.0,0.0,0.0
13,66828511.54274224,600536957335.5145,168150348053.94406,3054330845.979933,0.0,0.0,137453805.32013124,0.0,0.0,1920.7864371107653,0.0,0.0,0.0
14,81874093.56671292,726019317032.7645,196025215598.8464,3782980447.664567,0.0,0.0,170258031.4519073,0.0,0.0,5150.523856067943,0.0,0.0,0.0
15,113450496.97161046,984633203523.1564,265850964951.25223,3969339119.6587048,0.0,0.0,178679161.89897588,0.0,0.0,12687.455968588582,0.0,0.0,0.0
16,201789918.88964,1663907596346.1936,465894126976.9342,7125189833.392376,0.0,0.0,320768011.0840007,0.0,0.0,28964.6917272712,0.0,0.0,0.0
17,193857187.90142167,1582326152919.6812,443051322817.51074,7082063957.81991,0.0,0.0,322053078.2885126,0.0,0.0,723791.1010482885,0.0,0.0,0.0
18,223145989.962558,1765461969309.4482,494329351406.6455,8078734246.4413185,0.0,0.0,367409774.46453017,0.0,0.0,832898.9498483338,0.0,0.0,0.0
19,235266705.84010252,1840239476734.416,515267053485.6365,8608239378.401373,0.0,0.0,392244165.09477466,0.0,0.0,1049734.6401104946,0.0,0.0,0.0
