,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51005224.42105264,51005224.42105264,0.0,0.0,0.0,0.0,0.0,2550261.2210526317,41877.97373518002,376901.76361662016,418779.7373518002,1675118.9494072008,5234746.716897503,1046949.3433795003,2093898.686759001,2093898.686759001,4187797.373518002,53689709.91689751,0.0,0.0,3140848.0301385014,3140848.0301385014,2052020.713023821,48454963.20000001,53647831.94316233,89413053.23860388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.5256591294104459,2.9787350666591936,0.042052730352835674,0.0,0.4836063990576102,0.042052730352835674,56586503.10816412,56586503.10816412,137.9044012342219,14.601642483623495,0.0,0.9734428322415667,5.256591294104458,2829325.1554082036,46460.4972888084,418144.47559927567,464604.97288808407,1858419.891552336,5807562.161101051,1161512.4322202103,2323024.86444042,2323024.86444042,4646049.72888084,59564740.113856964,0.0,158.7360778441914,3484696.0327384747,3484537.2966606305,2276567.8294930775,53757177.95275591,59518279.574515425,99197132.62419239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.734428322415665,9.734428322415665,8.760985490174098,3.5043941960696396
2,0.0,11.269708809459441,63.8616832536035,0.9015767047567553,0.0,10.368132104702687,0.9015767047567553,81064713.95881006,81064713.95881006,2956.559409889051,313.04746692942894,0.0,20.86983112862859,112.69708809459442,4053235.6979404986,66558.39672407556,599025.57051668,665583.9672407556,2662335.8689630223,8319799.5905094445,1663959.918101889,3327919.8362037777,3327919.8362037777,6655839.672407555,85331277.851379,0.0,3403.173796041703,4995282.928101708,4991879.754305666,3261435.6692950604,77011478.26086956,85264718.55307823,142107864.25513038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.69831128628596,208.69831128628596,187.82848015765737,75.13139206306295
3,0.0,67.79104605927687,384.1492610025689,5.42328368474215,0.0,62.36776237453471,5.42328368474215,96407202.38575,96407202.38575,17784.688009378187,1883.0846127576904,0.0,125.538974183846,677.9104605927687,4820360.119287491,79155.38722198403,712398.4849978563,791553.8722198403,3166215.488879361,9894423.402748004,1978884.6805496002,3957769.3610992017,3957769.3610992017,7915538.722198403,101481265.66921051,0.0,20471.22205691249,5957125.263705714,5936654.041648801,3879060.4909005947,91586842.2664625,101402104.85870485,169003508.0978414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.3897418384604,1255.3897418384604,1129.8507676546144,451.9403070618458
4,0.0,233.89653869105672,1325.4137192493213,18.711723095284537,0.0,215.1848155957722,18.711723095284537,127750166.95818093,127750166.95818093,61361.746261542656,6497.126074751574,0.0,433.1417383167718,2338.9653869105664,6387508.347909033,104889.61076566411,944006.496890977,1048896.1076566412,4195584.430626565,13111201.345708013,2622240.2691416014,5244480.538283206,5244480.538283206,10488961.076566411,134473859.9559799,0.0,70630.97946152157,7937351.786886329,7866720.807424807,5141131.5260523865,121362658.6102719,134368951.63349116,223948252.72248524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4331.417383167716,4331.417383167716,3898.2756448509444,1559.310257940378
5,0.0,590.8966357141243,3348.4142690467042,47.271730857129945,0.0,543.6249048569944,47.271730857129945,175777362.93042594,175777362.93042594,155019.1791225326,16413.795436503453,0.0,1094.2530291002313,5908.966357141244,8788868.1465213,144322.46640603375,1298902.1976543036,1443224.6640603375,5772898.656241351,18040308.30075422,3608061.6601508427,7216123.320301688,7216123.320301688,14432246.640603377,185028803.08465886,0.0,178436.1939452775,11002621.174397808,10824184.98045253,7075692.893069558,166988494.78390464,184884433.34652194,308140722.24420327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10942.530291002304,10942.530291002304,9848.277261902072,3939.3109047608286
6,0.0,1230.8917742823598,6975.053387600039,98.4713419425888,0.0,1132.420432339771,98.4713419425888,179624060.43343654,179624060.43343654,322919.1383148165,34191.43817450998,0.0,2279.4292116339966,12308.9177428236,8981203.021671832,147480.80751376893,1327327.2676239202,1474808.0751376892,5899232.300550757,18435100.939221114,3687020.1878442224,7374040.375688446,7374040.375688446,14748080.751376892,189077958.35098583,0.0,371698.92344378406,11432759.486976454,11061060.56353267,7234667.041994616,170642857.4117647,188930379.0721301,314883965.1202169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22794.292116339995,22794.292116339995,20514.862904706,8205.945161882399
7,0.0,2250.91973442665,12755.211828417683,180.073578754132,0.0,2070.846155672518,180.073578754132,223247906.83862522,223247906.83862522,590519.0661304482,62525.548178518045,0.0,4168.369878567872,22509.197344266497,11162395.341931254,183298.2814043448,1649684.5326391032,1832982.814043448,7331931.256173792,22912285.1755431,4582457.035108618,9164914.07021724,9164914.07021724,18329828.14043448,234997796.67223707,0.0,679722.1815318007,14427093.286857659,13747371.105325859,8996441.846796986,212085511.49669397,234814318.31725398,391357197.1954233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41683.6987856787,41683.6987856787,37515.32890711083,15006.131562844334
8,0.0,3744.9690327620738,21221.491185651754,299.5975226209659,0.0,3445.371510141108,299.5975226209659,338558224.82778764,338558224.82778764,982476.4437801734,104026.91757672424,0.0,6935.127838448287,37449.69032762074,13542328.993111491,250889.4634513288,2258005.171061959,2508894.634513288,10035578.538053151,31361182.931416094,6272236.586283218,12544473.172566438,12544473.172566438,25088946.345132876,356377078.76609224,0.0,1130888.179522967,19947597.938372627,18816709.758849658,12318250.571810903,325015895.83467615,356125889.7051183,593543149.5085305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69351.27838448285,69351.27838448285,62416.150546034565,24966.460218413828
9,0.0,5792.9857368435005,32826.9191754465,463.43885894748007,0.0,5329.54687789602,463.43885894748007,689638329.1910173,689638329.1910173,1519764.7766410415,160916.270467875,0.0,10727.751364525,57929.857368435,27585533.167640686,511058.29868471145,4599524.688162403,5110582.986847115,20442331.94738846,63882287.33558893,12776457.467117786,25552914.934235573,25552914.934235573,51105829.868471146,725935083.3589655,0.0,1749338.6558418765,40078711.05719524,38329372.40135336,25080013.10160421,662052796.0233766,725423561.6214218,1209039269.3690364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107277.51364525,107277.51364525,96549.762280725,38619.90491229
10,0.0,152356.5693910678,863353.8932160508,12188.525551285426,0.0,140168.0438397824,12188.525551285426,930328763.964485,930328763.964485,39970087.64889125,4232126.927529661,0.0,282141.7951686438,1523565.693910678,37213150.558579445,689422.5787694713,6204803.208925241,6894225.787694712,27576903.15077885,86177822.3461839,17235564.469236776,34471128.93847356,34471128.93847356,68942257.87694712,979293435.7520895,0.0,46007922.06550024,97714615.47321057,51706693.407710336,34785228.296759926,893115613.4059056,978591824.6477687,1630986374.412948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2821417.9516864405,2821417.9516864405,2539276.1565177967,1015710.4626071187
11,0.0,164976.59058114397,934867.3466264824,13198.127246491518,0.0,151778.46333465245,13198.127246491518,939784821.6528372,939784821.6528372,43280895.67715196,4582683.071698443,0.0,305512.2047798964,1649765.9058114395,37591392.86611354,696430.0152037868,6267870.136834081,6964300.152037868,27857200.608151473,87053751.90047336,17410750.380094677,34821500.76018934,34821500.76018934,69643001.52037868,989247180.687197,0.0,49818856.859441735,102051107.99972576,52232251.14028402,35211716.55494669,902193428.7867236,988537552.5447466,1647562587.5745778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055122.0477989623,3055122.0477989623,2749609.843019066,1099843.9372076264
