,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753304.5894736846,1753304.5894736846,0.0,0.0,0.0,0.0,0.0,87665.22947368422,106149.53077344003,378551.52298656007,484701.0537600001,0.0,525991.3768421053,26299.56884210522,14990.75423999998,484701.0537600001,499691.8080000001,2191630.7368421056,0.0,0.0,41290.3230821052,41290.3230821052,378551.52298656007,1665639.3600000003,2085481.2060686657,2780641.608091554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869375.5490774158,1869375.5490774158,4.740463792426378,0.5019314603745576,0.0,0.33462097358303844,0.0,93468.77745387075,113176.76264879691,403612.1078936547,516788.8705424516,0.0,560812.6647232247,28040.6332361612,15983.160944611882,516788.8705424516,532772.0314870635,2336719.43634677,0.0,5.577016226383974,44029.37119699947,44023.79418077308,403612.1078936547,1775906.771623545,2223542.6736979727,2964723.56493063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33462097358303844,0.33462097358303844,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2569461.915568238,2569461.915568238,101.42682612975469,10.739311001974023,0.0,7.159540667982683,0.0,128473.09577841172,155561.7764963858,554765.9700624535,710327.7465588393,0.0,770838.5746704713,38541.92873352347,21968.899378108443,710327.7465588393,732296.6459369478,3211827.3944602977,0.0,119.32567779971139,60630.15378943162,60510.82811163191,554765.9700624535,2440988.8197898264,3056265.617963912,4075020.8239518823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.159540667982683,7.159540667982683,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2926647.2151203007,2926647.2151203007,607.1830076015815,64.28996551075566,0.0,42.85997700717045,0.0,146332.3607560154,177186.68535378165,631884.9372662259,809071.6226200076,0.0,877994.1645360906,43899.708226804505,25022.833689278457,809071.6226200076,834094.4563092861,3658309.018900376,0.0,714.3329501195076,69636.87486620247,68922.54191608296,631884.9372662259,2780314.8543642852,3481122.3335465943,4641496.444728793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85997700717045,42.85997700717045,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3707036.094982511,3707036.094982511,2087.5063335144614,221.0300823721194,0.0,147.35338824807965,0.0,185351.80474912515,224433.4181322833,800376.7103256313,1024810.1284579146,0.0,1112110.8284947528,55605.54142473778,31695.158612100407,1024810.1284579146,1056505.287070015,4633795.1187281385,0.0,2455.8898041346606,89756.58984097284,87300.70003683819,800376.7103256313,3521684.2902333857,4409361.700595855,5879148.934127806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.35338824807965,147.35338824807965,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113770.4291513492,3113770.4291513492,5261.800084257026,557.1317736272146,0.0,371.4211824181431,0.0,155688.52145756735,188515.60189541697,672286.2332434733,860801.8351388903,0.0,934131.1287454045,46706.55643727025,26622.737169243977,860801.8351388903,887424.5723081343,3892213.0364391864,0.0,6190.353040302384,79519.64664681662,73329.29360651423,672286.2332434733,2958081.907693782,3703697.4345437693,4938263.246058359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.4211824181431,371.4211824181431,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027948.4470057925,3027948.4470057925,10944.321389186936,1158.8105000315581,0.0,772.5403333543721,0.0,151397.4223502893,183319.72025027042,653756.6279244804,837076.3481747508,0.0,908384.5341017372,45419.22670508688,25888.95922189951,837076.3481747508,862965.3073966503,3784935.5587572404,0.0,12875.672222572866,84183.85814955927,71308.18592698639,653756.6279244804,2876551.024655503,3601615.83850697,4802154.4513426265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.5403333543721,772.5403333543721,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3571966.5094180033,3571966.5094180033,19992.322507880537,2116.834147893233,0.0,1411.2227652621552,0.0,178598.32547090016,216255.960994765,771214.1805338422,987470.1415286072,0.0,1071589.952825401,53579.49764126993,30540.313655523816,987470.1415286072,1018010.455184131,4464958.136772504,0.0,23520.379421035926,107640.19071782968,84119.81129679375,771214.1805338422,3393368.183947103,4248702.175777739,5664936.234370318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.2227652621552,1411.2227652621552,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5126738.83367328,5126738.83367328,33235.02278177899,3519.002412188364,0.0,2346.0016081255762,0.0,205069.553346931,300039.6474354527,1070004.404781226,1370044.0522166789,0.0,1486754.261765251,74337.71308826236,42372.49646030972,1370044.0522166789,1412416.5486769886,6408423.5420916,0.0,39100.02680209293,155810.236350665,116710.20954857208,1070004.404781226,4921669.280326349,6108383.894656147,8144511.859541529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2346.0016081255762,2346.0016081255762,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9851976.130915405,9851976.130915405,51375.26488259994,5439.733928745875,0.0,3626.4892858305843,0.0,394079.0452366173,576581.6322545941,2056211.209090585,2632792.841345179,0.0,2857073.077965468,142853.6538982736,81426.58272201568,2632792.841345179,2714219.4240671946,12314970.163644256,0.0,60441.4880971764,284721.7247174657,224280.23662028927,2056211.209090585,9457897.085678788,11738388.531389661,15651184.708519548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3626.4892858305843,3626.4892858305843,0.0,0.0
