,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,4979349.068391251,2212625300.263732,1770977776.919359,52661551.971988894,5266155.197198889,2633077.5985994446,2539039.1129351784,1980450.5080894392,0.0,0.0,0.0,0.0,0.0
1,5524217.460746542,2454743210.3922634,1964768130.026448,58424075.34067659,5842407.53406766,2921203.76703383,2817003.382179836,2197262.638100272,0.0,110.16939253893926,6.610163552336356,3.305081776168178,3.305081776168178
2,7913885.454750884,3516616919.212758,2814688240.761819,83697183.880525,8369718.388052499,4184859.19402625,4038151.0384850767,3149757.81001836,0.0,2361.9431379825414,141.7165882789525,70.85829413947626,70.85829413947626
3,9411684.649177292,4134488566.2870674,3308694042.90274,99537899.4316452,9953789.94316452,4976894.97158226,4815697.512284973,3756244.0595822786,0.0,14207.873403256774,852.4724041954064,426.2362020977032,426.2362020977032
4,12471518.231077546,5415456758.496735,4333201443.928673,131898685.53782283,13189868.553782282,6594934.276891141,6416498.4891490135,5004868.821536231,0.0,49020.81623400062,2941.2489740400374,1470.6244870200187,1470.6244870200187
5,17160136.721263792,7364422623.079896,5891979072.726164,181485501.50558746,18148550.150558744,9074275.075279372,8894440.367231945,6937663.4864409175,0.0,123842.08656841853,7430.525194105111,3715.2625970525555,3715.2625970525555
6,17535663.100426927,7436726262.835918,5949261777.980234,185457115.44856402,18545711.544856403,9272855.772428202,9242161.106703982,7208885.663229106,0.0,257974.4010266779,15478.464061600675,7739.232030800338,7739.232030800336
7,21794402.77095798,9108774406.9437,7305244252.083081,230497588.86596355,23049758.886596356,11524879.443298178,11662759.162429396,9096952.146694928,0.0,471755.2610069186,28305.31566041512,14152.65783020756,14152.65783020756
8,33053994.03673755,13611319365.508842,10944852722.33188,315493500.29004616,31549350.029004615,15774675.01450231,16125495.690538023,12577886.638619658,0.0,784883.0931163845,47092.98558698306,23546.49279349153,23546.49279349153
9,67330533.31168352,27311952213.43917,22021170880.88938,642655810.5960249,64265581.05960249,32132790.529801246,32399343.742129087,25271488.118860688,0.0,1214113.2606801167,72846.79564080702,36423.39782040351,36423.39782040351
