,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5119649.401263159,5119649.401263159,0.0,0.0,0.0,0.0,0.0,255982.4700631583,309956.6298584449,1105370.4471207557,1415327.0769792006,0.0,1535894.820378948,76794.74101894745,43773.00238079997,1415327.0769792006,1459100.0793600006,6399561.751578948,0.0,0.0,120567.74339974741,120567.74339974741,1105370.4471207557,4863666.9312,6089605.121720504,8119473.495627338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5458576.603306054,5458576.603306054,13.842154273885022,1.4656398642937083,0.0,0.9770932428624722,0.0,272928.8301653024,330476.14693448675,1178547.3550494711,1509023.5019839578,0.0,1637572.9809918152,81878.64904959057,46670.82995826681,1509023.5019839578,1555694.3319422246,6823220.754132567,0.0,16.2848873810412,128565.76389523843,128549.47900785739,1178547.3550494711,5185647.773140752,6492744.60719808,8656992.80959744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770932428624722,0.9770932428624722,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7502828.793459255,7502828.793459255,296.1663322988836,31.358788125764146,0.0,20.90585875050943,0.0,375141.43967296276,454240.38736944646,1619916.632582364,2074157.0199518104,0.0,2250848.6380377756,112542.43190188892,64149.18618407636,2074157.0199518104,2138306.2061358867,9378535.991824068,0.0,348.4309791751572,177040.04906514043,176691.61808596528,1619916.632582364,7127687.3537862925,8924295.604454622,11899060.805939496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90585875050943,20.90585875050943,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8545809.868151277,8545809.868151277,1772.9743821966172,187.72669929140656,0.0,125.15113286093768,0.0,427290.49340756424,517385.1212330422,1845104.0168173788,2362489.138050421,0.0,2563742.9604453836,128187.1480222689,73066.67437269352,2362489.138050421,2435555.8124231147,10682262.335189097,0.0,2085.8522143489613,203339.6746093114,201253.82239496242,1845104.0168173788,8118519.374743713,10164877.213956054,13553169.618608072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.15113286093768,125.15113286093768,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10824545.397348933,10824545.397348933,6095.518493862228,645.4078405265888,0.0,430.27189368439247,0.0,541227.2698674463,655345.5809462675,2337099.9941508444,2992445.575097112,0.0,3247363.6192046795,162368.18096023425,92549.86314733326,2992445.575097112,3084995.4382444452,13530681.746686166,0.0,7171.198228073209,262089.24233564074,254918.04410756752,2337099.9941508444,10283318.127481487,12875336.1657399,17167114.887653198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.27189368439247,430.27189368439247,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9092209.65312194,9092209.65312194,15364.456246030515,1626.8247789914665,0.0,1084.5498526609776,0.0,454610.48265609704,550465.5575346177,1963075.8010709425,2513541.3586055604,0.0,2727662.8959365822,136383.1447968292,77738.39253419265,2513541.3586055604,2591279.751139753,11365262.066402426,0.0,18075.830877682958,232197.3682087048,214121.53733102186,1963075.8010709425,8637599.170465844,10814796.508867808,14419728.67849041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.5498526609776,1084.5498526609776,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8841609.465256914,8841609.465256914,31957.418456425858,3383.7266600921494,0.0,2255.8177733947664,0.0,442080.47326284647,535293.5831307902,1908969.3535394848,2444262.936670275,0.0,2652482.839577075,132624.14197885385,75595.7609279463,2444262.936670275,2519858.6975982212,11052011.831571143,0.0,37596.96288991277,245816.86579671293,208219.90290680015,1908969.3535394848,8399528.991994068,10516718.248440353,14022290.99792047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255.8177733947664,2255.8177733947664,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10430142.207500573,10430142.207500573,58377.58172301115,6181.155711848239,0.0,4120.770474565494,0.0,521507.1103750281,631467.4061047136,2251945.407158819,2883412.8132635327,0.0,3129042.6622501705,156452.13311250834,89177.71587412944,2883412.8132635327,2972590.529137662,13037677.759375716,0.0,68679.50790942488,314309.3568960627,245629.84898663778,2251945.407158819,9908635.097125545,12406210.353271002,16541613.804361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4120.770474565494,4120.770474565494,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14970077.394325977,14970077.394325977,97046.26652279467,10275.487043590023,0.0,6850.324695726682,0.0,598803.0957730394,876115.770511522,3124412.8619611817,4000528.6324727037,0.0,4341322.444354534,217066.12221772643,123727.68966410402,4000528.6324727037,4124256.3221368077,18712596.742907472,0.0,114172.07826211138,454965.89014394186,340793.81188183045,3124412.8619611817,14371274.298552938,17836480.97239595,23781974.629861265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6850.324695726682,6850.324695726682,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28767770.30227298,28767770.30227298,150015.77345719183,15884.023071937954,0.0,10589.348714625305,0.0,1150710.8120909184,1683618.3661834132,6004136.730544502,7687755.096727915,0.0,8342653.387659159,417132.66938295774,237765.6215482857,7687755.096727915,7925520.718276201,35959712.87784122,0.0,176489.1452437551,831387.4361749985,654898.2909312434,6004136.730544502,27617059.49018206,34276094.511657804,45701459.34887707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10589.348714625305,10589.348714625305,0.0,0.0
