,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,38245088.70401702,5281162.455980906,2742495.302830156,0.0,0.0,0.0,19371.344158793818,0.0,0.0,0.0,0.0,0.0,0.0
1,42398938.556637876,5854756.520808868,3040361.358198408,0.0,0.0,0.0,21325.02904383082,0.0,0.0,0.0,0.0,0.0,0.0
2,60695338.01156193,8381257.599908873,4352367.455299266,0.0,0.0,0.0,30323.831044087216,0.0,0.0,0.0,0.0,0.0,0.0
3,72129769.72505406,9960207.82638408,5172312.612374835,0.0,0.0,0.0,35844.07481318172,0.0,0.0,0.0,0.0,0.0,0.0
4,95509893.45742963,13188706.853466768,6848864.600836902,0.0,0.0,0.0,47292.78803835219,0.0,0.0,0.0,0.0,0.0,0.0
5,131320304.41184661,18133671.142328523,9416772.982353892,0.0,0.0,0.0,64875.23302127699,0.0,0.0,0.0,0.0,0.0,0.0
6,134095971.1646362,19264115.033547003,9873004.209973017,0.0,0.0,0.0,66509.88608007427,0.0,0.0,0.0,0.0,0.0,0.0
7,166540986.47511274,24853076.2503486,12545743.989236921,0.0,0.0,0.0,82861.9218437515,0.0,0.0,0.0,0.0,0.0,0.0
8,252377047.08186644,39068677.62023512,19388368.705584757,0.0,0.0,0.0,112118.90022593486,0.0,0.0,0.0,0.0,0.0,0.0
9,513713355.8408256,82386595.80294344,40121874.09695718,0.0,0.0,0.0,224210.8701398542,0.0,0.0,0.0,0.0,0.0,0.0
10,692498960.8871573,114917757.27427137,54823215.431043305,0.0,0.0,0.0,470353.2924725383,0.0,0.0,0.0,0.0,0.0,0.0
11,695913118.8240031,119361831.75553145,55686723.87636149,0.0,0.0,0.0,468804.84934152657,0.0,0.0,0.0,0.0,0.0,0.0
12,1028969276.2291182,182220294.23339257,82995606.16135332,0.0,0.0,0.0,379105.6195409534,0.0,0.0,0.0,0.0,0.0,0.0
13,2453037157.3867607,448076545.5785711,198904984.94777474,0.0,0.0,0.0,840923.003046988,0.0,0.0,0.0,0.0,0.0,0.0
14,3072180543.7634306,578288139.1749519,249763051.1282693,0.0,0.0,0.0,975389.8219473257,0.0,0.0,0.0,0.0,0.0,0.0
15,6777285700.848107,1313475925.9837313,550981796.3272231,0.0,0.0,0.0,1620957.8676363374,0.0,0.0,0.0,0.0,0.0,0.0
16,12258709851.748903,2444110028.780038,993999822.2927991,0.0,0.0,0.0,2616307.335548458,0.0,0.0,0.0,0.0,0.0,0.0
17,11708553430.70172,2399659283.889747,944399907.4275494,0.0,0.0,0.0,2782884.038671699,0.0,0.0,0.0,0.0,0.0,0.0
18,14039630639.467066,2955638201.682543,1123446323.7344792,0.0,0.0,0.0,3329538.04986739,0.0,0.0,0.0,0.0,0.0,0.0
19,15121160111.146389,3267575432.552307,1197100162.0298269,0.0,0.0,0.0,3658632.635143946,0.0,0.0,0.0,0.0,0.0,0.0
20,17721235281.16294,3928172877.258537,1384058176.5261059,0.0,0.0,0.0,3765130.5439587617,0.0,0.0,0.0,0.0,0.0,0.0
