,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61588517.798489705,61588517.798489705,0.0,0.0,0.0,0.0,0.0,3079425.889924489,2220919.2781879664,0.0,2220919.2781879664,0.0,3701532.1303132772,0.0,1480612.8521253108,2220919.2781879664,3701532.1303132772,62210624.03887849,0.0,0.0,1480612.8521253108,1480612.8521253108,0.0,58509091.908565216,59989704.760690525,322525294.41231465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,4.936792022685809,0.0,4.936792022685809,0.0,0.0,4.936792022685809,66697285.45267767,66697285.45267767,166.51877854297373,17.631400081020747,0.0,0.0,6.8174746979946885,3334864.2726338804,2405144.5360208005,0.0,2405144.5360208005,0.0,4008574.226701334,0.0,1603429.6906805336,2405144.5360208005,4008574.226701334,67370995.40674512,0.0,190.9676533219892,1603620.6583338557,1603429.6906805336,0.0,63362421.18004379,64965845.933932304,349278741.5802812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.754266720680498,11.754266720680498,11.754266720680498,4.936792022685809
2,0.0,105.71014435525576,0.0,105.71014435525576,0.0,0.0,105.71014435525576,85497940.5034325,85497940.5034325,3565.6199484907693,377.5362298401991,0.0,0.0,145.98067553821033,4274897.025171623,3083107.551487416,0.0,3083107.551487416,0.0,5138512.58581236,0.0,2055405.034324944,3083107.551487416,5138512.58581236,86361556.06407323,0.0,4089.1368538691786,2059494.171178813,2055405.034324944,0.0,81223043.47826087,83278342.80244146,447733025.81957775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.69081989346608,251.69081989346608,251.69081989346608,105.71014435525576
3,0.0,634.0107069646473,0.0,634.0107069646473,0.0,0.0,634.0107069646473,95668055.55793957,95668055.55793957,21385.28178253771,2264.3239534451686,0.0,0.0,875.5385953321321,4783402.777896985,3449848.0640590396,0.0,3449848.0640590396,0.0,5749746.773431733,9.313225746154785e-10,2299898.7093726927,3449848.0640590396,5749746.773431732,96634399.55347432,0.0,24525.14433131501,2324423.8537040087,2299898.7093726937,0.0,90884652.78004259,93183917.47870833,500988803.6489695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.5493022967794,1509.5493022967794,1509.5493022967794,634.0107069646473
4,0.0,2182.7597348876698,0.0,2182.7597348876698,0.0,0.0,2182.7597348876698,123992461.36887145,123992461.36887145,73624.83232756027,7795.570481741675,0.0,0.0,3014.2872529401147,6199623.068443581,4471243.303907794,0.0,4471243.303907794,0.0,7452072.173179656,0.0,2980828.8692718623,4471243.303907794,7452072.173179656,125244910.47360753,0.0,84434.69006224207,3065263.5593341044,2980828.8692718623,0.0,117792838.30042787,120771484.40996484,649309055.9675529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5197.0469878277845,5197.0469878277845,5197.0469878277845,2182.7597348876698
5,0.0,5506.7497406913735,0.0,5506.7497406913735,0.0,0.0,5506.7497406913735,167123229.78050357,167123229.78050357,185743.5428407805,19666.963359612047,0.0,0.0,7604.559165716659,8356161.489025176,6026564.952690894,0.0,6026564.952690894,0.0,10044274.921151489,0.0,4017709.9684605952,6026564.952690894,10044274.921151489,168811343.21262988,0.0,213015.0653661092,4230725.033826704,4017709.9684605952,0.0,158767068.2914784,162779271.5101983,875157373.7107434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13111.308906408032,13111.308906408032,13111.308906408032,5506.7497406913735
6,0.0,11460.540801876059,0.0,11460.540801876059,0.0,0.0,11460.540801876059,167522862.91010824,167522862.91010824,386565.8603807401,40930.50286384307,0.0,0.0,15826.461107352652,8376143.145505428,6040975.965546334,0.0,6040975.965546334,0.0,10068293.275910556,0.0,4027317.310364222,6040975.965546334,10068293.275910556,169215013.04051337,0.0,443322.82435193576,4470640.134716158,4027317.310364222,0.0,159146719.7646028,163162576.53416514,877218153.40949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27287.00190922871,27287.00190922871,27287.00190922871,11460.540801876059
7,0.0,20944.04268114536,0.0,20944.04268114536,0.0,0.0,20944.04268114536,204488746.95834962,204488746.95834962,706445.8840862523,74800.152432662,0.0,0.0,28922.725607295975,10224437.347917497,7373988.147892015,0.0,7373988.147892015,0.0,12289980.246486694,1.862645149230957e-09,4915992.098594677,7373988.147892015,12289980.246486692,206554289.8569188,0.0,810168.7621262103,5726160.860720889,4915992.098594679,0.0,194264309.61043212,199159357.66634563,1070749234.7652991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49866.76828844134,49866.76828844134,49866.76828844134,20944.04268114536
8,0.0,34827.89969491187,0.0,34827.89969491187,0.0,0.0,34827.89969491187,306539616.72113913,306539616.72113913,1174750.5849474238,124385.35605325663,0.0,0.0,48095.67100725925,12261584.668845594,9214766.66022334,0.0,9214766.66022334,0.0,15357944.433705568,0.0,6143177.773482228,9214766.66022334,15357944.433705568,309635976.4859991,0.0,1347231.6120079397,7490409.385490168,6143177.773482228,0.0,294278032.05229354,300386381.9260808,1614980547.9896817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82923.57070217111,82923.57070217111,82923.57070217111,34827.89969491187
9,0.0,53849.699904813984,0.0,53849.699904813984,0.0,0.0,53849.699904813984,607748966.589231,607748966.589231,1816358.9253607888,192320.35680290702,0.0,-1.4551915228366852e-11,74363.87129712406,24309958.663569212,18269302.26837931,0.0,18269302.26837931,0.0,30448837.11396551,0.0,12179534.845586203,18269302.26837931,30448837.11396551,613887845.0396273,0.0,2083043.15346082,14262577.999047022,12179534.845586203,0.0,583439007.9256618,595564693.0713432,3201960715.4373283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128213.57120193803,128213.57120193803,128213.57120193804,53849.699904813984
