,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,970156085.5922422,4833456212.147063,1280865896.2189717,12426572.151765972,0.0,0.0,178942.63898543,0.0,0.0,0.0,0.0,0.0,0.0
1,1050630454.6734854,5298948504.43632,1400512089.7225196,13457356.332497334,0.0,0.0,193809.01099292032,0.0,0.0,39.46075256228452,13.92175350397398,11.137402803179183,2.7843507007947963
2,1346780941.6652894,6875364806.520648,1813033699.479495,17250720.823798627,0.0,0.0,248904.58125961066,0.0,0.0,844.9620382137787,298.10260708182113,238.4820856654569,59.62052141636423
3,1506974321.3760998,7785755921.133882,2047653807.2582111,19302721.310806498,0.0,0.0,280923.2257476553,0.0,0.0,5067.772657710615,1787.9101936403054,1430.3281549122444,357.582038728061
4,1953121640.3503995,10210780427.063292,2679308784.0614076,25017670.867103115,0.0,0.0,370458.9958852357,0.0,0.0,17447.22917342184,6155.382452383227,4924.305961906582,1231.0764904766456
5,2632473380.121916,13924138884.982359,3645339560.0883813,33720065.80672279,0.0,0.0,511313.33980248356,0.0,0.0,44016.53704294126,15529.034268749676,12423.227414999741,3105.806853749935
6,2638672205.4557447,14186986029.645653,3702803353.737516,33800698.854842484,0.0,0.0,540308.7934242658,0.0,0.0,91606.36355241065,32318.725061290483,25854.980049032387,6463.745012258096
7,3220813698.174021,17600395269.058395,4577862809.482089,41259219.39891949,0.0,0.0,692047.4411671227,0.0,0.0,167409.86496833875,59062.200360829906,47249.76028866393,11812.440072165977
8,4857861488.352963,26969719265.490143,6995945177.468143,51558813.45601156,0.0,0.0,905269.4771606688,0.0,0.0,278386.27307157445,98214.67713965147,78571.74171172117,19642.935427930293
9,9631497832.035484,52144241298.50926,13588789282.391514,102221096.0254556,0.0,0.0,1723734.4267419677,0.0,0.0,430431.2747493634,151856.15373157544,121484.92298526036,30371.23074631508
10,12152070540.811548,64125499738.19407,16794468381.433027,129206222.91252166,0.0,0.0,8546018.669041667,0.0,0.0,11430462.760055661,4032667.2617476373,3226133.80939811,806533.4523495273
11,12097884963.981949,62172002981.37356,16369888384.995657,128645320.42871714,0.0,0.0,8922805.053849503,0.0,0.0,12088483.859383084,4264817.105590352,3411853.6844722815,852963.4211180704
12,17767775873.61125,88860930447.04225,23530374382.37679,188556375.00830173,0.0,0.0,2723694.4767022314,0.0,0.0,14503.27688190209,5116.756083935056,4093.404867148045,1023.3512167870113
13,42009358380.17423,204343271333.64856,54416613156.150604,445814696.1539566,0.0,0.0,6444800.813587581,0.0,0.0,42862.10670668166,15121.751246117292,12097.400996893834,3024.3502492234584
14,52203323216.65591,246733413970.32236,66124554944.046394,553997134.72664,0.0,0.0,8044697.126472916,0.0,0.0,114790.01916513096,40497.918761458204,32398.335009166563,8099.583752291641
15,115634225601.65677,530689856569.04645,143127054316.6718,976234335.4275036,0.0,0.0,14222973.942216603,0.0,0.0,282450.2668249074,99648.45413582736,79718.76330866189,19929.69082716547
16,208045094822.9189,926122027331.671,251534742623.28183,1756409336.3071678,0.0,0.0,25669042.17267272,0.0,0.0,644145.3457965665,227254.47799702865,181803.58239762293,45450.89559940572
17,198311955436.51828,812480540138.497,224975861564.34982,1674506900.1571226,0.0,0.0,33685156.21225907,0.0,0.0,16366189.389270468,5773991.616534621,4619193.293227697,1154798.3233069247
18,196175686340.8769,734171742013.0793,207917437338.10406,1656501598.1587648,0.0,0.0,34450396.728059135,0.0,0.0,18117859.585851673,6391980.86188847,5113584.689510776,1278396.1723776944
19,207282472535.8411,702243405169.6388,204282606563.84793,1750349594.4402695,0.0,0.0,38546241.41969208,0.0,0.0,22810161.502790656,8047424.9781845445,6437939.982547636,1609484.9956369083
20,227517531399.33432,689938788342.3599,207257612018.0449,1920792515.3936958,0.0,0.0,27667304.61499966,0.0,0.0,13494.038658261152,4760.696838634535,3808.557470907628,952.139367726907
21,317158501507.9131,849319317542.5074,265242422868.5251,2677577368.4064865,0.0,0.0,38585739.94596266,0.0,0.0,48943.10099380865,17267.126030615695,13813.700824492555,3453.42520612314
22,411295344050.2964,955578630863.427,313334233060.1177,3472319423.7438774,0.0,0.0,50094688.53596574,0.0,0.0,159500.8105148091,56271.88594962466,45017.508759699725,11254.377189924933
23,393212855383.7524,774148341523.9604,270332600860.167,3319665252.8820896,0.0,0.0,48077764.62206483,0.0,0.0,469472.3371678646,165629.84055282263,132503.8724422581,33125.968110564514
24,390866574211.36255,758818595509.584,266421208883.41492,3299870674.719219,0.0,0.0,48260063.551516384,0.0,0.0,1268509.498631572,447530.15111721854,358024.12089377485,89506.0302234437
25,390122138304.0683,746683323013.8536,263728549688.49313,3294124090.4320908,0.0,0.0,66607487.15991049,0.0,0.0,32779544.962536577,11564623.462782906,9251698.770226326,2312924.6925565805
26,384921493805.2891,726181892456.0925,258012426389.6497,3250237081.8430614,0.0,0.0,66621765.692163914,0.0,0.0,33884474.95832279,11954442.765296282,9563554.212237027,2390888.5530592557
27,408194007420.44006,758901906992.2855,271231541559.04285,3446862359.145336,0.0,0.0,74575216.2822254,0.0,0.0,42641906.56294039,15044064.63540537,12035251.708324295,3008812.9270810746
28,421656126739.28,783930270558.3933,280176678697.56976,3560900538.394127,0.0,0.0,89423924.02489984,0.0,0.0,65221851.10112231,23010269.068475954,18408215.254780766,4602053.813695189
29,444423163843.70166,826258054800.7362,295304628785.78314,3754132005.2155495,0.0,0.0,127242865.34761477,0.0,0.0,125125435.08499324,44144253.49798562,35315402.79838849,8828850.699597128
30,471249836159.4663,876133389589.0822,313130073439.138,3981202179.2978096,0.0,0.0,150676959.09720808,0.0,0.0,159601367.31520933,56307362.38880585,45045889.91104469,11261472.477761164
