,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,109636.72626189556,1068958081.0534817,267239520.26337045,7880853.657600001,955553.5059840002,0.0,7326.083038282099,0.0,0.0,0.0,0.0,0.0,0.0
1,116894.81484583626,1139724444.7469037,284931111.1867259,8402576.039453108,1018812.3447836894,0.0,7812.068432381905,0.0,0.0,0.0,0.0,0.0,0.0
2,160672.2496301028,1566554433.8935022,391638608.47337556,11549364.244491292,1400360.4146445692,0.0,10757.52157235344,0.0,0.0,0.0,0.0,0.0,0.0
3,183007.5741064495,1784323847.5378826,446080961.8844707,13154861.139506442,1595026.9131651563,0.0,12355.571226260514,0.0,0.0,0.0,0.0,0.0,0.0
4,231806.44368846779,2260112825.962561,565028206.4906403,16662597.67036138,2020339.9675313171,0.0,15925.38351178401,0.0,0.0,0.0,0.0,0.0,0.0
5,194708.66513030106,1898409485.020435,474602371.25510883,13995953.254688293,1697009.3321309555,0.0,14109.057305049453,0.0,0.0,0.0,0.0,0.0,0.0
6,189342.08979579495,1846085375.5090005,461521343.87725013,13610195.705227168,1650236.2292587943,0.0,14936.621688821771,0.0,0.0,0.0,0.0,0.0,0.0
7,223360.34295517261,2177763343.812933,544440835.9532332,16055479.178904004,1946726.8504421106,0.0,19098.44526736353,0.0,0.0,0.0,0.0,0.0,0.0
8,321126.46760478034,3130983059.1466084,782745764.7866521,22275826.71056279,2700943.988655738,0.0,27645.187649646643,0.0,0.0,0.0,0.0,0.0,0.0
9,617103.8542216277,6016762578.660871,1504190644.6652176,42807117.77385973,5190363.030080493,0.0,50517.76887129892,0.0,0.0,0.0,0.0,0.0,0.0
10,782530.3136479806,7629670558.06781,1907417639.5169525,54282382.24212097,6581738.846857168,0.0,336989.3451843104,0.0,0.0,0.0,0.0,0.0,0.0
11,740027.6836186498,7215269915.281835,1803817478.8204587,51334069.60897555,6224255.940088285,0.0,346172.52694481943,0.0,0.0,0.0,0.0,0.0,0.0
12,1024875.123177729,9992532450.982857,2498133112.745714,71093301.07280743,8620062.7550779,0.0,66474.1205148758,0.0,0.0,0.0,0.0,0.0,0.0
13,2276173.1295192987,22192688012.813164,5548172003.203291,157893052.4618536,19144532.610999748,0.0,147917.43536800778,0.0,0.0,0.0,0.0,0.0,0.0
14,2639087.609145758,25731104189.171143,6432776047.292786,183067620.34849238,22196948.967254702,0.0,173231.9654786495,0.0,0.0,0.0,0.0,0.0,0.0
15,2827421.4945621844,27567359571.981293,6891839892.995323,188722150.48114392,22882560.745838698,0.0,182945.7933888195,0.0,0.0,0.0,0.0,0.0,0.0
16,4265273.426806389,41586415911.3623,10396603977.840574,285910145.6510392,34666605.1601885,0.0,282908.5169551497,0.0,0.0,0.0,0.0,0.0,0.0
17,3271302.4902926236,31895199280.353077,7973799820.088269,218463068.79771063,26488647.091722414,0.0,636488.3149286949,0.0,0.0,0.0,0.0,0.0,0.0
18,2761941.2276353096,26928926969.44427,6732231742.361069,183370095.08427376,22233624.028968193,0.0,658351.5564542685,0.0,0.0,0.0,0.0,0.0,0.0
19,2768372.4618715947,26991631503.248047,6747907875.812012,182937052.3813779,22181117.60124207,0.0,770729.799880176,0.0,0.0,0.0,0.0,0.0,0.0
20,2742630.877021085,26740651050.955578,6685162762.738894,180942200.73254007,21939241.838820484,0.0,168406.23679040905,0.0,0.0,0.0,0.0,0.0,0.0
21,3671800.2253068327,35800052196.74162,8950013049.185406,242176017.74165434,29363842.15117559,0.0,225815.6827526236,0.0,0.0,0.0,0.0,0.0,0.0
22,4843321.210820474,47222381805.499626,11805595451.374907,319928872.29046947,38791375.76521942,0.0,299573.1299315704,0.0,0.0,0.0,0.0,0.0,0.0
23,4959421.85211493,48354363058.12057,12088590764.530142,327765989.25691843,39741626.19740136,0.0,311020.18908238097,0.0,0.0,0.0,0.0,0.0,0.0
24,4772484.317972988,46531722100.236626,11632930525.059156,315492271.4743004,38253437.91625892,0.0,310548.3989370251,0.0,0.0,0.0,0.0,0.0,0.0
25,3920110.9746982935,38221082003.30836,9555270500.82709,259144846.4652448,31421312.63391093,0.0,770698.4606250805,0.0,0.0,0.0,0.0,0.0,0.0
26,4223657.290833741,41180658585.628975,10295164646.407244,279211233.3603416,33854362.04494142,0.0,783761.8068373272,0.0,0.0,0.0,0.0,0.0,0.0
27,4190723.532915029,40859554445.92153,10214888611.480383,277034097.6377936,33590384.33858247,0.0,886991.0312692291,0.0,0.0,0.0,0.0,0.0,0.0
28,4119482.0090560056,40164949588.29605,10041237397.074013,272324569.2898577,33019354.026395246,0.0,1171487.1737583305,0.0,0.0,0.0,0.0,0.0,0.0
29,3867330.2156105097,37706469602.20247,9426617400.550617,255655694.80642587,30998252.995279137,0.0,1957878.8993657639,0.0,0.0,0.0,0.0,0.0,0.0
30,3646555.869927449,35553919731.79263,8888479932.948158,241061073.81616044,29228655.200209457,0.0,2399485.617402444,0.0,0.0,0.0,0.0,0.0,0.0
31,3663044.8382410896,35714687172.85062,8928671793.212654,242151101.92750436,29360821.1087099,0.0,2317643.463125858,0.0,0.0,0.0,0.0,0.0,0.0
32,3755670.665447494,36617788988.11307,9154447247.028267,248274271.89005032,30103255.466668602,0.0,495607.1677840773,0.0,0.0,0.0,0.0,0.0,0.0
33,3853714.0854747673,37573712333.378975,9393428083.344744,254755579.9943064,30889114.07430965,0.0,3270066.460329862,0.0,0.0,0.0,0.0,0.0,0.0
34,3906006.0778417364,38083559258.956924,9520889814.739231,258212420.9921159,31308256.045294058,0.0,6548443.409445442,0.0,0.0,0.0,0.0,0.0,0.0
35,3921700.9742009547,38236584498.459305,9559146124.614826,259249955.77966377,31434057.138284232,0.0,7455078.400484266,0.0,0.0,0.0,0.0,0.0,0.0
36,3925854.9799278486,38277086054.296524,9569271513.574131,259524562.591374,31467353.2142041,0.0,804709.9946161421,0.0,0.0,0.0,0.0,0.0,0.0
37,4216413.655003837,41110033136.28741,10277508284.071852,268437285.6450784,32548020.884465758,0.0,8195383.590567537,0.0,0.0,0.0,0.0,0.0,0.0
38,4571299.593834214,44570171039.88359,11142542759.9709,291031040.89017326,35287513.70793351,0.0,14184432.462911721,0.0,0.0,0.0,0.0,0.0,0.0
39,4957832.941853733,48338871183.0739,12084717795.768475,315639623.2645629,38271304.32082825,0.0,25426121.23942752,0.0,0.0,0.0,0.0,0.0,0.0
40,5378662.308915994,52441957511.93095,13110489377.982737,342431656.08133036,41519838.299861304,0.0,20043535.812502895,0.0,0.0,0.0,0.0,0.0,0.0
41,5836758.063036859,56908391114.609375,14227097778.652344,371596247.33432704,45056044.98928716,0.0,11211374.76628325,0.0,0.0,0.0,0.0,0.0,0.0
42,6335302.188028319,61769196333.27611,15442299083.319027,403335977.5024493,48904487.272171974,0.0,18980775.649562657,0.0,0.0,0.0,0.0,0.0,0.0
43,6877802.100573457,67058570480.59121,16764642620.147802,437874145.6950995,53092240.165530816,0.0,11905801.094164796,0.0,0.0,0.0,0.0,0.0,0.0
44,7468071.543635964,72813697550.45065,18203424387.612663,475453553.234227,57648743.32965002,0.0,11849159.476319797,0.0,0.0,0.0,0.0,0.0,0.0
45,8110300.247685137,79075427414.93008,19768856853.73252,516340938.62482375,62606338.80825988,0.0,18107841.43126745,0.0,0.0,0.0,0.0,0.0,0.0
46,8808991.996230656,85887671963.2489,21471917990.812225,560823034.5073265,67999792.93401334,0.0,10542910.599027527,0.0,0.0,0.0,0.0,0.0,0.0
